|dates|Florence_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Florence_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Florence_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Florence_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Florence_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Florence_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Florence_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Florence_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|487.0|0|487.0|0|26.0|0|0.0|100
0|2020-05-15|505.0|0|505.0|0|27.0|0|0.0|100
0|2020-05-16|519.0|0|519.0|0|27.0|0|0.0|100
0|2020-05-17|524.0|0|524.0|0|28.0|0|0.0|100
0|2020-05-18|540.0|0|540.0|0|29.0|0|0.0|100
0|2020-05-19|547.0|0|547.0|0|29.0|0|0.0|100
0|2020-05-20|550.0|0|550.0|0|29.0|0|0.0|100
0|2020-05-21|563.0|0|563.0|0|30.0|0|0.0|100
0|2020-05-22|574.0|0|574.0|0|30.0|0|0.0|100
0|2020-05-23|588.0|0|588.0|0|31.0|0|0.0|100
0|2020-05-24|603.0|0|603.0|0|31.0|0|0.0|100
0|2020-05-25|602.0|0|602.0|0|32.0|0|0.0|100
0|2020-05-26|605.0|0|605.0|0|33.0|0|0.0|100
0|2020-05-27|612.0|0|612.0|0|34.0|0|0.0|100
0|2020-05-28|622.0|0|622.0|0|34.0|0|0.0|100
0|2020-05-29|637.0|0|637.0|0|37.0|0|0.0|100
0|2020-05-30|643.0|0|643.0|0|38.0|0|0.0|100
0|2020-05-31|655.0|0|655.0|0|38.0|0|0.0|100
0|2020-06-01|675.0|0|675.0|0|38.0|0|0.0|100
0|2020-06-02|678.0|0|678.0|0|38.0|0|0.0|100
0|2020-06-03|678.0|0|684.0|0|38.0|0|0.0|100
0|2020-06-04|678.0|0|691.0|0|38.0|0|0.0|100
0|2020-06-05|707.0|0|707.0|0|39.0|0|0.0|100
0|2020-06-06|707.0|0|711.0|0|39.0|0|0.0|100
0|2020-06-07|717.0|0|717.0|0|40.0|0|0.0|100
0|2020-06-08|724.0|0|724.0|0|40.0|0|0.0|100
0|2020-06-09|727.0|0|727.0|0|41.0|0|0.0|100
0|2020-06-10|730.0|0|730.0|0|42.0|0|0.0|100
0|2020-06-11|751.0|0|751.0|0|43.0|0|0.0|100
0|2020-06-12|770.0|0|770.0|0|43.0|0|0.0|100
0|2020-06-13|793.0|0|793.0|0|43.0|0|0.0|100
0|2020-06-14|814.0|0|814.0|0|43.0|0|0.0|100
0|2020-06-15|826.0|0|826.0|0|43.0|0|0.0|100
0|2020-06-16|833.0|0|833.0|0|43.0|0|0.0|100
0|2020-06-17|855.0|0|855.0|0|43.0|0|0.0|100
0|2020-06-18|871.0|0|871.0|0|44.0|0|0.0|100
0|2020-06-19|878.0|0|878.0|0|44.0|0|0.0|100
0|2020-06-20|901.0|0|901.0|0|45.0|0|0.0|100
0|2020-06-21|921.0|0|921.0|0|47.0|0|0.0|100
0|2020-06-22|977.0|0|977.0|0|47.0|0|0.0|100
0|2020-06-23|995.0|0|995.0|0|47.0|0|0.0|100
0|2020-06-24|1014.0|0|1014.0|0|47.0|0|0.0|100
0|2020-06-25|1037.0|0|1037.0|0|47.0|0|0.0|100
0|2020-06-26|1064.0|0|1064.0|0|47.0|0|0.0|100
0|2020-06-27|1104.0|0|1104.0|0|48.0|0|0.0|100
0|2020-06-28|1134.0|0|1134.0|0|49.0|0|0.0|100
0|2020-06-29|1159.0|0|1159.0|0|49.0|0|0.0|100
0|2020-06-30|1199.0|0|1199.0|0|51.0|0|0.0|100
0|2020-07-01|1230.0|0|1230.0|0|53.0|0|0.0|100
0|2020-07-02|1266.0|0|1266.0|0|55.0|0|0.0|100
0|2020-07-03|1296.0|0|1296.0|0|55.0|0|0.0|100
0|2020-07-04|1355.0|0|1355.0|0|56.0|0|0.0|100
0|2020-07-05|1384.0|0|1384.0|0|56.0|0|0.0|100
0|2020-07-06|1415.0|0|1415.0|0|56.0|0|0.0|100
0|2020-07-07|1427.0|0|1427.0|0|56.0|0|0.0|100
0|2020-07-08|1458.0|0|1458.0|0|56.0|0|0.0|100
0|2020-07-09|1492.0|0|1492.0|0|56.0|0|0.0|100
0|2020-07-10|1525.0|0|1525.0|0|58.0|0|0.0|100
0|2020-07-11|1570.0|0|1570.0|0|58.0|0|0.0|100
0|2020-07-12|1621.0|0|1621.0|0|58.0|0|0.0|100
0|2020-07-13|1659.0|0|1659.0|0|58.0|0|0.0|100
0|2020-07-14|1728.0|0|1728.0|0|59.0|0|0.0|100
0|2020-07-15|1756.0|0|1756.0|0|59.0|0|0.0|100
0|2020-07-16|1818.0|0|1818.0|0|60.0|0|0.0|100
0|2020-07-17|1880.0|0|1880.0|0|60.0|0|0.0|100
0|2020-07-18|1901.0|0|1901.0|0|63.0|0|0.0|100
0|2020-07-19|2004.0|0|2004.0|0|64.0|0|0.0|100
0|2020-07-20|2080.0|0|2080.0|0|64.0|0|0.0|100
0|2020-07-21|2148.0|0|2148.0|0|66.0|0|0.0|100
0|2020-07-22|2194.0|0|2194.0|0|69.0|0|0.0|100
0|2020-07-23|2258.0|0|2258.0|0|74.0|0|0.0|100
0|2020-07-24|2367.0|0|2367.0|0|75.0|0|0.0|100
0|2020-07-25|2430.0|0|2430.0|0|79.0|0|0.0|100
0|2020-07-26|2477.0|0|2477.0|0|83.0|0|0.0|100
0|2020-07-27|2544.0|0|2544.0|0|86.0|0|0.0|100
0|2020-07-28|2623.0|0|2623.0|0|87.0|0|0.0|100
0|2020-07-29|2676.0|0|2676.0|0|88.0|0|0.0|100
0|2020-07-30|2789.0|0|2789.0|0|91.0|0|0.0|100
0|2020-07-31|2853.0|0|2853.0|0|93.0|0|0.0|100
0|2020-08-01|2938.0|0|2938.0|0|96.0|0|0.0|100
0|2020-08-02|3033.0|0|3033.0|0|98.0|0|0.0|100
0|2020-08-03|3091.0|0|3091.0|0|99.0|0|0.0|100
0|2020-08-04|3133.0|0|3133.0|0|100.0|0|0.0|100
0|2020-08-05|3186.0|0|3186.0|0|105.0|0|0.0|100
0|2020-08-06|3258.0|0|3258.0|0|108.0|0|0.0|100
0|2020-08-07|3329.0|0|3329.0|0|108.0|0|0.0|100
0|2020-08-08|3371.0|0|3371.0|0|112.0|0|0.0|100
0|2020-08-09|3436.0|0|3436.0|0|115.0|0|0.0|100
0|2020-08-10|3480.0|0|3480.0|0|116.0|0|0.0|100
0|2020-08-11|3511.0|0|3511.0|0|117.0|0|0.0|100
0|2020-08-12|3551.0|0|3551.0|0|119.0|0|0.0|100
0|2020-08-13|3614.0|0|3614.0|0|123.0|0|0.0|100
0|2020-08-14|3659.0|0|3659.0|0|124.0|0|0.0|100
0|2020-08-15|3721.0|0|3721.0|0|128.0|0|0.0|100
0|2020-08-16|3753.0|0|3753.0|0|130.0|0|0.0|100
0|2020-08-17|3791.0|0|3791.0|0|131.0|0|0.0|100
0|2020-08-18|3816.0|0|3816.0|0|136.0|0|0.0|100
0|2020-08-19|3845.0|0|3845.0|0|137.0|0|0.0|100
0|2020-08-20|3896.0|0|3896.0|0|139.0|0|0.0|100
0|2020-08-21|3941.0|0|3941.0|0|141.0|0|0.0|100
0|2020-08-22|3968.0|0|3968.0|0|142.0|0|0.0|100
0|2020-08-23|4014.0|0|4014.0|0|142.0|0|0.0|100
0|2020-08-24|4052.0|0|4052.0|0|143.0|0|0.0|100
0|2020-08-25|4079.0|0|4079.0|0|145.0|0|0.0|100
0|2020-08-26|4103.0|0|4103.0|0|147.0|0|0.0|100
0|2020-08-27|4120.0|0|4120.0|0|149.0|0|0.0|100
0|2020-08-28|4173.0|0|4173.0|0|150.0|0|0.0|100
0|2020-08-29|4201.0|0|4201.0|0|149.0|0|0.0|100
0|2020-08-30|4226.0|0|4226.0|0|150.0|0|0.0|100
0|2020-08-31|4258.0|0|4258.0|0|150.0|0|0.0|100
0|2020-09-01|4318.0|0|4318.0|0|153.0|0|0.0|100
0|2020-09-02|4360.0|0|4360.0|0|157.0|0|0.0|100
0|2020-09-03|4386.0|0|4386.0|0|158.0|0|0.0|100
0|2020-09-04|4434.0|0|4434.0|0|161.0|0|0.0|100
0|2020-09-05|4464.0|0|4464.0|0|163.0|0|0.0|100
0|2020-09-06|4483.0|0|4483.0|0|166.0|0|0.0|100
0|2020-09-07|4503.0|0|4503.0|0|166.0|0|0.0|100
0|2020-09-08|4519.0|0|4519.0|0|166.0|0|0.0|100
0|2020-09-09|4542.0|0|4542.0|0|168.0|0|0.0|100
0|2020-09-10|4554.0|0|4554.0|0|171.0|0|0.0|100
0|2020-09-11|4589.0|0|4589.0|0|172.0|0|0.0|100
0|2020-09-12|4589.0|0|4625.0|0|171.0|0|0.0|100
0|2020-09-13|4645.0|0|4645.0|0|171.0|0|0.0|100
0|2020-09-14|4645.0|0|4655.0|0|171.0|0|0.0|100
0|2020-09-15|4672.0|0|4672.0|0|173.0|0|0.0|100
0|2020-09-16|4689.0|0|4689.0|0|175.0|0|0.0|100
0|2020-09-17|4727.0|0|4727.0|0|178.0|0|0.0|100
0|2020-09-18|4749.0|0|4749.0|0|180.0|0|0.0|100
0|2020-09-19|4779.0|0|4779.0|0|181.0|0|0.0|100
0|2020-09-20|4779.0|0|4795.0|0|181.0|0|0.0|100
0|2020-09-21|4816.0|0|4816.0|0|181.0|0|0.0|100
0|2020-09-22|4836.0|0|4836.0|0|185.0|0|0.0|100
0|2020-09-23|4851.0|0|4851.0|0|187.0|0|0.0|100
0|2020-09-24|4873.0|0|4873.0|0|187.0|0|0.0|100
0|2020-09-25|4890.0|0|4890.0|0|188.0|0|0.0|100
0|2020-09-26|4912.0|0|4912.0|0|190.0|0|0.0|100
0|2020-09-27|4931.0|0|4931.0|0|190.0|0|0.0|100
0|2020-09-28|4941.0|0|4941.0|0|190.0|0|0.0|100
0|2020-09-29|4953.0|0|4953.0|0|191.0|0|0.0|100
0|2020-09-30|4958.0|0|4958.0|0|192.0|0|0.0|100
0|2020-10-01|4968.0|0|4968.0|0|191.0|0|0.0|100
0|2020-10-02|4986.0|0|4986.0|0|190.0|0|0.0|100
0|2020-10-03|5018.0|0|5018.0|0|193.0|0|0.0|100
0|2020-10-04|5032.0|0|5032.0|0|194.0|0|0.0|100
0|2020-10-05|5043.0|0|5043.0|0|194.0|0|0.0|100
0|2020-10-06|5074.0|0|5074.0|0|196.0|0|0.0|100
0|2020-10-07|5118.0|0|5118.0|0|197.0|0|0.0|100
0|2020-10-08|5136.0|0|5136.0|0|197.0|0|0.0|100
0|2020-10-09|5148.0|0|5148.0|0|198.0|0|0.0|100
0|2020-10-10|5167.0|0|5167.0|0|198.0|0|0.0|100
0|2020-10-11|5184.0|0|5184.0|0|198.0|0|0.0|100
0|2020-10-12|5200.0|0|5200.0|0|198.0|0|0.0|100
0|2020-10-13|5230.0|0|5230.0|0|198.0|0|0.0|100
0|2020-10-14|5259.0|0|5259.0|0|199.0|0|0.0|100
0|2020-10-15|5290.0|0|5290.0|0|199.0|0|0.0|100
0|2020-10-16|5316.0|0|5316.0|0|199.0|0|0.0|100
0|2020-10-17|5343.0|0|5343.0|0|199.0|0|0.0|100
0|2020-10-18|5357.0|0|5357.0|0|199.0|0|0.0|100
0|2020-10-19|5385.0|0|5385.0|0|199.0|0|0.0|100
0|2020-10-20|5410.0|0|5410.0|0|199.0|0|0.0|100
0|2020-10-21|5427.0|0|5427.0|0|199.0|0|0.0|100
0|2020-10-22|5427.0|0|5461.0|0|199.0|0|0.0|100
0|2020-10-23|5427.0|0|5474.0|0|199.0|0|0.0|100
0|2020-10-24|5427.0|0|5487.0|0|199.0|0|0.0|100
0|2020-10-25|5427.0|0|5529.0|0|199.0|0|0.0|100
0|2020-10-26|5427.0|0|5552.0|0|199.0|0|0.0|100
0|2020-10-27|5427.0|0|5582.0|0|199.0|0|0.0|100
0|2020-10-28|5427.0|0|5631.0|0|199.0|0|0.0|100
0|2020-10-29|5427.0|0|5639.0|0|199.0|0|0.0|100
0|2020-10-30|5427.0|0|5658.0|0|199.0|0|0.0|100
0|2020-10-31|5427.0|0|5683.0|0|199.0|0|0.0|100
0|2020-11-01|5427.0|0|5720.0|0|199.0|0|0.0|100
0|2020-11-02|5747.0|0|5747.0|0|203.0|0|0.0|100
0|2020-11-03|5771.0|0|5771.0|0|204.0|0|0.0|100
0|2020-11-04|5780.0|0|5780.0|0|204.0|0|0.0|100
0|2020-11-05|5780.0|0|5797.0|0|204.0|0|0.0|100
0|2020-11-06|5780.0|0|5817.0|0|204.0|0|0.0|100
0|2020-11-07|5873.0|0|5873.0|0|204.0|0|0.0|100
0|2020-11-08|5901.0|0|5901.0|0|205.0|0|0.0|100
0|2020-11-09|5911.0|0|5911.0|0|205.0|0|0.0|100
0|2020-11-10|5911.0|0|5942.0|0|205.0|0|0.0|100
0|2020-11-11|5911.0|0|5974.0|0|205.0|0|0.0|100
0|2020-11-12|5911.0|0|6010.0|0|205.0|0|0.0|100
0|2020-11-13|6045.0|0|6045.0|0|207.0|0|0.0|100
0|2020-11-14|6110.0|0|6110.0|0|207.0|0|0.0|100
0|2020-11-15|6110.0|0|6153.0|0|207.0|0|0.0|100
0|2020-11-16|6153.0|0|6178.0|0|207.0|0|0.0|100
0|2020-11-17|6153.0|0|6222.0|0|207.0|0|0.0|100
0|2020-11-18|6271.0|0|6271.0|0|209.0|0|0.0|100
0|2020-11-19|6271.0|0|6311.0|0|209.0|0|0.0|100
0|2020-11-20|6349.0|0|6349.0|0|211.0|0|0.0|100
0|2020-11-21|6373.0|0|6373.0|0|211.0|0|0.0|100
0|2020-11-22|6373.0|0|6389.0|0|211.0|0|0.0|100
0|2020-11-23|6373.0|0|6423.0|0|211.0|0|0.0|100
0|2020-11-24|6467.0|0|6467.0|0|213.0|0|0.0|100
0|2020-11-25|6525.0|0|6525.0|0|213.0|0|0.0|100
0|2020-11-26|6525.0|0|6525.0|0|213.0|0|0.0|100
0|2020-11-27|6525.0|0|6610.0|0|213.0|0|0.0|100
0|2020-11-28|6525.0|0|6680.0|0|213.0|0|0.0|100
0|2020-11-29|6713.0|0|6713.0|0|214.0|0|0.0|100
0|2020-11-30|6713.0|0|6750.0|0|216.0|0|0.0|100
0|2020-12-01|6713.0|0|6783.0|0|216.0|0|0.0|100
0|2020-12-02|6820.0|0|6820.0|0|220.0|0|0.0|100
0|2020-12-03|6902.0|0|6902.0|0|220.0|0|0.0|100
0|2020-12-04|6976.0|0|6976.0|0|221.0|0|0.0|100
0|2020-12-05|6976.0|0|7082.0|0|221.0|0|0.0|100
0|2020-12-06|7182.0|0|7182.0|0|222.0|0|0.0|100
0|2020-12-07|7294.0|0|7294.0|0|222.0|0|0.0|100
0|2020-12-08|7294.0|0|7419.0|0|222.0|0|0.0|100
0|2020-12-09|7511.0|0|7511.0|0|222.0|0|0.0|100
0|2020-12-10|7598.0|0|7598.0|0|224.0|0|0.0|100
0|2020-12-11|7736.0|0|7736.0|0|224.0|0|0.0|100
0|2020-12-12|7870.0|0|7870.0|0|224.0|0|0.0|100
0|2020-12-13|8002.0|0|8002.0|0|224.0|0|0.0|100
0|2020-12-14|8138.0|0|8138.0|0|225.0|0|0.0|100
0|2020-12-15|8264.0|0|8264.0|0|225.0|0|0.0|100
0|2020-12-16|8264.0|0|8366.0|0|225.0|0|0.0|100
0|2020-12-17|8459.0|0|8459.0|0|231.0|0|0.0|100
0|2020-12-18|8646.0|0|8646.0|0|233.0|0|0.0|100
0|2020-12-19|8775.0|0|8775.0|0|234.0|0|0.0|100
0|2020-12-20|8863.0|0|8863.0|0|236.0|0|0.0|100
0|2020-12-21|9019.0|0|9019.0|0|237.0|0|0.0|100
0|2020-12-22|9149.0|0|9149.0|0|239.0|0|0.0|100
0|2020-12-23|9373.0|0|9373.0|0|241.0|0|0.0|100
0|2020-12-24|9505.0|0|9505.0|0|243.0|0|0.0|100
0|2020-12-25|9505.0|0|9505.0|0|243.0|0|0.0|100
0|2020-12-26|9624.0|0|9624.0|0|246.0|0|0.0|100
0|2020-12-27|10038.0|0|10038.0|0|249.0|0|0.0|100
0|2020-12-28|10038.0|0|10119.0|0|249.0|0|0.0|100
0|2020-12-29|10219.0|0|10219.0|0|251.0|0|0.0|100
0|2020-12-30|10361.0|0|10361.0|0|257.0|0|0.0|100
0|2020-12-31|10361.0|0|10494.0|0|257.0|0|0.0|100
0|2021-01-01|10494.0|0|10494.0|0|259.0|0|0.0|100
0|2021-01-02|10725.0|0|10725.0|0|266.0|0|0.0|100
0|2021-01-03|10725.0|0|11116.0|0|266.0|0|0.0|100
0|2021-01-04|11340.0|0|11340.0|0|268.0|0|0.0|100
0|2021-01-05|11454.0|0|11454.0|0|272.0|0|0.0|100
0|2021-01-06|11631.0|0|11631.0|0|278.0|0|0.0|100
0|2021-01-07|11631.0|0|11794.0|0|278.0|0|0.0|100
0|2021-01-08|11973.0|0|11973.0|0|287.0|0|0.0|100
0|2021-01-09|12216.0|0|12216.0|0|290.0|0|0.0|100
0|2021-01-10|12354.0|0|12354.0|0|291.0|0|0.0|100
0|2021-01-11|12469.0|0|12469.0|0|291.0|0|0.0|100
0|2021-01-12|12469.0|0|12521.0|0|291.0|0|0.0|100
0|2021-01-13|12771.0|0|12771.0|0|301.0|0|0.0|100
0|2021-01-14|12771.0|0|13003.0|0|301.0|0|0.0|100
0|2021-01-15|13204.0|0|13204.0|0|309.0|0|0.0|100
0|2021-01-16|13417.0|0|13417.0|0|312.0|0|0.0|100
0|2021-01-17|13639.0|0|13639.0|0|313.0|0|0.0|100
0|2021-01-18|13639.0|0|13786.0|0|313.0|0|0.0|100
0|2021-01-19|13639.0|0|13886.0|0|313.0|0|0.0|100
0|2021-01-20|13639.0|0|13955.0|0|313.0|0|0.0|100
0|2021-01-21|14058.0|0|14058.0|0|324.0|0|0.0|100
0|2021-01-22|14058.0|0|14211.0|0|324.0|0|0.0|100
0|2021-01-23|14327.0|0|14327.0|0|331.0|0|0.0|100
0|2021-01-24|14327.0|0|14430.0|0|331.0|0|0.0|100
0|2021-01-25|14544.0|0|14544.0|0|337.0|0|0.0|100
0|2021-01-26|14630.0|0|14630.0|0|341.0|0|0.0|100
0|2021-01-27|14630.0|0|14694.0|0|346.0|0|0.0|100
