|dates|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Latimer_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Latimer_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Latimer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|755.0|0|773.0|0|8.0|0|0.0|100
0|2021-02-11|777.0|0|777.0|0|8.0|0|0.0|100
0|2021-02-12|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-02-13|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-02-14|779.0|0|783.0|0|8.0|0|0.0|100
0|2021-02-15|779.0|0|784.0|0|8.0|0|0.0|100
0|2021-02-16|779.0|0|784.0|0|8.0|0|0.0|100
0|2021-02-17|784.0|0|784.0|0|8.0|0|0.0|100
0|2021-02-18|784.0|0|785.0|0|8.0|0|0.0|100
0|2021-02-19|784.0|0|786.0|0|8.0|0|0.0|100
0|2021-02-20|786.0|0|786.0|0|8.0|0|0.0|100
0|2021-02-21|788.0|0|788.0|0|8.0|0|0.0|100
0|2021-02-22|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-02-23|793.0|0|793.0|0|8.0|0|0.0|100
0|2021-02-24|794.0|0|794.0|0|8.0|0|0.0|100
0|2021-02-25|794.0|0|798.0|0|8.0|0|0.0|100
0|2021-02-26|799.0|0|799.0|0|9.0|0|0.0|100
0|2021-02-27|800.0|0|800.0|0|9.0|0|0.0|100
0|2021-02-28|800.0|0|801.0|0|9.0|0|0.0|100
0|2021-03-01|801.0|0|801.0|0|9.0|0|0.0|100
0|2021-03-02|801.0|0|802.0|0|9.0|0|0.0|100
0|2021-03-03|804.0|0|804.0|0|9.0|0|0.0|100
0|2021-03-04|804.0|0|812.0|0|9.0|0|0.0|100
0|2021-03-05|812.0|0|812.0|0|9.0|0|0.0|100
0|2021-03-06|812.0|0|815.0|0|9.0|0|0.0|100
0|2021-03-07|818.0|0|818.0|0|9.0|0|0.0|100
0|2021-03-08|820.0|0|820.0|0|9.0|0|0.0|100
0|2021-03-09|820.0|0|820.0|0|9.0|0|0.0|100
0|2021-03-10|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-03-11|826.0|0|826.0|0|9.0|0|0.0|100
0|2021-03-12|826.0|0|826.0|0|9.0|0|0.0|100
0|2021-03-13|826.0|0|826.0|0|9.0|0|0.0|100
0|2021-03-14|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-15|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-16|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-17|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-18|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-19|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-20|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-21|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-22|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-23|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-03-24|827.0|0|828.0|0|9.0|0|0.0|100
0|2021-03-25|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-03-26|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-03-27|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-03-28|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-03-29|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-03-30|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-03-31|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-01|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-02|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-03|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-04|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-05|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-06|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-07|828.0|0|828.0|0|10.0|0|0.0|100
0|2021-04-08|828.0|0|828.0|0|13.0|0|0.0|100
0|2021-04-09|828.0|0|828.0|0|13.0|0|0.0|100
0|2021-04-10|828.0|0|828.0|0|13.0|0|0.0|100
0|2021-04-11|828.0|0|828.0|0|13.0|0|0.0|100
0|2021-04-12|828.0|0|828.0|0|13.0|0|0.0|100
0|2021-04-13|828.0|0|828.0|0|13.0|0|0.0|100
0|2021-04-14|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-15|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-16|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-17|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-18|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-19|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-20|832.0|0|832.0|0|13.0|0|0.0|100
0|2021-04-21|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-22|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-23|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-24|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-25|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-26|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-27|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-28|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-29|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-04-30|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-01|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-02|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-03|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-04|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-05|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-06|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-07|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-08|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-09|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-10|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-11|835.0|0|835.0|0|13.0|0|0.0|100
0|2021-05-12|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-13|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-14|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-15|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-16|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-17|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-18|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-19|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-20|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-21|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-22|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-23|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-24|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-25|836.0|0|836.0|0|13.0|0|0.0|100
0|2021-05-26|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-05-27|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-05-28|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-05-29|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-05-30|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-05-31|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-06-01|838.0|0|838.0|0|13.0|0|0.0|100
0|2021-06-02|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-03|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-04|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-05|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-06|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-07|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-08|842.0|0|842.0|0|13.0|0|0.0|100
0|2021-06-09|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-10|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-11|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-12|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-13|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-14|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-15|843.0|0|843.0|0|13.0|0|0.0|100
0|2021-06-16|843.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-17|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-18|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-19|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-20|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-21|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-22|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-23|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-24|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-25|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-26|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-27|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-28|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-29|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-06-30|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-01|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-02|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-03|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-04|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-05|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-06|844.0|0|844.0|0|13.0|0|0.0|100
0|2021-07-07|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-08|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-09|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-10|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-11|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-12|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-13|846.0|0|846.0|0|13.0|0|0.0|100
0|2021-07-14|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-15|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-16|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-17|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-18|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-19|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-20|856.0|0|856.0|0|13.0|0|0.0|100
0|2021-07-21|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-22|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-23|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-24|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-25|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-26|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-27|876.0|0|876.0|0|13.0|0|0.0|100
0|2021-07-28|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-07-29|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-07-30|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-07-31|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-08-01|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-08-02|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-08-03|902.0|0|902.0|0|13.0|0|0.0|100
0|2021-08-04|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-05|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-06|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-07|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-08|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-09|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-10|925.0|0|925.0|0|13.0|0|0.0|100
0|2021-08-11|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-12|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-13|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-14|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-15|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-16|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-17|971.0|0|971.0|0|13.0|0|0.0|100
0|2021-08-18|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-19|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-20|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-21|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-22|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-23|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-24|1011.0|0|1011.0|0|13.0|0|0.0|100
0|2021-08-25|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-08-26|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-08-27|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-08-28|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-08-29|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-08-30|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-08-31|1057.0|0|1057.0|0|13.0|0|0.0|100
0|2021-09-01|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|1057.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|1057.0|0|0.0|100|13.0|0|0.0|100
