|dates|Hamilton_Indiana_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Indiana_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|968.0|0|978.0|0|84.0|0|0.0|100
0|2020-05-15|977.0|0|987.0|0|87.0|0|0.0|100
0|2020-05-16|1001.0|0|1012.0|0|90.0|0|0.0|100
0|2020-05-17|1021.0|0|1032.0|0|90.0|0|0.0|100
0|2020-05-18|1033.0|0|1044.0|0|90.0|0|0.0|100
0|2020-05-19|1042.0|0|1055.0|0|92.0|0|0.0|100
0|2020-05-20|1054.0|0|1067.0|0|91.0|0|0.0|100
0|2020-05-21|1071.0|0|1084.0|0|91.0|0|0.0|100
0|2020-05-22|1084.0|0|1097.0|0|91.0|0|0.0|100
0|2020-05-23|1092.0|0|1105.0|0|91.0|0|0.0|100
0|2020-05-24|1096.0|0|1109.0|0|91.0|0|0.0|100
0|2020-05-25|1099.0|0|1112.0|0|92.0|0|0.0|100
0|2020-05-26|1115.0|0|1128.0|0|92.0|0|0.0|100
0|2020-05-27|1123.0|0|1136.0|0|91.0|0|0.0|100
0|2020-05-28|1132.0|0|1146.0|0|92.0|0|0.0|100
0|2020-05-29|1156.0|0|1170.0|0|93.0|0|0.0|100
0|2020-05-30|1154.0|0|1168.0|0|93.0|0|0.0|100
0|2020-05-31|1159.0|0|1173.0|0|93.0|0|0.0|100
0|2020-06-01|1162.0|0|1176.0|0|93.0|0|0.0|100
0|2020-06-02|1170.0|0|1184.0|0|93.0|0|0.0|100
0|2020-06-03|1180.0|0|1194.0|0|94.0|0|0.0|100
0|2020-06-04|1183.0|0|1197.0|0|94.0|0|0.0|100
0|2020-06-05|1191.0|0|1205.0|0|94.0|0|0.0|100
0|2020-06-06|1203.0|0|1217.0|0|94.0|0|0.0|100
0|2020-06-07|1205.0|0|1219.0|0|94.0|0|0.0|100
0|2020-06-08|1209.0|0|1223.0|0|94.0|0|0.0|100
0|2020-06-09|1221.0|0|1234.0|0|94.0|0|0.0|100
0|2020-06-10|1242.0|0|1255.0|0|95.0|0|0.0|100
0|2020-06-11|1245.0|0|1258.0|0|95.0|0|0.0|100
0|2020-06-12|1250.0|0|1263.0|0|96.0|0|0.0|100
0|2020-06-13|1257.0|0|1270.0|0|96.0|0|0.0|100
0|2020-06-14|1277.0|0|1290.0|0|96.0|0|0.0|100
0|2020-06-15|1357.0|0|1370.0|0|96.0|0|0.0|100
0|2020-06-16|1368.0|0|1381.0|0|96.0|0|0.0|100
0|2020-06-17|1371.0|0|1384.0|0|96.0|0|0.0|100
0|2020-06-18|1349.0|0|1362.0|0|96.0|0|0.0|100
0|2020-06-19|1359.0|0|1372.0|0|96.0|0|0.0|100
0|2020-06-20|1365.0|0|1378.0|0|97.0|0|0.0|100
0|2020-06-21|1369.0|0|1382.0|0|97.0|0|0.0|100
0|2020-06-22|1374.0|0|1387.0|0|97.0|0|0.0|100
0|2020-06-23|1393.0|0|1407.0|0|97.0|0|0.0|100
0|2020-06-24|1398.0|0|1412.0|0|97.0|0|0.0|100
0|2020-06-25|1411.0|0|1425.0|0|97.0|0|0.0|100
0|2020-06-26|1417.0|0|1431.0|0|97.0|0|0.0|100
0|2020-06-27|1428.0|0|1442.0|0|97.0|0|0.0|100
0|2020-06-28|1432.0|0|1448.0|0|97.0|0|0.0|100
0|2020-06-29|1447.0|0|1463.0|0|98.0|0|0.0|100
0|2020-06-30|1463.0|0|1478.0|0|100.0|0|0.0|100
0|2020-07-01|1484.0|0|1499.0|0|100.0|0|0.0|100
0|2020-07-02|1502.0|0|1517.0|0|100.0|0|0.0|100
0|2020-07-03|1518.0|0|1536.0|0|100.0|0|0.0|100
0|2020-07-04|1538.0|0|1560.0|0|100.0|0|0.0|100
0|2020-07-05|1552.0|0|1574.0|0|101.0|0|0.0|100
0|2020-07-06|1563.0|0|1589.0|0|101.0|0|0.0|100
0|2020-07-07|1596.0|0|1622.0|0|101.0|0|0.0|100
0|2020-07-08|1608.0|0|1632.0|0|101.0|0|0.0|100
0|2020-07-09|1629.0|0|1652.0|0|101.0|0|0.0|100
0|2020-07-10|1665.0|0|1688.0|0|101.0|0|0.0|100
0|2020-07-11|1691.0|0|1713.0|0|101.0|0|0.0|100
0|2020-07-12|1708.0|0|1730.0|0|101.0|0|0.0|100
0|2020-07-13|1735.0|0|1757.0|0|101.0|0|0.0|100
0|2020-07-14|1779.0|0|1801.0|0|101.0|0|0.0|100
0|2020-07-15|1800.0|0|1822.0|0|101.0|0|0.0|100
0|2020-07-16|1829.0|0|1851.0|0|101.0|0|0.0|100
0|2020-07-17|1845.0|0|1868.0|0|101.0|0|0.0|100
0|2020-07-18|1888.0|0|1913.0|0|101.0|0|0.0|100
0|2020-07-19|1933.0|0|1958.0|0|101.0|0|0.0|100
0|2020-07-20|1953.0|0|1978.0|0|101.0|0|0.0|100
0|2020-07-21|1991.0|0|2017.0|0|102.0|0|0.0|100
0|2020-07-22|2032.0|0|2059.0|0|102.0|0|0.0|100
0|2020-07-23|2082.0|0|2109.0|0|103.0|0|0.0|100
0|2020-07-24|2134.0|0|2161.0|0|103.0|0|0.0|100
0|2020-07-25|2182.0|0|2209.0|0|103.0|0|0.0|100
0|2020-07-26|2230.0|0|2257.0|0|103.0|0|0.0|100
0|2020-07-27|2253.0|0|2281.0|0|103.0|0|0.0|100
0|2020-07-28|2288.0|0|2317.0|0|103.0|0|0.0|100
0|2020-07-29|2316.0|0|2345.0|0|103.0|0|0.0|100
0|2020-07-30|2366.0|0|2395.0|0|104.0|0|0.0|100
0|2020-07-31|2410.0|0|2439.0|0|104.0|0|0.0|100
0|2020-08-01|2446.0|0|2475.0|0|104.0|0|0.0|100
0|2020-08-02|2489.0|0|2518.0|0|104.0|0|0.0|100
0|2020-08-03|2513.0|0|2542.0|0|104.0|0|0.0|100
0|2020-08-04|2543.0|0|2573.0|0|104.0|0|0.0|100
0|2020-08-05|2572.0|0|2601.0|0|104.0|0|0.0|100
0|2020-08-06|2610.0|0|2639.0|0|104.0|0|0.0|100
0|2020-08-07|2668.0|0|2697.0|0|105.0|0|0.0|100
0|2020-08-08|2723.0|0|2752.0|0|104.0|0|0.0|100
0|2020-08-09|2763.0|0|2793.0|0|104.0|0|0.0|100
0|2020-08-10|2803.0|0|2833.0|0|104.0|0|0.0|100
0|2020-08-11|2829.0|0|2860.0|0|104.0|0|0.0|100
0|2020-08-12|2887.0|0|2918.0|0|104.0|0|0.0|100
0|2020-08-13|2941.0|0|2972.0|0|104.0|0|0.0|100
0|2020-08-14|3033.0|0|3064.0|0|104.0|0|0.0|100
0|2020-08-15|3103.0|0|3134.0|0|105.0|0|0.0|100
0|2020-08-16|3144.0|0|3175.0|0|105.0|0|0.0|100
0|2020-08-17|3169.0|0|3200.0|0|105.0|0|0.0|100
0|2020-08-18|3231.0|0|3262.0|0|106.0|0|0.0|100
0|2020-08-19|3265.0|0|3296.0|0|106.0|0|0.0|100
0|2020-08-20|3308.0|0|3339.0|0|106.0|0|0.0|100
0|2020-08-21|3343.0|0|3374.0|0|106.0|0|0.0|100
0|2020-08-22|3399.0|0|3430.0|0|106.0|0|0.0|100
0|2020-08-23|3423.0|0|3454.0|0|106.0|0|0.0|100
0|2020-08-24|3529.0|0|3560.0|0|106.0|0|0.0|100
0|2020-08-25|3588.0|0|3619.0|0|106.0|0|0.0|100
0|2020-08-26|3639.0|0|3670.0|0|107.0|0|0.0|100
0|2020-08-27|3692.0|0|3723.0|0|107.0|0|0.0|100
0|2020-08-28|3740.0|0|3771.0|0|107.0|0|0.0|100
0|2020-08-29|3811.0|0|3842.0|0|107.0|0|0.0|100
0|2020-08-30|3852.0|0|3883.0|0|107.0|0|0.0|100
0|2020-08-31|3914.0|0|3945.0|0|107.0|0|0.0|100
0|2020-09-01|3957.0|0|3988.0|0|107.0|0|0.0|100
0|2020-09-02|3998.0|0|4029.0|0|107.0|0|0.0|100
0|2020-09-03|4056.0|0|4087.0|0|107.0|0|0.0|100
0|2020-09-04|4101.0|0|4132.0|0|107.0|0|0.0|100
0|2020-09-05|4153.0|0|4184.0|0|107.0|0|0.0|100
0|2020-09-06|4201.0|0|4232.0|0|107.0|0|0.0|100
0|2020-09-07|4223.0|0|4254.0|0|107.0|0|0.0|100
0|2020-09-08|4241.0|0|4272.0|0|107.0|0|0.0|100
0|2020-09-09|4259.0|0|4290.0|0|107.0|0|0.0|100
0|2020-09-10|4307.0|0|4339.0|0|107.0|0|0.0|100
0|2020-09-11|4369.0|0|4401.0|0|107.0|0|0.0|100
0|2020-09-12|4425.0|0|4457.0|0|108.0|0|0.0|100
0|2020-09-13|4514.0|0|4546.0|0|108.0|0|0.0|100
0|2020-09-14|4514.0|0|4568.0|0|108.0|0|0.0|100
0|2020-09-15|4546.0|0|4578.0|0|109.0|0|0.0|100
0|2020-09-16|4565.0|0|4597.0|0|109.0|0|0.0|100
0|2020-09-17|4600.0|0|4632.0|0|109.0|0|0.0|100
0|2020-09-18|4589.0|0|4621.0|0|109.0|0|0.0|100
0|2020-09-19|4589.0|0|4678.0|0|109.0|0|0.0|100
0|2020-09-20|4589.0|0|4708.0|0|109.0|0|0.0|100
0|2020-09-21|4589.0|0|4727.0|0|109.0|0|0.0|100
0|2020-09-22|4724.0|0|4756.0|0|109.0|0|0.0|100
0|2020-09-23|4761.0|0|4793.0|0|109.0|0|0.0|100
0|2020-09-24|4803.0|0|4835.0|0|109.0|0|0.0|100
0|2020-09-25|4848.0|0|4880.0|0|109.0|0|0.0|100
0|2020-09-26|4893.0|0|4925.0|0|109.0|0|0.0|100
0|2020-09-27|4909.0|0|4941.0|0|109.0|0|0.0|100
0|2020-09-28|4938.0|0|4970.0|0|109.0|0|0.0|100
0|2020-09-29|4965.0|0|4997.0|0|109.0|0|0.0|100
0|2020-09-30|4997.0|0|5029.0|0|110.0|0|0.0|100
0|2020-10-01|5030.0|0|5062.0|0|109.0|0|0.0|100
0|2020-10-02|5110.0|0|5142.0|0|110.0|0|0.0|100
0|2020-10-03|5150.0|0|5182.0|0|110.0|0|0.0|100
0|2020-10-04|5199.0|0|5231.0|0|110.0|0|0.0|100
0|2020-10-05|5225.0|0|5257.0|0|110.0|0|0.0|100
0|2020-10-06|5245.0|0|5277.0|0|111.0|0|0.0|100
0|2020-10-07|5285.0|0|5317.0|0|110.0|0|0.0|100
0|2020-10-08|5325.0|0|5357.0|0|110.0|0|0.0|100
0|2020-10-09|5382.0|0|5414.0|0|110.0|0|0.0|100
0|2020-10-10|5441.0|0|5473.0|0|110.0|0|0.0|100
0|2020-10-11|5476.0|0|5508.0|0|110.0|0|0.0|100
0|2020-10-12|5529.0|0|5561.0|0|110.0|0|0.0|100
0|2020-10-13|5561.0|0|5593.0|0|112.0|0|0.0|100
0|2020-10-14|5603.0|0|5635.0|0|112.0|0|0.0|100
0|2020-10-15|5659.0|0|5691.0|0|112.0|0|0.0|100
0|2020-10-16|5759.0|0|5791.0|0|112.0|0|0.0|100
0|2020-10-17|5822.0|0|5854.0|0|112.0|0|0.0|100
0|2020-10-18|5872.0|0|5904.0|0|113.0|0|0.0|100
0|2020-10-19|5923.0|0|5955.0|0|113.0|0|0.0|100
0|2020-10-20|5962.0|0|5994.0|0|113.0|0|0.0|100
0|2020-10-21|6000.0|0|6032.0|0|113.0|0|0.0|100
0|2020-10-22|6000.0|0|6150.0|0|113.0|0|0.0|100
0|2020-10-23|6000.0|0|6248.0|0|113.0|0|0.0|100
0|2020-10-24|6000.0|0|6326.0|0|113.0|0|0.0|100
0|2020-10-25|6000.0|0|6368.0|0|113.0|0|0.0|100
0|2020-10-26|6000.0|0|6433.0|0|113.0|0|0.0|100
0|2020-10-27|6000.0|0|6495.0|0|113.0|0|0.0|100
0|2020-10-28|6000.0|0|6574.0|0|113.0|0|0.0|100
0|2020-10-29|6541.0|0|6730.0|0|120.0|0|0.0|100
0|2020-10-30|6799.0|0|6832.0|0|122.0|0|0.0|100
0|2020-10-31|6799.0|0|6985.0|0|122.0|0|0.0|100
0|2020-11-01|6799.0|0|7118.0|0|122.0|0|0.0|100
0|2020-11-02|7199.0|0|7232.0|0|126.0|0|0.0|100
0|2020-11-03|7283.0|0|7316.0|0|131.0|0|0.0|100
0|2020-11-04|7471.0|0|7504.0|0|131.0|0|0.0|100
0|2020-11-05|7691.0|0|7724.0|0|132.0|0|0.0|100
0|2020-11-06|7691.0|0|7955.0|0|132.0|0|0.0|100
0|2020-11-07|8187.0|0|8220.0|0|136.0|0|0.0|100
0|2020-11-08|8187.0|0|8451.0|0|136.0|0|0.0|100
0|2020-11-09|8591.0|0|8624.0|0|141.0|0|0.0|100
0|2020-11-10|8591.0|0|8822.0|0|141.0|0|0.0|100
0|2020-11-11|8989.0|0|9023.0|0|141.0|0|0.0|100
0|2020-11-12|9315.0|0|9350.0|0|151.0|0|0.0|100
0|2020-11-13|9589.0|0|9624.0|0|151.0|0|0.0|100
0|2020-11-14|9890.0|0|9925.0|0|153.0|0|0.0|100
0|2020-11-15|9890.0|0|10224.0|0|153.0|0|0.0|100
0|2020-11-16|10400.0|0|10435.0|0|153.0|0|0.0|100
0|2020-11-17|10400.0|0|10683.0|0|153.0|0|0.0|100
0|2020-11-18|10904.0|0|10940.0|0|155.0|0|0.0|100
0|2020-11-19|10904.0|0|11307.0|0|157.0|0|0.0|100
0|2020-11-20|11585.0|0|11621.0|0|160.0|0|0.0|100
0|2020-11-21|11889.0|0|11925.0|0|160.0|0|0.0|100
0|2020-11-22|12225.0|0|12261.0|0|163.0|0|0.0|100
0|2020-11-23|12225.0|0|12495.0|0|164.0|0|0.0|100
0|2020-11-24|12696.0|0|12732.0|0|164.0|0|0.0|100
0|2020-11-25|12696.0|0|13047.0|0|167.0|0|0.0|100
0|2020-11-26|12696.0|0|13412.0|0|167.0|0|0.0|100
0|2020-11-27|13612.0|0|13648.0|0|170.0|0|0.0|100
0|2020-11-28|13612.0|0|13866.0|0|170.0|0|0.0|100
0|2020-11-29|14061.0|0|14097.0|0|170.0|0|0.0|100
0|2020-11-30|14364.0|0|14400.0|0|172.0|0|0.0|100
0|2020-12-01|14364.0|0|14654.0|0|172.0|0|0.0|100
0|2020-12-02|14971.0|0|15009.0|0|172.0|0|0.0|100
0|2020-12-03|15457.0|0|15494.0|0|182.0|0|0.0|100
0|2020-12-04|15894.0|0|15931.0|0|182.0|0|0.0|100
0|2020-12-05|16288.0|0|16325.0|0|185.0|0|0.0|100
0|2020-12-06|16627.0|0|16664.0|0|185.0|0|0.0|100
0|2020-12-07|16947.0|0|16984.0|0|185.0|0|0.0|100
0|2020-12-08|16947.0|0|17246.0|0|185.0|0|0.0|100
0|2020-12-09|17505.0|0|17542.0|0|200.0|0|0.0|100
0|2020-12-10|17903.0|0|17940.0|0|200.0|0|0.0|100
0|2020-12-11|18261.0|0|18298.0|0|206.0|0|0.0|100
0|2020-12-12|18629.0|0|18666.0|0|206.0|0|0.0|100
0|2020-12-13|18629.0|0|19048.0|0|206.0|0|0.0|100
0|2020-12-14|18629.0|0|19278.0|0|206.0|0|0.0|100
0|2020-12-15|19517.0|0|19555.0|0|216.0|0|0.0|100
0|2020-12-16|19517.0|0|19885.0|0|227.0|0|0.0|100
0|2020-12-17|20184.0|0|20223.0|0|227.0|0|0.0|100
0|2020-12-18|20584.0|0|20623.0|0|231.0|0|0.0|100
0|2020-12-19|20778.0|0|20817.0|0|234.0|0|0.0|100
0|2020-12-20|21117.0|0|21156.0|0|235.0|0|0.0|100
0|2020-12-21|21117.0|0|21403.0|0|235.0|0|0.0|100
0|2020-12-22|21117.0|0|21662.0|0|235.0|0|0.0|100
0|2020-12-23|21117.0|0|21908.0|0|235.0|0|0.0|100
0|2020-12-24|21117.0|0|22222.0|0|235.0|0|0.0|100
0|2020-12-25|21117.0|0|22520.0|0|235.0|0|0.0|100
0|2020-12-26|21117.0|0|22737.0|0|235.0|0|0.0|100
0|2020-12-27|21117.0|0|22870.0|0|235.0|0|0.0|100
0|2020-12-28|21117.0|0|23037.0|0|235.0|0|0.0|100
0|2020-12-29|21117.0|0|23322.0|0|270.0|0|0.0|100
0|2020-12-30|21117.0|0|23585.0|0|272.0|0|0.0|100
0|2020-12-31|23916.0|0|23956.0|0|274.0|0|0.0|100
0|2021-01-01|24249.0|0|24289.0|0|281.0|0|0.0|100
0|2021-01-02|24511.0|0|24551.0|0|281.0|0|0.0|100
0|2021-01-03|24511.0|0|24794.0|0|281.0|0|0.0|100
0|2021-01-04|24923.0|0|24963.0|0|287.0|0|0.0|100
0|2021-01-05|25136.0|0|25177.0|0|289.0|0|0.0|100
0|2021-01-06|25415.0|0|25457.0|0|289.0|0|0.0|100
0|2021-01-07|25843.0|0|25885.0|0|289.0|0|0.0|100
0|2021-01-08|25843.0|0|26186.0|0|289.0|0|0.0|100
0|2021-01-09|26496.0|0|26538.0|0|292.0|0|0.0|100
0|2021-01-10|26769.0|0|26811.0|0|292.0|0|0.0|100
0|2021-01-11|27025.0|0|27067.0|0|294.0|0|0.0|100
0|2021-01-12|27225.0|0|27267.0|0|297.0|0|0.0|100
0|2021-01-13|27426.0|0|27468.0|0|302.0|0|0.0|100
0|2021-01-14|27426.0|0|27717.0|0|303.0|0|0.0|100
0|2021-01-15|27929.0|0|27971.0|0|303.0|0|0.0|100
0|2021-01-16|28178.0|0|28220.0|0|303.0|0|0.0|100
0|2021-01-17|28371.0|0|28413.0|0|304.0|0|0.0|100
0|2021-01-18|28533.0|0|28575.0|0|305.0|0|0.0|100
0|2021-01-19|28684.0|0|28726.0|0|308.0|0|0.0|100
0|2021-01-20|28818.0|0|28860.0|0|314.0|0|0.0|100
0|2021-01-21|29039.0|0|29081.0|0|315.0|0|0.0|100
0|2021-01-22|29240.0|0|29282.0|0|315.0|0|0.0|100
0|2021-01-23|29394.0|0|29436.0|0|315.0|0|0.0|100
0|2021-01-24|29546.0|0|29588.0|0|315.0|0|0.0|100
0|2021-01-25|29649.0|0|29691.0|0|315.0|0|0.0|100
