|dates|Douglas_Oregon_UnitedStates.AverageDailyTemperature.data|Douglas_Oregon_UnitedStates.AverageDailyTemperature.missing|Douglas_Oregon_UnitedStates.AverageDewPoint.data|Douglas_Oregon_UnitedStates.AverageDewPoint.missing|Douglas_Oregon_UnitedStates.AverageRelativeHumidity.data|Douglas_Oregon_UnitedStates.AverageRelativeHumidity.missing|Douglas_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Douglas_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|81.86805555555556|0|47.493055555555564|0|34.375|0|29.38784722222222|0
0|2021-08-13|78.95833333333333|0|48.625|0|35.875|0|29.458333333333343|0
0|2021-08-14|79.91666666666667|0|52.166666666666664|0|41.333333333333336|0|29.5025|0
0|2021-08-15|79.375|0|47.291666666666664|0|35.416666666666664|0|29.462499999999995|0
0|2021-08-16|72.83333333333333|0|42.6875|0|37.458333333333336|0|29.375|0
0|2021-08-17|65.86805555555556|0|43.0|0|45.930555555555564|0|29.462777777777784|0
0|2021-08-18|68.375|0|44.354166666666664|0|47.520833333333336|0|29.516250000000003|0
0|2021-08-19|69.79166666666667|0|47.041666666666664|0|47.041666666666664|0|29.505416666666676|0
0|2021-08-20|67.89583333333333|0|47.708333333333336|0|50.604166666666664|0|29.424444444444447|0
0|2021-08-21|66.58333333333333|0|45.375|0|49.541666666666664|0|29.300416666666663|0
0|2021-08-22|64.95833333333333|0|44.208333333333336|0|50.166666666666664|0|29.331666666666667|0
0|2021-08-23|65.04166666666667|0|33.583333333333336|0|36.375|0|29.387083333333337|0
0|2021-08-24|64.41666666666667|0|36.791666666666664|0|38.958333333333336|0|29.39208333333333|0
0|2021-08-25|65.79166666666667|0|39.708333333333336|0|42.916666666666664|0|29.484166666666663|0
0|2021-08-26|68.27083333333333|0|46.833333333333336|0|47.520833333333336|0|29.528125|0
0|2021-08-27|69.24305555555556|0|51.31944444444445|0|55.57638888888889|0|29.488611111111112|0
0|2021-08-28|69.58333333333333|0|46.208333333333336|0|47.208333333333336|0|29.410416666666674|0
0|2021-08-29|71.58333333333333|0|48.083333333333336|0|45.791666666666664|0|29.347499999999997|0
0|2021-08-30|64.60416666666667|0|48.4375|0|57.916666666666664|0|29.397916666666674|0
0|2021-08-31|63.666666666666664|0|42.666666666666664|0|50.166666666666664|0|29.372500000000006|0
0|2021-09-01|64.79166666666667|0|41.166666666666664|0|46.0|0|29.36|0
0|2021-09-02|66.125|0|38.625|0|41.833333333333336|0|29.42083333333333|0
0|2021-09-03|65.60416666666667|0|41.9375|0|43.895833333333336|0|29.442083333333326|0
0|2021-09-04|69.66666666666667|0|44.541666666666664|0|45.916666666666664|0|29.43041666666666|0
0|2021-09-05|72.16666666666667|0|52.625|0|53.333333333333336|0|29.438333333333333|0
0|2021-09-06|71.04861111111111|0|55.40277777777777|0|60.333333333333336|0|29.465416666666655|0
0|2021-09-07|72.40972222222223|0|52.48263888888889|0|53.61111111111111|0|29.417708333333323|0
0|2021-09-08|73.79166666666667|0|53.083333333333336|0|53.166666666666664|0|29.398333333333337|0
0|2021-09-09|71.83333333333333|0|54.0|0|55.708333333333336|0|29.351666666666663|0
0|2021-09-10|65.79166666666667|0|54.125|0|66.64583333333333|0|29.457916666666666|0
0|2021-09-11|66.33333333333333|0|48.5|0|56.854166666666664|0|29.548750000000002|0
0|2021-09-12|66.75|0|48.75|0|54.458333333333336|0|29.515|0
0|2021-09-13|64.38194444444444|0|43.6875|0|50.73611111111111|0|29.54625|0
0|2021-09-14|67.5|0|43.625|0|46.125|0|29.47041666666666|0
0|2021-09-15|67.97916666666667|0|48.604166666666664|0|52.520833333333336|0|29.443958333333338|0
0|2021-09-16|61.291666666666664|0|36.125|0|41.166666666666664|0|29.422916666666676|0
0|2021-09-17|65.125|0|40.666666666666664|0|46.458333333333336|0|29.318333333333328|0
0|2021-09-18|62.87083333333334|0|43.583333333333336|0|58.583333333333336|0|29.2986388888889|0
0|2021-09-19|59.4375|0|51.13888888888889|0|76.38541666666667|0|29.560347222222223|0
0|2021-09-20|59.30902777777777|0|50.322916666666664|0|75.6875|0|29.69350694444444|0
0|2021-09-21|65.36458333333333|0|51.677083333333336|0|68.07291666666667|0|29.522708333333338|0
0|2021-09-22|66.20833333333333|0|52.0|0|63.75|0|29.596666666666664|0
0|2021-09-23|63.916666666666664|0|52.868055555555564|0|70.38888888888889|0|29.587500000000002|0
0|2021-09-24|68.375|0|52.041666666666664|0|62.416666666666664|0|29.376249999999995|0
0|2021-09-25|68.25|0|52.416666666666664|0|61.666666666666664|0|29.339166666666667|0
0|2021-09-26|65.58333333333333|0|50.791666666666664|0|63.583333333333336|0|29.354166666666657|0
0|2021-09-27|59.729166666666664|0|55.61805555555555|0|86.59027777777779|0|29.362152777777776|0
0|2021-09-28|54.53125|0|49.927083333333336|0|85.20833333333333|0|29.589062500000008|0
0|2021-09-29|57.48611111111111|0|46.63055555555555|0|71.47361111111111|0|29.580145833333333|0
0|2021-09-30|60.5625|0|51.729166666666664|0|74.77083333333333|0|29.60395833333334|0
0|2021-10-01|57.5|0|48.979166666666664|0|73.77083333333333|0|29.639583333333338|0
0|2021-10-02|53.731944444444444|0|48.40555555555556|0|83.69444444444444|0|29.606736111111115|0
0|2021-10-03|55.331250000000004|0|50.40763888888889|0|85.42013888888887|0|29.519166666666663|0
0|2021-10-04|58.291666666666664|0|51.625|0|81.22916666666667|0|29.351111111111106|0
0|2021-10-05|54.09861111111112|0|51.177083333333336|0|90.39722222222223|0|29.402333333333335|0
0|2021-10-06|51.93055555555555|0|45.47222222222223|0|81.06944444444444|0|29.57159722222221|0
0|2021-10-07|50.631944444444436|0|43.5|0|77.65972222222221|0|29.49798611111112|0
0|2021-10-08|50.05347222222222|0|41.92847222222222|0|77.16666666666667|0|29.491666666666664|0
0|2021-10-09|54.5|0|43.583333333333336|0|69.83333333333333|0|29.676666666666673|0
0|2021-10-10|52.506944444444436|0|45.319444444444436|0|78.99305555555556|0|29.686562499999997|0
0|2021-10-11|49.166666666666664|0|39.583333333333336|0|72.91666666666667|0|29.68416666666667|0
0|2021-10-12|46.46527777777778|0|39.52430555555555|0|79.89930555555556|0|29.596875000000008|0
0|2021-10-13|51.42152777777778|0|44.164583333333326|0|78.2951388888889|0|29.580048611111113|0
0|2021-10-14|54.708333333333336|0|45.083333333333336|0|72.0|0|29.680833333333325|0
0|2021-10-15|53.68055555555555|0|45.44444444444445|0|77.66666666666667|0|29.62380555555556|0
