|dates|Washington_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Washington_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Washington_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Washington_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Washington_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1248.0|0|1248.0|0|27.0|0|0.0|100
0|2021-02-11|1260.0|0|1260.0|0|27.0|0|0.0|100
0|2021-02-12|1266.0|0|1266.0|0|28.0|0|0.0|100
0|2021-02-13|1272.0|0|1272.0|0|28.0|0|0.0|100
0|2021-02-14|1272.0|0|1279.0|0|28.0|0|0.0|100
0|2021-02-15|1272.0|0|1280.0|0|28.0|0|0.0|100
0|2021-02-16|1272.0|0|1282.0|0|28.0|0|0.0|100
0|2021-02-17|1284.0|0|1284.0|0|28.0|0|0.0|100
0|2021-02-18|1288.0|0|1288.0|0|28.0|0|0.0|100
0|2021-02-19|1295.0|0|1295.0|0|29.0|0|0.0|100
0|2021-02-20|1295.0|0|1299.0|0|29.0|0|0.0|100
0|2021-02-21|1295.0|0|1305.0|0|29.0|0|0.0|100
0|2021-02-22|1295.0|0|1308.0|0|29.0|0|0.0|100
0|2021-02-23|1295.0|0|1317.0|0|29.0|0|0.0|100
0|2021-02-24|1320.0|0|1320.0|0|29.0|0|0.0|100
0|2021-02-25|1324.0|0|1324.0|0|29.0|0|0.0|100
0|2021-02-26|1327.0|0|1327.0|0|29.0|0|0.0|100
0|2021-02-27|1330.0|0|1330.0|0|29.0|0|0.0|100
0|2021-02-28|1330.0|0|1330.0|0|30.0|0|0.0|100
0|2021-03-01|1331.0|0|1331.0|0|30.0|0|0.0|100
0|2021-03-02|1337.0|0|1337.0|0|30.0|0|0.0|100
0|2021-03-03|1340.0|0|1340.0|0|30.0|0|0.0|100
0|2021-03-04|1343.0|0|1343.0|0|30.0|0|0.0|100
0|2021-03-05|1343.0|0|1350.0|0|30.0|0|0.0|100
0|2021-03-06|1354.0|0|1354.0|0|30.0|0|0.0|100
0|2021-03-07|1354.0|0|1355.0|0|30.0|0|0.0|100
0|2021-03-08|1354.0|0|1357.0|0|30.0|0|0.0|100
0|2021-03-09|1363.0|0|1363.0|0|30.0|0|0.0|100
0|2021-03-10|1363.0|0|1366.0|0|30.0|0|0.0|100
0|2021-03-11|1363.0|0|1368.0|0|30.0|0|0.0|100
0|2021-03-12|1363.0|0|1370.0|0|30.0|0|0.0|100
0|2021-03-13|1363.0|0|1371.0|0|30.0|0|0.0|100
0|2021-03-14|1372.0|0|1372.0|0|31.0|0|0.0|100
0|2021-03-15|1372.0|0|1373.0|0|31.0|0|0.0|100
0|2021-03-16|1375.0|0|1375.0|0|31.0|0|0.0|100
0|2021-03-17|1378.0|0|1378.0|0|31.0|0|0.0|100
0|2021-03-18|1379.0|0|1379.0|0|32.0|0|0.0|100
0|2021-03-19|1379.0|0|1381.0|0|32.0|0|0.0|100
0|2021-03-20|1379.0|0|1383.0|0|32.0|0|0.0|100
0|2021-03-21|1383.0|0|1383.0|0|33.0|0|0.0|100
0|2021-03-22|1385.0|0|1385.0|0|33.0|0|0.0|100
0|2021-03-23|1385.0|0|1388.0|0|33.0|0|0.0|100
0|2021-03-24|1387.0|0|1387.0|0|34.0|0|0.0|100
0|2021-03-25|1389.0|0|1389.0|0|35.0|0|0.0|100
0|2021-03-26|1389.0|0|1391.0|0|35.0|0|0.0|100
0|2021-03-27|1391.0|0|1393.0|0|35.0|0|0.0|100
0|2021-03-28|1391.0|0|1393.0|0|35.0|0|0.0|100
0|2021-03-29|1391.0|0|1393.0|0|35.0|0|0.0|100
0|2021-03-30|1395.0|0|1395.0|0|36.0|0|0.0|100
0|2021-03-31|1395.0|0|1395.0|0|36.0|0|0.0|100
0|2021-04-01|1395.0|0|1396.0|0|36.0|0|0.0|100
0|2021-04-02|1396.0|0|1396.0|0|36.0|0|0.0|100
0|2021-04-03|1396.0|0|1396.0|0|36.0|0|0.0|100
0|2021-04-04|1396.0|0|1396.0|0|36.0|0|0.0|100
0|2021-04-05|1396.0|0|1396.0|0|36.0|0|0.0|100
0|2021-04-06|1396.0|0|1396.0|0|36.0|0|0.0|100
0|2021-04-07|1398.0|0|1398.0|0|36.0|0|0.0|100
0|2021-04-08|1399.0|0|1399.0|0|36.0|0|0.0|100
0|2021-04-09|1401.0|0|1401.0|0|36.0|0|0.0|100
0|2021-04-10|1401.0|0|1401.0|0|36.0|0|0.0|100
0|2021-04-11|1401.0|0|1401.0|0|36.0|0|0.0|100
0|2021-04-12|1401.0|0|1401.0|0|36.0|0|0.0|100
0|2021-04-13|1406.0|0|1406.0|0|36.0|0|0.0|100
0|2021-04-14|1408.0|0|1408.0|0|36.0|0|0.0|100
0|2021-04-15|1411.0|0|1411.0|0|36.0|0|0.0|100
0|2021-04-16|1413.0|0|1413.0|0|36.0|0|0.0|100
0|2021-04-17|1414.0|0|1414.0|0|36.0|0|0.0|100
0|2021-04-18|1414.0|0|1414.0|0|36.0|0|0.0|100
0|2021-04-19|1414.0|0|1414.0|0|36.0|0|0.0|100
0|2021-04-20|1414.0|0|1417.0|0|36.0|0|0.0|100
0|2021-04-21|1419.0|0|1419.0|0|36.0|0|0.0|100
0|2021-04-22|1420.0|0|1420.0|0|36.0|0|0.0|100
0|2021-04-23|1421.0|0|1421.0|0|36.0|0|0.0|100
0|2021-04-24|1424.0|0|1424.0|0|36.0|0|0.0|100
0|2021-04-25|1424.0|0|1424.0|0|36.0|0|0.0|100
0|2021-04-26|1425.0|0|1425.0|0|36.0|0|0.0|100
0|2021-04-27|1428.0|0|1428.0|0|36.0|0|0.0|100
0|2021-04-28|1428.0|0|1428.0|0|36.0|0|0.0|100
0|2021-04-29|1429.0|0|1429.0|0|36.0|0|0.0|100
0|2021-04-30|1430.0|0|1430.0|0|36.0|0|0.0|100
0|2021-05-01|1431.0|0|1431.0|0|36.0|0|0.0|100
0|2021-05-02|1432.0|0|1432.0|0|36.0|0|0.0|100
0|2021-05-03|1432.0|0|1432.0|0|37.0|0|0.0|100
0|2021-05-04|1433.0|0|1433.0|0|37.0|0|0.0|100
0|2021-05-05|1433.0|0|1433.0|0|37.0|0|0.0|100
0|2021-05-06|1434.0|0|1434.0|0|37.0|0|0.0|100
0|2021-05-07|1436.0|0|1436.0|0|37.0|0|0.0|100
0|2021-05-08|1435.0|0|1435.0|0|37.0|0|0.0|100
0|2021-05-09|1436.0|0|1436.0|0|37.0|0|0.0|100
0|2021-05-10|1436.0|0|1436.0|0|37.0|0|0.0|100
0|2021-05-11|1437.0|0|1437.0|0|37.0|0|0.0|100
0|2021-05-12|1439.0|0|1438.0|0|37.0|0|0.0|100
0|2021-05-13|1440.0|0|1440.0|0|37.0|0|0.0|100
0|2021-05-14|1443.0|0|1443.0|0|37.0|0|0.0|100
0|2021-05-15|1444.0|0|1444.0|0|37.0|0|0.0|100
0|2021-05-16|1444.0|0|1444.0|0|37.0|0|0.0|100
0|2021-05-17|1444.0|0|1444.0|0|37.0|0|0.0|100
0|2021-05-18|1444.0|0|1444.0|0|37.0|0|0.0|100
0|2021-05-19|1448.0|0|1448.0|0|37.0|0|0.0|100
0|2021-05-20|1448.0|0|1448.0|0|37.0|0|0.0|100
0|2021-05-21|1449.0|0|1449.0|0|37.0|0|0.0|100
0|2021-05-22|1450.0|0|1450.0|0|37.0|0|0.0|100
0|2021-05-23|1450.0|0|1450.0|0|37.0|0|0.0|100
0|2021-05-24|1451.0|0|1451.0|0|37.0|0|0.0|100
0|2021-05-25|1453.0|0|1453.0|0|37.0|0|0.0|100
0|2021-05-26|1453.0|0|1453.0|0|37.0|0|0.0|100
0|2021-05-27|1453.0|0|1453.0|0|37.0|0|0.0|100
0|2021-05-28|1454.0|0|1454.0|0|37.0|0|0.0|100
0|2021-05-29|1454.0|0|1454.0|0|37.0|0|0.0|100
0|2021-05-30|1454.0|0|1454.0|0|37.0|0|0.0|100
0|2021-05-31|1454.0|0|1454.0|0|37.0|0|0.0|100
0|2021-06-01|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-02|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-03|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-04|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-05|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-06|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-07|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-08|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-09|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-10|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-11|1454.0|0|1454.0|0|41.0|0|0.0|100
0|2021-06-12|1455.0|0|1455.0|0|41.0|0|0.0|100
0|2021-06-13|1456.0|0|1456.0|0|41.0|0|0.0|100
0|2021-06-14|1456.0|0|1456.0|0|41.0|0|0.0|100
0|2021-06-15|1457.0|0|1457.0|0|41.0|0|0.0|100
0|2021-06-16|1457.0|0|1458.0|0|41.0|0|0.0|100
0|2021-06-17|1458.0|0|1458.0|0|41.0|0|0.0|100
0|2021-06-18|1458.0|0|1458.0|0|41.0|0|0.0|100
0|2021-06-19|1458.0|0|1458.0|0|41.0|0|0.0|100
0|2021-06-20|1458.0|0|1458.0|0|41.0|0|0.0|100
0|2021-06-21|1458.0|0|1458.0|0|41.0|0|0.0|100
0|2021-06-22|1459.0|0|1459.0|0|41.0|0|0.0|100
0|2021-06-23|1460.0|0|1460.0|0|41.0|0|0.0|100
0|2021-06-24|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-06-25|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-06-26|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-06-27|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-06-28|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-06-29|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-06-30|1462.0|0|1462.0|0|41.0|0|0.0|100
0|2021-07-01|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-07-02|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-07-03|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-07-04|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-07-05|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-07-06|1461.0|0|1461.0|0|41.0|0|0.0|100
0|2021-07-07|1460.0|0|1460.0|0|41.0|0|0.0|100
0|2021-07-08|1460.0|0|1460.0|0|41.0|0|0.0|100
0|2021-07-09|1463.0|0|1463.0|0|41.0|0|0.0|100
0|2021-07-10|1463.0|0|1463.0|0|41.0|0|0.0|100
0|2021-07-11|1463.0|0|1463.0|0|41.0|0|0.0|100
0|2021-07-12|1464.0|0|1464.0|0|41.0|0|0.0|100
0|2021-07-13|1465.0|0|1465.0|0|41.0|0|0.0|100
0|2021-07-14|1465.0|0|1465.0|0|41.0|0|0.0|100
0|2021-07-15|1470.0|0|1470.0|0|41.0|0|0.0|100
0|2021-07-16|1476.0|0|1476.0|0|41.0|0|0.0|100
0|2021-07-17|1476.0|0|1476.0|0|41.0|0|0.0|100
0|2021-07-18|1476.0|0|1476.0|0|41.0|0|0.0|100
0|2021-07-19|1487.0|0|1487.0|0|41.0|0|0.0|100
0|2021-07-20|1493.0|0|1493.0|0|41.0|0|0.0|100
0|2021-07-21|1503.0|0|1503.0|0|41.0|0|0.0|100
0|2021-07-22|1507.0|0|1507.0|0|41.0|0|0.0|100
0|2021-07-23|1515.0|0|1515.0|0|41.0|0|0.0|100
0|2021-07-24|1515.0|0|1515.0|0|41.0|0|0.0|100
0|2021-07-25|1515.0|0|1515.0|0|41.0|0|0.0|100
0|2021-07-26|1524.0|0|1524.0|0|41.0|0|0.0|100
0|2021-07-27|1530.0|0|1530.0|0|41.0|0|0.0|100
0|2021-07-28|1534.0|0|1534.0|0|41.0|0|0.0|100
0|2021-07-29|1542.0|0|1542.0|0|41.0|0|0.0|100
0|2021-07-30|1548.0|0|1548.0|0|41.0|0|0.0|100
0|2021-07-31|1548.0|0|1548.0|0|41.0|0|0.0|100
0|2021-08-01|1548.0|0|1548.0|0|41.0|0|0.0|100
0|2021-08-02|1563.0|0|1563.0|0|41.0|0|0.0|100
0|2021-08-03|1575.0|0|1575.0|0|41.0|0|0.0|100
0|2021-08-04|1585.0|0|1585.0|0|41.0|0|0.0|100
0|2021-08-05|1598.0|0|1598.0|0|41.0|0|0.0|100
0|2021-08-06|1608.0|0|1608.0|0|41.0|0|0.0|100
0|2021-08-07|1608.0|0|1608.0|0|41.0|0|0.0|100
0|2021-08-08|1608.0|0|1608.0|0|41.0|0|0.0|100
0|2021-08-09|1642.0|0|1642.0|0|41.0|0|0.0|100
0|2021-08-10|1642.0|0|1642.0|0|41.0|0|0.0|100
0|2021-08-11|1647.0|0|1647.0|0|41.0|0|0.0|100
0|2021-08-12|1655.0|0|1655.0|0|41.0|0|0.0|100
0|2021-08-13|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-08-14|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-08-15|1681.0|0|1681.0|0|41.0|0|0.0|100
0|2021-08-16|1707.0|0|1707.0|0|41.0|0|0.0|100
0|2021-08-17|1724.0|0|1724.0|0|41.0|0|0.0|100
0|2021-08-18|1736.0|0|1736.0|0|41.0|0|0.0|100
0|2021-08-19|1754.0|0|1754.0|0|41.0|0|0.0|100
0|2021-08-20|1768.0|0|1768.0|0|42.0|0|0.0|100
0|2021-08-21|1768.0|0|1768.0|0|42.0|0|0.0|100
0|2021-08-22|1768.0|0|1768.0|0|42.0|0|0.0|100
0|2021-08-23|1798.0|0|1798.0|0|42.0|0|0.0|100
0|2021-08-24|1813.0|0|1813.0|0|42.0|0|0.0|100
0|2021-08-25|1830.0|0|1830.0|0|42.0|0|0.0|100
0|2021-08-26|1841.0|0|1841.0|0|42.0|0|0.0|100
0|2021-08-27|1863.0|0|1863.0|0|42.0|0|0.0|100
0|2021-08-28|1863.0|0|1863.0|0|42.0|0|0.0|100
0|2021-08-29|1863.0|0|1863.0|0|42.0|0|0.0|100
0|2021-08-30|1889.0|0|1889.0|0|42.0|0|0.0|100
0|2021-08-31|1911.0|0|1911.0|0|42.0|0|0.0|100
0|2021-09-01|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|1911.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|1911.0|0|0.0|100|42.0|0|0.0|100
