|dates|Glacier_Montana_UnitedStates.JHU_ConfirmedCases.data|Glacier_Montana_UnitedStates.JHU_ConfirmedCases.missing|Glacier_Montana_UnitedStates.NYT_ConfirmedCases.data|Glacier_Montana_UnitedStates.NYT_ConfirmedCases.missing|Glacier_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Glacier_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Glacier_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Glacier_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1490.0|0|1490.0|0|29.0|0|0.0|100
0|2021-02-07|1496.0|0|1496.0|0|29.0|0|0.0|100
0|2021-02-08|1497.0|0|1497.0|0|29.0|0|0.0|100
0|2021-02-09|1498.0|0|1498.0|0|29.0|0|0.0|100
0|2021-02-10|1500.0|0|1500.0|0|29.0|0|0.0|100
0|2021-02-11|1504.0|0|1504.0|0|29.0|0|0.0|100
0|2021-02-12|1508.0|0|1508.0|0|29.0|0|0.0|100
0|2021-02-13|1508.0|0|1508.0|0|29.0|0|0.0|100
0|2021-02-14|1508.0|0|1508.0|0|29.0|0|0.0|100
0|2021-02-15|1508.0|0|1508.0|0|29.0|0|0.0|100
0|2021-02-16|1508.0|0|1508.0|0|29.0|0|0.0|100
0|2021-02-17|1509.0|0|1509.0|0|29.0|0|0.0|100
0|2021-02-18|1510.0|0|1510.0|0|29.0|0|0.0|100
0|2021-02-19|1516.0|0|1516.0|0|29.0|0|0.0|100
0|2021-02-20|1516.0|0|1516.0|0|29.0|0|0.0|100
0|2021-02-21|1516.0|0|1516.0|0|29.0|0|0.0|100
0|2021-02-22|1517.0|0|1517.0|0|29.0|0|0.0|100
0|2021-02-23|1518.0|0|1518.0|0|29.0|0|0.0|100
0|2021-02-24|1518.0|0|1518.0|0|29.0|0|0.0|100
0|2021-02-25|1518.0|0|1518.0|0|29.0|0|0.0|100
0|2021-02-26|1518.0|0|1518.0|0|29.0|0|0.0|100
0|2021-02-27|1519.0|0|1519.0|0|29.0|0|0.0|100
0|2021-02-28|1519.0|0|1519.0|0|29.0|0|0.0|100
0|2021-03-01|1519.0|0|1519.0|0|29.0|0|0.0|100
0|2021-03-02|1519.0|0|1524.0|0|29.0|0|0.0|100
0|2021-03-03|1523.0|0|1523.0|0|29.0|0|0.0|100
0|2021-03-04|1523.0|0|1523.0|0|29.0|0|0.0|100
0|2021-03-05|1523.0|0|1522.0|0|29.0|0|0.0|100
0|2021-03-06|1523.0|0|1522.0|0|29.0|0|0.0|100
0|2021-03-07|1523.0|0|1522.0|0|30.0|0|0.0|100
0|2021-03-08|1522.0|0|1522.0|0|30.0|0|0.0|100
0|2021-03-09|1522.0|0|1522.0|0|30.0|0|0.0|100
0|2021-03-10|1522.0|0|1522.0|0|30.0|0|0.0|100
0|2021-03-11|1522.0|0|1522.0|0|30.0|0|0.0|100
0|2021-03-12|1522.0|0|1522.0|0|30.0|0|0.0|100
0|2021-03-13|1522.0|0|1521.0|0|30.0|0|0.0|100
0|2021-03-14|1522.0|0|1521.0|0|30.0|0|0.0|100
0|2021-03-15|1522.0|0|1521.0|0|30.0|0|0.0|100
0|2021-03-16|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2021-03-17|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2021-03-18|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2021-03-19|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2021-03-20|1523.0|0|1523.0|0|30.0|0|0.0|100
0|2021-03-21|1523.0|0|1524.0|0|30.0|0|0.0|100
0|2021-03-22|1524.0|0|1524.0|0|30.0|0|0.0|100
0|2021-03-23|1524.0|0|1524.0|0|30.0|0|0.0|100
0|2021-03-24|1527.0|0|1527.0|0|41.0|0|0.0|100
0|2021-03-25|1527.0|0|1521.0|0|41.0|0|0.0|100
0|2021-03-26|1527.0|0|1521.0|0|41.0|0|0.0|100
0|2021-03-27|1527.0|0|1521.0|0|41.0|0|0.0|100
0|2021-03-28|1527.0|0|1521.0|0|41.0|0|0.0|100
0|2021-03-29|1527.0|0|1521.0|0|41.0|0|0.0|100
0|2021-03-30|1527.0|0|1521.0|0|41.0|0|0.0|100
0|2021-03-31|1527.0|0|1527.0|0|41.0|0|0.0|100
0|2021-04-01|1527.0|0|1526.0|0|41.0|0|0.0|100
0|2021-04-02|1527.0|0|1526.0|0|41.0|0|0.0|100
0|2021-04-03|1526.0|0|1526.0|0|41.0|0|0.0|100
0|2021-04-04|1526.0|0|1526.0|0|41.0|0|0.0|100
0|2021-04-05|1526.0|0|1526.0|0|41.0|0|0.0|100
0|2021-04-06|1526.0|0|1526.0|0|41.0|0|0.0|100
0|2021-04-07|1527.0|0|1527.0|0|41.0|0|0.0|100
0|2021-04-08|1527.0|0|1527.0|0|41.0|0|0.0|100
0|2021-04-09|1527.0|0|1527.0|0|41.0|0|0.0|100
0|2021-04-10|1527.0|0|1529.0|0|41.0|0|0.0|100
0|2021-04-11|1529.0|0|1529.0|0|41.0|0|0.0|100
0|2021-04-12|1529.0|0|1529.0|0|41.0|0|0.0|100
0|2021-04-13|1528.0|0|1528.0|0|40.0|0|0.0|100
0|2021-04-14|1529.0|0|1529.0|0|40.0|0|0.0|100
0|2021-04-15|1529.0|0|1529.0|0|40.0|0|0.0|100
0|2021-04-16|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-04-17|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-18|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-19|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-04-20|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-04-21|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-22|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-23|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-24|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-25|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-26|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-27|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-28|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-29|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-04-30|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-05-01|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-05-02|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-05-03|1528.0|0|1528.0|0|42.0|0|0.0|100
0|2021-05-04|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-05-05|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-05-06|1529.0|0|1529.0|0|42.0|0|0.0|100
0|2021-05-07|1529.0|0|1530.0|0|42.0|0|0.0|100
0|2021-05-08|1533.0|0|1533.0|0|42.0|0|0.0|100
0|2021-05-09|1533.0|0|1533.0|0|42.0|0|0.0|100
0|2021-05-10|1533.0|0|1533.0|0|42.0|0|0.0|100
0|2021-05-11|1535.0|0|1535.0|0|42.0|0|0.0|100
0|2021-05-12|1535.0|0|1535.0|0|42.0|0|0.0|100
0|2021-05-13|1535.0|0|1535.0|0|42.0|0|0.0|100
0|2021-05-14|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-05-15|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-05-16|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-05-17|1538.0|0|1538.0|0|42.0|0|0.0|100
0|2021-05-18|1539.0|0|1539.0|0|42.0|0|0.0|100
0|2021-05-19|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-20|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-21|1541.0|0|1541.0|0|42.0|0|0.0|100
0|2021-05-22|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-23|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-24|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-25|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-26|1540.0|0|1540.0|0|42.0|0|0.0|100
0|2021-05-27|1542.0|0|1542.0|0|42.0|0|0.0|100
0|2021-05-28|1541.0|0|1541.0|0|42.0|0|0.0|100
0|2021-05-29|1541.0|0|1541.0|0|42.0|0|0.0|100
0|2021-05-30|1541.0|0|1541.0|0|42.0|0|0.0|100
0|2021-05-31|1541.0|0|1541.0|0|42.0|0|0.0|100
0|2021-06-01|1541.0|0|1541.0|0|42.0|0|0.0|100
0|2021-06-02|1541.0|0|1542.0|0|42.0|0|0.0|100
0|2021-06-03|1542.0|0|1542.0|0|42.0|0|0.0|100
0|2021-06-04|1542.0|0|1543.0|0|42.0|0|0.0|100
0|2021-06-05|1543.0|0|1543.0|0|42.0|0|0.0|100
0|2021-06-06|1543.0|0|1543.0|0|42.0|0|0.0|100
0|2021-06-07|1543.0|0|1543.0|0|42.0|0|0.0|100
0|2021-06-08|1544.0|0|1544.0|0|42.0|0|0.0|100
0|2021-06-09|1544.0|0|1544.0|0|42.0|0|0.0|100
0|2021-06-10|1545.0|0|1545.0|0|42.0|0|0.0|100
0|2021-06-11|1545.0|0|1545.0|0|42.0|0|0.0|100
0|2021-06-12|1545.0|0|1545.0|0|42.0|0|0.0|100
0|2021-06-13|1545.0|0|1545.0|0|42.0|0|0.0|100
0|2021-06-14|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-15|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-16|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-17|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-18|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-19|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-20|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-21|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-22|1546.0|0|1546.0|0|42.0|0|0.0|100
0|2021-06-23|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-24|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-25|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-26|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-27|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-28|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-29|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-06-30|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-07-01|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-07-02|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-07-03|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-07-04|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-07-05|1547.0|0|1547.0|0|43.0|0|0.0|100
0|2021-07-06|1548.0|0|1548.0|0|44.0|0|0.0|100
0|2021-07-07|1548.0|0|1548.0|0|44.0|0|0.0|100
0|2021-07-08|1548.0|0|1548.0|0|44.0|0|0.0|100
0|2021-07-09|1548.0|0|1548.0|0|44.0|0|0.0|100
0|2021-07-10|1548.0|0|1548.0|0|44.0|0|0.0|100
0|2021-07-11|1548.0|0|1548.0|0|44.0|0|0.0|100
0|2021-07-12|1550.0|0|1550.0|0|44.0|0|0.0|100
0|2021-07-13|1552.0|0|1552.0|0|44.0|0|0.0|100
0|2021-07-14|1552.0|0|1552.0|0|44.0|0|0.0|100
0|2021-07-15|1552.0|0|1552.0|0|44.0|0|0.0|100
0|2021-07-16|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-17|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-18|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-19|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-20|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-21|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-22|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-07-23|1554.0|0|1554.0|0|44.0|0|0.0|100
0|2021-07-24|1554.0|0|1554.0|0|44.0|0|0.0|100
0|2021-07-25|1554.0|0|1554.0|0|44.0|0|0.0|100
0|2021-07-26|1554.0|0|1554.0|0|44.0|0|0.0|100
0|2021-07-27|1555.0|0|1555.0|0|44.0|0|0.0|100
0|2021-07-28|1556.0|0|1556.0|0|44.0|0|0.0|100
0|2021-07-29|1556.0|0|1556.0|0|44.0|0|0.0|100
0|2021-07-30|1556.0|0|1556.0|0|44.0|0|0.0|100
0|2021-07-31|1556.0|0|1556.0|0|44.0|0|0.0|100
0|2021-08-01|1556.0|0|1556.0|0|44.0|0|0.0|100
0|2021-08-02|1556.0|0|1556.0|0|44.0|0|0.0|100
0|2021-08-03|1556.0|0|1556.0|0|45.0|0|0.0|100
0|2021-08-04|1558.0|0|1558.0|0|45.0|0|0.0|100
0|2021-08-05|1558.0|0|1558.0|0|45.0|0|0.0|100
0|2021-08-06|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-08-07|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-08-08|1561.0|0|1561.0|0|45.0|0|0.0|100
0|2021-08-09|1566.0|0|1566.0|0|45.0|0|0.0|100
0|2021-08-10|1566.0|0|1566.0|0|45.0|0|0.0|100
0|2021-08-11|1569.0|0|1569.0|0|45.0|0|0.0|100
0|2021-08-12|1571.0|0|1571.0|0|45.0|0|0.0|100
0|2021-08-13|1571.0|0|1571.0|0|45.0|0|0.0|100
0|2021-08-14|1571.0|0|1571.0|0|45.0|0|0.0|100
0|2021-08-15|1571.0|0|1571.0|0|45.0|0|0.0|100
0|2021-08-16|1576.0|0|1576.0|0|45.0|0|0.0|100
0|2021-08-17|1578.0|0|1578.0|0|45.0|0|0.0|100
0|2021-08-18|1586.0|0|1586.0|0|45.0|0|0.0|100
0|2021-08-19|1594.0|0|1594.0|0|45.0|0|0.0|100
0|2021-08-20|1596.0|0|1596.0|0|45.0|0|0.0|100
0|2021-08-21|1596.0|0|1596.0|0|45.0|0|0.0|100
0|2021-08-22|1596.0|0|1596.0|0|45.0|0|0.0|100
0|2021-08-23|1608.0|0|1608.0|0|45.0|0|0.0|100
0|2021-08-24|1610.0|0|1610.0|0|45.0|0|0.0|100
0|2021-08-25|1616.0|0|1616.0|0|45.0|0|0.0|100
0|2021-08-26|1624.0|0|1624.0|0|45.0|0|0.0|100
0|2021-08-27|1630.0|0|1630.0|0|45.0|0|0.0|100
0|2021-08-28|1630.0|0|1630.0|0|45.0|0|0.0|100
0|2021-08-29|1630.0|0|1630.0|0|45.0|0|0.0|100
0|2021-08-30|1634.0|0|1634.0|0|45.0|0|0.0|100
0|2021-08-31|1643.0|0|1643.0|0|45.0|0|0.0|100
0|2021-09-01|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|1643.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|1643.0|0|0.0|100|45.0|0|0.0|100
