|dates|Unicoi_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Unicoi_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Unicoi_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Unicoi_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Unicoi_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Unicoi_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Unicoi_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Unicoi_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1732.0|0|1732.0|0|48.0|0|0.0|100
0|2021-02-07|1733.0|0|1733.0|0|48.0|0|0.0|100
0|2021-02-08|1736.0|0|1736.0|0|48.0|0|0.0|100
0|2021-02-09|1736.0|0|1735.0|0|48.0|0|0.0|100
0|2021-02-10|1736.0|0|1730.0|0|48.0|0|0.0|100
0|2021-02-11|1736.0|0|1736.0|0|48.0|0|0.0|100
0|2021-02-12|1736.0|0|1740.0|0|48.0|0|0.0|100
0|2021-02-13|1743.0|0|1743.0|0|46.0|0|0.0|100
0|2021-02-14|1743.0|0|1747.0|0|46.0|0|0.0|100
0|2021-02-15|1753.0|0|1753.0|0|46.0|0|0.0|100
0|2021-02-16|1754.0|0|1754.0|0|46.0|0|0.0|100
0|2021-02-17|1764.0|0|1764.0|0|47.0|0|0.0|100
0|2021-02-18|1764.0|0|1769.0|0|47.0|0|0.0|100
0|2021-02-19|1764.0|0|1778.0|0|47.0|0|0.0|100
0|2021-02-20|1764.0|0|1781.0|0|47.0|0|0.0|100
0|2021-02-21|1784.0|0|1784.0|0|47.0|0|0.0|100
0|2021-02-22|1787.0|0|1787.0|0|47.0|0|0.0|100
0|2021-02-23|1790.0|0|1790.0|0|47.0|0|0.0|100
0|2021-02-24|1790.0|0|1793.0|0|47.0|0|0.0|100
0|2021-02-25|1799.0|0|1799.0|0|47.0|0|0.0|100
0|2021-02-26|1800.0|0|1800.0|0|47.0|0|0.0|100
0|2021-02-27|1800.0|0|1802.0|0|47.0|0|0.0|100
0|2021-02-28|1803.0|0|1803.0|0|47.0|0|0.0|100
0|2021-03-01|1803.0|0|1804.0|0|47.0|0|0.0|100
0|2021-03-02|1805.0|0|1805.0|0|47.0|0|0.0|100
0|2021-03-03|1811.0|0|1811.0|0|47.0|0|0.0|100
0|2021-03-04|1814.0|0|1814.0|0|47.0|0|0.0|100
0|2021-03-05|1814.0|0|1816.0|0|47.0|0|0.0|100
0|2021-03-06|1814.0|0|1821.0|0|47.0|0|0.0|100
0|2021-03-07|1822.0|0|1822.0|0|47.0|0|0.0|100
0|2021-03-08|1824.0|0|1824.0|0|47.0|0|0.0|100
0|2021-03-09|1824.0|0|1824.0|0|47.0|0|0.0|100
0|2021-03-10|1824.0|0|1823.0|0|47.0|0|0.0|100
0|2021-03-11|1824.0|0|1827.0|0|47.0|0|0.0|100
0|2021-03-12|1824.0|0|1829.0|0|47.0|0|0.0|100
0|2021-03-13|1824.0|0|1829.0|0|47.0|0|0.0|100
0|2021-03-14|1824.0|0|1829.0|0|47.0|0|0.0|100
0|2021-03-15|1824.0|0|1834.0|0|47.0|0|0.0|100
0|2021-03-16|1835.0|0|1835.0|0|47.0|0|0.0|100
0|2021-03-17|1841.0|0|1841.0|0|47.0|0|0.0|100
0|2021-03-18|1841.0|0|1847.0|0|47.0|0|0.0|100
0|2021-03-19|1841.0|0|1849.0|0|47.0|0|0.0|100
0|2021-03-20|1841.0|0|1849.0|0|47.0|0|0.0|100
0|2021-03-21|1849.0|0|1849.0|0|47.0|0|0.0|100
0|2021-03-22|1857.0|0|1857.0|0|47.0|0|0.0|100
0|2021-03-23|1857.0|0|1859.0|0|47.0|0|0.0|100
0|2021-03-24|1861.0|0|1861.0|0|49.0|0|0.0|100
0|2021-03-25|1865.0|0|1865.0|0|49.0|0|0.0|100
0|2021-03-26|1871.0|0|1871.0|0|49.0|0|0.0|100
0|2021-03-27|1871.0|0|1871.0|0|49.0|0|0.0|100
0|2021-03-28|1871.0|0|1871.0|0|49.0|0|0.0|100
0|2021-03-29|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2021-03-30|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2021-03-31|1874.0|0|1874.0|0|49.0|0|0.0|100
0|2021-04-01|1879.0|0|1879.0|0|49.0|0|0.0|100
0|2021-04-02|1879.0|0|1879.0|0|49.0|0|0.0|100
0|2021-04-03|1879.0|0|1879.0|0|49.0|0|0.0|100
0|2021-04-04|1879.0|0|1879.0|0|49.0|0|0.0|100
0|2021-04-05|1888.0|0|1888.0|0|49.0|0|0.0|100
0|2021-04-06|1895.0|0|1895.0|0|49.0|0|0.0|100
0|2021-04-07|1899.0|0|1899.0|0|49.0|0|0.0|100
0|2021-04-08|1906.0|0|1906.0|0|49.0|0|0.0|100
0|2021-04-09|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-04-10|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-04-11|1911.0|0|1911.0|0|49.0|0|0.0|100
0|2021-04-12|1923.0|0|1923.0|0|49.0|0|0.0|100
0|2021-04-13|1928.0|0|1928.0|0|49.0|0|0.0|100
0|2021-04-14|1932.0|0|1932.0|0|49.0|0|0.0|100
0|2021-04-15|1940.0|0|1940.0|0|49.0|0|0.0|100
0|2021-04-16|1941.0|0|1941.0|0|49.0|0|0.0|100
0|2021-04-17|1941.0|0|1941.0|0|49.0|0|0.0|100
0|2021-04-18|1941.0|0|1941.0|0|49.0|0|0.0|100
0|2021-04-19|1945.0|0|1945.0|0|49.0|0|0.0|100
0|2021-04-20|1948.0|0|1948.0|0|49.0|0|0.0|100
0|2021-04-21|1952.0|0|1952.0|0|49.0|0|0.0|100
0|2021-04-22|1968.0|0|1968.0|0|49.0|0|0.0|100
0|2021-04-23|1975.0|0|1975.0|0|49.0|0|0.0|100
0|2021-04-24|1975.0|0|1975.0|0|49.0|0|0.0|100
0|2021-04-25|1975.0|0|1975.0|0|49.0|0|0.0|100
0|2021-04-26|1982.0|0|1982.0|0|49.0|0|0.0|100
0|2021-04-27|1992.0|0|1992.0|0|49.0|0|0.0|100
0|2021-04-28|1998.0|0|1998.0|0|49.0|0|0.0|100
0|2021-04-29|2009.0|0|2009.0|0|49.0|0|0.0|100
0|2021-04-30|2013.0|0|2013.0|0|49.0|0|0.0|100
0|2021-05-01|2013.0|0|2013.0|0|49.0|0|0.0|100
0|2021-05-02|2013.0|0|2013.0|0|49.0|0|0.0|100
0|2021-05-03|2020.0|0|2020.0|0|49.0|0|0.0|100
0|2021-05-04|2022.0|0|2022.0|0|49.0|0|0.0|100
0|2021-05-05|2025.0|0|2025.0|0|49.0|0|0.0|100
0|2021-05-06|2034.0|0|2034.0|0|49.0|0|0.0|100
0|2021-05-07|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-08|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-09|2035.0|0|2035.0|0|49.0|0|0.0|100
0|2021-05-10|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-05-11|2042.0|0|2042.0|0|49.0|0|0.0|100
0|2021-05-12|2043.0|0|2043.0|0|49.0|0|0.0|100
0|2021-05-13|2045.0|0|2045.0|0|49.0|0|0.0|100
0|2021-05-14|2045.0|0|2045.0|0|49.0|0|0.0|100
0|2021-05-15|2045.0|0|2045.0|0|49.0|0|0.0|100
0|2021-05-16|2045.0|0|2045.0|0|49.0|0|0.0|100
0|2021-05-17|2044.0|0|2044.0|0|49.0|0|0.0|100
0|2021-05-18|2046.0|0|2046.0|0|49.0|0|0.0|100
0|2021-05-19|2047.0|0|2047.0|0|49.0|0|0.0|100
0|2021-05-20|2047.0|0|2047.0|0|49.0|0|0.0|100
0|2021-05-21|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-05-22|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-05-23|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-05-24|2051.0|0|2051.0|0|49.0|0|0.0|100
0|2021-05-25|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-05-26|2051.0|0|2051.0|0|49.0|0|0.0|100
0|2021-05-27|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-05-28|2049.0|0|2049.0|0|49.0|0|0.0|100
0|2021-05-29|2049.0|0|2049.0|0|49.0|0|0.0|100
0|2021-05-30|2049.0|0|2049.0|0|49.0|0|0.0|100
0|2021-05-31|2049.0|0|2049.0|0|49.0|0|0.0|100
0|2021-06-01|2051.0|0|2051.0|0|49.0|0|0.0|100
0|2021-06-02|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-06-03|2050.0|0|2050.0|0|49.0|0|0.0|100
0|2021-06-04|2052.0|0|2052.0|0|49.0|0|0.0|100
0|2021-06-05|2052.0|0|2052.0|0|49.0|0|0.0|100
0|2021-06-06|2052.0|0|2052.0|0|49.0|0|0.0|100
0|2021-06-07|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-06-08|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-06-09|2055.0|0|2055.0|0|49.0|0|0.0|100
0|2021-06-10|2054.0|0|2054.0|0|49.0|0|0.0|100
0|2021-06-11|2057.0|0|2057.0|0|49.0|0|0.0|100
0|2021-06-12|2057.0|0|2057.0|0|49.0|0|0.0|100
0|2021-06-13|2057.0|0|2057.0|0|49.0|0|0.0|100
0|2021-06-14|2057.0|0|2057.0|0|49.0|0|0.0|100
0|2021-06-15|2064.0|0|2064.0|0|50.0|0|0.0|100
0|2021-06-16|2064.0|0|2065.0|0|50.0|0|0.0|100
0|2021-06-17|2065.0|0|2066.0|0|50.0|0|0.0|100
0|2021-06-18|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-06-19|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-06-20|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-06-21|2067.0|0|2067.0|0|50.0|0|0.0|100
0|2021-06-22|2068.0|0|2068.0|0|50.0|0|0.0|100
0|2021-06-23|2068.0|0|2068.0|0|50.0|0|0.0|100
0|2021-06-24|2068.0|0|2068.0|0|50.0|0|0.0|100
0|2021-06-25|2068.0|0|2067.0|0|50.0|0|0.0|100
0|2021-06-26|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-06-27|2066.0|0|2066.0|0|50.0|0|0.0|100
0|2021-06-28|2068.0|0|2068.0|0|50.0|0|0.0|100
0|2021-06-29|2069.0|0|2069.0|0|50.0|0|0.0|100
0|2021-06-30|2069.0|0|2069.0|0|50.0|0|0.0|100
0|2021-07-01|2069.0|0|2069.0|0|50.0|0|0.0|100
0|2021-07-02|2070.0|0|2070.0|0|50.0|0|0.0|100
0|2021-07-03|2070.0|0|2070.0|0|50.0|0|0.0|100
0|2021-07-04|2070.0|0|2070.0|0|50.0|0|0.0|100
0|2021-07-05|2070.0|0|2070.0|0|50.0|0|0.0|100
0|2021-07-06|2074.0|0|2074.0|0|50.0|0|0.0|100
0|2021-07-07|2074.0|0|2074.0|0|50.0|0|0.0|100
0|2021-07-08|2074.0|0|2074.0|0|50.0|0|0.0|100
0|2021-07-09|2074.0|0|2074.0|0|50.0|0|0.0|100
0|2021-07-10|2074.0|0|2074.0|0|50.0|0|0.0|100
0|2021-07-11|2074.0|0|2074.0|0|50.0|0|0.0|100
0|2021-07-12|2076.0|0|2076.0|0|50.0|0|0.0|100
0|2021-07-13|2076.0|0|2076.0|0|50.0|0|0.0|100
0|2021-07-14|2076.0|0|2076.0|0|50.0|0|0.0|100
0|2021-07-15|2076.0|0|2076.0|0|50.0|0|0.0|100
0|2021-07-16|2076.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-17|2076.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-18|2078.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-19|2078.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-20|2078.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-21|2078.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-22|2078.0|0|2078.0|0|50.0|0|0.0|100
0|2021-07-23|2079.0|0|2079.0|0|50.0|0|0.0|100
0|2021-07-24|2079.0|0|2079.0|0|50.0|0|0.0|100
0|2021-07-25|2079.0|0|2079.0|0|50.0|0|0.0|100
0|2021-07-26|2084.0|0|2084.0|0|50.0|0|0.0|100
0|2021-07-27|2088.0|0|2088.0|0|50.0|0|0.0|100
0|2021-07-28|2092.0|0|2092.0|0|50.0|0|0.0|100
0|2021-07-29|2096.0|0|2096.0|0|50.0|0|0.0|100
0|2021-07-30|2100.0|0|2100.0|0|50.0|0|0.0|100
0|2021-07-31|2100.0|0|2100.0|0|50.0|0|0.0|100
0|2021-08-01|2100.0|0|2100.0|0|50.0|0|0.0|100
0|2021-08-02|2116.0|0|2116.0|0|50.0|0|0.0|100
0|2021-08-03|2129.0|0|2129.0|0|50.0|0|0.0|100
0|2021-08-04|2135.0|0|2135.0|0|50.0|0|0.0|100
0|2021-08-05|2141.0|0|2141.0|0|50.0|0|0.0|100
0|2021-08-06|2145.0|0|2145.0|0|50.0|0|0.0|100
0|2021-08-07|2145.0|0|2145.0|0|50.0|0|0.0|100
0|2021-08-08|2145.0|0|2145.0|0|50.0|0|0.0|100
0|2021-08-09|2157.0|0|2157.0|0|51.0|0|0.0|100
0|2021-08-10|2173.0|0|2173.0|0|51.0|0|0.0|100
0|2021-08-11|2176.0|0|2176.0|0|51.0|0|0.0|100
0|2021-08-12|2181.0|0|2181.0|0|51.0|0|0.0|100
0|2021-08-13|2187.0|0|2187.0|0|51.0|0|0.0|100
0|2021-08-14|2187.0|0|2187.0|0|51.0|0|0.0|100
0|2021-08-15|2187.0|0|2187.0|0|51.0|0|0.0|100
0|2021-08-16|2217.0|0|2217.0|0|51.0|0|0.0|100
0|2021-08-17|2221.0|0|2221.0|0|51.0|0|0.0|100
0|2021-08-18|2227.0|0|2227.0|0|51.0|0|0.0|100
0|2021-08-19|2233.0|0|2233.0|0|51.0|0|0.0|100
0|2021-08-20|2254.0|0|2254.0|0|52.0|0|0.0|100
0|2021-08-21|2254.0|0|2254.0|0|52.0|0|0.0|100
0|2021-08-22|2254.0|0|2254.0|0|52.0|0|0.0|100
0|2021-08-23|2291.0|0|2291.0|0|52.0|0|0.0|100
0|2021-08-24|2300.0|0|2300.0|0|53.0|0|0.0|100
0|2021-08-25|2300.0|0|2300.0|0|53.0|0|0.0|100
0|2021-08-26|2362.0|0|2362.0|0|53.0|0|0.0|100
0|2021-08-27|2398.0|0|2398.0|0|54.0|0|0.0|100
0|2021-08-28|2398.0|0|2398.0|0|54.0|0|0.0|100
0|2021-08-29|2398.0|0|2398.0|0|54.0|0|0.0|100
0|2021-08-30|2456.0|0|2456.0|0|54.0|0|0.0|100
0|2021-08-31|2494.0|0|2494.0|0|54.0|0|0.0|100
0|2021-09-01|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|2494.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|2494.0|0|0.0|100|54.0|0|0.0|100
