|dates|Lancaster_Virginia_UnitedStates.AverageDailyTemperature.data|Lancaster_Virginia_UnitedStates.AverageDailyTemperature.missing|Lancaster_Virginia_UnitedStates.AverageDewPoint.data|Lancaster_Virginia_UnitedStates.AverageDewPoint.missing|Lancaster_Virginia_UnitedStates.AverageRelativeHumidity.data|Lancaster_Virginia_UnitedStates.AverageRelativeHumidity.missing|Lancaster_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Lancaster_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-28|81.57291666666667|0|73.5625|0|77.78125|0|30.11395833333337|0
0|2021-08-29|77.80208333333333|0|72.671875|0|84.50520833333333|0|30.10671875000001|0
0|2021-08-30|79.71875|0|72.6875|0|80.65625|0|29.914270833333347|0
0|2021-08-31|78.66666666666667|0|72.0|0|81.0625|0|29.802916666666675|0
0|2021-09-01|78.07291666666667|0|72.42708333333333|0|83.17708333333333|0|29.649583333333364|0
0|2021-09-02|68.39583333333333|0|57.8125|0|72.21354166666667|0|29.866770833333362|0
0|2021-09-03|65.54166666666667|0|56.166666666666664|0|74.46875|0|30.03697916666668|0
0|2021-09-04|66.78125|0|58.354166666666664|0|76.9375|0|30.02312499999998|0
0|2021-09-05|74.1875|0|63.979166666666664|0|71.36458333333333|0|29.879166666666677|0
0|2021-09-06|73.61979166666667|0|62.4375|0|70.85416666666667|0|29.882656250000014|0
0|2021-09-07|72.33333333333333|0|59.953125|0|69.69791666666667|0|29.970104166666683|0
0|2021-09-08|74.01041666666667|0|68.92708333333333|0|84.72916666666667|0|29.862916666666678|0
0|2021-09-09|70.48958333333333|0|68.58333333333333|0|93.32291666666667|0|29.78093750000002|0
0|2021-09-10|66.03125|0|56.385416666666664|0|73.77083333333333|0|29.98312500000002|0
0|2021-09-11|65.65625|0|56.723958333333336|0|75.609375|0|30.179010416666667|0
0|2021-09-12|72.73958333333333|0|62.729166666666664|0|71.59375|0|30.161770833333364|0
0|2021-09-13|76.01041666666667|0|67.42708333333333|0|76.02083333333333|0|30.07541666666667|0
0|2021-09-14|76.58333333333333|0|69.71875|0|80.77083333333333|0|30.009270833333293|0
0|2021-09-15|77.52083333333333|0|69.65625|0|78.14583333333333|0|29.984375000000004|0
0|2021-09-16|77.32291666666667|0|71.77083333333333|0|83.19791666666667|0|30.056145833333318|0
0|2021-09-17|75.0|0|71.3125|0|88.4375|0|30.087500000000023|0
0|2021-09-18|74.05208333333333|0|69.41666666666667|0|86.69791666666667|0|30.06458333333333|0
0|2021-09-19|72.71875|0|66.51041666666667|0|82.63541666666667|0|30.106666666666673|0
0|2021-09-20|69.0625|0|61.625|0|78.86458333333333|0|30.219999999999988|0
0|2021-09-21|72.14583333333333|0|65.36458333333333|0|81.07291666666667|0|30.188750000000027|0
0|2021-09-22|75.45833333333333|0|70.57291666666667|0|85.0|0|29.95812500000001|0
0|2021-09-23|69.74479166666667|0|65.94270833333333|0|87.91145833333333|0|29.848645833333293|0
0|2021-09-24|62.583333333333336|0|52.598958333333336|0|73.25|0|30.042500000000015|0
0|2021-09-25|60.479166666666664|0|52.572916666666664|0|79.03645833333333|0|30.00411458333332|0
0|2021-09-26|62.609375|0|51.177083333333336|0|70.32291666666667|0|30.01239583333334|0
0|2021-09-27|65.01041666666667|0|53.729166666666664|0|70.80208333333333|0|30.03020833333329|0
0|2021-09-28|71.20833333333333|0|61.9375|0|74.328125|0|29.899062500000017|0
0|2021-09-29|65.1875|0|56.46875|0|76.86458333333333|0|29.983541666666678|0
0|2021-09-30|60.635416666666664|0|51.052083333333336|0|75.19791666666667|0|30.107500000000012|0
0|2021-10-01|59.9375|0|51.526041666666664|0|77.015625|0|30.22046875000001|0
0|2021-10-02|63.739583333333336|0|56.625|0|80.19791666666667|0|30.157916666666683|0
0|2021-10-03|71.98958333333333|0|63.333333333333336|0|75.58854166666667|0|29.99723958333332|0
0|2021-10-04|72.9375|0|65.16666666666667|0|77.390625|0|29.959479166666696|0
0|2021-10-05|73.83854166666667|0|67.33333333333333|0|81.92708333333333|0|30.109218750000007|0
0|2021-10-06|70.39583333333333|0|67.625|0|91.11458333333333|0|30.2540625|0
0|2021-10-07|67.1875|0|63.119791666666664|0|87.34895833333333|0|30.218854166666684|0
0|2021-10-08|69.27083333333333|0|63.072916666666664|0|81.5625|0|30.10541666666668|0
0|2021-10-09|66.92708333333333|0|62.84375|0|86.32291666666667|0|30.047500000000028|0
0|2021-10-10|69.91666666666667|0|66.13541666666667|0|87.97916666666667|0|29.96864583333333|0
0|2021-10-11|65.42708333333333|0|62.71875|0|90.05208333333333|0|29.992395833333358|0
0|2021-10-12|66.94791666666667|0|64.91666666666667|0|92.65625|0|30.028645833333357|0
0|2021-10-13|67.03125|0|64.20833333333333|0|91.33854166666667|0|30.01651041666666|0
0|2021-10-14|65.66666666666667|0|59.125|0|82.96875|0|29.958020833333336|0
0|2021-10-15|67.08333333333333|0|59.333333333333336|0|78.71354166666667|0|29.926927083333364|0
