|dates|Huerfano_Colorado_UnitedStates.JHU_ConfirmedCases.data|Huerfano_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Huerfano_Colorado_UnitedStates.NYT_ConfirmedCases.data|Huerfano_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Huerfano_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Huerfano_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Huerfano_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Huerfano_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|293.0|0|297.0|0|17.0|0|0.0|100
0|2021-02-12|293.0|0|298.0|0|17.0|0|0.0|100
0|2021-02-13|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-14|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-15|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-16|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-17|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-18|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-19|299.0|0|299.0|0|17.0|0|0.0|100
0|2021-02-20|299.0|0|300.0|0|17.0|0|0.0|100
0|2021-02-21|299.0|0|300.0|0|17.0|0|0.0|100
0|2021-02-22|300.0|0|300.0|0|17.0|0|0.0|100
0|2021-02-23|300.0|0|300.0|0|17.0|0|0.0|100
0|2021-02-24|300.0|0|305.0|0|17.0|0|0.0|100
0|2021-02-25|307.0|0|307.0|0|17.0|0|0.0|100
0|2021-02-26|308.0|0|307.0|0|17.0|0|0.0|100
0|2021-02-27|309.0|0|309.0|0|16.0|0|0.0|100
0|2021-02-28|309.0|0|309.0|0|16.0|0|0.0|100
0|2021-03-01|309.0|0|310.0|0|16.0|0|0.0|100
0|2021-03-02|309.0|0|310.0|0|16.0|0|0.0|100
0|2021-03-03|312.0|0|312.0|0|16.0|0|0.0|100
0|2021-03-04|312.0|0|314.0|0|16.0|0|0.0|100
0|2021-03-05|314.0|0|314.0|0|16.0|0|0.0|100
0|2021-03-06|314.0|0|316.0|0|16.0|0|0.0|100
0|2021-03-07|314.0|0|316.0|0|16.0|0|0.0|100
0|2021-03-08|316.0|0|316.0|0|16.0|0|0.0|100
0|2021-03-09|316.0|0|316.0|0|16.0|0|0.0|100
0|2021-03-10|317.0|0|317.0|0|16.0|0|0.0|100
0|2021-03-11|319.0|0|319.0|0|16.0|0|0.0|100
0|2021-03-12|320.0|0|320.0|0|16.0|0|0.0|100
0|2021-03-13|320.0|0|320.0|0|16.0|0|0.0|100
0|2021-03-14|321.0|0|321.0|0|16.0|0|0.0|100
0|2021-03-15|321.0|0|322.0|0|16.0|0|0.0|100
0|2021-03-16|322.0|0|322.0|0|16.0|0|0.0|100
0|2021-03-17|322.0|0|324.0|0|16.0|0|0.0|100
0|2021-03-18|327.0|0|327.0|0|17.0|0|0.0|100
0|2021-03-19|327.0|0|327.0|0|17.0|0|0.0|100
0|2021-03-20|327.0|0|327.0|0|17.0|0|0.0|100
0|2021-03-21|328.0|0|328.0|0|16.0|0|0.0|100
0|2021-03-22|328.0|0|328.0|0|16.0|0|0.0|100
0|2021-03-23|329.0|0|329.0|0|16.0|0|0.0|100
0|2021-03-24|329.0|0|329.0|0|16.0|0|0.0|100
0|2021-03-25|329.0|0|332.0|0|16.0|0|0.0|100
0|2021-03-26|333.0|0|333.0|0|16.0|0|0.0|100
0|2021-03-27|333.0|0|333.0|0|16.0|0|0.0|100
0|2021-03-28|333.0|0|334.0|0|16.0|0|0.0|100
0|2021-03-29|333.0|0|334.0|0|16.0|0|0.0|100
0|2021-03-30|333.0|0|335.0|0|16.0|0|0.0|100
0|2021-03-31|335.0|0|335.0|0|16.0|0|0.0|100
0|2021-04-01|335.0|0|335.0|0|16.0|0|0.0|100
0|2021-04-02|335.0|0|337.0|0|16.0|0|0.0|100
0|2021-04-03|337.0|0|337.0|0|16.0|0|0.0|100
0|2021-04-04|337.0|0|337.0|0|16.0|0|0.0|100
0|2021-04-05|337.0|0|337.0|0|16.0|0|0.0|100
0|2021-04-06|338.0|0|338.0|0|16.0|0|0.0|100
0|2021-04-07|338.0|0|338.0|0|16.0|0|0.0|100
0|2021-04-08|338.0|0|338.0|0|16.0|0|0.0|100
0|2021-04-09|338.0|0|338.0|0|16.0|0|0.0|100
0|2021-04-10|338.0|0|338.0|0|16.0|0|0.0|100
0|2021-04-11|343.0|0|343.0|0|16.0|0|0.0|100
0|2021-04-12|344.0|0|344.0|0|16.0|0|0.0|100
0|2021-04-13|345.0|0|345.0|0|16.0|0|0.0|100
0|2021-04-14|346.0|0|346.0|0|16.0|0|0.0|100
0|2021-04-15|348.0|0|348.0|0|16.0|0|0.0|100
0|2021-04-16|349.0|0|349.0|0|16.0|0|0.0|100
0|2021-04-17|349.0|0|349.0|0|16.0|0|0.0|100
0|2021-04-18|349.0|0|350.0|0|16.0|0|0.0|100
0|2021-04-19|355.0|0|355.0|0|16.0|0|0.0|100
0|2021-04-20|356.0|0|356.0|0|16.0|0|0.0|100
0|2021-04-21|358.0|0|358.0|0|16.0|0|0.0|100
0|2021-04-22|362.0|0|362.0|0|16.0|0|0.0|100
0|2021-04-23|362.0|0|362.0|0|16.0|0|0.0|100
0|2021-04-24|366.0|0|366.0|0|16.0|0|0.0|100
0|2021-04-25|367.0|0|367.0|0|17.0|0|0.0|100
0|2021-04-26|367.0|0|367.0|0|17.0|0|0.0|100
0|2021-04-27|372.0|0|372.0|0|17.0|0|0.0|100
0|2021-04-28|372.0|0|372.0|0|17.0|0|0.0|100
0|2021-04-29|380.0|0|380.0|0|17.0|0|0.0|100
0|2021-04-30|385.0|0|385.0|0|17.0|0|0.0|100
0|2021-05-01|387.0|0|387.0|0|17.0|0|0.0|100
0|2021-05-02|392.0|0|392.0|0|17.0|0|0.0|100
0|2021-05-03|392.0|0|392.0|0|17.0|0|0.0|100
0|2021-05-04|398.0|0|398.0|0|17.0|0|0.0|100
0|2021-05-05|402.0|0|402.0|0|17.0|0|0.0|100
0|2021-05-06|402.0|0|406.0|0|17.0|0|0.0|100
0|2021-05-07|402.0|0|407.0|0|17.0|0|0.0|100
0|2021-05-08|402.0|0|407.0|0|17.0|0|0.0|100
0|2021-05-09|409.0|0|409.0|0|17.0|0|0.0|100
0|2021-05-10|409.0|0|410.0|0|17.0|0|0.0|100
0|2021-05-11|413.0|0|413.0|0|17.0|0|0.0|100
0|2021-05-12|413.0|0|413.0|0|17.0|0|0.0|100
0|2021-05-13|413.0|0|413.0|0|17.0|0|0.0|100
0|2021-05-14|416.0|0|416.0|0|17.0|0|0.0|100
0|2021-05-15|417.0|0|417.0|0|17.0|0|0.0|100
0|2021-05-16|417.0|0|417.0|0|17.0|0|0.0|100
0|2021-05-17|417.0|0|417.0|0|17.0|0|0.0|100
0|2021-05-18|417.0|0|417.0|0|17.0|0|0.0|100
0|2021-05-19|417.0|0|417.0|0|17.0|0|0.0|100
0|2021-05-20|418.0|0|418.0|0|17.0|0|0.0|100
0|2021-05-21|421.0|0|421.0|0|17.0|0|0.0|100
0|2021-05-22|422.0|0|422.0|0|17.0|0|0.0|100
0|2021-05-23|424.0|0|424.0|0|17.0|0|0.0|100
0|2021-05-24|424.0|0|424.0|0|17.0|0|0.0|100
0|2021-05-25|424.0|0|424.0|0|17.0|0|0.0|100
0|2021-05-26|425.0|0|425.0|0|17.0|0|0.0|100
0|2021-05-27|425.0|0|425.0|0|17.0|0|0.0|100
0|2021-05-28|425.0|0|425.0|0|17.0|0|0.0|100
0|2021-05-29|425.0|0|425.0|0|17.0|0|0.0|100
0|2021-05-30|425.0|0|425.0|0|17.0|0|0.0|100
0|2021-05-31|425.0|0|425.0|0|17.0|0|0.0|100
0|2021-06-01|428.0|0|428.0|0|17.0|0|0.0|100
0|2021-06-02|428.0|0|428.0|0|17.0|0|0.0|100
0|2021-06-03|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-04|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-05|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-06|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-07|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-08|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-09|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-10|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-11|430.0|0|430.0|0|17.0|0|0.0|100
0|2021-06-12|431.0|0|431.0|0|17.0|0|0.0|100
0|2021-06-13|431.0|0|431.0|0|17.0|0|0.0|100
0|2021-06-14|431.0|0|431.0|0|17.0|0|0.0|100
0|2021-06-15|431.0|0|431.0|0|17.0|0|0.0|100
0|2021-06-16|431.0|0|431.0|0|17.0|0|0.0|100
0|2021-06-17|431.0|0|431.0|0|17.0|0|0.0|100
0|2021-06-18|431.0|0|432.0|0|17.0|0|0.0|100
0|2021-06-19|431.0|0|432.0|0|17.0|0|0.0|100
0|2021-06-20|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-21|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-22|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-23|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-24|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-25|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-26|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-27|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-28|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-29|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-06-30|433.0|0|433.0|0|17.0|0|0.0|100
0|2021-07-01|436.0|0|436.0|0|17.0|0|0.0|100
0|2021-07-02|439.0|0|439.0|0|17.0|0|0.0|100
0|2021-07-03|440.0|0|440.0|0|18.0|0|0.0|100
0|2021-07-04|440.0|0|440.0|0|18.0|0|0.0|100
0|2021-07-05|440.0|0|440.0|0|18.0|0|0.0|100
0|2021-07-06|440.0|0|440.0|0|18.0|0|0.0|100
0|2021-07-07|440.0|0|440.0|0|18.0|0|0.0|100
0|2021-07-08|441.0|0|441.0|0|18.0|0|0.0|100
0|2021-07-09|442.0|0|442.0|0|18.0|0|0.0|100
0|2021-07-10|443.0|0|443.0|0|18.0|0|0.0|100
0|2021-07-11|444.0|0|444.0|0|18.0|0|0.0|100
0|2021-07-12|444.0|0|444.0|0|18.0|0|0.0|100
0|2021-07-13|444.0|0|444.0|0|18.0|0|0.0|100
0|2021-07-14|444.0|0|444.0|0|18.0|0|0.0|100
0|2021-07-15|445.0|0|445.0|0|18.0|0|0.0|100
0|2021-07-16|445.0|0|445.0|0|18.0|0|0.0|100
0|2021-07-17|446.0|0|445.0|0|18.0|0|0.0|100
0|2021-07-18|447.0|0|445.0|0|18.0|0|0.0|100
0|2021-07-19|448.0|0|448.0|0|18.0|0|0.0|100
0|2021-07-20|451.0|0|448.0|0|18.0|0|0.0|100
0|2021-07-21|451.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-22|451.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-23|451.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-24|451.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-25|451.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-26|451.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-27|452.0|0|451.0|0|18.0|0|0.0|100
0|2021-07-28|453.0|0|453.0|0|18.0|0|0.0|100
0|2021-07-29|454.0|0|454.0|0|18.0|0|0.0|100
0|2021-07-30|455.0|0|455.0|0|18.0|0|0.0|100
0|2021-07-31|455.0|0|455.0|0|18.0|0|0.0|100
0|2021-08-01|455.0|0|455.0|0|18.0|0|0.0|100
0|2021-08-02|456.0|0|456.0|0|18.0|0|0.0|100
0|2021-08-03|456.0|0|456.0|0|18.0|0|0.0|100
0|2021-08-04|457.0|0|457.0|0|18.0|0|0.0|100
0|2021-08-05|457.0|0|457.0|0|18.0|0|0.0|100
0|2021-08-06|459.0|0|459.0|0|18.0|0|0.0|100
0|2021-08-07|459.0|0|459.0|0|18.0|0|0.0|100
0|2021-08-08|459.0|0|459.0|0|18.0|0|0.0|100
0|2021-08-09|462.0|0|462.0|0|18.0|0|0.0|100
0|2021-08-10|461.0|0|461.0|0|18.0|0|0.0|100
0|2021-08-11|464.0|0|464.0|0|18.0|0|0.0|100
0|2021-08-12|467.0|0|467.0|0|18.0|0|0.0|100
0|2021-08-13|468.0|0|468.0|0|18.0|0|0.0|100
0|2021-08-14|468.0|0|468.0|0|18.0|0|0.0|100
0|2021-08-15|468.0|0|468.0|0|18.0|0|0.0|100
0|2021-08-16|471.0|0|471.0|0|18.0|0|0.0|100
0|2021-08-17|472.0|0|472.0|0|18.0|0|0.0|100
0|2021-08-18|473.0|0|473.0|0|18.0|0|0.0|100
0|2021-08-19|477.0|0|477.0|0|18.0|0|0.0|100
0|2021-08-20|478.0|0|478.0|0|18.0|0|0.0|100
0|2021-08-21|478.0|0|478.0|0|18.0|0|0.0|100
0|2021-08-22|478.0|0|478.0|0|18.0|0|0.0|100
0|2021-08-23|480.0|0|480.0|0|18.0|0|0.0|100
0|2021-08-24|480.0|0|480.0|0|18.0|0|0.0|100
0|2021-08-25|481.0|0|481.0|0|18.0|0|0.0|100
0|2021-08-26|488.0|0|488.0|0|18.0|0|0.0|100
0|2021-08-27|488.0|0|488.0|0|18.0|0|0.0|100
0|2021-08-28|488.0|0|488.0|0|18.0|0|0.0|100
0|2021-08-29|488.0|0|488.0|0|18.0|0|0.0|100
0|2021-08-30|487.0|0|487.0|0|17.0|0|0.0|100
0|2021-08-31|487.0|0|487.0|0|17.0|0|0.0|100
0|2021-09-01|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|487.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|487.0|0|0.0|100|17.0|0|0.0|100
