|dates|Leflore_Mississippi_UnitedStates.AverageDailyTemperature.data|Leflore_Mississippi_UnitedStates.AverageDailyTemperature.missing|Leflore_Mississippi_UnitedStates.AverageDewPoint.data|Leflore_Mississippi_UnitedStates.AverageDewPoint.missing|Leflore_Mississippi_UnitedStates.AverageRelativeHumidity.data|Leflore_Mississippi_UnitedStates.AverageRelativeHumidity.missing|Leflore_Mississippi_UnitedStates.AverageSurfaceAirPressure.data|Leflore_Mississippi_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-11|83.79166666666667|0|75.5|0|76.91666666666667|0|29.918749999999992|0
0|2021-08-12|83.29166666666667|0|73.70833333333333|0|73.875|0|29.926666666666662|0
0|2021-08-13|80.96527777777777|0|74.0625|0|80.02083333333333|0|29.945173611111116|0
0|2021-08-14|82.11458333333333|0|73.29166666666667|0|75.58333333333333|0|29.93562499999999|0
0|2021-08-15|78.66944444444445|0|72.68055555555556|0|82.325|0|29.849305555555556|0
0|2021-08-16|80.09722222222221|0|72.52777777777779|0|78.83333333333333|0|29.779236111111107|0
0|2021-08-17|82.79166666666667|0|73.375|0|74.5|0|29.77333333333333|0
0|2021-08-18|81.47420634920634|0|75.10664682539684|0|81.46974206349206|0|29.878417658730154|0
0|2021-08-19|81.64583333333333|0|75.10416666666667|0|81.33680555555556|0|29.881458333333338|0
0|2021-08-20|81.45833333333333|0|75.04166666666667|0|81.66666666666667|0|29.78375|0
0|2021-08-21|83.5|0|75.45833333333333|0|77.45833333333333|0|29.75250000000001|0
0|2021-08-22|85.08333333333333|0|76.63888888888889|0|76.77777777777779|0|29.79152777777777|0
0|2021-08-23|84.29166666666667|0|76.75|0|79.33333333333333|0|29.81583333333333|0
0|2021-08-24|86.0|0|74.875|0|71.66666666666667|0|29.822916666666668|0
0|2021-08-25|86.29166666666667|0|74.75|0|70.54166666666667|0|29.864166666666673|0
0|2021-08-26|85.16666666666667|0|74.79166666666667|0|72.23611111111111|0|29.87666666666667|0
0|2021-08-27|82.29166666666667|0|73.01388888888889|0|75.22222222222221|0|29.870416666666667|0
0|2021-08-28|83.16666666666667|0|73.20833333333333|0|72.75|0|29.883750000000003|0
0|2021-08-29|81.59027777777779|0|74.02083333333333|0|78.64583333333333|0|29.82624999999999|0
0|2021-08-30|76.75873015873016|0|72.74305555555556|0|87.57103174603174|0|29.510302579365092|0
0|2021-08-31|81.85763888888889|0|70.625|0|70.39583333333333|0|29.492430555555547|0
0|2021-09-01|82.70833333333333|0|73.33333333333333|0|74.81944444444444|0|29.634652777777777|0
0|2021-09-02|79.59722222222223|0|69.75|0|74.06944444444444|0|29.76888888888888|0
0|2021-09-03|77.97916666666667|0|67.33333333333333|0|72.10416666666667|0|29.83|0
0|2021-09-04|78.25|0|66.25|0|69.83333333333333|0|29.801249999999996|0
0|2021-09-05|81.04513888888889|0|72.39583333333333|0|75.99305555555556|0|29.75003472222222|0
0|2021-09-06|77.44444444444444|0|66.61111111111111|0|71.70833333333333|0|29.791666666666657|0
0|2021-09-07|75.65277777777779|0|64.5|0|71.6111111111111|0|29.76930555555556|0
0|2021-09-08|78.02291666666666|0|66.11597222222223|0|70.13333333333334|0|29.728000000000005|0
0|2021-09-09|73.37390873015873|0|59.702380952380956|0|67.79414682539682|0|29.83186706349207|0
0|2021-09-10|72.29166666666667|0|59.25|0|67.95833333333333|0|29.91999999999999|0
0|2021-09-11|73.58333333333333|0|62.708333333333336|0|71.33333333333333|0|29.97375|0
0|2021-09-12|78.20833333333333|0|67.45833333333333|0|71.79166666666667|0|29.99833333333334|0
0|2021-09-13|80.09722222222223|0|71.33333333333333|0|75.47222222222223|0|29.95430555555555|0
0|2021-09-14|79.51388888888889|0|71.625|0|77.26388888888889|0|29.83749999999999|0
0|2021-09-15|75.55208333333333|0|69.0625|0|80.70833333333333|0|29.752638888888892|0
0|2021-09-16|76.75694444444444|0|70.3888888888889|0|80.8888888888889|0|29.752152777777777|0
0|2021-09-17|82.43055555555556|0|74.125|0|76.5763888888889|0|29.798263888888894|0
0|2021-09-18|79.21180555555556|0|73.37152777777779|0|82.21874999999999|0|29.842222222222222|0
0|2021-09-19|79.95486111111111|0|72.37847222222221|0|78.33333333333333|0|29.796875|0
0|2021-09-20|78.81597222222223|0|72.97222222222223|0|82.7048611111111|0|29.76364583333333|0
0|2021-09-21|78.0138888888889|0|72.23958333333333|0|82.78819444444444|0|29.841770833333328|0
0|2021-09-22|67.95833333333333|0|56.239583333333336|0|69.36458333333333|0|29.946458333333336|0
0|2021-09-23|63.93055555555555|0|51.791666666666664|0|69.11111111111111|0|29.930555555555546|0
0|2021-09-24|65.33333333333333|0|53.375|0|69.0|0|29.934583333333325|0
0|2021-09-25|68.58333333333333|0|57.25|0|70.875|0|29.92583333333333|0
0|2021-09-26|70.18055555555556|0|59.84722222222222|0|72.97222222222223|0|29.928472222222215|0
0|2021-09-27|73.25|0|61.666666666666664|0|69.5|0|29.883333333333344|0
0|2021-09-28|76.3611111111111|0|69.46527777777779|0|79.52777777777777|0|29.80249999999999|0
0|2021-09-29|75.50694444444444|0|69.3125|0|81.75347222222221|0|29.803819444444446|0
0|2021-09-30|76.03125|0|70.35416666666667|0|83.22222222222223|0|29.868402777777774|0
0|2021-10-01|77.875|0|70.125|0|77.70833333333333|0|29.92583333333332|0
0|2021-10-02|76.75|0|70.66666666666667|0|81.95833333333333|0|29.899166666666673|0
0|2021-10-03|75.97569444444444|0|70.47222222222221|0|83.4375|0|29.80357638888888|0
0|2021-10-04|72.78759920634921|0|64.78640873015873|0|78.10793650793651|0|29.791628968253956|0
0|2021-10-05|69.50416666666668|0|63.243650793650794|0|81.72539682539681|0|29.809314484126983|0
0|2021-10-06|68.68650793650794|0|63.799007936507934|0|85.13511904761904|0|29.8614880952381|0
0|2021-10-07|71.0625|0|62.34375|0|76.51041666666667|0|29.903125|0
0|2021-10-08|73.625|0|63.291666666666664|0|73.08333333333333|0|29.892083333333336|0
0|2021-10-09|74.04166666666667|0|64.75|0|74.875|0|29.829166666666655|0
0|2021-10-10|77.375|0|66.625|0|70.70833333333333|0|29.737916666666674|0
0|2021-10-11|76.55555555555556|0|68.66666666666667|0|77.47222222222223|0|29.68041666666667|0
0|2021-10-12|77.89930555555556|0|71.34375|0|80.85763888888889|0|29.799062499999987|0
0|2021-10-13|78.6388888888889|0|69.72222222222223|0|75.125|0|29.788055555555548|0
0|2021-10-14|77.29166666666667|0|69.72222222222221|0|78.06944444444444|0|29.762500000000006|0
0|2021-10-15|78.78472222222221|0|70.59375|0|77.14583333333333|0|29.745937500000007|0
