|dates|Ford_Illinois_UnitedStates.JHU_ConfirmedCases.data|Ford_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Ford_Illinois_UnitedStates.NYT_ConfirmedCases.data|Ford_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Ford_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Ford_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Ford_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Ford_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1482.0|0|1482.0|0|43.0|0|0.0|100
0|2021-02-09|1482.0|0|1488.0|0|43.0|0|0.0|100
0|2021-02-10|1493.0|0|1493.0|0|43.0|0|0.0|100
0|2021-02-11|1497.0|0|1497.0|0|43.0|0|0.0|100
0|2021-02-12|1505.0|0|1505.0|0|43.0|0|0.0|100
0|2021-02-13|1510.0|0|1510.0|0|43.0|0|0.0|100
0|2021-02-14|1512.0|0|1512.0|0|43.0|0|0.0|100
0|2021-02-15|1516.0|0|1516.0|0|43.0|0|0.0|100
0|2021-02-16|1521.0|0|1521.0|0|43.0|0|0.0|100
0|2021-02-17|1528.0|0|1528.0|0|43.0|0|0.0|100
0|2021-02-18|1532.0|0|1532.0|0|43.0|0|0.0|100
0|2021-02-19|1532.0|0|1542.0|0|43.0|0|0.0|100
0|2021-02-20|1549.0|0|1549.0|0|44.0|0|0.0|100
0|2021-02-21|1553.0|0|1553.0|0|44.0|0|0.0|100
0|2021-02-22|1558.0|0|1558.0|0|44.0|0|0.0|100
0|2021-02-23|1563.0|0|1563.0|0|44.0|0|0.0|100
0|2021-02-24|1566.0|0|1566.0|0|45.0|0|0.0|100
0|2021-02-25|1570.0|0|1570.0|0|45.0|0|0.0|100
0|2021-02-26|1579.0|0|1579.0|0|45.0|0|0.0|100
0|2021-02-27|1579.0|0|1582.0|0|45.0|0|0.0|100
0|2021-02-28|1584.0|0|1584.0|0|45.0|0|0.0|100
0|2021-03-01|1587.0|0|1587.0|0|45.0|0|0.0|100
0|2021-03-02|1591.0|0|1591.0|0|45.0|0|0.0|100
0|2021-03-03|1591.0|0|1591.0|0|45.0|0|0.0|100
0|2021-03-04|1593.0|0|1593.0|0|45.0|0|0.0|100
0|2021-03-05|1598.0|0|1598.0|0|45.0|0|0.0|100
0|2021-03-06|1602.0|0|1602.0|0|45.0|0|0.0|100
0|2021-03-07|1604.0|0|1604.0|0|46.0|0|0.0|100
0|2021-03-08|1605.0|0|1605.0|0|46.0|0|0.0|100
0|2021-03-09|1610.0|0|1610.0|0|46.0|0|0.0|100
0|2021-03-10|1612.0|0|1612.0|0|46.0|0|0.0|100
0|2021-03-11|1616.0|0|1616.0|0|46.0|0|0.0|100
0|2021-03-12|1617.0|0|1617.0|0|46.0|0|0.0|100
0|2021-03-13|1617.0|0|1620.0|0|46.0|0|0.0|100
0|2021-03-14|1621.0|0|1621.0|0|46.0|0|0.0|100
0|2021-03-15|1621.0|0|1621.0|0|46.0|0|0.0|100
0|2021-03-16|1622.0|0|1622.0|0|46.0|0|0.0|100
0|2021-03-17|1627.0|0|1627.0|0|46.0|0|0.0|100
0|2021-03-18|1628.0|0|1628.0|0|46.0|0|0.0|100
0|2021-03-19|1628.0|0|1628.0|0|46.0|0|0.0|100
0|2021-03-20|1629.0|0|1629.0|0|46.0|0|0.0|100
0|2021-03-21|1629.0|0|1629.0|0|46.0|0|0.0|100
0|2021-03-22|1629.0|0|1629.0|0|46.0|0|0.0|100
0|2021-03-23|1633.0|0|1633.0|0|46.0|0|0.0|100
0|2021-03-24|1635.0|0|1635.0|0|46.0|0|0.0|100
0|2021-03-25|1635.0|0|1635.0|0|46.0|0|0.0|100
0|2021-03-26|1636.0|0|1636.0|0|46.0|0|0.0|100
0|2021-03-27|1636.0|0|1636.0|0|46.0|0|0.0|100
0|2021-03-28|1636.0|0|1637.0|0|46.0|0|0.0|100
0|2021-03-29|1638.0|0|1638.0|0|46.0|0|0.0|100
0|2021-03-30|1638.0|0|1639.0|0|46.0|0|0.0|100
0|2021-03-31|1638.0|0|1640.0|0|46.0|0|0.0|100
0|2021-04-01|1644.0|0|1644.0|0|46.0|0|0.0|100
0|2021-04-02|1644.0|0|1644.0|0|46.0|0|0.0|100
0|2021-04-03|1646.0|0|1646.0|0|46.0|0|0.0|100
0|2021-04-04|1647.0|0|1647.0|0|46.0|0|0.0|100
0|2021-04-05|1647.0|0|1647.0|0|46.0|0|0.0|100
0|2021-04-06|1652.0|0|1652.0|0|46.0|0|0.0|100
0|2021-04-07|1658.0|0|1658.0|0|46.0|0|0.0|100
0|2021-04-08|1661.0|0|1661.0|0|46.0|0|0.0|100
0|2021-04-09|1665.0|0|1665.0|0|46.0|0|0.0|100
0|2021-04-10|1667.0|0|1667.0|0|46.0|0|0.0|100
0|2021-04-11|1669.0|0|1669.0|0|46.0|0|0.0|100
0|2021-04-12|1673.0|0|1673.0|0|46.0|0|0.0|100
0|2021-04-13|1681.0|0|1681.0|0|46.0|0|0.0|100
0|2021-04-14|1683.0|0|1683.0|0|46.0|0|0.0|100
0|2021-04-15|1687.0|0|1687.0|0|46.0|0|0.0|100
0|2021-04-16|1690.0|0|1690.0|0|46.0|0|0.0|100
0|2021-04-17|1696.0|0|1696.0|0|46.0|0|0.0|100
0|2021-04-18|1700.0|0|1700.0|0|46.0|0|0.0|100
0|2021-04-19|1701.0|0|1701.0|0|46.0|0|0.0|100
0|2021-04-20|1701.0|0|1702.0|0|46.0|0|0.0|100
0|2021-04-21|1707.0|0|1707.0|0|46.0|0|0.0|100
0|2021-04-22|1707.0|0|1707.0|0|46.0|0|0.0|100
0|2021-04-23|1706.0|0|1706.0|0|46.0|0|0.0|100
0|2021-04-24|1708.0|0|1708.0|0|46.0|0|0.0|100
0|2021-04-25|1710.0|0|1710.0|0|46.0|0|0.0|100
0|2021-04-26|1711.0|0|1711.0|0|46.0|0|0.0|100
0|2021-04-27|1715.0|0|1715.0|0|46.0|0|0.0|100
0|2021-04-28|1725.0|0|1725.0|0|46.0|0|0.0|100
0|2021-04-29|1731.0|0|1731.0|0|46.0|0|0.0|100
0|2021-04-30|1735.0|0|1735.0|0|46.0|0|0.0|100
0|2021-05-01|1742.0|0|1742.0|0|46.0|0|0.0|100
0|2021-05-02|1748.0|0|1748.0|0|46.0|0|0.0|100
0|2021-05-03|1752.0|0|1752.0|0|46.0|0|0.0|100
0|2021-05-04|1754.0|0|1754.0|0|46.0|0|0.0|100
0|2021-05-05|1760.0|0|1760.0|0|46.0|0|0.0|100
0|2021-05-06|1761.0|0|1761.0|0|46.0|0|0.0|100
0|2021-05-07|1772.0|0|1772.0|0|46.0|0|0.0|100
0|2021-05-08|1774.0|0|1774.0|0|46.0|0|0.0|100
0|2021-05-09|1774.0|0|1774.0|0|46.0|0|0.0|100
0|2021-05-10|1775.0|0|1775.0|0|46.0|0|0.0|100
0|2021-05-11|1776.0|0|1776.0|0|46.0|0|0.0|100
0|2021-05-12|1779.0|0|1779.0|0|46.0|0|0.0|100
0|2021-05-13|1782.0|0|1782.0|0|46.0|0|0.0|100
0|2021-05-14|1786.0|0|1786.0|0|47.0|0|0.0|100
0|2021-05-15|1789.0|0|1789.0|0|47.0|0|0.0|100
0|2021-05-16|1790.0|0|1790.0|0|47.0|0|0.0|100
0|2021-05-17|1791.0|0|1791.0|0|47.0|0|0.0|100
0|2021-05-18|1798.0|0|1798.0|0|47.0|0|0.0|100
0|2021-05-19|1803.0|0|1803.0|0|47.0|0|0.0|100
0|2021-05-20|1806.0|0|1806.0|0|47.0|0|0.0|100
0|2021-05-21|1807.0|0|1807.0|0|47.0|0|0.0|100
0|2021-05-22|1813.0|0|1813.0|0|47.0|0|0.0|100
0|2021-05-23|1816.0|0|1816.0|0|48.0|0|0.0|100
0|2021-05-24|1816.0|0|1816.0|0|48.0|0|0.0|100
0|2021-05-25|1820.0|0|1820.0|0|48.0|0|0.0|100
0|2021-05-26|1830.0|0|1830.0|0|48.0|0|0.0|100
0|2021-05-27|1833.0|0|1833.0|0|48.0|0|0.0|100
0|2021-05-28|1836.0|0|1836.0|0|48.0|0|0.0|100
0|2021-05-29|1840.0|0|1840.0|0|48.0|0|0.0|100
0|2021-05-30|1841.0|0|1841.0|0|48.0|0|0.0|100
0|2021-05-31|1844.0|0|1844.0|0|48.0|0|0.0|100
0|2021-06-01|1845.0|0|1845.0|0|48.0|0|0.0|100
0|2021-06-02|1848.0|0|1848.0|0|48.0|0|0.0|100
0|2021-06-03|1851.0|0|1851.0|0|48.0|0|0.0|100
0|2021-06-04|1855.0|0|1855.0|0|48.0|0|0.0|100
0|2021-06-05|1856.0|0|1856.0|0|48.0|0|0.0|100
0|2021-06-06|1859.0|0|1859.0|0|48.0|0|0.0|100
0|2021-06-07|1862.0|0|1862.0|0|48.0|0|0.0|100
0|2021-06-08|1871.0|0|1871.0|0|48.0|0|0.0|100
0|2021-06-09|1873.0|0|1873.0|0|48.0|0|0.0|100
0|2021-06-10|1874.0|0|1874.0|0|48.0|0|0.0|100
0|2021-06-11|1881.0|0|1881.0|0|48.0|0|0.0|100
0|2021-06-12|1882.0|0|1882.0|0|48.0|0|0.0|100
0|2021-06-13|1883.0|0|1883.0|0|48.0|0|0.0|100
0|2021-06-14|1883.0|0|1883.0|0|48.0|0|0.0|100
0|2021-06-15|1886.0|0|1886.0|0|48.0|0|0.0|100
0|2021-06-16|1886.0|0|1888.0|0|48.0|0|0.0|100
0|2021-06-17|1889.0|0|1889.0|0|48.0|0|0.0|100
0|2021-06-18|1889.0|0|1889.0|0|48.0|0|0.0|100
0|2021-06-19|1889.0|0|1889.0|0|48.0|0|0.0|100
0|2021-06-20|1889.0|0|1889.0|0|48.0|0|0.0|100
0|2021-06-21|1890.0|0|1890.0|0|48.0|0|0.0|100
0|2021-06-22|1890.0|0|1890.0|0|50.0|0|0.0|100
0|2021-06-23|1890.0|0|1890.0|0|50.0|0|0.0|100
0|2021-06-24|1889.0|0|1889.0|0|50.0|0|0.0|100
0|2021-06-25|1889.0|0|1891.0|0|50.0|0|0.0|100
0|2021-06-26|1891.0|0|1891.0|0|50.0|0|0.0|100
0|2021-06-27|1891.0|0|1891.0|0|50.0|0|0.0|100
0|2021-06-28|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-06-29|1893.0|0|1893.0|0|50.0|0|0.0|100
0|2021-06-30|1893.0|0|1893.0|0|50.0|0|0.0|100
0|2021-07-01|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-07-02|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-07-03|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-07-04|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-07-05|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-07-06|1892.0|0|1892.0|0|50.0|0|0.0|100
0|2021-07-07|1894.0|0|1894.0|0|50.0|0|0.0|100
0|2021-07-08|1895.0|0|1895.0|0|50.0|0|0.0|100
0|2021-07-09|1896.0|0|1896.0|0|50.0|0|0.0|100
0|2021-07-10|1896.0|0|1896.0|0|50.0|0|0.0|100
0|2021-07-11|1896.0|0|1896.0|0|50.0|0|0.0|100
0|2021-07-12|1899.0|0|1899.0|0|50.0|0|0.0|100
0|2021-07-13|1902.0|0|1902.0|0|50.0|0|0.0|100
0|2021-07-14|1907.0|0|1907.0|0|50.0|0|0.0|100
0|2021-07-15|1908.0|0|1908.0|0|50.0|0|0.0|100
0|2021-07-16|1909.0|0|1909.0|0|50.0|0|0.0|100
0|2021-07-17|1909.0|0|1909.0|0|50.0|0|0.0|100
0|2021-07-18|1909.0|0|1909.0|0|50.0|0|0.0|100
0|2021-07-19|1913.0|0|1913.0|0|50.0|0|0.0|100
0|2021-07-20|1914.0|0|1914.0|0|50.0|0|0.0|100
0|2021-07-21|1915.0|0|1915.0|0|50.0|0|0.0|100
0|2021-07-22|1919.0|0|1919.0|0|50.0|0|0.0|100
0|2021-07-23|1920.0|0|1920.0|0|50.0|0|0.0|100
0|2021-07-24|1920.0|0|1920.0|0|50.0|0|0.0|100
0|2021-07-25|1920.0|0|1920.0|0|50.0|0|0.0|100
0|2021-07-26|1933.0|0|1933.0|0|50.0|0|0.0|100
0|2021-07-27|1940.0|0|1940.0|0|50.0|0|0.0|100
0|2021-07-28|1949.0|0|1949.0|0|50.0|0|0.0|100
0|2021-07-29|1952.0|0|1952.0|0|50.0|0|0.0|100
0|2021-07-30|1954.0|0|1954.0|0|50.0|0|0.0|100
0|2021-07-31|1954.0|0|1954.0|0|50.0|0|0.0|100
0|2021-08-01|1954.0|0|1954.0|0|50.0|0|0.0|100
0|2021-08-02|1962.0|0|1962.0|0|50.0|0|0.0|100
0|2021-08-03|1965.0|0|1965.0|0|50.0|0|0.0|100
0|2021-08-04|1970.0|0|1970.0|0|50.0|0|0.0|100
0|2021-08-05|1978.0|0|1978.0|0|50.0|0|0.0|100
0|2021-08-06|1987.0|0|1987.0|0|50.0|0|0.0|100
0|2021-08-07|1987.0|0|1987.0|0|50.0|0|0.0|100
0|2021-08-08|1987.0|0|1987.0|0|50.0|0|0.0|100
0|2021-08-09|1994.0|0|1994.0|0|50.0|0|0.0|100
0|2021-08-10|2003.0|0|2003.0|0|50.0|0|0.0|100
0|2021-08-11|2004.0|0|2004.0|0|50.0|0|0.0|100
0|2021-08-12|2012.0|0|2012.0|0|50.0|0|0.0|100
0|2021-08-13|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2021-08-14|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2021-08-15|2016.0|0|2016.0|0|50.0|0|0.0|100
0|2021-08-16|2030.0|0|2030.0|0|52.0|0|0.0|100
0|2021-08-17|2036.0|0|2036.0|0|52.0|0|0.0|100
0|2021-08-18|2040.0|0|2040.0|0|52.0|0|0.0|100
0|2021-08-19|2047.0|0|2047.0|0|52.0|0|0.0|100
0|2021-08-20|2055.0|0|2055.0|0|52.0|0|0.0|100
0|2021-08-21|2055.0|0|2055.0|0|52.0|0|0.0|100
0|2021-08-22|2055.0|0|2055.0|0|52.0|0|0.0|100
0|2021-08-23|2066.0|0|2066.0|0|52.0|0|0.0|100
0|2021-08-24|2074.0|0|2074.0|0|52.0|0|0.0|100
0|2021-08-25|2082.0|0|2082.0|0|52.0|0|0.0|100
0|2021-08-26|2099.0|0|2099.0|0|52.0|0|0.0|100
0|2021-08-27|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2021-08-28|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2021-08-29|2121.0|0|2121.0|0|52.0|0|0.0|100
0|2021-08-30|2151.0|0|2151.0|0|52.0|0|0.0|100
0|2021-08-31|2171.0|0|2171.0|0|52.0|0|0.0|100
0|2021-09-01|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-02|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-03|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-04|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-05|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-06|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-07|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-08|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-09|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-10|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-11|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-12|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-13|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-14|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-15|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-16|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-17|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-18|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-19|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-20|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-21|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-22|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-23|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-24|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-25|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-26|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-27|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-28|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-29|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-09-30|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-01|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-02|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-03|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-04|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-05|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-06|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-07|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-08|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-09|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-10|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-11|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-12|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-13|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-14|2171.0|0|0.0|100|52.0|0|0.0|100
0|2021-10-15|2171.0|0|0.0|100|52.0|0|0.0|100
