|dates|Grundy_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Grundy_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Grundy_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Grundy_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Grundy_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Grundy_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Grundy_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Grundy_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1516.0|0|1531.0|0|26.0|0|0.0|100
0|2021-02-08|1516.0|0|1535.0|0|26.0|0|0.0|100
0|2021-02-09|1516.0|0|1533.0|0|28.0|0|0.0|100
0|2021-02-10|1516.0|0|1530.0|0|27.0|0|0.0|100
0|2021-02-11|1557.0|0|1557.0|0|27.0|0|0.0|100
0|2021-02-12|1563.0|0|1563.0|0|27.0|0|0.0|100
0|2021-02-13|1584.0|0|1584.0|0|27.0|0|0.0|100
0|2021-02-14|1584.0|0|1599.0|0|27.0|0|0.0|100
0|2021-02-15|1611.0|0|1611.0|0|27.0|0|0.0|100
0|2021-02-16|1611.0|0|1627.0|0|27.0|0|0.0|100
0|2021-02-17|1628.0|0|1628.0|0|28.0|0|0.0|100
0|2021-02-18|1628.0|0|1636.0|0|28.0|0|0.0|100
0|2021-02-19|1628.0|0|1639.0|0|28.0|0|0.0|100
0|2021-02-20|1645.0|0|1645.0|0|29.0|0|0.0|100
0|2021-02-21|1651.0|0|1651.0|0|29.0|0|0.0|100
0|2021-02-22|1654.0|0|1654.0|0|29.0|0|0.0|100
0|2021-02-23|1654.0|0|1657.0|0|29.0|0|0.0|100
0|2021-02-24|1663.0|0|1663.0|0|30.0|0|0.0|100
0|2021-02-25|1673.0|0|1673.0|0|30.0|0|0.0|100
0|2021-02-26|1673.0|0|1677.0|0|30.0|0|0.0|100
0|2021-02-27|1681.0|0|1681.0|0|30.0|0|0.0|100
0|2021-02-28|1683.0|0|1683.0|0|30.0|0|0.0|100
0|2021-03-01|1683.0|0|1684.0|0|30.0|0|0.0|100
0|2021-03-02|1686.0|0|1686.0|0|30.0|0|0.0|100
0|2021-03-03|1692.0|0|1692.0|0|30.0|0|0.0|100
0|2021-03-04|1697.0|0|1697.0|0|30.0|0|0.0|100
0|2021-03-05|1697.0|0|1701.0|0|30.0|0|0.0|100
0|2021-03-06|1702.0|0|1702.0|0|30.0|0|0.0|100
0|2021-03-07|1705.0|0|1705.0|0|30.0|0|0.0|100
0|2021-03-08|1705.0|0|1705.0|0|30.0|0|0.0|100
0|2021-03-09|1711.0|0|1711.0|0|30.0|0|0.0|100
0|2021-03-10|1711.0|0|1713.0|0|30.0|0|0.0|100
0|2021-03-11|1711.0|0|1713.0|0|30.0|0|0.0|100
0|2021-03-12|1711.0|0|1713.0|0|30.0|0|0.0|100
0|2021-03-13|1713.0|0|1713.0|0|30.0|0|0.0|100
0|2021-03-14|1713.0|0|1713.0|0|30.0|0|0.0|100
0|2021-03-15|1713.0|0|1719.0|0|30.0|0|0.0|100
0|2021-03-16|1713.0|0|1717.0|0|30.0|0|0.0|100
0|2021-03-17|1713.0|0|1718.0|0|30.0|0|0.0|100
0|2021-03-18|1722.0|0|1722.0|0|30.0|0|0.0|100
0|2021-03-19|1722.0|0|1725.0|0|30.0|0|0.0|100
0|2021-03-20|1722.0|0|1725.0|0|30.0|0|0.0|100
0|2021-03-21|1722.0|0|1725.0|0|30.0|0|0.0|100
0|2021-03-22|1728.0|0|1728.0|0|30.0|0|0.0|100
0|2021-03-23|1731.0|0|1731.0|0|30.0|0|0.0|100
0|2021-03-24|1735.0|0|1735.0|0|30.0|0|0.0|100
0|2021-03-25|1737.0|0|1737.0|0|30.0|0|0.0|100
0|2021-03-26|1737.0|0|1738.0|0|30.0|0|0.0|100
0|2021-03-27|1737.0|0|1738.0|0|30.0|0|0.0|100
0|2021-03-28|1738.0|0|1738.0|0|30.0|0|0.0|100
0|2021-03-29|1742.0|0|1742.0|0|30.0|0|0.0|100
0|2021-03-30|1742.0|0|1742.0|0|30.0|0|0.0|100
0|2021-03-31|1742.0|0|1743.0|0|30.0|0|0.0|100
0|2021-04-01|1742.0|0|1744.0|0|30.0|0|0.0|100
0|2021-04-02|1742.0|0|1744.0|0|30.0|0|0.0|100
0|2021-04-03|1744.0|0|1744.0|0|30.0|0|0.0|100
0|2021-04-04|1744.0|0|1744.0|0|30.0|0|0.0|100
0|2021-04-05|1754.0|0|1754.0|0|31.0|0|0.0|100
0|2021-04-06|1756.0|0|1756.0|0|31.0|0|0.0|100
0|2021-04-07|1761.0|0|1761.0|0|31.0|0|0.0|100
0|2021-04-08|1763.0|0|1763.0|0|31.0|0|0.0|100
0|2021-04-09|1764.0|0|1764.0|0|31.0|0|0.0|100
0|2021-04-10|1764.0|0|1764.0|0|31.0|0|0.0|100
0|2021-04-11|1764.0|0|1764.0|0|31.0|0|0.0|100
0|2021-04-12|1769.0|0|1769.0|0|31.0|0|0.0|100
0|2021-04-13|1769.0|0|1769.0|0|31.0|0|0.0|100
0|2021-04-14|1770.0|0|1770.0|0|31.0|0|0.0|100
0|2021-04-15|1772.0|0|1772.0|0|32.0|0|0.0|100
0|2021-04-16|1772.0|0|1772.0|0|32.0|0|0.0|100
0|2021-04-17|1772.0|0|1772.0|0|32.0|0|0.0|100
0|2021-04-18|1772.0|0|1772.0|0|32.0|0|0.0|100
0|2021-04-19|1779.0|0|1779.0|0|33.0|0|0.0|100
0|2021-04-20|1782.0|0|1782.0|0|33.0|0|0.0|100
0|2021-04-21|1784.0|0|1784.0|0|33.0|0|0.0|100
0|2021-04-22|1784.0|0|1784.0|0|34.0|0|0.0|100
0|2021-04-23|1785.0|0|1785.0|0|34.0|0|0.0|100
0|2021-04-24|1785.0|0|1785.0|0|34.0|0|0.0|100
0|2021-04-25|1785.0|0|1785.0|0|34.0|0|0.0|100
0|2021-04-26|1785.0|0|1785.0|0|34.0|0|0.0|100
0|2021-04-27|1786.0|0|1786.0|0|34.0|0|0.0|100
0|2021-04-28|1786.0|0|1786.0|0|34.0|0|0.0|100
0|2021-04-29|1788.0|0|1788.0|0|34.0|0|0.0|100
0|2021-04-30|1788.0|0|1788.0|0|34.0|0|0.0|100
0|2021-05-01|1788.0|0|1788.0|0|34.0|0|0.0|100
0|2021-05-02|1788.0|0|1788.0|0|34.0|0|0.0|100
0|2021-05-03|1789.0|0|1789.0|0|34.0|0|0.0|100
0|2021-05-04|1789.0|0|1789.0|0|34.0|0|0.0|100
0|2021-05-05|1790.0|0|1790.0|0|34.0|0|0.0|100
0|2021-05-06|1792.0|0|1792.0|0|34.0|0|0.0|100
0|2021-05-07|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-05-08|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-05-09|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-05-10|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-05-11|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-05-12|1793.0|0|1793.0|0|34.0|0|0.0|100
0|2021-05-13|1795.0|0|1795.0|0|34.0|0|0.0|100
0|2021-05-14|1795.0|0|1795.0|0|34.0|0|0.0|100
0|2021-05-15|1795.0|0|1795.0|0|34.0|0|0.0|100
0|2021-05-16|1795.0|0|1795.0|0|34.0|0|0.0|100
0|2021-05-17|1794.0|0|1794.0|0|34.0|0|0.0|100
0|2021-05-18|1794.0|0|1794.0|0|35.0|0|0.0|100
0|2021-05-19|1794.0|0|1794.0|0|35.0|0|0.0|100
0|2021-05-20|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2021-05-21|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2021-05-22|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2021-05-23|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2021-05-24|1794.0|0|1794.0|0|35.0|0|0.0|100
0|2021-05-25|1793.0|0|1793.0|0|35.0|0|0.0|100
0|2021-05-26|1793.0|0|1793.0|0|35.0|0|0.0|100
0|2021-05-27|1793.0|0|1793.0|0|35.0|0|0.0|100
0|2021-05-28|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-05-29|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-05-30|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-05-31|1792.0|0|1792.0|0|35.0|0|0.0|100
0|2021-06-01|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2021-06-02|1795.0|0|1795.0|0|35.0|0|0.0|100
0|2021-06-03|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-06-04|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-06-05|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-06-06|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-06-07|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-06-08|1798.0|0|1798.0|0|35.0|0|0.0|100
0|2021-06-09|1798.0|0|1798.0|0|35.0|0|0.0|100
0|2021-06-10|1797.0|0|1797.0|0|35.0|0|0.0|100
0|2021-06-11|1802.0|0|1802.0|0|35.0|0|0.0|100
0|2021-06-12|1802.0|0|1802.0|0|35.0|0|0.0|100
0|2021-06-13|1802.0|0|1802.0|0|35.0|0|0.0|100
0|2021-06-14|1802.0|0|1802.0|0|35.0|0|0.0|100
0|2021-06-15|1802.0|0|1802.0|0|35.0|0|0.0|100
0|2021-06-16|1802.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-17|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-18|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-19|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-20|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-21|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-22|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-06-23|1800.0|0|1800.0|0|35.0|0|0.0|100
0|2021-06-24|1801.0|0|1801.0|0|35.0|0|0.0|100
0|2021-06-25|1801.0|0|1803.0|0|35.0|0|0.0|100
0|2021-06-26|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-06-27|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-06-28|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-06-29|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-06-30|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-01|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-02|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-03|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-04|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-05|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-06|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-07|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-08|1804.0|0|1804.0|0|35.0|0|0.0|100
0|2021-07-09|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-07-10|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-07-11|1805.0|0|1805.0|0|35.0|0|0.0|100
0|2021-07-12|1808.0|0|1808.0|0|35.0|0|0.0|100
0|2021-07-13|1809.0|0|1809.0|0|35.0|0|0.0|100
0|2021-07-14|1808.0|0|1808.0|0|35.0|0|0.0|100
0|2021-07-15|1811.0|0|1811.0|0|35.0|0|0.0|100
0|2021-07-16|1811.0|0|1811.0|0|35.0|0|0.0|100
0|2021-07-17|1811.0|0|1811.0|0|35.0|0|0.0|100
0|2021-07-18|1811.0|0|1811.0|0|35.0|0|0.0|100
0|2021-07-19|1814.0|0|1814.0|0|35.0|0|0.0|100
0|2021-07-20|1816.0|0|1816.0|0|35.0|0|0.0|100
0|2021-07-21|1818.0|0|1818.0|0|35.0|0|0.0|100
0|2021-07-22|1820.0|0|1820.0|0|35.0|0|0.0|100
0|2021-07-23|1822.0|0|1822.0|0|35.0|0|0.0|100
0|2021-07-24|1822.0|0|1822.0|0|35.0|0|0.0|100
0|2021-07-25|1822.0|0|1822.0|0|35.0|0|0.0|100
0|2021-07-26|1832.0|0|1832.0|0|35.0|0|0.0|100
0|2021-07-27|1836.0|0|1836.0|0|35.0|0|0.0|100
0|2021-07-28|1841.0|0|1841.0|0|35.0|0|0.0|100
0|2021-07-29|1847.0|0|1847.0|0|35.0|0|0.0|100
0|2021-07-30|1852.0|0|1852.0|0|35.0|0|0.0|100
0|2021-07-31|1852.0|0|1852.0|0|35.0|0|0.0|100
0|2021-08-01|1852.0|0|1852.0|0|35.0|0|0.0|100
0|2021-08-02|1873.0|0|1873.0|0|35.0|0|0.0|100
0|2021-08-03|1883.0|0|1883.0|0|35.0|0|0.0|100
0|2021-08-04|1893.0|0|1893.0|0|35.0|0|0.0|100
0|2021-08-05|1897.0|0|1897.0|0|35.0|0|0.0|100
0|2021-08-06|1913.0|0|1913.0|0|35.0|0|0.0|100
0|2021-08-07|1913.0|0|1913.0|0|35.0|0|0.0|100
0|2021-08-08|1913.0|0|1913.0|0|35.0|0|0.0|100
0|2021-08-09|1931.0|0|1931.0|0|35.0|0|0.0|100
0|2021-08-10|1937.0|0|1937.0|0|35.0|0|0.0|100
0|2021-08-11|1945.0|0|1945.0|0|35.0|0|0.0|100
0|2021-08-12|1951.0|0|1951.0|0|35.0|0|0.0|100
0|2021-08-13|1961.0|0|1961.0|0|35.0|0|0.0|100
0|2021-08-14|1961.0|0|1961.0|0|35.0|0|0.0|100
0|2021-08-15|1961.0|0|1961.0|0|35.0|0|0.0|100
0|2021-08-16|1972.0|0|1972.0|0|35.0|0|0.0|100
0|2021-08-17|1976.0|0|1976.0|0|35.0|0|0.0|100
0|2021-08-18|1981.0|0|1981.0|0|35.0|0|0.0|100
0|2021-08-19|1994.0|0|1994.0|0|35.0|0|0.0|100
0|2021-08-20|2009.0|0|2009.0|0|35.0|0|0.0|100
0|2021-08-21|2009.0|0|2009.0|0|35.0|0|0.0|100
0|2021-08-22|2009.0|0|2009.0|0|35.0|0|0.0|100
0|2021-08-23|2046.0|0|2046.0|0|35.0|0|0.0|100
0|2021-08-24|2056.0|0|2056.0|0|35.0|0|0.0|100
0|2021-08-25|2056.0|0|2056.0|0|35.0|0|0.0|100
0|2021-08-26|2084.0|0|2084.0|0|36.0|0|0.0|100
0|2021-08-27|2099.0|0|2099.0|0|36.0|0|0.0|100
0|2021-08-28|2099.0|0|2099.0|0|36.0|0|0.0|100
0|2021-08-29|2099.0|0|2099.0|0|36.0|0|0.0|100
0|2021-08-30|2136.0|0|2136.0|0|36.0|0|0.0|100
0|2021-08-31|2157.0|0|2157.0|0|36.0|0|0.0|100
0|2021-09-01|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-02|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-03|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-04|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-05|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-06|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-07|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-08|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-09|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-10|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-11|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-12|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-13|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-14|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-15|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-16|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-17|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-18|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-19|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-20|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-21|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-22|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-23|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-24|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-25|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-26|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-27|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-28|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-29|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-09-30|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-01|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-02|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-03|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-04|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-05|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-06|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-07|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-08|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-09|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-10|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-11|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-12|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-13|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-14|2157.0|0|0.0|100|36.0|0|0.0|100
0|2021-10-15|2157.0|0|0.0|100|36.0|0|0.0|100
