|dates|Poinsett_Arkansas_UnitedStates.AverageDailyTemperature.data|Poinsett_Arkansas_UnitedStates.AverageDailyTemperature.missing|Poinsett_Arkansas_UnitedStates.AverageDewPoint.data|Poinsett_Arkansas_UnitedStates.AverageDewPoint.missing|Poinsett_Arkansas_UnitedStates.AverageRelativeHumidity.data|Poinsett_Arkansas_UnitedStates.AverageRelativeHumidity.missing|Poinsett_Arkansas_UnitedStates.AverageSurfaceAirPressure.data|Poinsett_Arkansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-09-07|73.66666666666667|0|59.541666666666664|0|65.54166666666667|0|29.64708333333334|0
0|2021-09-08|76.77083333333333|0|56.104166666666664|0|51.25|0|29.607916666666664|0
0|2021-09-09|73.0625|0|51.708333333333336|0|51.145833333333336|0|29.72729166666667|0
0|2021-09-10|72.39583333333333|0|56.708333333333336|0|62.291666666666664|0|29.786458333333332|0
0|2021-09-11|73.45833333333333|0|60.875|0|67.45833333333333|0|29.823750000000004|0
0|2021-09-12|74.45833333333333|0|62.875|0|69.75|0|29.863333333333333|0
0|2021-09-13|78.39583333333333|0|68.9375|0|74.66666666666667|0|29.79604166666667|0
0|2021-09-14|78.4375|0|69.89583333333333|0|76.45833333333333|0|29.68291666666666|0
0|2021-09-15|76.78472222222221|0|68.10069444444444|0|76.47569444444444|0|29.637881944444434|0
0|2021-09-16|75.62986111111111|0|68.02847222222222|0|79.08819444444444|0|29.67697916666667|0
0|2021-09-17|76.15972222222223|0|71.77777777777777|0|86.67708333333333|0|29.718750000000004|0
0|2021-09-18|75.2843253968254|0|73.51041666666666|0|94.37668650793653|0|29.75175099206349|0
0|2021-09-19|74.15277777777777|0|70.78819444444444|0|89.84375|0|29.695277777777775|0
0|2021-09-20|77.98611111111111|0|71.36805555555556|0|82.21527777777777|0|29.62409722222223|0
0|2021-09-21|71.19375000000001|0|68.3923611111111|0|91.17986111111111|0|29.73941666666667|0
0|2021-09-22|65.39583333333333|0|50.208333333333336|0|61.666666666666664|0|29.84541666666667|0
0|2021-09-23|63.458333333333336|0|48.083333333333336|0|61.375|0|29.799999999999997|0
0|2021-09-24|64.4375|0|50.9375|0|66.5|0|29.786875|0
0|2021-09-25|66.64583333333333|0|53.5625|0|65.5|0|29.785208333333326|0
0|2021-09-26|68.33333333333333|0|53.354166666666664|0|63.604166666666664|0|29.781041666666678|0
0|2021-09-27|72.08333333333333|0|58.166666666666664|0|65.75|0|29.71499999999999|0
0|2021-09-28|74.29166666666667|0|62.666666666666664|0|70.25|0|29.652083333333334|0
0|2021-09-29|75.1875|0|67.89583333333333|0|80.20833333333333|0|29.672083333333337|0
0|2021-09-30|72.67013888888889|0|69.22916666666667|0|89.26041666666667|0|29.763125|0
0|2021-10-01|73.31944444444444|0|70.8375|0|92.3125|0|29.80162499999999|0
0|2021-10-02|72.13244047619047|0|71.04662698412697|0|96.15972222222221|0|29.744672619047616|0
0|2021-10-03|73.00694444444444|0|65.02777777777777|0|77.97222222222221|0|29.66013888888888|0
0|2021-10-04|71.54166666666667|0|62.041666666666664|0|73.95833333333333|0|29.68541666666667|0
0|2021-10-05|71.40972222222221|0|61.09722222222222|0|71.71527777777779|0|29.73944444444444|0
0|2021-10-06|67.50337301587302|0|63.40441468253969|0|87.85034722222223|0|29.74280555555556|0
0|2021-10-07|71.70833333333333|0|63.75|0|78.85416666666667|0|29.761458333333337|0
0|2021-10-08|73.50952380952381|0|62.06666666666666|0|71.58214285714286|0|29.725571428571417|0
0|2021-10-09|74.625|0|63.416666666666664|0|70.75|0|29.640833333333344|0
0|2021-10-10|76.66666666666667|0|65.45833333333333|0|69.875|0|29.55541666666667|0
0|2021-10-11|74.3125|0|62.625|0|68.60416666666667|0|29.472916666666674|0
0|2021-10-12|67.95833333333333|0|54.458333333333336|0|66.54166666666667|0|29.68958333333332|0
0|2021-10-13|75.95833333333333|0|64.91666666666667|0|70.41666666666667|0|29.617500000000007|0
0|2021-10-14|76.06944444444444|0|68.5138888888889|0|78.38888888888889|0|29.599583333333328|0
0|2021-10-15|69.79166666666667|0|67.55952380952381|12|86.04166666666667|0|29.58666666666667|12
