|dates|Ransom_NorthDakota_UnitedStates.AverageDailyTemperature.data|Ransom_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Ransom_NorthDakota_UnitedStates.AverageDewPoint.data|Ransom_NorthDakota_UnitedStates.AverageDewPoint.missing|Ransom_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Ransom_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Ransom_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Ransom_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-17|81.58333333333333|0|72.97916666666667|0|77.83333333333333|0|28.3875|0
0|2021-08-18|82.08333333333333|0|69.97916666666667|0|71.21875|0|28.500520833333365|0
0|2021-08-19|80.1875|0|73.02083333333333|0|81.5|0|28.545520833333274|0
0|2021-08-20|73.92708333333333|0|72.73958333333333|0|96.48958333333333|0|28.337291666666676|0
0|2021-08-21|63.708333333333336|0|54.177083333333336|0|75.85416666666667|0|28.53854166666665|0
0|2021-08-22|63.510416666666664|0|59.0625|0|87.42708333333333|0|28.520989583333332|0
0|2021-08-23|71.51041666666667|0|60.65625|0|75.11458333333333|0|28.50427083333335|0
0|2021-08-24|71.53125|0|68.33333333333333|0|90.8125|0|28.48812500000002|0
0|2021-08-25|63.96875|0|57.364583333333336|0|82.58333333333333|0|28.791770833333313|0
0|2021-08-26|60.614583333333336|0|60.333333333333336|0|99.125|0|28.746145833333326|0
0|2021-08-27|67.0625|0|67.02083333333333|0|99.875|0|28.55927083333333|0
0|2021-08-28|69.34375|0|68.09375|0|96.39583333333333|0|28.545833333333334|0
0|2021-08-29|66.9375|0|57.947916666666664|0|78.72916666666667|0|28.623541666666686|0
0|2021-08-30|67.38541666666667|0|57.625|0|77.47916666666667|0|28.606145833333343|0
0|2021-08-31|68.1875|0|59.59375|0|79.5|0|28.54479166666667|0
0|2021-09-01|67.83333333333333|0|63.010416666666664|0|86.51041666666667|0|28.58135416666663|0
0|2021-09-02|63.354166666666664|0|63.291666666666664|0|99.8125|0|28.574687499999996|0
0|2021-09-03|64.51041666666667|0|61.1875|0|90.20833333333333|0|28.621979166666687|0
0|2021-09-04|64.95833333333333|0|55.8125|0|78.48958333333333|0|28.613229166666653|0
0|2021-09-05|63.541666666666664|0|53.166666666666664|0|75.97916666666667|0|28.57958333333332|0
0|2021-09-06|69.39583333333333|0|58.291666666666664|0|72.52604166666667|0|28.434010416666677|0
0|2021-09-07|66.48958333333333|0|50.625|0|63.614583333333336|0|28.535937499999978|0
0|2021-09-08|63.104166666666664|0|50.125|0|66.59375|0|28.664375000000007|0
0|2021-09-09|61.552083333333336|0|50.291666666666664|0|74.19791666666667|0|28.645937500000027|0
0|2021-09-10|67.78125|0|59.677083333333336|0|80.65625|0|28.508229166666627|0
0|2021-09-11|64.17708333333333|0|51.453125|0|68.94270833333333|0|28.601458333333316|0
0|2021-09-12|59.729166666666664|0|45.677083333333336|0|66.6875|0|28.740208333333324|0
0|2021-09-13|56.072916666666664|0|53.854166666666664|0|93.1875|0|28.58973958333333|0
0|2021-09-14|60.96875|0|50.614583333333336|0|75.64583333333333|0|28.573124999999965|0
0|2021-09-15|63.25|0|54.65625|0|78.08333333333333|0|28.479166666666682|0
0|2021-09-16|65.15625|0|60.395833333333336|0|85.65104166666667|0|28.35562499999999|0
0|2021-09-17|59.041666666666664|0|39.583333333333336|0|53.510416666666664|0|28.76697916666666|0
0|2021-09-18|65.21875|0|55.645833333333336|0|75.875|0|28.593854166666663|0
0|2021-09-19|76.96875|0|66.78125|0|72.17708333333333|0|28.29416666666663|0
0|2021-09-20|56.6875|0|54.416666666666664|0|93.93229166666667|0|28.47546874999999|0
0|2021-09-21|54.6875|0|46.291666666666664|0|79.11458333333333|0|28.88729166666666|0
0|2021-09-22|57.479166666666664|0|44.21875|0|69.9375|0|28.823124999999976|0
0|2021-09-23|63.197916666666664|0|45.322916666666664|0|55.395833333333336|0|28.575833333333346|0
0|2021-09-24|57.666666666666664|0|35.265625|0|46.411458333333336|0|28.63848958333334|0
0|2021-09-25|55.635416666666664|0|36.9375|0|58.635416666666664|0|28.54468749999998|0
0|2021-09-26|67.39583333333333|0|48.645833333333336|0|55.770833333333336|0|28.365312499999973|0
0|2021-09-27|63.677083333333336|0|51.947916666666664|0|71.84375|0|28.493749999999974|0
0|2021-09-28|70.5|0|56.020833333333336|0|68.27083333333333|0|28.42239583333335|0
0|2021-09-29|70.421875|0|61.510416666666664|0|78.140625|0|28.50234375000001|0
0|2021-09-30|66.35416666666667|0|60.802083333333336|0|84.4375|0|28.730624999999986|0
0|2021-10-01|60.364583333333336|0|60.322916666666664|0|99.875|0|28.716875|0
0|2021-10-02|59.572916666666664|0|50.479166666666664|0|78.72916666666667|0|28.6691666666667|0
0|2021-10-03|58.635416666666664|0|44.635416666666664|0|69.78645833333333|0|28.637968750000017|0
0|2021-10-04|62.3125|0|47.635416666666664|0|66.67708333333333|0|28.707395833333326|0
0|2021-10-05|64.92708333333333|0|49.583333333333336|0|66.53125|0|28.768854166666667|0
0|2021-10-06|66.04166666666667|0|57.395833333333336|0|78.02083333333333|0|28.725312499999987|0
0|2021-10-07|64.92708333333333|0|57.875|0|81.75|0|28.627083333333335|0
0|2021-10-08|65.17708333333333|0|61.302083333333336|0|89.17708333333333|0|28.532916666666647|0
0|2021-10-09|59.46875|0|59.385416666666664|0|99.75|0|28.344583333333347|0
0|2021-10-10|52.010416666666664|0|52.020833333333336|0|98.95833333333333|0|28.136145833333345|0
0|2021-10-11|52.78125|0|46.916666666666664|0|83.3125|0|28.4119791666667|0
0|2021-10-12|48.333333333333336|0|43.135416666666664|0|83.89583333333333|0|28.65833333333336|0
0|2021-10-13|51.3125|0|51.3125|0|100.0|0|28.19578125|0
0|2021-10-14|45.114583333333336|0|43.916666666666664|0|95.73958333333333|0|28.35531250000002|0
0|2021-10-15|42.526041666666664|0|38.989583333333336|0|89.234375|0|28.584843749999965|0
