|dates|Stanley_SouthDakota_UnitedStates.AverageDailyTemperature.data|Stanley_SouthDakota_UnitedStates.AverageDailyTemperature.missing|Stanley_SouthDakota_UnitedStates.AverageDewPoint.data|Stanley_SouthDakota_UnitedStates.AverageDewPoint.missing|Stanley_SouthDakota_UnitedStates.AverageRelativeHumidity.data|Stanley_SouthDakota_UnitedStates.AverageRelativeHumidity.missing|Stanley_SouthDakota_UnitedStates.AverageSurfaceAirPressure.data|Stanley_SouthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|72.16666666666667|0|45.333333333333336|0|39.958333333333336|0|28.197916666666668|0
0|2021-08-13|71.91666666666667|0|41.208333333333336|0|36.666666666666664|0|28.34500000000001|0
0|2021-08-14|81.16666666666667|0|55.125|0|42.041666666666664|0|28.23333333333333|0
0|2021-08-15|83.85416666666667|0|59.416666666666664|0|47.25|0|28.07645833333333|0
0|2021-08-16|87.54166666666667|0|62.0|0|45.791666666666664|0|27.956666666666653|0
0|2021-08-17|87.85416666666667|0|58.1875|0|39.6875|0|27.872916666666665|0
0|2021-08-18|85.5|0|60.25|0|46.625|0|27.940833333333334|0
0|2021-08-19|82.54166666666667|0|61.9375|0|51.75|0|28.032708333333336|0
0|2021-08-20|73.09722222222223|0|58.28472222222223|0|62.82638888888889|0|27.92020833333333|0
0|2021-08-21|65.6388888888889|0|45.979166666666664|0|52.854166666666664|0|28.12930555555556|0
0|2021-08-22|72.08333333333333|0|53.5|0|56.23611111111111|0|27.953472222222228|0
0|2021-08-23|63.145833333333336|0|54.041666666666664|0|72.08333333333333|0|27.989166666666662|0
0|2021-08-24|76.0|0|61.645833333333336|0|64.0625|0|27.99416666666667|0
0|2021-08-25|65.45833333333333|0|52.576388888888886|0|66.51388888888889|0|28.28152777777778|0
0|2021-08-26|68.07638888888889|0|58.40277777777778|0|72.20833333333333|0|28.122430555555553|0
0|2021-08-27|73.40104166666667|0|62.932291666666664|0|71.8125|0|27.97822916666667|0
0|2021-08-28|71.89583333333333|0|59.25694444444445|0|66.4826388888889|0|28.049791666666675|0
0|2021-08-29|67.625|0|49.625|0|57.0|0|28.199999999999992|0
0|2021-08-30|72.24305555555556|0|59.9375|0|66.38194444444444|0|28.039374999999996|0
0|2021-08-31|70.875|0|58.875|0|67.66666666666667|0|27.9725|0
0|2021-09-01|68.0625|0|61.333333333333336|0|79.52083333333333|0|27.998958333333334|0
0|2021-09-02|67.54305555555554|0|63.87728174603175|0|88.14573412698412|0|27.989366071428574|0
0|2021-09-03|66.59305555555555|0|58.27777777777777|0|75.73472222222222|0|28.167013888888885|0
0|2021-09-04|65.66666666666667|0|50.875|0|61.583333333333336|0|28.172499999999996|0
0|2021-09-05|68.83333333333333|0|49.625|0|55.291666666666664|0|28.09708333333332|0
0|2021-09-06|72.83333333333333|0|52.791666666666664|0|53.625|0|27.965833333333336|0
0|2021-09-07|68.54166666666667|0|46.041666666666664|0|47.0|0|28.15875000000001|0
0|2021-09-08|64.95833333333333|0|44.75|0|50.208333333333336|0|28.233750000000004|0
0|2021-09-09|65.25|0|50.708333333333336|0|62.875|0|28.106666666666655|0
0|2021-09-10|68.70833333333333|0|54.833333333333336|0|65.20833333333333|0|28.037916666666664|0
0|2021-09-11|67.5|0|51.104166666666664|0|56.666666666666664|0|28.0725|0
0|2021-09-12|61.083333333333336|0|47.958333333333336|0|63.416666666666664|0|28.213333333333324|0
0|2021-09-13|59.423611111111114|0|55.048611111111114|0|85.89583333333333|0|28.04718749999999|0
0|2021-09-14|64.05208333333333|0|51.36666666666667|0|67.78541666666666|0|28.130020833333333|0
0|2021-09-15|71.08333333333333|0|58.125|0|65.25|0|27.93958333333333|0
0|2021-09-16|66.91666666666667|0|53.583333333333336|0|64.08333333333333|0|27.88229166666667|0
0|2021-09-17|60.0|0|37.625|0|45.666666666666664|0|28.317083333333333|0
0|2021-09-18|73.41666666666667|0|54.5|0|54.0|0|28.019583333333326|0
0|2021-09-19|78.80555555555556|0|57.486111111111114|0|49.30555555555555|0|27.78833333333334|0
0|2021-09-20|59.048611111111114|0|46.083333333333336|0|65.24305555555556|0|28.099652777777777|0
0|2021-09-21|59.125|0|39.791666666666664|0|51.625|0|28.45250000000001|0
0|2021-09-22|62.375|0|39.458333333333336|0|46.541666666666664|0|28.276666666666667|0
0|2021-09-23|65.5|0|44.541666666666664|0|49.166666666666664|0|28.05500000000001|0
0|2021-09-24|59.25|0|37.791666666666664|0|48.916666666666664|0|28.222916666666674|0
0|2021-09-25|58.875|0|40.125|0|53.875|0|28.074583333333347|0
0|2021-09-26|66.95833333333333|0|46.208333333333336|0|53.291666666666664|0|27.891666666666662|0
0|2021-09-27|70.54166666666667|0|49.916666666666664|0|52.208333333333336|0|27.95958333333333|0
0|2021-09-28|75.375|0|52.0|0|47.333333333333336|0|27.875416666666677|0
0|2021-09-29|66.0|0|52.125|0|62.875|0|28.027500000000003|0
0|2021-09-30|58.75|0|51.0|0|76.20833333333333|0|28.27666666666666|0
0|2021-10-01|59.34027777777777|0|56.62152777777777|0|90.76041666666667|0|28.23336805555556|0
0|2021-10-02|61.17916666666667|0|48.28611111111112|0|67.78611111111111|0|28.212222222222227|0
0|2021-10-03|60.625|0|44.958333333333336|0|59.708333333333336|0|28.16999999999999|0
0|2021-10-04|64.79166666666667|0|45.375|0|54.583333333333336|0|28.215|0
0|2021-10-05|68.625|0|44.75|0|45.333333333333336|0|28.233333333333338|0
0|2021-10-06|65.04166666666667|0|46.583333333333336|0|54.125|0|28.153333333333336|0
0|2021-10-07|65.91666666666667|0|53.333333333333336|0|66.58333333333333|0|28.05541666666666|0
0|2021-10-08|62.041666666666664|0|53.541666666666664|0|75.16666666666667|0|28.017083333333336|0
0|2021-10-09|60.06081349206349|0|56.379265873015875|0|87.82728174603176|0|27.80548015873016|0
0|2021-10-10|55.94444444444445|0|42.96388888888888|0|63.76666666666667|0|27.838402777777777|0
0|2021-10-11|53.833333333333336|0|40.0|0|61.791666666666664|0|27.977499999999996|0
0|2021-10-12|48.25|0|40.083333333333336|0|74.125|0|28.058333333333326|0
0|2021-10-13|50.10763888888889|0|45.125|0|83.12847222222221|0|27.60770833333333|0
0|2021-10-14|45.229166666666664|0|31.583333333333332|0|60.979166666666664|0|28.039861111111108|0
0|2021-10-15|46.666666666666664|0|30.083333333333332|0|54.833333333333336|0|28.20666666666666|0
