|dates|Atkinson_Georgia_UnitedStates.JHU_ConfirmedCases.data|Atkinson_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Atkinson_Georgia_UnitedStates.NYT_ConfirmedCases.data|Atkinson_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Atkinson_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Atkinson_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Atkinson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Atkinson_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|956.0|0|964.0|0|16.0|0|0.0|100
0|2021-02-12|957.0|0|965.0|0|16.0|0|0.0|100
0|2021-02-13|958.0|0|966.0|0|16.0|0|0.0|100
0|2021-02-14|958.0|0|966.0|0|16.0|0|0.0|100
0|2021-02-15|958.0|0|966.0|0|16.0|0|0.0|100
0|2021-02-16|959.0|0|967.0|0|16.0|0|0.0|100
0|2021-02-17|961.0|0|969.0|0|16.0|0|0.0|100
0|2021-02-18|961.0|0|969.0|0|17.0|0|0.0|100
0|2021-02-19|965.0|0|973.0|0|17.0|0|0.0|100
0|2021-02-20|967.0|0|975.0|0|17.0|0|0.0|100
0|2021-02-21|969.0|0|977.0|0|17.0|0|0.0|100
0|2021-02-22|969.0|0|977.0|0|19.0|0|0.0|100
0|2021-02-23|970.0|0|978.0|0|19.0|0|0.0|100
0|2021-02-24|974.0|0|982.0|0|19.0|0|0.0|100
0|2021-02-25|975.0|0|983.0|0|19.0|0|0.0|100
0|2021-02-26|976.0|0|984.0|0|19.0|0|0.0|100
0|2021-02-27|976.0|0|984.0|0|19.0|0|0.0|100
0|2021-02-28|976.0|0|984.0|0|19.0|0|0.0|100
0|2021-03-01|976.0|0|984.0|0|19.0|0|0.0|100
0|2021-03-02|976.0|0|984.0|0|19.0|0|0.0|100
0|2021-03-03|979.0|0|987.0|0|19.0|0|0.0|100
0|2021-03-04|980.0|0|988.0|0|19.0|0|0.0|100
0|2021-03-05|982.0|0|990.0|0|19.0|0|0.0|100
0|2021-03-06|982.0|0|990.0|0|19.0|0|0.0|100
0|2021-03-07|982.0|0|990.0|0|19.0|0|0.0|100
0|2021-03-08|982.0|0|987.0|0|19.0|0|0.0|100
0|2021-03-09|982.0|0|987.0|0|19.0|0|0.0|100
0|2021-03-10|982.0|0|987.0|0|19.0|0|0.0|100
0|2021-03-11|982.0|0|987.0|0|19.0|0|0.0|100
0|2021-03-12|982.0|0|985.0|0|19.0|0|0.0|100
0|2021-03-13|982.0|0|985.0|0|19.0|0|0.0|100
0|2021-03-14|980.0|0|985.0|0|19.0|0|0.0|100
0|2021-03-15|980.0|0|985.0|0|19.0|0|0.0|100
0|2021-03-16|980.0|0|985.0|0|17.0|0|0.0|100
0|2021-03-17|980.0|0|985.0|0|17.0|0|0.0|100
0|2021-03-18|980.0|0|988.0|0|17.0|0|0.0|100
0|2021-03-19|980.0|0|989.0|0|17.0|0|0.0|100
0|2021-03-20|983.0|0|988.0|0|17.0|0|0.0|100
0|2021-03-21|984.0|0|989.0|0|17.0|0|0.0|100
0|2021-03-22|984.0|0|989.0|0|17.0|0|0.0|100
0|2021-03-23|984.0|0|990.0|0|17.0|0|0.0|100
0|2021-03-24|984.0|0|989.0|0|17.0|0|0.0|100
0|2021-03-25|985.0|0|990.0|0|17.0|0|0.0|100
0|2021-03-26|985.0|0|990.0|0|17.0|0|0.0|100
0|2021-03-27|990.0|0|995.0|0|17.0|0|0.0|100
0|2021-03-28|990.0|0|997.0|0|17.0|0|0.0|100
0|2021-03-29|992.0|0|997.0|0|17.0|0|0.0|100
0|2021-03-30|994.0|0|999.0|0|17.0|0|0.0|100
0|2021-03-31|994.0|0|999.0|0|17.0|0|0.0|100
0|2021-04-01|994.0|0|1003.0|0|17.0|0|0.0|100
0|2021-04-02|1003.0|0|1008.0|0|17.0|0|0.0|100
0|2021-04-03|1004.0|0|1009.0|0|17.0|0|0.0|100
0|2021-04-04|1004.0|0|1009.0|0|17.0|0|0.0|100
0|2021-04-05|1004.0|0|1009.0|0|17.0|0|0.0|100
0|2021-04-06|1008.0|0|1013.0|0|17.0|0|0.0|100
0|2021-04-07|1009.0|0|1014.0|0|17.0|0|0.0|100
0|2021-04-08|1010.0|0|1015.0|0|17.0|0|0.0|100
0|2021-04-09|1010.0|0|1015.0|0|17.0|0|0.0|100
0|2021-04-10|1012.0|0|1017.0|0|17.0|0|0.0|100
0|2021-04-11|1012.0|0|1017.0|0|17.0|0|0.0|100
0|2021-04-12|1013.0|0|1018.0|0|18.0|0|0.0|100
0|2021-04-13|1014.0|0|1019.0|0|18.0|0|0.0|100
0|2021-04-14|1015.0|0|1020.0|0|19.0|0|0.0|100
0|2021-04-15|1015.0|0|1020.0|0|19.0|0|0.0|100
0|2021-04-16|1015.0|0|1020.0|0|19.0|0|0.0|100
0|2021-04-17|1015.0|0|1020.0|0|19.0|0|0.0|100
0|2021-04-18|1016.0|0|1021.0|0|19.0|0|0.0|100
0|2021-04-19|1016.0|0|1021.0|0|19.0|0|0.0|100
0|2021-04-20|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-21|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-22|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-23|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-24|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-25|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-26|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-27|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-28|1018.0|0|1023.0|0|19.0|0|0.0|100
0|2021-04-29|1017.0|0|1022.0|0|19.0|0|0.0|100
0|2021-04-30|1018.0|0|1023.0|0|19.0|0|0.0|100
0|2021-05-01|1019.0|0|1024.0|0|19.0|0|0.0|100
0|2021-05-02|1019.0|0|1024.0|0|19.0|0|0.0|100
0|2021-05-03|1021.0|0|1026.0|0|19.0|0|0.0|100
0|2021-05-04|1021.0|0|1026.0|0|19.0|0|0.0|100
0|2021-05-05|1021.0|0|1026.0|0|19.0|0|0.0|100
0|2021-05-06|1023.0|0|1028.0|0|19.0|0|0.0|100
0|2021-05-07|1025.0|0|1030.0|0|20.0|0|0.0|100
0|2021-05-08|1028.0|0|1033.0|0|20.0|0|0.0|100
0|2021-05-09|1028.0|0|1033.0|0|20.0|0|0.0|100
0|2021-05-10|1028.0|0|1033.0|0|20.0|0|0.0|100
0|2021-05-11|1027.0|0|1032.0|0|20.0|0|0.0|100
0|2021-05-12|1027.0|0|1032.0|0|22.0|0|0.0|100
0|2021-05-13|1025.0|0|1030.0|0|22.0|0|0.0|100
0|2021-05-14|1024.0|0|1029.0|0|22.0|0|0.0|100
0|2021-05-15|1024.0|0|1029.0|0|22.0|0|0.0|100
0|2021-05-16|1024.0|0|1029.0|0|22.0|0|0.0|100
0|2021-05-17|1024.0|0|1029.0|0|22.0|0|0.0|100
0|2021-05-18|1026.0|0|1031.0|0|22.0|0|0.0|100
0|2021-05-19|1026.0|0|1031.0|0|22.0|0|0.0|100
0|2021-05-20|1026.0|0|1031.0|0|22.0|0|0.0|100
0|2021-05-21|1026.0|0|1031.0|0|22.0|0|0.0|100
0|2021-05-22|1027.0|0|1032.0|0|22.0|0|0.0|100
0|2021-05-23|1027.0|0|1032.0|0|22.0|0|0.0|100
0|2021-05-24|1027.0|0|1032.0|0|22.0|0|0.0|100
0|2021-05-25|1028.0|0|1033.0|0|22.0|0|0.0|100
0|2021-05-26|1031.0|0|1036.0|0|22.0|0|0.0|100
0|2021-05-27|1031.0|0|1036.0|0|22.0|0|0.0|100
0|2021-05-28|1031.0|0|1036.0|0|22.0|0|0.0|100
0|2021-05-29|1033.0|0|1038.0|0|22.0|0|0.0|100
0|2021-05-30|1033.0|0|1038.0|0|22.0|0|0.0|100
0|2021-05-31|1033.0|0|1038.0|0|22.0|0|0.0|100
0|2021-06-01|1033.0|0|1036.0|0|22.0|0|0.0|100
0|2021-06-02|1033.0|0|1036.0|0|22.0|0|0.0|100
0|2021-06-03|1034.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-04|1034.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-05|1034.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-06|1034.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-07|1034.0|0|1037.0|0|22.0|0|0.0|100
0|2021-06-08|1036.0|0|1039.0|0|22.0|0|0.0|100
0|2021-06-09|1038.0|0|1041.0|0|22.0|0|0.0|100
0|2021-06-10|1041.0|0|1044.0|0|22.0|0|0.0|100
0|2021-06-11|1042.0|0|1045.0|0|22.0|0|0.0|100
0|2021-06-12|1043.0|0|1046.0|0|22.0|0|0.0|100
0|2021-06-13|1043.0|0|1046.0|0|22.0|0|0.0|100
0|2021-06-14|1044.0|0|1047.0|0|22.0|0|0.0|100
0|2021-06-15|1047.0|0|1050.0|0|22.0|0|0.0|100
0|2021-06-16|1047.0|0|1050.0|0|22.0|0|0.0|100
0|2021-06-17|1047.0|0|1050.0|0|23.0|0|0.0|100
0|2021-06-18|1047.0|0|1050.0|0|23.0|0|0.0|100
0|2021-06-19|1046.0|0|1049.0|0|23.0|0|0.0|100
0|2021-06-20|1046.0|0|1049.0|0|23.0|0|0.0|100
0|2021-06-21|1046.0|0|1049.0|0|23.0|0|0.0|100
0|2021-06-22|1046.0|0|1049.0|0|23.0|0|0.0|100
0|2021-06-23|1047.0|0|1050.0|0|23.0|0|0.0|100
0|2021-06-24|1045.0|0|1048.0|0|23.0|0|0.0|100
0|2021-06-25|1045.0|0|1048.0|0|23.0|0|0.0|100
0|2021-06-26|1044.0|0|1047.0|0|23.0|0|0.0|100
0|2021-06-27|1044.0|0|1047.0|0|23.0|0|0.0|100
0|2021-06-28|1044.0|0|1047.0|0|23.0|0|0.0|100
0|2021-06-29|1044.0|0|1047.0|0|23.0|0|0.0|100
0|2021-06-30|1050.0|0|1053.0|0|23.0|0|0.0|100
0|2021-07-01|1051.0|0|1054.0|0|23.0|0|0.0|100
0|2021-07-02|1051.0|0|1054.0|0|23.0|0|0.0|100
0|2021-07-03|1051.0|0|1054.0|0|23.0|0|0.0|100
0|2021-07-04|1051.0|0|1054.0|0|23.0|0|0.0|100
0|2021-07-05|1051.0|0|1054.0|0|23.0|0|0.0|100
0|2021-07-06|1053.0|0|1056.0|0|23.0|0|0.0|100
0|2021-07-07|1054.0|0|1057.0|0|23.0|0|0.0|100
0|2021-07-08|1055.0|0|1058.0|0|23.0|0|0.0|100
0|2021-07-09|1057.0|0|1060.0|0|23.0|0|0.0|100
0|2021-07-10|1057.0|0|1060.0|0|23.0|0|0.0|100
0|2021-07-11|1057.0|0|1060.0|0|23.0|0|0.0|100
0|2021-07-12|1065.0|0|1068.0|0|23.0|0|0.0|100
0|2021-07-13|1067.0|0|1070.0|0|23.0|0|0.0|100
0|2021-07-14|1070.0|0|1073.0|0|23.0|0|0.0|100
0|2021-07-15|1074.0|0|1077.0|0|23.0|0|0.0|100
0|2021-07-16|1077.0|0|1080.0|0|23.0|0|0.0|100
0|2021-07-17|1077.0|0|1080.0|0|23.0|0|0.0|100
0|2021-07-18|1077.0|0|1080.0|0|23.0|0|0.0|100
0|2021-07-19|1079.0|0|1082.0|0|23.0|0|0.0|100
0|2021-07-20|1080.0|0|1083.0|0|23.0|0|0.0|100
0|2021-07-21|1082.0|0|1085.0|0|23.0|0|0.0|100
0|2021-07-22|1083.0|0|1086.0|0|23.0|0|0.0|100
0|2021-07-23|1089.0|0|1092.0|0|23.0|0|0.0|100
0|2021-07-24|1089.0|0|1092.0|0|23.0|0|0.0|100
0|2021-07-25|1089.0|0|1092.0|0|23.0|0|0.0|100
0|2021-07-26|1092.0|0|1095.0|0|23.0|0|0.0|100
0|2021-07-27|1100.0|0|1103.0|0|23.0|0|0.0|100
0|2021-07-28|1101.0|0|1104.0|0|23.0|0|0.0|100
0|2021-07-29|1105.0|0|1108.0|0|23.0|0|0.0|100
0|2021-07-30|1114.0|0|1117.0|0|23.0|0|0.0|100
0|2021-07-31|1114.0|0|1117.0|0|23.0|0|0.0|100
0|2021-08-01|1114.0|0|1117.0|0|23.0|0|0.0|100
0|2021-08-02|1121.0|0|1124.0|0|23.0|0|0.0|100
0|2021-08-03|1127.0|0|1130.0|0|23.0|0|0.0|100
0|2021-08-04|1131.0|0|1134.0|0|23.0|0|0.0|100
0|2021-08-05|1139.0|0|1142.0|0|23.0|0|0.0|100
0|2021-08-06|1146.0|0|1149.0|0|23.0|0|0.0|100
0|2021-08-07|1146.0|0|1149.0|0|23.0|0|0.0|100
0|2021-08-08|1146.0|0|1149.0|0|23.0|0|0.0|100
0|2021-08-09|1162.0|0|1165.0|0|23.0|0|0.0|100
0|2021-08-10|1170.0|0|1173.0|0|23.0|0|0.0|100
0|2021-08-11|1175.0|0|1178.0|0|23.0|0|0.0|100
0|2021-08-12|1183.0|0|1186.0|0|23.0|0|0.0|100
0|2021-08-13|1189.0|0|1192.0|0|23.0|0|0.0|100
0|2021-08-14|1189.0|0|1192.0|0|23.0|0|0.0|100
0|2021-08-15|1189.0|0|1192.0|0|23.0|0|0.0|100
0|2021-08-16|1221.0|0|1224.0|0|23.0|0|0.0|100
0|2021-08-17|1234.0|0|1237.0|0|23.0|0|0.0|100
0|2021-08-18|1241.0|0|1244.0|0|23.0|0|0.0|100
0|2021-08-19|1264.0|0|1267.0|0|23.0|0|0.0|100
0|2021-08-20|1273.0|0|1276.0|0|23.0|0|0.0|100
0|2021-08-21|1273.0|0|1276.0|0|23.0|0|0.0|100
0|2021-08-22|1273.0|0|1276.0|0|23.0|0|0.0|100
0|2021-08-23|1299.0|0|1302.0|0|23.0|0|0.0|100
0|2021-08-24|1319.0|0|1322.0|0|23.0|0|0.0|100
0|2021-08-25|1330.0|0|1333.0|0|23.0|0|0.0|100
0|2021-08-26|1345.0|0|1348.0|0|23.0|0|0.0|100
0|2021-08-27|1354.0|0|1357.0|0|23.0|0|0.0|100
0|2021-08-28|1354.0|0|1357.0|0|23.0|0|0.0|100
0|2021-08-29|1354.0|0|1357.0|0|23.0|0|0.0|100
0|2021-08-30|1366.0|0|1369.0|0|23.0|0|0.0|100
0|2021-08-31|1372.0|0|1374.0|0|23.0|0|0.0|100
0|2021-09-01|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|1372.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|1372.0|0|0.0|100|23.0|0|0.0|100
