|dates|Davie_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Davie_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Davie_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Davie_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Davie_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Davie_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Davie_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Davie_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3121.0|0|3190.0|0|22.0|0|0.0|100
0|2021-02-06|3217.0|0|3217.0|0|22.0|0|0.0|100
0|2021-02-07|3217.0|0|3246.0|0|22.0|0|0.0|100
0|2021-02-08|3217.0|0|3260.0|0|22.0|0|0.0|100
0|2021-02-09|3217.0|0|3274.0|0|22.0|0|0.0|100
0|2021-02-10|3217.0|0|3306.0|0|22.0|0|0.0|100
0|2021-02-11|3325.0|0|3325.0|0|22.0|0|0.0|100
0|2021-02-12|3325.0|0|3332.0|0|22.0|0|0.0|100
0|2021-02-13|3348.0|0|3348.0|0|22.0|0|0.0|100
0|2021-02-14|3348.0|0|3364.0|0|22.0|0|0.0|100
0|2021-02-15|3378.0|0|3378.0|0|22.0|0|0.0|100
0|2021-02-16|3378.0|0|3388.0|0|23.0|0|0.0|100
0|2021-02-17|3410.0|0|3410.0|0|27.0|0|0.0|100
0|2021-02-18|3426.0|0|3426.0|0|27.0|0|0.0|100
0|2021-02-19|3437.0|0|3437.0|0|28.0|0|0.0|100
0|2021-02-20|3448.0|0|3448.0|0|28.0|0|0.0|100
0|2021-02-21|3448.0|0|3467.0|0|28.0|0|0.0|100
0|2021-02-22|3484.0|0|3484.0|0|28.0|0|0.0|100
0|2021-02-23|3489.0|0|3489.0|0|28.0|0|0.0|100
0|2021-02-24|3489.0|0|3498.0|0|28.0|0|0.0|100
0|2021-02-25|3507.0|0|3507.0|0|28.0|0|0.0|100
0|2021-02-26|3525.0|0|3525.0|0|28.0|0|0.0|100
0|2021-02-27|3525.0|0|3530.0|0|28.0|0|0.0|100
0|2021-02-28|3530.0|0|3530.0|0|28.0|0|0.0|100
0|2021-03-01|3530.0|0|3543.0|0|28.0|0|0.0|100
0|2021-03-02|3530.0|0|3544.0|0|28.0|0|0.0|100
0|2021-03-03|3551.0|0|3551.0|0|28.0|0|0.0|100
0|2021-03-04|3551.0|0|3557.0|0|28.0|0|0.0|100
0|2021-03-05|3563.0|0|3563.0|0|31.0|0|0.0|100
0|2021-03-06|3563.0|0|3583.0|0|31.0|0|0.0|100
0|2021-03-07|3583.0|0|3583.0|0|31.0|0|0.0|100
0|2021-03-08|3597.0|0|3597.0|0|32.0|0|0.0|100
0|2021-03-09|3597.0|0|3601.0|0|32.0|0|0.0|100
0|2021-03-10|3610.0|0|3610.0|0|34.0|0|0.0|100
0|2021-03-11|3618.0|0|3618.0|0|35.0|0|0.0|100
0|2021-03-12|3625.0|0|3625.0|0|35.0|0|0.0|100
0|2021-03-13|3628.0|0|3628.0|0|35.0|0|0.0|100
0|2021-03-14|3628.0|0|3628.0|0|35.0|0|0.0|100
0|2021-03-15|3628.0|0|3653.0|0|35.0|0|0.0|100
0|2021-03-16|3628.0|0|3655.0|0|35.0|0|0.0|100
0|2021-03-17|3658.0|0|3658.0|0|35.0|0|0.0|100
0|2021-03-18|3674.0|0|3674.0|0|35.0|0|0.0|100
0|2021-03-19|3684.0|0|3684.0|0|35.0|0|0.0|100
0|2021-03-20|3697.0|0|3697.0|0|35.0|0|0.0|100
0|2021-03-21|3697.0|0|3697.0|0|35.0|0|0.0|100
0|2021-03-22|3697.0|0|3709.0|0|35.0|0|0.0|100
0|2021-03-23|3697.0|0|3717.0|0|35.0|0|0.0|100
0|2021-03-24|3732.0|0|3732.0|0|35.0|0|0.0|100
0|2021-03-25|3740.0|0|3740.0|0|35.0|0|0.0|100
0|2021-03-26|3756.0|0|3756.0|0|35.0|0|0.0|100
0|2021-03-27|3756.0|0|3756.0|0|35.0|0|0.0|100
0|2021-03-28|3756.0|0|3756.0|0|35.0|0|0.0|100
0|2021-03-29|3756.0|0|3776.0|0|35.0|0|0.0|100
0|2021-03-30|3783.0|0|3783.0|0|36.0|0|0.0|100
0|2021-03-31|3794.0|0|3794.0|0|36.0|0|0.0|100
0|2021-04-01|3794.0|0|3797.0|0|36.0|0|0.0|100
0|2021-04-02|3797.0|0|3797.0|0|36.0|0|0.0|100
0|2021-04-03|3797.0|0|3797.0|0|36.0|0|0.0|100
0|2021-04-04|3797.0|0|3797.0|0|36.0|0|0.0|100
0|2021-04-05|3836.0|0|3836.0|0|36.0|0|0.0|100
0|2021-04-06|3841.0|0|3841.0|0|36.0|0|0.0|100
0|2021-04-07|3848.0|0|3848.0|0|36.0|0|0.0|100
0|2021-04-08|3861.0|0|3861.0|0|36.0|0|0.0|100
0|2021-04-09|3871.0|0|3871.0|0|36.0|0|0.0|100
0|2021-04-10|3871.0|0|3871.0|0|36.0|0|0.0|100
0|2021-04-11|3871.0|0|3871.0|0|36.0|0|0.0|100
0|2021-04-12|3886.0|0|3886.0|0|36.0|0|0.0|100
0|2021-04-13|3892.0|0|3892.0|0|36.0|0|0.0|100
0|2021-04-14|3899.0|0|3899.0|0|37.0|0|0.0|100
0|2021-04-15|3909.0|0|3909.0|0|37.0|0|0.0|100
0|2021-04-16|3917.0|0|3917.0|0|37.0|0|0.0|100
0|2021-04-17|3917.0|0|3917.0|0|37.0|0|0.0|100
0|2021-04-18|3917.0|0|3917.0|0|37.0|0|0.0|100
0|2021-04-19|3938.0|0|3938.0|0|37.0|0|0.0|100
0|2021-04-20|3938.0|0|3944.0|0|37.0|0|0.0|100
0|2021-04-21|3948.0|0|3948.0|0|37.0|0|0.0|100
0|2021-04-22|3948.0|0|3954.0|0|37.0|0|0.0|100
0|2021-04-23|3961.0|0|3961.0|0|37.0|0|0.0|100
0|2021-04-24|3961.0|0|3961.0|0|37.0|0|0.0|100
0|2021-04-25|3961.0|0|3961.0|0|37.0|0|0.0|100
0|2021-04-26|3974.0|0|3974.0|0|37.0|0|0.0|100
0|2021-04-27|3984.0|0|3984.0|0|37.0|0|0.0|100
0|2021-04-28|3992.0|0|3992.0|0|37.0|0|0.0|100
0|2021-04-29|4002.0|0|4002.0|0|37.0|0|0.0|100
0|2021-04-30|4011.0|0|4011.0|0|37.0|0|0.0|100
0|2021-05-01|4011.0|0|4011.0|0|37.0|0|0.0|100
0|2021-05-02|4011.0|0|4011.0|0|37.0|0|0.0|100
0|2021-05-03|4030.0|0|4030.0|0|37.0|0|0.0|100
0|2021-05-04|4032.0|0|4032.0|0|37.0|0|0.0|100
0|2021-05-05|4037.0|0|4037.0|0|37.0|0|0.0|100
0|2021-05-06|4040.0|0|4040.0|0|37.0|0|0.0|100
0|2021-05-07|4050.0|0|4050.0|0|37.0|0|0.0|100
0|2021-05-08|4050.0|0|4050.0|0|37.0|0|0.0|100
0|2021-05-09|4050.0|0|4050.0|0|37.0|0|0.0|100
0|2021-05-10|4067.0|0|4067.0|0|37.0|0|0.0|100
0|2021-05-11|4067.0|0|4067.0|0|37.0|0|0.0|100
0|2021-05-12|4069.0|0|4069.0|0|37.0|0|0.0|100
0|2021-05-13|4074.0|0|4074.0|0|37.0|0|0.0|100
0|2021-05-14|4078.0|0|4078.0|0|37.0|0|0.0|100
0|2021-05-15|4078.0|0|4078.0|0|37.0|0|0.0|100
0|2021-05-16|4078.0|0|4078.0|0|37.0|0|0.0|100
0|2021-05-17|4093.0|0|4093.0|0|37.0|0|0.0|100
0|2021-05-18|4098.0|0|4098.0|0|37.0|0|0.0|100
0|2021-05-19|4104.0|0|4104.0|0|37.0|0|0.0|100
0|2021-05-20|4110.0|0|4110.0|0|37.0|0|0.0|100
0|2021-05-21|4120.0|0|4120.0|0|37.0|0|0.0|100
0|2021-05-22|4120.0|0|4120.0|0|37.0|0|0.0|100
0|2021-05-23|4120.0|0|4120.0|0|37.0|0|0.0|100
0|2021-05-24|4134.0|0|4134.0|0|38.0|0|0.0|100
0|2021-05-25|4134.0|0|4134.0|0|38.0|0|0.0|100
0|2021-05-26|4135.0|0|4135.0|0|38.0|0|0.0|100
0|2021-05-27|4140.0|0|4140.0|0|38.0|0|0.0|100
0|2021-05-28|4142.0|0|4142.0|0|38.0|0|0.0|100
0|2021-05-29|4142.0|0|4142.0|0|38.0|0|0.0|100
0|2021-05-30|4142.0|0|4142.0|0|38.0|0|0.0|100
0|2021-05-31|4142.0|0|4142.0|0|38.0|0|0.0|100
0|2021-06-01|4151.0|0|4151.0|0|38.0|0|0.0|100
0|2021-06-02|4151.0|0|4151.0|0|38.0|0|0.0|100
0|2021-06-03|4155.0|0|4155.0|0|38.0|0|0.0|100
0|2021-06-04|4157.0|0|4157.0|0|39.0|0|0.0|100
0|2021-06-05|4157.0|0|4157.0|0|39.0|0|0.0|100
0|2021-06-06|4157.0|0|4157.0|0|39.0|0|0.0|100
0|2021-06-07|4159.0|0|4159.0|0|39.0|0|0.0|100
0|2021-06-08|4161.0|0|4161.0|0|39.0|0|0.0|100
0|2021-06-09|4163.0|0|4163.0|0|39.0|0|0.0|100
0|2021-06-10|4163.0|0|4163.0|0|39.0|0|0.0|100
0|2021-06-11|4163.0|0|4163.0|0|39.0|0|0.0|100
0|2021-06-12|4163.0|0|4163.0|0|39.0|0|0.0|100
0|2021-06-13|4163.0|0|4163.0|0|39.0|0|0.0|100
0|2021-06-14|4168.0|0|4168.0|0|39.0|0|0.0|100
0|2021-06-15|4168.0|0|4168.0|0|39.0|0|0.0|100
0|2021-06-16|4168.0|0|4168.0|0|39.0|0|0.0|100
0|2021-06-17|4169.0|0|4169.0|0|39.0|0|0.0|100
0|2021-06-18|4169.0|0|4169.0|0|40.0|0|0.0|100
0|2021-06-19|4169.0|0|4169.0|0|40.0|0|0.0|100
0|2021-06-20|4169.0|0|4169.0|0|40.0|0|0.0|100
0|2021-06-21|4172.0|0|4172.0|0|40.0|0|0.0|100
0|2021-06-22|4172.0|0|4172.0|0|40.0|0|0.0|100
0|2021-06-23|4173.0|0|4173.0|0|40.0|0|0.0|100
0|2021-06-24|4175.0|0|4175.0|0|40.0|0|0.0|100
0|2021-06-25|4175.0|0|4175.0|0|40.0|0|0.0|100
0|2021-06-26|4175.0|0|4175.0|0|40.0|0|0.0|100
0|2021-06-27|4175.0|0|4175.0|0|40.0|0|0.0|100
0|2021-06-28|4179.0|0|4179.0|0|40.0|0|0.0|100
0|2021-06-29|4178.0|0|4178.0|0|40.0|0|0.0|100
0|2021-06-30|4179.0|0|4179.0|0|40.0|0|0.0|100
0|2021-07-01|4179.0|0|4179.0|0|40.0|0|0.0|100
0|2021-07-02|4180.0|0|4180.0|0|40.0|0|0.0|100
0|2021-07-03|4180.0|0|4180.0|0|40.0|0|0.0|100
0|2021-07-04|4180.0|0|4180.0|0|40.0|0|0.0|100
0|2021-07-05|4180.0|0|4180.0|0|40.0|0|0.0|100
0|2021-07-06|4189.0|0|4189.0|0|40.0|0|0.0|100
0|2021-07-07|4190.0|0|4190.0|0|40.0|0|0.0|100
0|2021-07-08|4197.0|0|4197.0|0|40.0|0|0.0|100
0|2021-07-09|4198.0|0|4198.0|0|40.0|0|0.0|100
0|2021-07-10|4198.0|0|4198.0|0|40.0|0|0.0|100
0|2021-07-11|4198.0|0|4198.0|0|40.0|0|0.0|100
0|2021-07-12|4206.0|0|4206.0|0|40.0|0|0.0|100
0|2021-07-13|4209.0|0|4209.0|0|40.0|0|0.0|100
0|2021-07-14|4215.0|0|4215.0|0|40.0|0|0.0|100
0|2021-07-15|4218.0|0|4218.0|0|40.0|0|0.0|100
0|2021-07-16|4220.0|0|4220.0|0|40.0|0|0.0|100
0|2021-07-17|4220.0|0|4220.0|0|40.0|0|0.0|100
0|2021-07-18|4220.0|0|4220.0|0|40.0|0|0.0|100
0|2021-07-19|4232.0|0|4232.0|0|41.0|0|0.0|100
0|2021-07-20|4235.0|0|4235.0|0|41.0|0|0.0|100
0|2021-07-21|4238.0|0|4238.0|0|42.0|0|0.0|100
0|2021-07-22|4242.0|0|4242.0|0|42.0|0|0.0|100
0|2021-07-23|4247.0|0|4247.0|0|42.0|0|0.0|100
0|2021-07-24|4247.0|0|4247.0|0|42.0|0|0.0|100
0|2021-07-25|4247.0|0|4247.0|0|42.0|0|0.0|100
0|2021-07-26|4272.0|0|4272.0|0|42.0|0|0.0|100
0|2021-07-27|4275.0|0|4275.0|0|42.0|0|0.0|100
0|2021-07-28|4284.0|0|4284.0|0|43.0|0|0.0|100
0|2021-07-29|4295.0|0|4295.0|0|43.0|0|0.0|100
0|2021-07-30|4308.0|0|4308.0|0|43.0|0|0.0|100
0|2021-07-31|4308.0|0|4308.0|0|43.0|0|0.0|100
0|2021-08-01|4308.0|0|4308.0|0|43.0|0|0.0|100
0|2021-08-02|4343.0|0|4343.0|0|43.0|0|0.0|100
0|2021-08-03|4359.0|0|4359.0|0|43.0|0|0.0|100
0|2021-08-04|4375.0|0|4375.0|0|43.0|0|0.0|100
0|2021-08-05|4400.0|0|4400.0|0|43.0|0|0.0|100
0|2021-08-06|4413.0|0|4413.0|0|43.0|0|0.0|100
0|2021-08-07|4413.0|0|4413.0|0|43.0|0|0.0|100
0|2021-08-08|4413.0|0|4413.0|0|43.0|0|0.0|100
0|2021-08-09|4472.0|0|4472.0|0|43.0|0|0.0|100
0|2021-08-10|4485.0|0|4485.0|0|43.0|0|0.0|100
0|2021-08-11|4504.0|0|4504.0|0|43.0|0|0.0|100
0|2021-08-12|4542.0|0|4542.0|0|43.0|0|0.0|100
0|2021-08-13|4574.0|0|4574.0|0|43.0|0|0.0|100
0|2021-08-14|4574.0|0|4574.0|0|43.0|0|0.0|100
0|2021-08-15|4574.0|0|4574.0|0|43.0|0|0.0|100
0|2021-08-16|4662.0|0|4662.0|0|43.0|0|0.0|100
0|2021-08-17|4690.0|0|4690.0|0|43.0|0|0.0|100
0|2021-08-18|4720.0|0|4720.0|0|43.0|0|0.0|100
0|2021-08-19|4746.0|0|4746.0|0|43.0|0|0.0|100
0|2021-08-20|4776.0|0|4776.0|0|43.0|0|0.0|100
0|2021-08-21|4776.0|0|4776.0|0|43.0|0|0.0|100
0|2021-08-22|4776.0|0|4776.0|0|43.0|0|0.0|100
0|2021-08-23|4844.0|0|4844.0|0|46.0|0|0.0|100
0|2021-08-24|4864.0|0|4864.0|0|46.0|0|0.0|100
0|2021-08-25|4887.0|0|4887.0|0|48.0|0|0.0|100
0|2021-08-26|4927.0|0|4927.0|0|48.0|0|0.0|100
0|2021-08-27|4951.0|0|4951.0|0|49.0|0|0.0|100
0|2021-08-28|4951.0|0|4951.0|0|49.0|0|0.0|100
0|2021-08-29|4951.0|0|4951.0|0|49.0|0|0.0|100
0|2021-08-30|5022.0|0|5022.0|0|49.0|0|0.0|100
0|2021-08-31|5043.0|0|5043.0|0|49.0|0|0.0|100
0|2021-09-01|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-02|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-03|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-04|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-05|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-06|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-07|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-08|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-09|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-10|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-11|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-12|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-13|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-14|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-15|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-16|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-17|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-18|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-19|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-20|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-21|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-22|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-23|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-24|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-25|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-26|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-27|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-28|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-29|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-09-30|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-01|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-02|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-03|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-04|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-05|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-06|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-07|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-08|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-09|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-10|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-11|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-12|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-13|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-14|5043.0|0|0.0|100|49.0|0|0.0|100
0|2021-10-15|5043.0|0|0.0|100|49.0|0|0.0|100
