|dates|Sanders_Montana_UnitedStates.JHU_ConfirmedCases.data|Sanders_Montana_UnitedStates.JHU_ConfirmedCases.missing|Sanders_Montana_UnitedStates.NYT_ConfirmedCases.data|Sanders_Montana_UnitedStates.NYT_ConfirmedCases.missing|Sanders_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Sanders_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Sanders_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Sanders_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-02-13|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-02-14|568.0|0|568.0|0|9.0|0|0.0|100
0|2021-02-15|570.0|0|570.0|0|9.0|0|0.0|100
0|2021-02-16|570.0|0|570.0|0|9.0|0|0.0|100
0|2021-02-17|573.0|0|573.0|0|9.0|0|0.0|100
0|2021-02-18|576.0|0|576.0|0|9.0|0|0.0|100
0|2021-02-19|577.0|0|577.0|0|9.0|0|0.0|100
0|2021-02-20|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-02-21|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-02-22|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-02-23|580.0|0|580.0|0|9.0|0|0.0|100
0|2021-02-24|579.0|0|579.0|0|9.0|0|0.0|100
0|2021-02-25|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-02-26|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-02-27|581.0|0|581.0|0|9.0|0|0.0|100
0|2021-02-28|581.0|0|583.0|0|9.0|0|0.0|100
0|2021-03-01|581.0|0|583.0|0|9.0|0|0.0|100
0|2021-03-02|581.0|0|585.0|0|9.0|0|0.0|100
0|2021-03-03|581.0|0|587.0|0|9.0|0|0.0|100
0|2021-03-04|581.0|0|587.0|0|9.0|0|0.0|100
0|2021-03-05|589.0|0|589.0|0|9.0|0|0.0|100
0|2021-03-06|589.0|0|592.0|0|9.0|0|0.0|100
0|2021-03-07|589.0|0|592.0|0|9.0|0|0.0|100
0|2021-03-08|592.0|0|592.0|0|9.0|0|0.0|100
0|2021-03-09|592.0|0|593.0|0|9.0|0|0.0|100
0|2021-03-10|593.0|0|593.0|0|9.0|0|0.0|100
0|2021-03-11|595.0|0|595.0|0|10.0|0|0.0|100
0|2021-03-12|595.0|0|595.0|0|10.0|0|0.0|100
0|2021-03-13|596.0|0|596.0|0|10.0|0|0.0|100
0|2021-03-14|596.0|0|596.0|0|10.0|0|0.0|100
0|2021-03-15|596.0|0|596.0|0|10.0|0|0.0|100
0|2021-03-16|595.0|0|595.0|0|10.0|0|0.0|100
0|2021-03-17|595.0|0|597.0|0|10.0|0|0.0|100
0|2021-03-18|596.0|0|596.0|0|11.0|0|0.0|100
0|2021-03-19|596.0|0|596.0|0|11.0|0|0.0|100
0|2021-03-20|596.0|0|596.0|0|11.0|0|0.0|100
0|2021-03-21|596.0|0|596.0|0|11.0|0|0.0|100
0|2021-03-22|598.0|0|598.0|0|11.0|0|0.0|100
0|2021-03-23|598.0|0|599.0|0|11.0|0|0.0|100
0|2021-03-24|598.0|0|599.0|0|11.0|0|0.0|100
0|2021-03-25|598.0|0|599.0|0|11.0|0|0.0|100
0|2021-03-26|598.0|0|600.0|0|11.0|0|0.0|100
0|2021-03-27|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-03-28|602.0|0|602.0|0|11.0|0|0.0|100
0|2021-03-29|602.0|0|603.0|0|11.0|0|0.0|100
0|2021-03-30|603.0|0|603.0|0|11.0|0|0.0|100
0|2021-03-31|603.0|0|604.0|0|11.0|0|0.0|100
0|2021-04-01|603.0|0|605.0|0|11.0|0|0.0|100
0|2021-04-02|603.0|0|605.0|0|11.0|0|0.0|100
0|2021-04-03|605.0|0|605.0|0|11.0|0|0.0|100
0|2021-04-04|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-04-05|607.0|0|607.0|0|13.0|0|0.0|100
0|2021-04-06|607.0|0|608.0|0|13.0|0|0.0|100
0|2021-04-07|610.0|0|610.0|0|13.0|0|0.0|100
0|2021-04-08|610.0|0|610.0|0|13.0|0|0.0|100
0|2021-04-09|614.0|0|614.0|0|13.0|0|0.0|100
0|2021-04-10|614.0|0|614.0|0|13.0|0|0.0|100
0|2021-04-11|617.0|0|617.0|0|13.0|0|0.0|100
0|2021-04-12|617.0|0|617.0|0|13.0|0|0.0|100
0|2021-04-13|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-04-14|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-04-15|618.0|0|618.0|0|14.0|0|0.0|100
0|2021-04-16|624.0|0|624.0|0|14.0|0|0.0|100
0|2021-04-17|626.0|0|626.0|0|14.0|0|0.0|100
0|2021-04-18|626.0|0|626.0|0|14.0|0|0.0|100
0|2021-04-19|626.0|0|626.0|0|14.0|0|0.0|100
0|2021-04-20|626.0|0|632.0|0|14.0|0|0.0|100
0|2021-04-21|633.0|0|633.0|0|15.0|0|0.0|100
0|2021-04-22|635.0|0|635.0|0|15.0|0|0.0|100
0|2021-04-23|635.0|0|635.0|0|15.0|0|0.0|100
0|2021-04-24|636.0|0|636.0|0|15.0|0|0.0|100
0|2021-04-25|637.0|0|637.0|0|15.0|0|0.0|100
0|2021-04-26|637.0|0|637.0|0|15.0|0|0.0|100
0|2021-04-27|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-04-28|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-04-29|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-04-30|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-05-01|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-05-02|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-05-03|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-05-04|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-05-05|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-06|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-07|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-08|642.0|0|643.0|0|15.0|0|0.0|100
0|2021-05-09|643.0|0|643.0|0|15.0|0|0.0|100
0|2021-05-10|643.0|0|643.0|0|15.0|0|0.0|100
0|2021-05-11|643.0|0|643.0|0|15.0|0|0.0|100
0|2021-05-12|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-13|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-14|644.0|0|644.0|0|15.0|0|0.0|100
0|2021-05-15|644.0|0|645.0|0|15.0|0|0.0|100
0|2021-05-16|645.0|0|645.0|0|15.0|0|0.0|100
0|2021-05-17|645.0|0|645.0|0|15.0|0|0.0|100
0|2021-05-18|646.0|0|646.0|0|15.0|0|0.0|100
0|2021-05-19|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-05-20|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-05-21|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-05-22|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-05-23|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-05-24|639.0|0|639.0|0|15.0|0|0.0|100
0|2021-05-25|641.0|0|641.0|0|15.0|0|0.0|100
0|2021-05-26|642.0|0|642.0|0|15.0|0|0.0|100
0|2021-05-27|645.0|0|645.0|0|15.0|0|0.0|100
0|2021-05-28|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-05-29|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-05-30|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-05-31|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-06-01|647.0|0|648.0|0|15.0|0|0.0|100
0|2021-06-02|647.0|0|650.0|0|15.0|0|0.0|100
0|2021-06-03|650.0|0|650.0|0|15.0|0|0.0|100
0|2021-06-04|650.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-05|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-06|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-07|654.0|0|654.0|0|15.0|0|0.0|100
0|2021-06-08|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-06-09|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-06-10|657.0|0|657.0|0|15.0|0|0.0|100
0|2021-06-11|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-12|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-13|661.0|0|661.0|0|15.0|0|0.0|100
0|2021-06-14|665.0|0|665.0|0|15.0|0|0.0|100
0|2021-06-15|666.0|0|666.0|0|15.0|0|0.0|100
0|2021-06-16|666.0|0|666.0|0|15.0|0|0.0|100
0|2021-06-17|668.0|0|668.0|0|15.0|0|0.0|100
0|2021-06-18|672.0|0|672.0|0|15.0|0|0.0|100
0|2021-06-19|672.0|0|672.0|0|15.0|0|0.0|100
0|2021-06-20|672.0|0|672.0|0|15.0|0|0.0|100
0|2021-06-21|672.0|0|673.0|0|15.0|0|0.0|100
0|2021-06-22|672.0|0|673.0|0|15.0|0|0.0|100
0|2021-06-23|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-06-24|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-06-25|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-06-26|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-06-27|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-06-28|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-06-29|674.0|0|676.0|0|15.0|0|0.0|100
0|2021-06-30|676.0|0|676.0|0|15.0|0|0.0|100
0|2021-07-01|676.0|0|676.0|0|15.0|0|0.0|100
0|2021-07-02|676.0|0|678.0|0|15.0|0|0.0|100
0|2021-07-03|678.0|0|678.0|0|15.0|0|0.0|100
0|2021-07-04|678.0|0|678.0|0|15.0|0|0.0|100
0|2021-07-05|678.0|0|678.0|0|15.0|0|0.0|100
0|2021-07-06|678.0|0|678.0|0|15.0|0|0.0|100
0|2021-07-07|679.0|0|679.0|0|15.0|0|0.0|100
0|2021-07-08|681.0|0|681.0|0|15.0|0|0.0|100
0|2021-07-09|681.0|0|681.0|0|15.0|0|0.0|100
0|2021-07-10|681.0|0|681.0|0|15.0|0|0.0|100
0|2021-07-11|681.0|0|681.0|0|15.0|0|0.0|100
0|2021-07-12|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-07-13|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-07-14|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-07-15|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-07-16|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-07-17|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-07-18|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-07-19|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-07-20|684.0|0|684.0|0|15.0|0|0.0|100
0|2021-07-21|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-07-22|686.0|0|686.0|0|15.0|0|0.0|100
0|2021-07-23|687.0|0|687.0|0|15.0|0|0.0|100
0|2021-07-24|687.0|0|687.0|0|15.0|0|0.0|100
0|2021-07-25|687.0|0|687.0|0|15.0|0|0.0|100
0|2021-07-26|687.0|0|687.0|0|15.0|0|0.0|100
0|2021-07-27|690.0|0|690.0|0|15.0|0|0.0|100
0|2021-07-28|689.0|0|689.0|0|15.0|0|0.0|100
0|2021-07-29|690.0|0|690.0|0|15.0|0|0.0|100
0|2021-07-30|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-07-31|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-08-01|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-08-02|694.0|0|694.0|0|15.0|0|0.0|100
0|2021-08-03|694.0|0|694.0|0|15.0|0|0.0|100
0|2021-08-04|696.0|0|696.0|0|15.0|0|0.0|100
0|2021-08-05|697.0|0|697.0|0|15.0|0|0.0|100
0|2021-08-06|697.0|0|697.0|0|15.0|0|0.0|100
0|2021-08-07|697.0|0|697.0|0|15.0|0|0.0|100
0|2021-08-08|697.0|0|697.0|0|15.0|0|0.0|100
0|2021-08-09|707.0|0|707.0|0|15.0|0|0.0|100
0|2021-08-10|710.0|0|710.0|0|15.0|0|0.0|100
0|2021-08-11|713.0|0|713.0|0|15.0|0|0.0|100
0|2021-08-12|718.0|0|718.0|0|15.0|0|0.0|100
0|2021-08-13|720.0|0|720.0|0|15.0|0|0.0|100
0|2021-08-14|720.0|0|720.0|0|15.0|0|0.0|100
0|2021-08-15|720.0|0|720.0|0|15.0|0|0.0|100
0|2021-08-16|727.0|0|727.0|0|15.0|0|0.0|100
0|2021-08-17|729.0|0|729.0|0|15.0|0|0.0|100
0|2021-08-18|738.0|0|738.0|0|15.0|0|0.0|100
0|2021-08-19|744.0|0|744.0|0|15.0|0|0.0|100
0|2021-08-20|745.0|0|745.0|0|15.0|0|0.0|100
0|2021-08-21|745.0|0|745.0|0|15.0|0|0.0|100
0|2021-08-22|745.0|0|745.0|0|15.0|0|0.0|100
0|2021-08-23|750.0|0|750.0|0|15.0|0|0.0|100
0|2021-08-24|751.0|0|751.0|0|15.0|0|0.0|100
0|2021-08-25|767.0|0|767.0|0|15.0|0|0.0|100
0|2021-08-26|770.0|0|770.0|0|15.0|0|0.0|100
0|2021-08-27|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-08-28|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-08-29|775.0|0|775.0|0|16.0|0|0.0|100
0|2021-08-30|779.0|0|779.0|0|16.0|0|0.0|100
0|2021-08-31|784.0|0|784.0|0|16.0|0|0.0|100
0|2021-09-01|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|784.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|784.0|0|0.0|100|16.0|0|0.0|100
