|dates|Clinton_Indiana_UnitedStates.JHU_ConfirmedCases.data|Clinton_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Clinton_Indiana_UnitedStates.NYT_ConfirmedCases.data|Clinton_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Clinton_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Clinton_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Clinton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Clinton_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3851.0|0|3856.0|0|49.0|0|0.0|100
0|2021-02-06|3859.0|0|3864.0|0|50.0|0|0.0|100
0|2021-02-07|3859.0|0|3872.0|0|51.0|0|0.0|100
0|2021-02-08|3868.0|0|3873.0|0|51.0|0|0.0|100
0|2021-02-09|3868.0|0|3874.0|0|51.0|0|0.0|100
0|2021-02-10|3868.0|0|3877.0|0|51.0|0|0.0|100
0|2021-02-11|3877.0|0|3882.0|0|52.0|0|0.0|100
0|2021-02-12|3877.0|0|3884.0|0|52.0|0|0.0|100
0|2021-02-13|3886.0|0|3891.0|0|52.0|0|0.0|100
0|2021-02-14|3886.0|0|3895.0|0|52.0|0|0.0|100
0|2021-02-15|3890.0|0|3895.0|0|52.0|0|0.0|100
0|2021-02-16|3890.0|0|3896.0|0|52.0|0|0.0|100
0|2021-02-17|3894.0|0|3899.0|0|52.0|0|0.0|100
0|2021-02-18|3894.0|0|3902.0|0|52.0|0|0.0|100
0|2021-02-19|3904.0|0|3909.0|0|52.0|0|0.0|100
0|2021-02-20|3915.0|0|3920.0|0|52.0|0|0.0|100
0|2021-02-21|3917.0|0|3922.0|0|52.0|0|0.0|100
0|2021-02-22|3920.0|0|3925.0|0|53.0|0|0.0|100
0|2021-02-23|3923.0|0|3928.0|0|53.0|0|0.0|100
0|2021-02-24|3933.0|0|3938.0|0|53.0|0|0.0|100
0|2021-02-25|3933.0|0|3942.0|0|53.0|0|0.0|100
0|2021-02-26|3944.0|0|3949.0|0|53.0|0|0.0|100
0|2021-02-27|3950.0|0|3955.0|0|53.0|0|0.0|100
0|2021-02-28|3954.0|0|3959.0|0|53.0|0|0.0|100
0|2021-03-01|3958.0|0|3963.0|0|53.0|0|0.0|100
0|2021-03-02|3958.0|0|3966.0|0|53.0|0|0.0|100
0|2021-03-03|3965.0|0|3970.0|0|53.0|0|0.0|100
0|2021-03-04|3967.0|0|3972.0|0|53.0|0|0.0|100
0|2021-03-05|3967.0|0|3975.0|0|53.0|0|0.0|100
0|2021-03-06|3967.0|0|3980.0|0|53.0|0|0.0|100
0|2021-03-07|3967.0|0|3981.0|0|53.0|0|0.0|100
0|2021-03-08|3967.0|0|3986.0|0|53.0|0|0.0|100
0|2021-03-09|3986.0|0|3991.0|0|53.0|0|0.0|100
0|2021-03-10|3986.0|0|3994.0|0|53.0|0|0.0|100
0|2021-03-11|3986.0|0|4000.0|0|53.0|0|0.0|100
0|2021-03-12|3986.0|0|4003.0|0|53.0|0|0.0|100
0|2021-03-13|3986.0|0|4004.0|0|53.0|0|0.0|100
0|2021-03-14|3986.0|0|4007.0|0|53.0|0|0.0|100
0|2021-03-15|3986.0|0|4008.0|0|53.0|0|0.0|100
0|2021-03-16|4004.0|0|4009.0|0|53.0|0|0.0|100
0|2021-03-17|4007.0|0|4012.0|0|53.0|0|0.0|100
0|2021-03-18|4011.0|0|4016.0|0|53.0|0|0.0|100
0|2021-03-19|4012.0|0|4017.0|0|53.0|0|0.0|100
0|2021-03-20|4016.0|0|4021.0|0|53.0|0|0.0|100
0|2021-03-21|4020.0|0|4025.0|0|53.0|0|0.0|100
0|2021-03-22|4020.0|0|4031.0|0|53.0|0|0.0|100
0|2021-03-23|4029.0|0|4034.0|0|53.0|0|0.0|100
0|2021-03-24|4029.0|0|4035.0|0|53.0|0|0.0|100
0|2021-03-25|4040.0|0|4045.0|0|53.0|0|0.0|100
0|2021-03-26|4046.0|0|4051.0|0|53.0|0|0.0|100
0|2021-03-27|4047.0|0|4052.0|0|53.0|0|0.0|100
0|2021-03-28|4050.0|0|4055.0|0|53.0|0|0.0|100
0|2021-03-29|4050.0|0|4058.0|0|53.0|0|0.0|100
0|2021-03-30|4050.0|0|4061.0|0|53.0|0|0.0|100
0|2021-03-31|4050.0|0|4069.0|0|53.0|0|0.0|100
0|2021-04-01|4071.0|0|4076.0|0|53.0|0|0.0|100
0|2021-04-02|4076.0|0|4081.0|0|53.0|0|0.0|100
0|2021-04-03|4080.0|0|4085.0|0|53.0|0|0.0|100
0|2021-04-04|4082.0|0|4087.0|0|53.0|0|0.0|100
0|2021-04-05|4089.0|0|4094.0|0|53.0|0|0.0|100
0|2021-04-06|4093.0|0|4098.0|0|53.0|0|0.0|100
0|2021-04-07|4097.0|0|4102.0|0|53.0|0|0.0|100
0|2021-04-08|4117.0|0|4122.0|0|53.0|0|0.0|100
0|2021-04-09|4123.0|0|4128.0|0|53.0|0|0.0|100
0|2021-04-10|4131.0|0|4136.0|0|53.0|0|0.0|100
0|2021-04-11|4139.0|0|4144.0|0|53.0|0|0.0|100
0|2021-04-12|4142.0|0|4147.0|0|53.0|0|0.0|100
0|2021-04-13|4147.0|0|4152.0|0|53.0|0|0.0|100
0|2021-04-14|4150.0|0|4155.0|0|53.0|0|0.0|100
0|2021-04-15|4160.0|0|4165.0|0|53.0|0|0.0|100
0|2021-04-16|4177.0|0|4182.0|0|53.0|0|0.0|100
0|2021-04-17|4186.0|0|4191.0|0|53.0|0|0.0|100
0|2021-04-18|4190.0|0|4195.0|0|53.0|0|0.0|100
0|2021-04-19|4197.0|0|4202.0|0|53.0|0|0.0|100
0|2021-04-20|4202.0|0|4207.0|0|53.0|0|0.0|100
0|2021-04-21|4209.0|0|4214.0|0|53.0|0|0.0|100
0|2021-04-22|4218.0|0|4223.0|0|53.0|0|0.0|100
0|2021-04-23|4222.0|0|4227.0|0|53.0|0|0.0|100
0|2021-04-24|4226.0|0|4231.0|0|53.0|0|0.0|100
0|2021-04-25|4227.0|0|4232.0|0|53.0|0|0.0|100
0|2021-04-26|4230.0|0|4235.0|0|53.0|0|0.0|100
0|2021-04-27|4233.0|0|4238.0|0|53.0|0|0.0|100
0|2021-04-28|4236.0|0|4241.0|0|53.0|0|0.0|100
0|2021-04-29|4243.0|0|4248.0|0|53.0|0|0.0|100
0|2021-04-30|4248.0|0|4253.0|0|53.0|0|0.0|100
0|2021-05-01|4252.0|0|4257.0|0|53.0|0|0.0|100
0|2021-05-02|4253.0|0|4258.0|0|53.0|0|0.0|100
0|2021-05-03|4260.0|0|4265.0|0|53.0|0|0.0|100
0|2021-05-04|4263.0|0|4268.0|0|53.0|0|0.0|100
0|2021-05-05|4266.0|0|4271.0|0|53.0|0|0.0|100
0|2021-05-06|4268.0|0|4273.0|0|53.0|0|0.0|100
0|2021-05-07|4270.0|0|4275.0|0|53.0|0|0.0|100
0|2021-05-08|4270.0|0|4275.0|0|53.0|0|0.0|100
0|2021-05-09|4271.0|0|4276.0|0|53.0|0|0.0|100
0|2021-05-10|4274.0|0|4279.0|0|53.0|0|0.0|100
0|2021-05-11|4274.0|0|4279.0|0|53.0|0|0.0|100
0|2021-05-12|4278.0|0|4283.0|0|53.0|0|0.0|100
0|2021-05-13|4279.0|0|4284.0|0|53.0|0|0.0|100
0|2021-05-14|4281.0|0|4286.0|0|53.0|0|0.0|100
0|2021-05-15|4283.0|0|4288.0|0|53.0|0|0.0|100
0|2021-05-16|4284.0|0|4289.0|0|53.0|0|0.0|100
0|2021-05-17|4284.0|0|4289.0|0|53.0|0|0.0|100
0|2021-05-18|4286.0|0|4291.0|0|53.0|0|0.0|100
0|2021-05-19|4292.0|0|4297.0|0|53.0|0|0.0|100
0|2021-05-20|4300.0|0|4305.0|0|53.0|0|0.0|100
0|2021-05-21|4305.0|0|4310.0|0|53.0|0|0.0|100
0|2021-05-22|4306.0|0|4311.0|0|53.0|0|0.0|100
0|2021-05-23|4309.0|0|4314.0|0|53.0|0|0.0|100
0|2021-05-24|4311.0|0|4316.0|0|53.0|0|0.0|100
0|2021-05-25|4312.0|0|4317.0|0|53.0|0|0.0|100
0|2021-05-26|4321.0|0|4326.0|0|53.0|0|0.0|100
0|2021-05-27|4323.0|0|4328.0|0|53.0|0|0.0|100
0|2021-05-28|4336.0|0|4341.0|0|53.0|0|0.0|100
0|2021-05-29|4339.0|0|4344.0|0|53.0|0|0.0|100
0|2021-05-30|4339.0|0|4344.0|0|53.0|0|0.0|100
0|2021-05-31|4339.0|0|4344.0|0|53.0|0|0.0|100
0|2021-06-01|4342.0|0|4347.0|0|53.0|0|0.0|100
0|2021-06-02|4343.0|0|4348.0|0|53.0|0|0.0|100
0|2021-06-03|4347.0|0|4352.0|0|53.0|0|0.0|100
0|2021-06-04|4352.0|0|4357.0|0|54.0|0|0.0|100
0|2021-06-05|4354.0|0|4359.0|0|55.0|0|0.0|100
0|2021-06-06|4354.0|0|4359.0|0|55.0|0|0.0|100
0|2021-06-07|4369.0|0|4374.0|0|55.0|0|0.0|100
0|2021-06-08|4372.0|0|4377.0|0|55.0|0|0.0|100
0|2021-06-09|4378.0|0|4383.0|0|55.0|0|0.0|100
0|2021-06-10|4391.0|0|4396.0|0|55.0|0|0.0|100
0|2021-06-11|4392.0|0|4397.0|0|55.0|0|0.0|100
0|2021-06-12|4398.0|0|4403.0|0|55.0|0|0.0|100
0|2021-06-13|4398.0|0|4403.0|0|55.0|0|0.0|100
0|2021-06-14|4400.0|0|4405.0|0|55.0|0|0.0|100
0|2021-06-15|4404.0|0|4409.0|0|55.0|0|0.0|100
0|2021-06-16|4404.0|0|4411.0|0|55.0|0|0.0|100
0|2021-06-17|4414.0|0|4419.0|0|55.0|0|0.0|100
0|2021-06-18|4412.0|0|4417.0|0|55.0|0|0.0|100
0|2021-06-19|4412.0|0|4428.0|0|55.0|0|0.0|100
0|2021-06-20|4423.0|0|4428.0|0|55.0|0|0.0|100
0|2021-06-21|4427.0|0|4432.0|0|55.0|0|0.0|100
0|2021-06-22|4432.0|0|4437.0|0|55.0|0|0.0|100
0|2021-06-23|4435.0|0|4440.0|0|55.0|0|0.0|100
0|2021-06-24|4440.0|0|4445.0|0|55.0|0|0.0|100
0|2021-06-25|4445.0|0|4450.0|0|55.0|0|0.0|100
0|2021-06-26|4445.0|0|4450.0|0|55.0|0|0.0|100
0|2021-06-27|4445.0|0|4450.0|0|55.0|0|0.0|100
0|2021-06-28|4451.0|0|4456.0|0|55.0|0|0.0|100
0|2021-06-29|4453.0|0|4458.0|0|55.0|0|0.0|100
0|2021-06-30|4457.0|0|4462.0|0|55.0|0|0.0|100
0|2021-07-01|4461.0|0|4466.0|0|55.0|0|0.0|100
0|2021-07-02|4464.0|0|4469.0|0|55.0|0|0.0|100
0|2021-07-03|4464.0|0|4469.0|0|55.0|0|0.0|100
0|2021-07-04|4464.0|0|4469.0|0|55.0|0|0.0|100
0|2021-07-05|4464.0|0|4469.0|0|55.0|0|0.0|100
0|2021-07-06|4470.0|0|4475.0|0|55.0|0|0.0|100
0|2021-07-07|4471.0|0|4476.0|0|55.0|0|0.0|100
0|2021-07-08|4475.0|0|4480.0|0|55.0|0|0.0|100
0|2021-07-09|4476.0|0|4481.0|0|55.0|0|0.0|100
0|2021-07-10|4476.0|0|4481.0|0|55.0|0|0.0|100
0|2021-07-11|4476.0|0|4481.0|0|55.0|0|0.0|100
0|2021-07-12|4485.0|0|4490.0|0|55.0|0|0.0|100
0|2021-07-13|4489.0|0|4494.0|0|55.0|0|0.0|100
0|2021-07-14|4494.0|0|4499.0|0|55.0|0|0.0|100
0|2021-07-15|4500.0|0|4505.0|0|55.0|0|0.0|100
0|2021-07-16|4508.0|0|4513.0|0|55.0|0|0.0|100
0|2021-07-17|4508.0|0|4513.0|0|55.0|0|0.0|100
0|2021-07-18|4508.0|0|4513.0|0|55.0|0|0.0|100
0|2021-07-19|4511.0|0|4516.0|0|55.0|0|0.0|100
0|2021-07-20|4513.0|0|4518.0|0|55.0|0|0.0|100
0|2021-07-21|4515.0|0|4520.0|0|55.0|0|0.0|100
0|2021-07-22|4523.0|0|4528.0|0|55.0|0|0.0|100
0|2021-07-23|4535.0|0|4540.0|0|55.0|0|0.0|100
0|2021-07-24|4535.0|0|4540.0|0|55.0|0|0.0|100
0|2021-07-25|4535.0|0|4540.0|0|55.0|0|0.0|100
0|2021-07-26|4545.0|0|4550.0|0|55.0|0|0.0|100
0|2021-07-27|4552.0|0|4557.0|0|55.0|0|0.0|100
0|2021-07-28|4560.0|0|4565.0|0|55.0|0|0.0|100
0|2021-07-29|4574.0|0|4579.0|0|55.0|0|0.0|100
0|2021-07-30|4584.0|0|4589.0|0|55.0|0|0.0|100
0|2021-07-31|4584.0|0|4589.0|0|55.0|0|0.0|100
0|2021-08-01|4584.0|0|4589.0|0|55.0|0|0.0|100
0|2021-08-02|4617.0|0|4622.0|0|55.0|0|0.0|100
0|2021-08-03|4627.0|0|4632.0|0|55.0|0|0.0|100
0|2021-08-04|4643.0|0|4648.0|0|56.0|0|0.0|100
0|2021-08-05|4652.0|0|4657.0|0|56.0|0|0.0|100
0|2021-08-06|4680.0|0|4685.0|0|56.0|0|0.0|100
0|2021-08-07|4680.0|0|4685.0|0|56.0|0|0.0|100
0|2021-08-08|4680.0|0|4685.0|0|56.0|0|0.0|100
0|2021-08-09|4722.0|0|4727.0|0|57.0|0|0.0|100
0|2021-08-10|4730.0|0|4735.0|0|58.0|0|0.0|100
0|2021-08-11|4736.0|0|4741.0|0|58.0|0|0.0|100
0|2021-08-12|4764.0|0|4770.0|0|58.0|0|0.0|100
0|2021-08-13|4775.0|0|4781.0|0|59.0|0|0.0|100
0|2021-08-14|4775.0|0|4781.0|0|59.0|0|0.0|100
0|2021-08-15|4775.0|0|4781.0|0|59.0|0|0.0|100
0|2021-08-16|4812.0|0|4818.0|0|59.0|0|0.0|100
0|2021-08-17|4820.0|0|4826.0|0|59.0|0|0.0|100
0|2021-08-18|4835.0|0|4841.0|0|59.0|0|0.0|100
0|2021-08-19|4848.0|0|4854.0|0|59.0|0|0.0|100
0|2021-08-20|4872.0|0|4878.0|0|59.0|0|0.0|100
0|2021-08-21|4872.0|0|4878.0|0|59.0|0|0.0|100
0|2021-08-22|4872.0|0|4878.0|0|59.0|0|0.0|100
0|2021-08-23|4898.0|0|4904.0|0|59.0|0|0.0|100
0|2021-08-24|4921.0|0|4927.0|0|59.0|0|0.0|100
0|2021-08-25|4935.0|0|4941.0|0|59.0|0|0.0|100
0|2021-08-26|4951.0|0|4957.0|0|59.0|0|0.0|100
0|2021-08-27|4959.0|0|4965.0|0|59.0|0|0.0|100
0|2021-08-28|4959.0|0|4965.0|0|59.0|0|0.0|100
0|2021-08-29|4959.0|0|4965.0|0|59.0|0|0.0|100
0|2021-08-30|5001.0|0|5007.0|0|60.0|0|0.0|100
0|2021-08-31|5006.0|0|5012.0|0|60.0|0|0.0|100
0|2021-09-01|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-02|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-03|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-04|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-05|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-06|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-07|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-08|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-09|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-10|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-11|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-12|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-13|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-14|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-15|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-16|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-17|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-18|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-19|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-20|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-21|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-22|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-23|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-24|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-25|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-26|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-27|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-28|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-29|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-30|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-01|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-02|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-03|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-04|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-05|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-06|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-07|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-08|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-09|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-10|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-11|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-12|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-13|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-14|5006.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-15|5006.0|0|0.0|100|60.0|0|0.0|100
