|dates|Putnam_Missouri_UnitedStates.JHU_ConfirmedCases.data|Putnam_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Missouri_UnitedStates.NYT_ConfirmedCases.data|Putnam_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|222.0|0|222.0|0|2.0|0|0.0|100
0|2021-02-12|222.0|0|222.0|0|2.0|0|0.0|100
0|2021-02-13|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-14|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-15|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-16|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-17|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-18|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-19|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-20|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-21|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-22|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-23|223.0|0|223.0|0|2.0|0|0.0|100
0|2021-02-24|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-02-25|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-02-26|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-02-27|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-02-28|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-01|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-02|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-03|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-04|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-05|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-06|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-07|225.0|0|225.0|0|3.0|0|0.0|100
0|2021-03-08|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-09|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-10|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-11|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-12|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-13|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-14|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-15|225.0|0|293.0|0|3.0|0|0.0|100
0|2021-03-16|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-17|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-18|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-19|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-20|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-21|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-22|293.0|0|293.0|0|4.0|0|0.0|100
0|2021-03-23|294.0|0|294.0|0|4.0|0|0.0|100
0|2021-03-24|294.0|0|294.0|0|4.0|0|0.0|100
0|2021-03-25|294.0|0|295.0|0|4.0|0|0.0|100
0|2021-03-26|294.0|0|295.0|0|4.0|0|0.0|100
0|2021-03-27|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-03-28|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-03-29|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-03-30|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-03-31|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-01|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-02|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-03|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-04|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-05|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-06|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-07|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-08|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-09|296.0|0|296.0|0|4.0|0|0.0|100
0|2021-04-10|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-11|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-12|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-13|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-14|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-15|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-16|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-17|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-18|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-19|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-20|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-21|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-22|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-23|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-24|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-25|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-26|297.0|0|297.0|0|4.0|0|0.0|100
0|2021-04-27|298.0|0|298.0|0|4.0|0|0.0|100
0|2021-04-28|298.0|0|298.0|0|4.0|0|0.0|100
0|2021-04-29|298.0|0|298.0|0|4.0|0|0.0|100
0|2021-04-30|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-05-01|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-05-02|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-05-03|299.0|0|299.0|0|4.0|0|0.0|100
0|2021-05-04|300.0|0|300.0|0|4.0|0|0.0|100
0|2021-05-05|300.0|0|300.0|0|4.0|0|0.0|100
0|2021-05-06|300.0|0|300.0|0|4.0|0|0.0|100
0|2021-05-07|300.0|0|301.0|0|4.0|0|0.0|100
0|2021-05-08|302.0|0|302.0|0|4.0|0|0.0|100
0|2021-05-09|302.0|0|302.0|0|4.0|0|0.0|100
0|2021-05-10|302.0|0|302.0|0|4.0|0|0.0|100
0|2021-05-11|302.0|0|302.0|0|4.0|0|0.0|100
0|2021-05-12|304.0|0|304.0|0|4.0|0|0.0|100
0|2021-05-13|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-05-14|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-05-15|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-05-16|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-05-17|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-05-18|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-05-19|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-05-20|320.0|0|328.0|0|4.0|0|0.0|100
0|2021-05-21|335.0|0|344.0|0|4.0|0|0.0|100
0|2021-05-22|353.0|0|353.0|0|4.0|0|0.0|100
0|2021-05-23|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-24|358.0|0|358.0|0|4.0|0|0.0|100
0|2021-05-25|362.0|0|362.0|0|4.0|0|0.0|100
0|2021-05-26|368.0|0|368.0|0|4.0|0|0.0|100
0|2021-05-27|385.0|0|385.0|0|4.0|0|0.0|100
0|2021-05-28|391.0|0|391.0|0|4.0|0|0.0|100
0|2021-05-29|403.0|0|403.0|0|4.0|0|0.0|100
0|2021-05-30|403.0|0|404.0|0|4.0|0|0.0|100
0|2021-05-31|404.0|0|404.0|0|4.0|0|0.0|100
0|2021-06-01|404.0|0|404.0|0|4.0|0|0.0|100
0|2021-06-02|404.0|0|412.0|0|4.0|0|0.0|100
0|2021-06-03|416.0|0|416.0|0|4.0|0|0.0|100
0|2021-06-04|428.0|0|428.0|0|4.0|0|0.0|100
0|2021-06-05|459.0|0|459.0|0|4.0|0|0.0|100
0|2021-06-06|428.0|0|459.0|0|4.0|0|0.0|100
0|2021-06-07|465.0|0|465.0|0|4.0|0|0.0|100
0|2021-06-08|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-06-09|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-06-10|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-06-11|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-06-12|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-06-13|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-06-14|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-06-15|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-06-16|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-06-17|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-06-18|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-06-19|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-06-20|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-06-21|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-06-22|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-06-23|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-24|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-25|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-26|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-27|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-28|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-29|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-06-30|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-07-01|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-07-02|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-07-03|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-07-04|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-07-05|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-07-06|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-07-07|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-07-08|487.0|0|487.0|0|4.0|0|0.0|100
0|2021-07-09|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-07-10|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-07-11|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-07-12|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-07-13|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-07-14|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-07-15|490.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-16|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-07-17|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-07-18|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-07-19|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-07-20|490.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-21|493.0|0|493.0|0|4.0|0|0.0|100
0|2021-07-22|497.0|0|497.0|0|4.0|0|0.0|100
0|2021-07-23|497.0|0|497.0|0|4.0|0|0.0|100
0|2021-07-24|497.0|0|497.0|0|4.0|0|0.0|100
0|2021-07-25|497.0|0|497.0|0|4.0|0|0.0|100
0|2021-07-26|497.0|0|497.0|0|4.0|0|0.0|100
0|2021-07-27|499.0|0|499.0|0|4.0|0|0.0|100
0|2021-07-28|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-07-29|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-07-30|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-07-31|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-08-01|502.0|0|502.0|0|4.0|0|0.0|100
0|2021-08-02|502.0|0|502.0|0|4.0|0|0.0|100
0|2021-08-03|503.0|0|503.0|0|4.0|0|0.0|100
0|2021-08-04|505.0|0|505.0|0|4.0|0|0.0|100
0|2021-08-05|509.0|0|509.0|0|4.0|0|0.0|100
0|2021-08-06|514.0|0|514.0|0|4.0|0|0.0|100
0|2021-08-07|514.0|0|514.0|0|4.0|0|0.0|100
0|2021-08-08|514.0|0|514.0|0|4.0|0|0.0|100
0|2021-08-09|514.0|0|514.0|0|4.0|0|0.0|100
0|2021-08-10|514.0|0|514.0|0|4.0|0|0.0|100
0|2021-08-11|518.0|0|518.0|0|4.0|0|0.0|100
0|2021-08-12|521.0|0|521.0|0|4.0|0|0.0|100
0|2021-08-13|527.0|0|527.0|0|4.0|0|0.0|100
0|2021-08-14|532.0|0|532.0|0|5.0|0|0.0|100
0|2021-08-15|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-08-16|533.0|0|533.0|0|5.0|0|0.0|100
0|2021-08-17|535.0|0|535.0|0|5.0|0|0.0|100
0|2021-08-18|537.0|0|537.0|0|5.0|0|0.0|100
0|2021-08-19|538.0|0|538.0|0|5.0|0|0.0|100
0|2021-08-20|539.0|0|539.0|0|5.0|0|0.0|100
0|2021-08-21|539.0|0|539.0|0|5.0|0|0.0|100
0|2021-08-22|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-08-23|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-08-24|540.0|0|540.0|0|5.0|0|0.0|100
0|2021-08-25|543.0|0|543.0|0|5.0|0|0.0|100
0|2021-08-26|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-08-27|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-08-28|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-08-29|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-08-30|545.0|0|545.0|0|5.0|0|0.0|100
0|2021-08-31|545.0|0|545.0|0|6.0|0|0.0|100
0|2021-09-01|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|545.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|545.0|0|0.0|100|6.0|0|0.0|100
