|dates|Rosebud_Montana_UnitedStates.AverageDailyTemperature.data|Rosebud_Montana_UnitedStates.AverageDailyTemperature.missing|Rosebud_Montana_UnitedStates.AverageDewPoint.data|Rosebud_Montana_UnitedStates.AverageDewPoint.missing|Rosebud_Montana_UnitedStates.AverageRelativeHumidity.data|Rosebud_Montana_UnitedStates.AverageRelativeHumidity.missing|Rosebud_Montana_UnitedStates.AverageSurfaceAirPressure.data|Rosebud_Montana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|56.018750000000004|0|52.05972222222221|0|86.77708333333334|0|27.231861111111105|0
0|2021-08-20|55.76111111111112|0|52.550000000000004|0|89.12083333333334|0|27.134402777777783|0
0|2021-08-21|61.90625|0|49.239583333333336|0|68.51041666666667|0|27.17010416666666|0
0|2021-08-22|65.91666666666667|0|50.5|0|62.270833333333336|0|26.975208333333324|0
0|2021-08-23|71.14583333333333|0|45.354166666666664|0|46.833333333333336|0|27.01208333333334|0
0|2021-08-24|65.375|0|42.125|0|46.458333333333336|0|27.27083333333333|0
0|2021-08-25|66.20833333333333|0|44.666666666666664|0|49.833333333333336|0|27.33791666666667|0
0|2021-08-26|68.125|0|53.868055555555564|0|62.381944444444436|0|27.225694444444443|0
0|2021-08-27|65.31666666666666|0|50.22083333333333|0|62.7875|0|27.147000000000006|0
0|2021-08-28|61.322916666666664|0|49.416666666666664|0|65.88541666666667|0|27.300833333333333|0
0|2021-08-29|65.33333333333333|0|43.25|0|52.833333333333336|0|27.269166666666667|0
0|2021-08-30|71.95833333333333|0|45.875|0|43.208333333333336|0|27.07541666666667|0
0|2021-08-31|77.39583333333333|0|50.104166666666664|0|44.0|0|26.92|0
0|2021-09-01|69.20833333333333|0|42.708333333333336|0|41.125|0|27.03125|0
0|2021-09-02|61.479166666666664|0|36.708333333333336|0|40.75|0|27.23395833333333|0
0|2021-09-03|50.875|0|42.75|0|79.5|0|27.337500000000002|0
0|2021-09-04|54.75|0|26.791666666666668|0|32.75|0|27.290833333333328|0
0|2021-09-05|63.416666666666664|0|40.583333333333336|0|53.75|0|27.202499999999997|0
0|2021-09-06|68.66666666666667|0|41.416666666666664|0|43.791666666666664|0|27.14958333333333|0
0|2021-09-07|63.875|0|40.333333333333336|0|48.833333333333336|0|27.35666666666667|0
0|2021-09-08|66.66666666666667|0|37.416666666666664|0|36.75|0|27.344583333333336|0
0|2021-09-09|71.25|0|38.604166666666664|0|33.5|0|24.336249999999996|0
0|2021-09-10|72.125|0|42.291666666666664|0|37.166666666666664|0|27.17583333333334|0
0|2021-09-11|64.66666666666667|0|47.5|0|54.208333333333336|0|27.24958333333333|0
0|2021-09-12|64.25|0|44.958333333333336|0|54.333333333333336|0|27.260416666666657|0
0|2021-09-13|64.96180555555556|0|48.87847222222222|0|58.74305555555555|0|27.21864583333333|0
0|2021-09-14|62.375|0|44.458333333333336|0|56.458333333333336|0|27.235416666666666|0
0|2021-09-15|69.75|0|38.75|0|37.958333333333336|0|26.99083333333333|0
0|2021-09-16|55.583333333333336|0|37.541666666666664|0|51.979166666666664|0|27.167291666666667|0
0|2021-09-17|57.666666666666664|0|31.833333333333332|0|46.875|0|27.28916666666667|0
0|2021-09-18|73.8125|0|34.604166666666664|0|29.666666666666668|0|26.981250000000003|0
0|2021-09-19|59.23333333333333|0|41.53333333333333|0|57.60833333333333|0|27.051|0
0|2021-09-20|50.729166666666664|0|43.270833333333336|0|76.54166666666667|0|27.35020833333333|0
0|2021-09-21|53.62152777777777|0|35.302083333333336|0|57.822916666666664|0|27.519340277777786|0
0|2021-09-22|62.916666666666664|0|33.625|0|39.958333333333336|0|27.275833333333328|0
0|2021-09-23|62.208333333333336|0|37.0|0|41.666666666666664|0|27.283333333333335|0
0|2021-09-24|57.666666666666664|0|32.166666666666664|0|41.791666666666664|0|27.390416666666663|0
0|2021-09-25|65.70833333333333|0|35.291666666666664|0|37.791666666666664|0|27.117499999999996|0
0|2021-09-26|69.41666666666667|0|36.041666666666664|0|32.916666666666664|0|27.050833333333326|0
0|2021-09-27|70.83333333333333|0|32.9375|0|28.520833333333332|0|27.03979166666667|0
0|2021-09-28|67.58333333333333|0|33.0|0|30.958333333333332|0|26.892500000000002|0
0|2021-09-29|56.333333333333336|0|33.583333333333336|0|43.75|0|27.289999999999996|0
0|2021-09-30|55.0|0|31.333333333333332|0|44.125|0|27.454999999999995|0
0|2021-10-01|57.666666666666664|0|30.791666666666668|0|41.583333333333336|0|27.365833333333327|0
0|2021-10-02|59.625|0|31.375|0|36.583333333333336|0|27.365416666666665|0
0|2021-10-03|62.333333333333336|0|28.416666666666668|0|33.291666666666664|0|27.25791666666667|0
0|2021-10-04|65.20833333333333|0|24.25|0|24.166666666666668|0|27.2525|0
0|2021-10-05|68.79166666666667|0|23.125|0|20.333333333333332|0|27.196666666666662|0
0|2021-10-06|70.58333333333333|0|33.125|0|26.083333333333332|0|27.082083333333344|0
0|2021-10-07|63.708333333333336|0|32.895833333333336|0|33.3125|0|27.220625000000002|0
0|2021-10-08|55.18055555555555|0|39.541666666666664|0|57.041666666666664|0|27.195555555555554|0
0|2021-10-09|51.256249999999994|0|24.96875|0|47.96458333333334|0|27.074027777777776|0
0|2021-10-10|52.13425925925926|0|39.63981481481482|0|67.41944444444444|0|27.05076388888888|0
0|2021-10-11|40.59027777777778|0|31.253472222222225|0|70.80555555555556|0|27.24752083333334|0
0|2021-10-12|32.898809523809526|0|25.586309523809522|0|79.16666666666667|0|27.344366071428567|0
0|2021-10-13|32.96180555555556|0|32.75347222222222|0|99.16666666666667|0|27.094583333333343|0
0|2021-10-14|38.50833333333333|0|31.425|0|76.75|0|27.156333333333333|0
0|2021-10-15|44.208333333333336|0|28.75|0|56.375|0|27.321249999999992|0
