|dates|Washtenaw_Michigan_UnitedStates.JHU_ConfirmedCases.data|Washtenaw_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Washtenaw_Michigan_UnitedStates.NYT_ConfirmedCases.data|Washtenaw_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Washtenaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Washtenaw_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Washtenaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Washtenaw_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|1206.0|0|1289.0|0|82.0|0|0.0|100
0|2020-05-13|1210.0|0|1294.0|0|83.0|0|0.0|100
0|2020-05-14|1231.0|0|1316.0|0|86.0|0|0.0|100
0|2020-05-15|1236.0|0|1321.0|0|87.0|0|0.0|100
0|2020-05-16|1241.0|0|1326.0|0|88.0|0|0.0|100
0|2020-05-17|1242.0|0|1327.0|0|88.0|0|0.0|100
0|2020-05-18|1245.0|0|1330.0|0|89.0|0|0.0|100
0|2020-05-19|1251.0|0|1336.0|0|89.0|0|0.0|100
0|2020-05-20|1261.0|0|1346.0|0|90.0|0|0.0|100
0|2020-05-21|1265.0|0|1350.0|0|95.0|0|0.0|100
0|2020-05-22|1275.0|0|1360.0|0|96.0|0|0.0|100
0|2020-05-23|1282.0|0|1367.0|0|96.0|0|0.0|100
0|2020-05-24|1294.0|0|1486.0|0|96.0|0|0.0|100
0|2020-05-25|1298.0|0|1490.0|0|96.0|0|0.0|100
0|2020-05-26|1301.0|0|1493.0|0|96.0|0|0.0|100
0|2020-05-27|1305.0|0|1497.0|0|97.0|0|0.0|100
0|2020-05-28|1313.0|0|1506.0|0|100.0|0|0.0|100
0|2020-05-29|1318.0|0|1511.0|0|100.0|0|0.0|100
0|2020-05-30|1331.0|0|1524.0|0|100.0|0|0.0|100
0|2020-05-31|1336.0|0|1528.0|0|99.0|0|0.0|100
0|2020-06-01|1337.0|0|1800.0|0|99.0|0|0.0|100
0|2020-06-02|1340.0|0|1803.0|0|99.0|0|0.0|100
0|2020-06-03|1341.0|0|1804.0|0|100.0|0|0.0|100
0|2020-06-04|1347.0|0|1810.0|0|100.0|0|0.0|100
0|2020-06-05|1348.0|0|1824.0|0|100.0|0|0.0|100
0|2020-06-06|1348.0|0|1824.0|0|100.0|0|0.0|100
0|2020-06-07|1348.0|0|1824.0|0|100.0|0|0.0|100
0|2020-06-08|1348.0|0|1827.0|0|100.0|0|0.0|100
0|2020-06-09|1539.0|0|1829.0|0|101.0|0|0.0|100
0|2020-06-10|1551.0|0|1840.0|0|101.0|0|0.0|100
0|2020-06-11|1569.0|0|1848.0|0|101.0|0|0.0|100
0|2020-06-12|1560.0|0|1865.0|0|101.0|0|0.0|100
0|2020-06-13|1567.0|0|1871.0|0|101.0|0|0.0|100
0|2020-06-14|1569.0|0|1872.0|0|101.0|0|0.0|100
0|2020-06-15|1571.0|0|2074.0|0|101.0|0|0.0|100
0|2020-06-16|1584.0|0|2078.0|0|101.0|0|0.0|100
0|2020-06-17|1592.0|0|2085.0|0|101.0|0|0.0|100
0|2020-06-18|1598.0|0|2085.0|0|103.0|0|0.0|100
0|2020-06-19|1604.0|0|2110.0|0|103.0|0|0.0|100
0|2020-06-20|1612.0|0|2110.0|0|103.0|0|0.0|100
0|2020-06-21|1615.0|0|2110.0|0|103.0|0|0.0|100
0|2020-06-22|1622.0|0|2126.0|0|103.0|0|0.0|100
0|2020-06-23|1628.0|0|2130.0|0|103.0|0|0.0|100
0|2020-06-24|1633.0|0|2136.0|0|103.0|0|0.0|100
0|2020-06-25|1639.0|0|2142.0|0|103.0|0|0.0|100
0|2020-06-26|1649.0|0|2151.0|0|104.0|0|0.0|100
0|2020-06-27|1661.0|0|2151.0|0|104.0|0|0.0|100
0|2020-06-28|1670.0|0|2151.0|0|104.0|0|0.0|100
0|2020-06-29|1670.0|0|2180.0|0|104.0|0|0.0|100
0|2020-06-30|1699.0|0|2192.0|0|105.0|0|0.0|100
0|2020-07-01|1699.0|0|2204.0|0|105.0|0|0.0|100
0|2020-07-02|1730.0|0|2217.0|0|106.0|0|0.0|100
0|2020-07-03|1745.0|0|2217.0|0|106.0|0|0.0|100
0|2020-07-04|1748.0|0|2217.0|0|106.0|0|0.0|100
0|2020-07-05|1759.0|0|2217.0|0|106.0|0|0.0|100
0|2020-07-06|1768.0|0|2276.0|0|106.0|0|0.0|100
0|2020-07-07|1790.0|0|2294.0|0|107.0|0|0.0|100
0|2020-07-08|1817.0|0|2321.0|0|107.0|0|0.0|100
0|2020-07-09|1849.0|0|2340.0|0|107.0|0|0.0|100
0|2020-07-10|1879.0|0|2381.0|0|107.0|0|0.0|100
0|2020-07-11|1909.0|0|2408.0|0|108.0|0|0.0|100
0|2020-07-12|1914.0|0|2413.0|0|108.0|0|0.0|100
0|2020-07-13|1938.0|0|2433.0|0|108.0|0|0.0|100
0|2020-07-14|1955.0|0|2454.0|0|108.0|0|0.0|100
0|2020-07-15|1993.0|0|2483.0|0|109.0|0|0.0|100
0|2020-07-16|2030.0|0|2511.0|0|109.0|0|0.0|100
0|2020-07-17|2084.0|0|2575.0|0|109.0|0|0.0|100
0|2020-07-18|2143.0|0|2575.0|0|109.0|0|0.0|100
0|2020-07-19|2103.0|0|2575.0|0|109.0|0|0.0|100
0|2020-07-20|2120.0|0|2628.0|0|109.0|0|0.0|100
0|2020-07-21|2139.0|0|2645.0|0|110.0|0|0.0|100
0|2020-07-22|2169.0|0|2670.0|0|110.0|0|0.0|100
0|2020-07-23|2195.0|0|2688.0|0|110.0|0|0.0|100
0|2020-07-24|2204.0|0|2725.0|0|110.0|0|0.0|100
0|2020-07-25|2280.0|0|2725.0|0|110.0|0|0.0|100
0|2020-07-26|2259.0|0|2725.0|0|110.0|0|0.0|100
0|2020-07-27|2270.0|0|2797.0|0|110.0|0|0.0|100
0|2020-07-28|2311.0|0|2814.0|0|110.0|0|0.0|100
0|2020-07-29|2326.0|0|2846.0|0|110.0|0|0.0|100
0|2020-07-30|2345.0|0|2860.0|0|112.0|0|0.0|100
0|2020-07-31|2374.0|0|2894.0|0|112.0|0|0.0|100
0|2020-08-01|2385.0|0|2894.0|0|112.0|0|0.0|100
0|2020-08-02|2403.0|0|2894.0|0|112.0|0|0.0|100
0|2020-08-03|2414.0|0|2933.0|0|112.0|0|0.0|100
0|2020-08-04|2442.0|0|2953.0|0|112.0|0|0.0|100
0|2020-08-05|2471.0|0|2982.0|0|112.0|0|0.0|100
0|2020-08-06|2483.0|0|2997.0|0|112.0|0|0.0|100
0|2020-08-07|2512.0|0|3031.0|0|112.0|0|0.0|100
0|2020-08-08|2522.0|0|3031.0|0|113.0|0|0.0|100
0|2020-08-09|2542.0|0|3031.0|0|113.0|0|0.0|100
0|2020-08-10|2551.0|0|3081.0|0|113.0|0|0.0|100
0|2020-08-11|2582.0|0|3100.0|0|113.0|0|0.0|100
0|2020-08-12|2613.0|0|3111.0|0|113.0|0|0.0|100
0|2020-08-13|2640.0|0|3138.0|0|113.0|0|0.0|100
0|2020-08-14|2659.0|0|3153.0|0|114.0|0|0.0|100
0|2020-08-15|2665.0|0|3153.0|0|114.0|0|0.0|100
0|2020-08-16|2651.0|0|3153.0|0|114.0|0|0.0|100
0|2020-08-17|2657.0|0|3181.0|0|114.0|0|0.0|100
0|2020-08-18|2669.0|0|3191.0|0|115.0|0|0.0|100
0|2020-08-19|2696.0|0|3214.0|0|115.0|0|0.0|100
0|2020-08-20|2722.0|0|3235.0|0|115.0|0|0.0|100
0|2020-08-21|2722.0|0|3249.0|0|115.0|0|0.0|100
0|2020-08-22|2754.0|0|3249.0|0|115.0|0|0.0|100
0|2020-08-23|2766.0|0|3249.0|0|115.0|0|0.0|100
0|2020-08-24|2787.0|0|3306.0|0|115.0|0|0.0|100
0|2020-08-25|2826.0|0|3328.0|0|115.0|0|0.0|100
0|2020-08-26|2825.0|0|3351.0|0|115.0|0|0.0|100
0|2020-08-27|2846.0|0|3367.0|0|115.0|0|0.0|100
0|2020-08-28|2858.0|0|3381.0|0|115.0|0|0.0|100
0|2020-08-29|2858.0|0|3381.0|0|115.0|0|0.0|100
0|2020-08-30|2890.0|0|3381.0|0|115.0|0|0.0|100
0|2020-08-31|2903.0|0|3425.0|0|115.0|0|0.0|100
0|2020-09-01|2922.0|0|3448.0|0|115.0|0|0.0|100
0|2020-09-02|2944.0|0|3466.0|0|115.0|0|0.0|100
0|2020-09-03|2956.0|0|3482.0|0|114.0|0|0.0|100
0|2020-09-04|2982.0|0|3508.0|0|114.0|0|0.0|100
0|2020-09-05|3008.0|0|3508.0|0|114.0|0|0.0|100
0|2020-09-06|3008.0|0|3508.0|0|114.0|0|0.0|100
0|2020-09-07|3042.0|0|3508.0|0|114.0|0|0.0|100
0|2020-09-08|3053.0|0|3564.0|0|114.0|0|0.0|100
0|2020-09-09|3072.0|0|3588.0|0|114.0|0|0.0|100
0|2020-09-10|3096.0|0|3603.0|0|114.0|0|0.0|100
0|2020-09-11|3127.0|0|3657.0|0|114.0|0|0.0|100
0|2020-09-12|3162.0|0|3657.0|0|114.0|0|0.0|100
0|2020-09-13|3162.0|0|3657.0|0|114.0|0|0.0|100
0|2020-09-14|3162.0|0|3715.0|0|114.0|0|0.0|100
0|2020-09-15|3222.0|0|3733.0|0|115.0|0|0.0|100
0|2020-09-16|3235.0|0|3744.0|0|115.0|0|0.0|100
0|2020-09-17|3235.0|0|3794.0|0|115.0|0|0.0|100
0|2020-09-18|3293.0|0|3819.0|0|115.0|0|0.0|100
0|2020-09-19|3305.0|0|3819.0|0|115.0|0|0.0|100
0|2020-09-20|3305.0|0|3819.0|0|115.0|0|0.0|100
0|2020-09-21|3347.0|0|3881.0|0|115.0|0|0.0|100
0|2020-09-22|3382.0|0|3902.0|0|115.0|0|0.0|100
0|2020-09-23|3419.0|0|3919.0|0|115.0|0|0.0|100
0|2020-09-24|3482.0|0|4009.0|0|115.0|0|0.0|100
0|2020-09-25|3517.0|0|4050.0|0|115.0|0|0.0|100
0|2020-09-26|3560.0|0|4050.0|0|116.0|0|0.0|100
0|2020-09-27|3560.0|0|4050.0|0|116.0|0|0.0|100
0|2020-09-28|3659.0|0|4189.0|0|116.0|0|0.0|100
0|2020-09-29|3722.0|0|4260.0|0|116.0|0|0.0|100
0|2020-09-30|3773.0|0|4300.0|0|116.0|0|0.0|100
0|2020-10-01|3810.0|0|4326.0|0|116.0|0|0.0|100
0|2020-10-02|3852.0|0|4373.0|0|117.0|0|0.0|100
0|2020-10-03|3890.0|0|4373.0|0|116.0|0|0.0|100
0|2020-10-04|3890.0|0|4373.0|0|116.0|0|0.0|100
0|2020-10-05|3928.0|0|4429.0|0|116.0|0|0.0|100
0|2020-10-06|3964.0|0|4459.0|0|116.0|0|0.0|100
0|2020-10-07|4001.0|0|4497.0|0|116.0|0|0.0|100
0|2020-10-08|4045.0|0|4569.0|0|116.0|0|0.0|100
0|2020-10-09|4081.0|0|4605.0|0|116.0|0|0.0|100
0|2020-10-10|4138.0|0|4605.0|0|116.0|0|0.0|100
0|2020-10-11|4138.0|0|4605.0|0|116.0|0|0.0|100
0|2020-10-12|4202.0|0|4615.0|0|116.0|0|0.0|100
0|2020-10-13|4266.0|0|4756.0|0|116.0|0|0.0|100
0|2020-10-14|4361.0|0|4832.0|0|116.0|0|0.0|100
0|2020-10-15|4466.0|0|5004.0|0|116.0|0|0.0|100
0|2020-10-16|4544.0|0|5072.0|0|116.0|0|0.0|100
0|2020-10-17|4661.0|0|5072.0|0|116.0|0|0.0|100
0|2020-10-18|4661.0|0|5072.0|0|116.0|0|0.0|100
0|2020-10-19|4772.0|0|5273.0|0|117.0|0|0.0|100
0|2020-10-20|4867.0|0|5360.0|0|116.0|0|0.0|100
0|2020-10-21|4967.0|0|5448.0|0|116.0|0|0.0|100
0|2020-10-22|4967.0|0|5550.0|0|116.0|0|0.0|100
0|2020-10-23|4967.0|0|5634.0|0|116.0|0|0.0|100
0|2020-10-24|4967.0|0|5651.0|0|116.0|0|0.0|100
0|2020-10-25|4967.0|0|5651.0|0|116.0|0|0.0|100
0|2020-10-26|4967.0|0|5877.0|0|116.0|0|0.0|100
0|2020-10-27|4967.0|0|5964.0|0|116.0|0|0.0|100
0|2020-10-28|4967.0|0|6040.0|0|116.0|0|0.0|100
0|2020-10-29|5652.0|0|6175.0|0|120.0|0|0.0|100
0|2020-10-30|5723.0|0|6240.0|0|120.0|0|0.0|100
0|2020-10-31|5723.0|0|6240.0|0|119.0|0|0.0|100
0|2020-11-01|5723.0|0|6240.0|0|119.0|0|0.0|100
0|2020-11-02|5925.0|0|6424.0|0|120.0|0|0.0|100
0|2020-11-03|6008.0|0|6499.0|0|121.0|0|0.0|100
0|2020-11-04|6112.0|0|6595.0|0|119.0|0|0.0|100
0|2020-11-05|6112.0|0|6751.0|0|119.0|0|0.0|100
0|2020-11-06|6345.0|0|6842.0|0|119.0|0|0.0|100
0|2020-11-07|6510.0|0|6923.0|0|120.0|0|0.0|100
0|2020-11-08|6510.0|0|6923.0|0|120.0|0|0.0|100
0|2020-11-09|6694.0|0|7165.0|0|122.0|0|0.0|100
0|2020-11-10|6694.0|0|7298.0|0|122.0|0|0.0|100
0|2020-11-11|6980.0|0|7393.0|0|121.0|0|0.0|100
0|2020-11-12|6980.0|0|7716.0|0|121.0|0|0.0|100
0|2020-11-13|7368.0|0|7866.0|0|122.0|0|0.0|100
0|2020-11-14|7512.0|0|7925.0|0|124.0|0|0.0|100
0|2020-11-15|7512.0|0|7925.0|0|124.0|0|0.0|100
0|2020-11-16|7512.0|0|8272.0|0|125.0|0|0.0|100
0|2020-11-17|7512.0|0|8428.0|0|125.0|0|0.0|100
0|2020-11-18|8057.0|0|8554.0|0|125.0|0|0.0|100
0|2020-11-19|8228.0|0|8747.0|0|127.0|0|0.0|100
0|2020-11-20|8492.0|0|9009.0|0|127.0|0|0.0|100
0|2020-11-21|8673.0|0|9086.0|0|128.0|0|0.0|100
0|2020-11-22|8673.0|0|9086.0|0|128.0|0|0.0|100
0|2020-11-23|8999.0|0|9479.0|0|130.0|0|0.0|100
0|2020-11-24|9178.0|0|9659.0|0|130.0|0|0.0|100
0|2020-11-25|9263.0|0|9784.0|0|130.0|0|0.0|100
0|2020-11-26|9263.0|0|9784.0|0|130.0|0|0.0|100
0|2020-11-27|9708.0|0|10121.0|0|130.0|0|0.0|100
0|2020-11-28|9708.0|0|10332.0|0|130.0|0|0.0|100
0|2020-11-29|9919.0|0|10332.0|0|130.0|0|0.0|100
0|2020-11-30|9919.0|0|10593.0|0|130.0|0|0.0|100
0|2020-12-01|9919.0|0|10887.0|0|130.0|0|0.0|100
0|2020-12-02|10511.0|0|10924.0|0|134.0|0|0.0|100
0|2020-12-03|10642.0|0|11198.0|0|134.0|0|0.0|100
0|2020-12-04|10787.0|0|11283.0|0|134.0|0|0.0|100
0|2020-12-05|10787.0|0|11306.0|0|134.0|0|0.0|100
0|2020-12-06|10893.0|0|11306.0|0|143.0|0|0.0|100
0|2020-12-07|10893.0|0|11629.0|0|143.0|0|0.0|100
0|2020-12-08|10893.0|0|11809.0|0|143.0|0|0.0|100
0|2020-12-09|10893.0|0|11941.0|0|148.0|0|0.0|100
0|2020-12-10|11640.0|0|12165.0|0|148.0|0|0.0|100
0|2020-12-11|11772.0|0|12286.0|0|151.0|0|0.0|100
0|2020-12-12|11921.0|0|12334.0|0|151.0|0|0.0|100
0|2020-12-13|11921.0|0|12334.0|0|155.0|0|0.0|100
0|2020-12-14|12151.0|0|12636.0|0|155.0|0|0.0|100
0|2020-12-15|12372.0|0|12874.0|0|159.0|0|0.0|100
0|2020-12-16|12372.0|0|12966.0|0|163.0|0|0.0|100
0|2020-12-17|12372.0|0|13135.0|0|166.0|0|0.0|100
0|2020-12-18|12372.0|0|13240.0|0|168.0|0|0.0|100
0|2020-12-19|12838.0|0|13251.0|0|173.0|0|0.0|100
0|2020-12-20|12838.0|0|13251.0|0|173.0|0|0.0|100
0|2020-12-21|12838.0|0|13420.0|0|173.0|0|0.0|100
0|2020-12-22|12838.0|0|13572.0|0|173.0|0|0.0|100
0|2020-12-23|12838.0|0|13572.0|0|173.0|0|0.0|100
0|2020-12-24|12838.0|0|13572.0|0|173.0|0|0.0|100
0|2020-12-25|12838.0|0|13572.0|0|173.0|0|0.0|100
0|2020-12-26|12838.0|0|13742.0|0|173.0|0|0.0|100
0|2020-12-27|12838.0|0|13742.0|0|173.0|0|0.0|100
0|2020-12-28|12838.0|0|13975.0|0|173.0|0|0.0|100
0|2020-12-29|12838.0|0|14064.0|0|192.0|0|0.0|100
0|2020-12-30|13702.0|0|14234.0|0|193.0|0|0.0|100
0|2020-12-31|13702.0|0|14234.0|0|193.0|0|0.0|100
0|2021-01-01|13702.0|0|14234.0|0|193.0|0|0.0|100
0|2021-01-02|13959.0|0|14372.0|0|198.0|0|0.0|100
0|2021-01-03|13959.0|0|14372.0|0|198.0|0|0.0|100
0|2021-01-04|14148.0|0|14667.0|0|198.0|0|0.0|100
0|2021-01-05|14263.0|0|14765.0|0|204.0|0|0.0|100
0|2021-01-06|14411.0|0|14875.0|0|205.0|0|0.0|100
0|2021-01-07|14559.0|0|15078.0|0|205.0|0|0.0|100
0|2021-01-08|14559.0|0|15220.0|0|205.0|0|0.0|100
0|2021-01-09|14781.0|0|15220.0|0|213.0|0|0.0|100
0|2021-01-10|14781.0|0|15220.0|0|213.0|0|0.0|100
0|2021-01-11|14781.0|0|15466.0|0|213.0|0|0.0|100
0|2021-01-12|15051.0|0|15564.0|0|215.0|0|0.0|100
0|2021-01-13|15109.0|0|15607.0|0|215.0|0|0.0|100
0|2021-01-14|15243.0|0|15801.0|0|217.0|0|0.0|100
0|2021-01-15|15344.0|0|15880.0|0|217.0|0|0.0|100
0|2021-01-16|15413.0|0|15880.0|0|218.0|0|0.0|100
0|2021-01-17|15413.0|0|15880.0|0|218.0|0|0.0|100
0|2021-01-18|15413.0|0|15957.0|0|218.0|0|0.0|100
0|2021-01-19|15602.0|0|16145.0|0|218.0|0|0.0|100
0|2021-01-20|15710.0|0|16208.0|0|219.0|0|0.0|100
0|2021-01-21|15778.0|0|16341.0|0|219.0|0|0.0|100
0|2021-01-22|15854.0|0|16402.0|0|221.0|0|0.0|100
0|2021-01-23|15854.0|0|16402.0|0|224.0|0|0.0|100
