|dates|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|LaMoure_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|LaMoure_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|LaMoure_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-11|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-12|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-13|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-14|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-15|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-16|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-17|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-18|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-19|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-20|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-21|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-22|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-23|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-24|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-25|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-26|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-02-27|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-02-28|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-01|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-02|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-03|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-04|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-05|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-06|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-07|497.0|0|497.0|0|17.0|0|0.0|100
0|2021-03-08|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-03-09|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-03-10|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-03-11|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-03-12|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-03-13|498.0|0|498.0|0|17.0|0|0.0|100
0|2021-03-14|498.0|0|499.0|0|17.0|0|0.0|100
0|2021-03-15|498.0|0|499.0|0|17.0|0|0.0|100
0|2021-03-16|498.0|0|501.0|0|17.0|0|0.0|100
0|2021-03-17|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-03-18|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-03-19|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-03-20|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-03-21|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-03-22|502.0|0|502.0|0|17.0|0|0.0|100
0|2021-03-23|502.0|0|503.0|0|17.0|0|0.0|100
0|2021-03-24|502.0|0|503.0|0|17.0|0|0.0|100
0|2021-03-25|504.0|0|504.0|0|17.0|0|0.0|100
0|2021-03-26|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-03-27|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-03-28|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-03-29|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-03-30|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-03-31|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-04-01|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-04-02|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-04-03|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-04-04|505.0|0|505.0|0|17.0|0|0.0|100
0|2021-04-05|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-04-06|506.0|0|506.0|0|17.0|0|0.0|100
0|2021-04-07|508.0|0|508.0|0|17.0|0|0.0|100
0|2021-04-08|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-04-09|510.0|0|510.0|0|17.0|0|0.0|100
0|2021-04-10|513.0|0|513.0|0|17.0|0|0.0|100
0|2021-04-11|513.0|0|513.0|0|17.0|0|0.0|100
0|2021-04-12|514.0|0|514.0|0|17.0|0|0.0|100
0|2021-04-13|514.0|0|514.0|0|17.0|0|0.0|100
0|2021-04-14|514.0|0|514.0|0|17.0|0|0.0|100
0|2021-04-15|515.0|0|515.0|0|17.0|0|0.0|100
0|2021-04-16|516.0|0|516.0|0|17.0|0|0.0|100
0|2021-04-17|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-04-18|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-04-19|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-04-20|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-04-21|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-04-22|518.0|0|518.0|0|17.0|0|0.0|100
0|2021-04-23|519.0|0|519.0|0|17.0|0|0.0|100
0|2021-04-24|521.0|0|521.0|0|17.0|0|0.0|100
0|2021-04-25|521.0|0|521.0|0|17.0|0|0.0|100
0|2021-04-26|521.0|0|523.0|0|17.0|0|0.0|100
0|2021-04-27|527.0|0|527.0|0|17.0|0|0.0|100
0|2021-04-28|531.0|0|531.0|0|17.0|0|0.0|100
0|2021-04-29|531.0|0|531.0|0|17.0|0|0.0|100
0|2021-04-30|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-05-01|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-05-02|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-05-03|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-05-04|533.0|0|534.0|0|17.0|0|0.0|100
0|2021-05-05|535.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-06|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-07|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-08|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-09|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-10|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-11|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-12|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-13|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-14|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-15|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-16|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-17|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-18|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-19|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-20|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-21|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-22|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-23|536.0|0|537.0|0|17.0|0|0.0|100
0|2021-05-24|536.0|0|537.0|0|17.0|0|0.0|100
0|2021-05-25|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-05-26|535.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-27|535.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-28|535.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-29|535.0|0|535.0|0|17.0|0|0.0|100
0|2021-05-30|535.0|0|536.0|0|17.0|0|0.0|100
0|2021-05-31|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-01|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-02|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-03|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-04|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-05|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-06|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-07|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-08|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-09|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-10|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-11|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-12|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-13|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-14|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-15|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-16|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-17|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-18|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-19|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-20|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-21|536.0|0|536.0|0|17.0|0|0.0|100
0|2021-06-22|536.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-23|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-24|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-25|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-26|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-27|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-28|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-29|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-06-30|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-07-01|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-07-02|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-07-03|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-07-04|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-07-05|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-07-06|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-07-07|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-07-08|538.0|0|538.0|0|17.0|0|0.0|100
0|2021-07-09|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-10|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-11|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-12|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-13|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-14|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-15|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-16|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-17|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-18|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-19|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-20|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-21|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-22|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-23|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-24|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-25|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-26|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-27|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-28|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-29|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-30|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-07-31|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-08-01|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-08-02|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-08-03|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-08-04|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-08-05|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-08-06|542.0|0|542.0|0|17.0|0|0.0|100
0|2021-08-07|542.0|0|542.0|0|17.0|0|0.0|100
0|2021-08-08|542.0|0|542.0|0|17.0|0|0.0|100
0|2021-08-09|542.0|0|542.0|0|17.0|0|0.0|100
0|2021-08-10|542.0|0|542.0|0|17.0|0|0.0|100
0|2021-08-11|543.0|0|543.0|0|17.0|0|0.0|100
0|2021-08-12|544.0|0|544.0|0|17.0|0|0.0|100
0|2021-08-13|546.0|0|546.0|0|17.0|0|0.0|100
0|2021-08-14|546.0|0|546.0|0|17.0|0|0.0|100
0|2021-08-15|546.0|0|546.0|0|17.0|0|0.0|100
0|2021-08-16|546.0|0|546.0|0|17.0|0|0.0|100
0|2021-08-17|546.0|0|546.0|0|17.0|0|0.0|100
0|2021-08-18|547.0|0|547.0|0|17.0|0|0.0|100
0|2021-08-19|548.0|0|548.0|0|17.0|0|0.0|100
0|2021-08-20|550.0|0|550.0|0|17.0|0|0.0|100
0|2021-08-21|552.0|0|552.0|0|17.0|0|0.0|100
0|2021-08-22|552.0|0|552.0|0|17.0|0|0.0|100
0|2021-08-23|552.0|0|552.0|0|17.0|0|0.0|100
0|2021-08-24|551.0|0|551.0|0|17.0|0|0.0|100
0|2021-08-25|554.0|0|554.0|0|17.0|0|0.0|100
0|2021-08-26|555.0|0|555.0|0|17.0|0|0.0|100
0|2021-08-27|556.0|0|556.0|0|17.0|0|0.0|100
0|2021-08-28|557.0|0|557.0|0|17.0|0|0.0|100
0|2021-08-29|557.0|0|557.0|0|17.0|0|0.0|100
0|2021-08-30|557.0|0|557.0|0|17.0|0|0.0|100
0|2021-08-31|559.0|0|559.0|0|17.0|0|0.0|100
0|2021-09-01|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|559.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|559.0|0|0.0|100|17.0|0|0.0|100
