|dates|Nacogdoches_Texas_UnitedStates.JHU_ConfirmedCases.data|Nacogdoches_Texas_UnitedStates.JHU_ConfirmedCases.missing|Nacogdoches_Texas_UnitedStates.NYT_ConfirmedCases.data|Nacogdoches_Texas_UnitedStates.NYT_ConfirmedCases.missing|Nacogdoches_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Nacogdoches_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Nacogdoches_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Nacogdoches_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3724.0|0|3724.0|0|126.0|0|0.0|100
0|2021-01-31|3724.0|0|3730.0|0|126.0|0|0.0|100
0|2021-02-01|3724.0|0|3761.0|0|126.0|0|0.0|100
0|2021-02-02|3784.0|0|3784.0|0|129.0|0|0.0|100
0|2021-02-03|3799.0|0|3799.0|0|129.0|0|0.0|100
0|2021-02-04|3799.0|0|3809.0|0|129.0|0|0.0|100
0|2021-02-05|3837.0|0|3837.0|0|133.0|0|0.0|100
0|2021-02-06|3866.0|0|3866.0|0|135.0|0|0.0|100
0|2021-02-07|3866.0|0|3866.0|0|135.0|0|0.0|100
0|2021-02-08|3874.0|0|3874.0|0|135.0|0|0.0|100
0|2021-02-09|3893.0|0|3893.0|0|135.0|0|0.0|100
0|2021-02-10|3893.0|0|3900.0|0|136.0|0|0.0|100
0|2021-02-11|3917.0|0|3917.0|0|137.0|0|0.0|100
0|2021-02-12|3936.0|0|3936.0|0|137.0|0|0.0|100
0|2021-02-13|3958.0|0|3958.0|0|139.0|0|0.0|100
0|2021-02-14|3965.0|0|3965.0|0|139.0|0|0.0|100
0|2021-02-15|3974.0|0|3974.0|0|139.0|0|0.0|100
0|2021-02-16|3974.0|0|3991.0|0|139.0|0|0.0|100
0|2021-02-17|3996.0|0|3996.0|0|141.0|0|0.0|100
0|2021-02-18|3996.0|0|3998.0|0|141.0|0|0.0|100
0|2021-02-19|3997.0|0|3997.0|0|141.0|0|0.0|100
0|2021-02-20|3997.0|0|3999.0|0|141.0|0|0.0|100
0|2021-02-21|4008.0|0|4008.0|0|143.0|0|0.0|100
0|2021-02-22|4016.0|0|4016.0|0|143.0|0|0.0|100
0|2021-02-23|4016.0|0|4025.0|0|143.0|0|0.0|100
0|2021-02-24|4016.0|0|4038.0|0|143.0|0|0.0|100
0|2021-02-25|4016.0|0|4048.0|0|143.0|0|0.0|100
0|2021-02-26|4016.0|0|4060.0|0|143.0|0|0.0|100
0|2021-02-27|4016.0|0|4080.0|0|143.0|0|0.0|100
0|2021-02-28|4100.0|0|4100.0|0|148.0|0|0.0|100
0|2021-03-01|4102.0|0|4102.0|0|149.0|0|0.0|100
0|2021-03-02|4123.0|0|4123.0|0|150.0|0|0.0|100
0|2021-03-03|4123.0|0|4128.0|0|150.0|0|0.0|100
0|2021-03-04|4123.0|0|4129.0|0|150.0|0|0.0|100
0|2021-03-05|4140.0|0|4140.0|0|151.0|0|0.0|100
0|2021-03-06|4140.0|0|4153.0|0|151.0|0|0.0|100
0|2021-03-07|4155.0|0|4155.0|0|152.0|0|0.0|100
0|2021-03-08|4169.0|0|4169.0|0|152.0|0|0.0|100
0|2021-03-09|4169.0|0|4180.0|0|152.0|0|0.0|100
0|2021-03-10|4194.0|0|4194.0|0|153.0|0|0.0|100
0|2021-03-11|4201.0|0|4201.0|0|154.0|0|0.0|100
0|2021-03-12|4210.0|0|4210.0|0|157.0|0|0.0|100
0|2021-03-13|4215.0|0|4215.0|0|158.0|0|0.0|100
0|2021-03-14|4228.0|0|4228.0|0|158.0|0|0.0|100
0|2021-03-15|4228.0|0|4232.0|0|158.0|0|0.0|100
0|2021-03-16|4228.0|0|4242.0|0|158.0|0|0.0|100
0|2021-03-17|4249.0|0|4249.0|0|160.0|0|0.0|100
0|2021-03-18|4263.0|0|4263.0|0|162.0|0|0.0|100
0|2021-03-19|4270.0|0|4270.0|0|162.0|0|0.0|100
0|2021-03-20|4285.0|0|4285.0|0|162.0|0|0.0|100
0|2021-03-21|4290.0|0|4290.0|0|162.0|0|0.0|100
0|2021-03-22|4290.0|0|4294.0|0|162.0|0|0.0|100
0|2021-03-23|4290.0|0|4311.0|0|162.0|0|0.0|100
0|2021-03-24|4315.0|0|4315.0|0|163.0|0|0.0|100
0|2021-03-25|4315.0|0|4323.0|0|163.0|0|0.0|100
0|2021-03-26|4315.0|0|4336.0|0|163.0|0|0.0|100
0|2021-03-27|4315.0|0|4337.0|0|163.0|0|0.0|100
0|2021-03-28|4340.0|0|4340.0|0|164.0|0|0.0|100
0|2021-03-29|4340.0|0|4345.0|0|164.0|0|0.0|100
0|2021-03-30|4353.0|0|4353.0|0|164.0|0|0.0|100
0|2021-03-31|4353.0|0|4358.0|0|164.0|0|0.0|100
0|2021-04-01|4365.0|0|4365.0|0|164.0|0|0.0|100
0|2021-04-02|4365.0|0|4369.0|0|164.0|0|0.0|100
0|2021-04-03|4375.0|0|4375.0|0|165.0|0|0.0|100
0|2021-04-04|4376.0|0|4376.0|0|165.0|0|0.0|100
0|2021-04-05|4379.0|0|4379.0|0|165.0|0|0.0|100
0|2021-04-06|4381.0|0|4381.0|0|165.0|0|0.0|100
0|2021-04-07|4385.0|0|4385.0|0|165.0|0|0.0|100
0|2021-04-08|4388.0|0|4388.0|0|165.0|0|0.0|100
0|2021-04-09|4390.0|0|4390.0|0|165.0|0|0.0|100
0|2021-04-10|4393.0|0|4393.0|0|165.0|0|0.0|100
0|2021-04-11|4403.0|0|4403.0|0|165.0|0|0.0|100
0|2021-04-12|4404.0|0|4404.0|0|165.0|0|0.0|100
0|2021-04-13|4411.0|0|4411.0|0|165.0|0|0.0|100
0|2021-04-14|4416.0|0|4416.0|0|165.0|0|0.0|100
0|2021-04-15|4419.0|0|4419.0|0|165.0|0|0.0|100
0|2021-04-16|4420.0|0|4420.0|0|166.0|0|0.0|100
0|2021-04-17|4423.0|0|4423.0|0|167.0|0|0.0|100
0|2021-04-18|4425.0|0|4425.0|0|167.0|0|0.0|100
0|2021-04-19|4426.0|0|4426.0|0|167.0|0|0.0|100
0|2021-04-20|4440.0|0|4433.0|0|167.0|0|0.0|100
0|2021-04-21|4450.0|0|4450.0|0|167.0|0|0.0|100
0|2021-04-22|4460.0|0|4460.0|0|167.0|0|0.0|100
0|2021-04-23|4463.0|0|4463.0|0|168.0|0|0.0|100
0|2021-04-24|4470.0|0|4470.0|0|168.0|0|0.0|100
0|2021-04-25|4471.0|0|4471.0|0|168.0|0|0.0|100
0|2021-04-26|4474.0|0|4474.0|0|168.0|0|0.0|100
0|2021-04-27|4478.0|0|4478.0|0|168.0|0|0.0|100
0|2021-04-28|4487.0|0|4487.0|0|168.0|0|0.0|100
0|2021-04-29|4492.0|0|4492.0|0|168.0|0|0.0|100
0|2021-04-30|4501.0|0|4501.0|0|168.0|0|0.0|100
0|2021-05-01|4511.0|0|4511.0|0|168.0|0|0.0|100
0|2021-05-02|4513.0|0|4513.0|0|168.0|0|0.0|100
0|2021-05-03|4513.0|0|4513.0|0|168.0|0|0.0|100
0|2021-05-04|4514.0|0|4514.0|0|169.0|0|0.0|100
0|2021-05-05|4516.0|0|4516.0|0|169.0|0|0.0|100
0|2021-05-06|4517.0|0|4517.0|0|169.0|0|0.0|100
0|2021-05-07|4518.0|0|4518.0|0|169.0|0|0.0|100
0|2021-05-08|4525.0|0|4525.0|0|169.0|0|0.0|100
0|2021-05-09|4531.0|0|4531.0|0|169.0|0|0.0|100
0|2021-05-10|4534.0|0|4534.0|0|169.0|0|0.0|100
0|2021-05-11|4535.0|0|4535.0|0|169.0|0|0.0|100
0|2021-05-12|4542.0|0|4542.0|0|170.0|0|0.0|100
0|2021-05-13|4544.0|0|4544.0|0|170.0|0|0.0|100
0|2021-05-14|4544.0|0|4544.0|0|170.0|0|0.0|100
0|2021-05-15|4544.0|0|4544.0|0|170.0|0|0.0|100
0|2021-05-16|4547.0|0|4547.0|0|170.0|0|0.0|100
0|2021-05-17|4554.0|0|4554.0|0|170.0|0|0.0|100
0|2021-05-18|4561.0|0|4561.0|0|170.0|0|0.0|100
0|2021-05-19|4562.0|0|4562.0|0|170.0|0|0.0|100
0|2021-05-20|4567.0|0|4567.0|0|171.0|0|0.0|100
0|2021-05-21|4570.0|0|4570.0|0|171.0|0|0.0|100
0|2021-05-22|4571.0|0|4571.0|0|171.0|0|0.0|100
0|2021-05-23|4575.0|0|4575.0|0|171.0|0|0.0|100
0|2021-05-24|4578.0|0|4578.0|0|171.0|0|0.0|100
0|2021-05-25|4579.0|0|4579.0|0|171.0|0|0.0|100
0|2021-05-26|4580.0|0|4580.0|0|171.0|0|0.0|100
0|2021-05-27|4586.0|0|4586.0|0|171.0|0|0.0|100
0|2021-05-28|4589.0|0|4589.0|0|171.0|0|0.0|100
0|2021-05-29|4589.0|0|4589.0|0|171.0|0|0.0|100
0|2021-05-30|4589.0|0|4589.0|0|171.0|0|0.0|100
0|2021-05-31|4590.0|0|4590.0|0|171.0|0|0.0|100
0|2021-06-01|4596.0|0|4596.0|0|171.0|0|0.0|100
0|2021-06-02|4601.0|0|4601.0|0|172.0|0|0.0|100
0|2021-06-03|4601.0|0|4601.0|0|172.0|0|0.0|100
0|2021-06-04|4602.0|0|4602.0|0|172.0|0|0.0|100
0|2021-06-05|4606.0|0|4606.0|0|172.0|0|0.0|100
0|2021-06-06|4607.0|0|4607.0|0|172.0|0|0.0|100
0|2021-06-07|4607.0|0|4607.0|0|172.0|0|0.0|100
0|2021-06-08|4607.0|0|4607.0|0|172.0|0|0.0|100
0|2021-06-09|4608.0|0|4608.0|0|172.0|0|0.0|100
0|2021-06-10|4608.0|0|4608.0|0|172.0|0|0.0|100
0|2021-06-11|4608.0|0|4608.0|0|172.0|0|0.0|100
0|2021-06-12|4611.0|0|4611.0|0|172.0|0|0.0|100
0|2021-06-13|4614.0|0|4614.0|0|172.0|0|0.0|100
0|2021-06-14|4615.0|0|4615.0|0|172.0|0|0.0|100
0|2021-06-15|4616.0|0|4616.0|0|173.0|0|0.0|100
0|2021-06-16|4616.0|0|4618.0|0|173.0|0|0.0|100
0|2021-06-17|4616.0|0|4616.0|0|173.0|0|0.0|100
0|2021-06-18|4617.0|0|4617.0|0|173.0|0|0.0|100
0|2021-06-19|4697.0|0|4697.0|0|173.0|0|0.0|100
0|2021-06-20|4698.0|0|4698.0|0|173.0|0|0.0|100
0|2021-06-21|4699.0|0|4699.0|0|173.0|0|0.0|100
0|2021-06-22|4702.0|0|4702.0|0|173.0|0|0.0|100
0|2021-06-23|4778.0|0|4778.0|0|173.0|0|0.0|100
0|2021-06-24|4859.0|0|4859.0|0|173.0|0|0.0|100
0|2021-06-25|4945.0|0|4945.0|0|173.0|0|0.0|100
0|2021-06-26|5015.0|0|5015.0|0|173.0|0|0.0|100
0|2021-06-27|5015.0|0|5015.0|0|173.0|0|0.0|100
0|2021-06-28|5016.0|0|5016.0|0|173.0|0|0.0|100
0|2021-06-29|5099.0|0|5099.0|0|173.0|0|0.0|100
0|2021-06-30|5165.0|0|5165.0|0|173.0|0|0.0|100
0|2021-07-01|5202.0|0|5202.0|0|174.0|0|0.0|100
0|2021-07-02|5203.0|0|5203.0|0|174.0|0|0.0|100
0|2021-07-03|5205.0|0|5205.0|0|174.0|0|0.0|100
0|2021-07-04|5206.0|0|5206.0|0|174.0|0|0.0|100
0|2021-07-05|5206.0|0|5206.0|0|174.0|0|0.0|100
0|2021-07-06|5206.0|0|5206.0|0|174.0|0|0.0|100
0|2021-07-07|5207.0|0|5207.0|0|174.0|0|0.0|100
0|2021-07-08|5207.0|0|5207.0|0|174.0|0|0.0|100
0|2021-07-09|5207.0|0|5207.0|0|174.0|0|0.0|100
0|2021-07-10|5208.0|0|5208.0|0|174.0|0|0.0|100
0|2021-07-11|5210.0|0|5210.0|0|174.0|0|0.0|100
0|2021-07-12|5211.0|0|5211.0|0|174.0|0|0.0|100
0|2021-07-13|5213.0|0|5213.0|0|174.0|0|0.0|100
0|2021-07-14|5216.0|0|5216.0|0|174.0|0|0.0|100
0|2021-07-15|5218.0|0|5218.0|0|174.0|0|0.0|100
0|2021-07-16|5222.0|0|5222.0|0|174.0|0|0.0|100
0|2021-07-17|5223.0|0|5223.0|0|174.0|0|0.0|100
0|2021-07-18|5223.0|0|5223.0|0|174.0|0|0.0|100
0|2021-07-19|5223.0|0|5223.0|0|174.0|0|0.0|100
0|2021-07-20|5228.0|0|5228.0|0|175.0|0|0.0|100
0|2021-07-21|5238.0|0|5238.0|0|175.0|0|0.0|100
0|2021-07-22|5242.0|0|5242.0|0|175.0|0|0.0|100
0|2021-07-23|5248.0|0|5248.0|0|175.0|0|0.0|100
0|2021-07-24|5257.0|0|5257.0|0|175.0|0|0.0|100
0|2021-07-25|5260.0|0|5260.0|0|175.0|0|0.0|100
0|2021-07-26|5262.0|0|5262.0|0|175.0|0|0.0|100
0|2021-07-27|5270.0|0|5270.0|0|176.0|0|0.0|100
0|2021-07-28|5288.0|0|5288.0|0|176.0|0|0.0|100
0|2021-07-29|5303.0|0|5303.0|0|176.0|0|0.0|100
0|2021-07-30|5328.0|0|5328.0|0|176.0|0|0.0|100
0|2021-07-31|5348.0|0|5348.0|0|176.0|0|0.0|100
0|2021-08-01|5359.0|0|5359.0|0|176.0|0|0.0|100
0|2021-08-02|5370.0|0|5370.0|0|176.0|0|0.0|100
0|2021-08-03|5390.0|0|5390.0|0|176.0|0|0.0|100
0|2021-08-04|5414.0|0|5414.0|0|176.0|0|0.0|100
0|2021-08-05|5433.0|0|5433.0|0|176.0|0|0.0|100
0|2021-08-06|5453.0|0|5453.0|0|176.0|0|0.0|100
0|2021-08-07|5477.0|0|5477.0|0|176.0|0|0.0|100
0|2021-08-08|5478.0|0|5478.0|0|176.0|0|0.0|100
0|2021-08-09|5482.0|0|5482.0|0|176.0|0|0.0|100
0|2021-08-10|5526.0|0|5526.0|0|176.0|0|0.0|100
0|2021-08-11|5562.0|0|5562.0|0|176.0|0|0.0|100
0|2021-08-12|5593.0|0|5593.0|0|177.0|0|0.0|100
0|2021-08-13|5609.0|0|5609.0|0|177.0|0|0.0|100
0|2021-08-14|5637.0|0|5637.0|0|177.0|0|0.0|100
0|2021-08-15|5659.0|0|5659.0|0|177.0|0|0.0|100
0|2021-08-16|5661.0|0|5661.0|0|177.0|0|0.0|100
0|2021-08-17|5735.0|0|5735.0|0|177.0|0|0.0|100
0|2021-08-18|5757.0|0|5757.0|0|178.0|0|0.0|100
0|2021-08-19|5797.0|0|5797.0|0|178.0|0|0.0|100
0|2021-08-20|5817.0|0|5817.0|0|178.0|0|0.0|100
0|2021-08-21|5844.0|0|5844.0|0|178.0|0|0.0|100
0|2021-08-22|5855.0|0|5855.0|0|178.0|0|0.0|100
0|2021-08-23|5867.0|0|5867.0|0|178.0|0|0.0|100
0|2021-08-24|5887.0|0|5887.0|0|178.0|0|0.0|100
0|2021-08-25|5940.0|0|5940.0|0|179.0|0|0.0|100
0|2021-08-26|5976.0|0|5976.0|0|181.0|0|0.0|100
0|2021-08-27|6014.0|0|6014.0|0|182.0|0|0.0|100
0|2021-08-28|6057.0|0|6057.0|0|182.0|0|0.0|100
0|2021-08-29|6089.0|0|6089.0|0|182.0|0|0.0|100
0|2021-08-30|6089.0|0|6089.0|0|182.0|0|0.0|100
0|2021-08-31|6116.0|0|6116.0|0|182.0|0|0.0|100
0|2021-09-01|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-02|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-03|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-04|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-05|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-06|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-07|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-08|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-09|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-10|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-11|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-12|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-13|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-14|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-15|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-16|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-17|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-18|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-19|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-20|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-21|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-22|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-23|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-24|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-25|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-26|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-27|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-28|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-29|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-09-30|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-01|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-02|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-03|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-04|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-05|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-06|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-07|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-08|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-09|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-10|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-11|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-12|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-13|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-14|6116.0|0|0.0|100|182.0|0|0.0|100
0|2021-10-15|6116.0|0|0.0|100|182.0|0|0.0|100
