|dates|Grant_Kansas_UnitedStates.JHU_ConfirmedCases.data|Grant_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Grant_Kansas_UnitedStates.NYT_ConfirmedCases.data|Grant_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Grant_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|917.0|0|962.0|0|16.0|0|0.0|100
0|2021-02-13|917.0|0|962.0|0|16.0|0|0.0|100
0|2021-02-14|917.0|0|962.0|0|16.0|0|0.0|100
0|2021-02-15|921.0|0|962.0|0|16.0|0|0.0|100
0|2021-02-16|921.0|0|962.0|0|16.0|0|0.0|100
0|2021-02-17|922.0|0|963.0|0|16.0|0|0.0|100
0|2021-02-18|922.0|0|964.0|0|17.0|0|0.0|100
0|2021-02-19|922.0|0|964.0|0|17.0|0|0.0|100
0|2021-02-20|922.0|0|964.0|0|17.0|0|0.0|100
0|2021-02-21|922.0|0|964.0|0|17.0|0|0.0|100
0|2021-02-22|924.0|0|965.0|0|17.0|0|0.0|100
0|2021-02-23|924.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-24|924.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-25|924.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-26|926.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-27|926.0|0|966.0|0|17.0|0|0.0|100
0|2021-02-28|926.0|0|966.0|0|17.0|0|0.0|100
0|2021-03-01|926.0|0|966.0|0|17.0|0|0.0|100
0|2021-03-02|926.0|0|966.0|0|17.0|0|0.0|100
0|2021-03-03|926.0|0|966.0|0|18.0|0|0.0|100
0|2021-03-04|926.0|0|966.0|0|18.0|0|0.0|100
0|2021-03-05|926.0|0|966.0|0|18.0|0|0.0|100
0|2021-03-06|926.0|0|966.0|0|18.0|0|0.0|100
0|2021-03-07|926.0|0|966.0|0|18.0|0|0.0|100
0|2021-03-08|929.0|0|966.0|0|18.0|0|0.0|100
0|2021-03-09|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-10|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-11|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-12|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-13|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-14|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-15|929.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-16|930.0|0|968.0|0|18.0|0|0.0|100
0|2021-03-17|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-18|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-19|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-20|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-21|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-22|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-23|932.0|0|969.0|0|18.0|0|0.0|100
0|2021-03-24|932.0|0|970.0|0|18.0|0|0.0|100
0|2021-03-25|932.0|0|970.0|0|18.0|0|0.0|100
0|2021-03-26|932.0|0|970.0|0|18.0|0|0.0|100
0|2021-03-27|932.0|0|970.0|0|18.0|0|0.0|100
0|2021-03-28|932.0|0|970.0|0|18.0|0|0.0|100
0|2021-03-29|932.0|0|972.0|0|18.0|0|0.0|100
0|2021-03-30|932.0|0|972.0|0|18.0|0|0.0|100
0|2021-03-31|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-01|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-02|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-03|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-04|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-05|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-06|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-07|936.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-08|936.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-09|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-10|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-11|935.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-12|936.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-13|936.0|0|972.0|0|18.0|0|0.0|100
0|2021-04-14|937.0|0|974.0|0|18.0|0|0.0|100
0|2021-04-15|937.0|0|974.0|0|18.0|0|0.0|100
0|2021-04-16|939.0|0|974.0|0|18.0|0|0.0|100
0|2021-04-17|939.0|0|974.0|0|18.0|0|0.0|100
0|2021-04-18|939.0|0|974.0|0|18.0|0|0.0|100
0|2021-04-19|939.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-20|939.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-21|939.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-22|939.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-23|940.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-24|940.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-25|940.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-26|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-27|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-28|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-29|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-04-30|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-05-01|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-05-02|941.0|0|975.0|0|18.0|0|0.0|100
0|2021-05-03|942.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-04|942.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-05|941.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-06|941.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-07|942.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-08|942.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-09|942.0|0|976.0|0|18.0|0|0.0|100
0|2021-05-10|942.0|0|977.0|0|18.0|0|0.0|100
0|2021-05-11|943.0|0|977.0|0|18.0|0|0.0|100
0|2021-05-12|944.0|0|977.0|0|18.0|0|0.0|100
0|2021-05-13|944.0|0|978.0|0|18.0|0|0.0|100
0|2021-05-14|943.0|0|978.0|0|18.0|0|0.0|100
0|2021-05-15|943.0|0|978.0|0|18.0|0|0.0|100
0|2021-05-16|943.0|0|978.0|0|18.0|0|0.0|100
0|2021-05-17|944.0|0|978.0|0|18.0|0|0.0|100
0|2021-05-18|944.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-19|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-20|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-21|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-22|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-23|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-24|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-25|945.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-26|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-27|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-28|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-29|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-30|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-05-31|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-01|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-02|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-03|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-04|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-05|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-06|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-07|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-08|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-09|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-10|946.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-11|947.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-12|947.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-13|947.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-14|947.0|0|980.0|0|18.0|0|0.0|100
0|2021-06-15|947.0|0|982.0|0|18.0|0|0.0|100
0|2021-06-16|947.0|0|982.0|0|18.0|0|0.0|100
0|2021-06-17|950.0|0|983.0|0|18.0|0|0.0|100
0|2021-06-18|951.0|0|983.0|0|18.0|0|0.0|100
0|2021-06-19|951.0|0|983.0|0|18.0|0|0.0|100
0|2021-06-20|951.0|0|983.0|0|18.0|0|0.0|100
0|2021-06-21|951.0|0|984.0|0|18.0|0|0.0|100
0|2021-06-22|950.0|0|984.0|0|18.0|0|0.0|100
0|2021-06-23|950.0|0|984.0|0|18.0|0|0.0|100
0|2021-06-24|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-06-25|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-06-26|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-06-27|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-06-28|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-06-29|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-06-30|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-01|950.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-02|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-03|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-04|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-05|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-06|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-07|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-08|949.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-09|951.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-10|951.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-11|951.0|0|985.0|0|18.0|0|0.0|100
0|2021-07-12|952.0|0|986.0|0|18.0|0|0.0|100
0|2021-07-13|952.0|0|988.0|0|18.0|0|0.0|100
0|2021-07-14|952.0|0|988.0|0|18.0|0|0.0|100
0|2021-07-15|953.0|0|988.0|0|18.0|0|0.0|100
0|2021-07-16|955.0|0|988.0|0|18.0|0|0.0|100
0|2021-07-17|955.0|0|988.0|0|18.0|0|0.0|100
0|2021-07-18|955.0|0|988.0|0|18.0|0|0.0|100
0|2021-07-19|954.0|0|991.0|0|18.0|0|0.0|100
0|2021-07-20|954.0|0|991.0|0|18.0|0|0.0|100
0|2021-07-21|954.0|0|991.0|0|18.0|0|0.0|100
0|2021-07-22|957.0|0|992.0|0|18.0|0|0.0|100
0|2021-07-23|962.0|0|995.0|0|19.0|0|0.0|100
0|2021-07-24|962.0|0|997.0|0|19.0|0|0.0|100
0|2021-07-25|962.0|0|997.0|0|19.0|0|0.0|100
0|2021-07-26|969.0|0|997.0|0|19.0|0|0.0|100
0|2021-07-27|969.0|0|1008.0|0|19.0|0|0.0|100
0|2021-07-28|969.0|0|1014.0|0|19.0|0|0.0|100
0|2021-07-29|978.0|0|1016.0|0|19.0|0|0.0|100
0|2021-07-30|981.0|0|1016.0|0|19.0|0|0.0|100
0|2021-07-31|981.0|0|1016.0|0|19.0|0|0.0|100
0|2021-08-01|981.0|0|1016.0|0|19.0|0|0.0|100
0|2021-08-02|981.0|0|1030.0|0|19.0|0|0.0|100
0|2021-08-03|981.0|0|1030.0|0|19.0|0|0.0|100
0|2021-08-04|981.0|0|1035.0|0|19.0|0|0.0|100
0|2021-08-05|997.0|0|1035.0|0|19.0|0|0.0|100
0|2021-08-06|997.0|0|1035.0|0|19.0|0|0.0|100
0|2021-08-07|997.0|0|1035.0|0|19.0|0|0.0|100
0|2021-08-08|997.0|0|1035.0|0|19.0|0|0.0|100
0|2021-08-09|995.0|0|1039.0|0|19.0|0|0.0|100
0|2021-08-10|995.0|0|1039.0|0|19.0|0|0.0|100
0|2021-08-11|1001.0|0|1039.0|0|21.0|0|0.0|100
0|2021-08-12|1001.0|0|1039.0|0|21.0|0|0.0|100
0|2021-08-13|1009.0|0|1042.0|0|21.0|0|0.0|100
0|2021-08-14|1009.0|0|1042.0|0|21.0|0|0.0|100
0|2021-08-15|1009.0|0|1042.0|0|21.0|0|0.0|100
0|2021-08-16|1012.0|0|1042.0|0|21.0|0|0.0|100
0|2021-08-17|1012.0|0|1053.0|0|21.0|0|0.0|100
0|2021-08-18|1012.0|0|1054.0|0|21.0|0|0.0|100
0|2021-08-19|1012.0|0|1063.0|0|21.0|0|0.0|100
0|2021-08-20|1028.0|0|1063.0|0|22.0|0|0.0|100
0|2021-08-21|1028.0|0|1063.0|0|22.0|0|0.0|100
0|2021-08-22|1028.0|0|1063.0|0|22.0|0|0.0|100
0|2021-08-23|1028.0|0|1071.0|0|22.0|0|0.0|100
0|2021-08-24|1034.0|0|1071.0|0|22.0|0|0.0|100
0|2021-08-25|1036.0|0|1071.0|0|22.0|0|0.0|100
0|2021-08-26|1036.0|0|1078.0|0|22.0|0|0.0|100
0|2021-08-27|1047.0|0|1083.0|0|22.0|0|0.0|100
0|2021-08-28|1047.0|0|1083.0|0|22.0|0|0.0|100
0|2021-08-29|1047.0|0|1083.0|0|22.0|0|0.0|100
0|2021-08-30|1050.0|0|1089.0|0|22.0|0|0.0|100
0|2021-08-31|1050.0|0|1093.0|0|22.0|0|0.0|100
0|2021-09-01|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1050.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1050.0|0|0.0|100|22.0|0|0.0|100
