|dates|Abbeville_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Abbeville_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Abbeville_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Abbeville_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Abbeville_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Abbeville_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Abbeville_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Abbeville_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|1873.0|0|1948.0|0|31.0|0|0.0|100
0|2021-02-06|1972.0|0|1972.0|0|31.0|0|0.0|100
0|2021-02-07|1989.0|0|1989.0|0|31.0|0|0.0|100
0|2021-02-08|1989.0|0|2002.0|0|31.0|0|0.0|100
0|2021-02-09|1989.0|0|2008.0|0|31.0|0|0.0|100
0|2021-02-10|1989.0|0|2024.0|0|32.0|0|0.0|100
0|2021-02-11|2045.0|0|2045.0|0|32.0|0|0.0|100
0|2021-02-12|2067.0|0|2067.0|0|32.0|0|0.0|100
0|2021-02-13|2097.0|0|2097.0|0|32.0|0|0.0|100
0|2021-02-14|2117.0|0|2117.0|0|34.0|0|0.0|100
0|2021-02-15|2119.0|0|2119.0|0|34.0|0|0.0|100
0|2021-02-16|2119.0|0|2124.0|0|34.0|0|0.0|100
0|2021-02-17|2130.0|0|2130.0|0|34.0|0|0.0|100
0|2021-02-18|2146.0|0|2146.0|0|34.0|0|0.0|100
0|2021-02-19|2159.0|0|2159.0|0|34.0|0|0.0|100
0|2021-02-20|2159.0|0|2174.0|0|34.0|0|0.0|100
0|2021-02-21|2184.0|0|2184.0|0|34.0|0|0.0|100
0|2021-02-22|2184.0|0|2191.0|0|34.0|0|0.0|100
0|2021-02-23|2192.0|0|2192.0|0|34.0|0|0.0|100
0|2021-02-24|2192.0|0|2200.0|0|34.0|0|0.0|100
0|2021-02-25|2207.0|0|2207.0|0|35.0|0|0.0|100
0|2021-02-26|2216.0|0|2216.0|0|35.0|0|0.0|100
0|2021-02-27|2224.0|0|2224.0|0|35.0|0|0.0|100
0|2021-02-28|2235.0|0|2235.0|0|35.0|0|0.0|100
0|2021-03-01|2236.0|0|2236.0|0|35.0|0|0.0|100
0|2021-03-02|2236.0|0|2237.0|0|35.0|0|0.0|100
0|2021-03-03|2243.0|0|2243.0|0|35.0|0|0.0|100
0|2021-03-04|2243.0|0|2252.0|0|35.0|0|0.0|100
0|2021-03-05|2267.0|0|2267.0|0|35.0|0|0.0|100
0|2021-03-06|2267.0|0|2280.0|0|35.0|0|0.0|100
0|2021-03-07|2267.0|0|2284.0|0|35.0|0|0.0|100
0|2021-03-08|2285.0|0|2285.0|0|35.0|0|0.0|100
0|2021-03-09|2285.0|0|2286.0|0|35.0|0|0.0|100
0|2021-03-10|2285.0|0|2292.0|0|35.0|0|0.0|100
0|2021-03-11|2285.0|0|2301.0|0|35.0|0|0.0|100
0|2021-03-12|2285.0|0|2308.0|0|35.0|0|0.0|100
0|2021-03-13|2285.0|0|2327.0|0|35.0|0|0.0|100
0|2021-03-14|2285.0|0|2330.0|0|35.0|0|0.0|100
0|2021-03-15|2333.0|0|2333.0|0|35.0|0|0.0|100
0|2021-03-16|2333.0|0|2338.0|0|35.0|0|0.0|100
0|2021-03-17|2333.0|0|2347.0|0|35.0|0|0.0|100
0|2021-03-18|2349.0|0|2349.0|0|35.0|0|0.0|100
0|2021-03-19|2349.0|0|2352.0|0|36.0|0|0.0|100
0|2021-03-20|2359.0|0|2359.0|0|36.0|0|0.0|100
0|2021-03-21|2368.0|0|2368.0|0|36.0|0|0.0|100
0|2021-03-22|2374.0|0|2374.0|0|36.0|0|0.0|100
0|2021-03-23|2374.0|0|2376.0|0|36.0|0|0.0|100
0|2021-03-24|2374.0|0|2380.0|0|36.0|0|0.0|100
0|2021-03-25|2374.0|0|2403.0|0|37.0|0|0.0|100
0|2021-03-26|2406.0|0|2406.0|0|37.0|0|0.0|100
0|2021-03-27|2417.0|0|2417.0|0|37.0|0|0.0|100
0|2021-03-28|2418.0|0|2418.0|0|37.0|0|0.0|100
0|2021-03-29|2426.0|0|2426.0|0|37.0|0|0.0|100
0|2021-03-30|2426.0|0|2426.0|0|37.0|0|0.0|100
0|2021-03-31|2427.0|0|2427.0|0|37.0|0|0.0|100
0|2021-04-01|2427.0|0|2429.0|0|38.0|0|0.0|100
0|2021-04-02|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-04-03|2447.0|0|2447.0|0|38.0|0|0.0|100
0|2021-04-04|2447.0|0|2447.0|0|38.0|0|0.0|100
0|2021-04-05|2447.0|0|2459.0|0|38.0|0|0.0|100
0|2021-04-06|2447.0|0|2467.0|0|38.0|0|0.0|100
0|2021-04-07|2481.0|0|2481.0|0|38.0|0|0.0|100
0|2021-04-08|2481.0|0|2485.0|0|38.0|0|0.0|100
0|2021-04-09|2481.0|0|2494.0|0|38.0|0|0.0|100
0|2021-04-10|2481.0|0|2501.0|0|38.0|0|0.0|100
0|2021-04-11|2502.0|0|2502.0|0|38.0|0|0.0|100
0|2021-04-12|2504.0|0|2504.0|0|38.0|0|0.0|100
0|2021-04-13|2506.0|0|2506.0|0|38.0|0|0.0|100
0|2021-04-14|2510.0|0|2510.0|0|38.0|0|0.0|100
0|2021-04-15|2511.0|0|2511.0|0|38.0|0|0.0|100
0|2021-04-16|2511.0|0|2519.0|0|38.0|0|0.0|100
0|2021-04-17|2511.0|0|2523.0|0|38.0|0|0.0|100
0|2021-04-18|2527.0|0|2527.0|0|38.0|0|0.0|100
0|2021-04-19|2530.0|0|2530.0|0|38.0|0|0.0|100
0|2021-04-20|2530.0|0|2530.0|0|38.0|0|0.0|100
0|2021-04-21|2534.0|0|2534.0|0|39.0|0|0.0|100
0|2021-04-22|2534.0|0|2534.0|0|40.0|0|0.0|100
0|2021-04-23|2536.0|0|2536.0|0|40.0|0|0.0|100
0|2021-04-24|2538.0|0|2538.0|0|40.0|0|0.0|100
0|2021-04-25|2541.0|0|2541.0|0|40.0|0|0.0|100
0|2021-04-26|2541.0|0|2542.0|0|40.0|0|0.0|100
0|2021-04-27|2545.0|0|2545.0|0|40.0|0|0.0|100
0|2021-04-28|2548.0|0|2548.0|0|40.0|0|0.0|100
0|2021-04-29|2549.0|0|2549.0|0|41.0|0|0.0|100
0|2021-04-30|2549.0|0|2557.0|0|41.0|0|0.0|100
0|2021-05-01|2559.0|0|2559.0|0|41.0|0|0.0|100
0|2021-05-02|2560.0|0|2560.0|0|41.0|0|0.0|100
0|2021-05-03|2563.0|0|2563.0|0|41.0|0|0.0|100
0|2021-05-04|2564.0|0|2564.0|0|41.0|0|0.0|100
0|2021-05-05|2563.0|0|2563.0|0|41.0|0|0.0|100
0|2021-05-06|2567.0|0|2567.0|0|41.0|0|0.0|100
0|2021-05-07|2569.0|0|2569.0|0|41.0|0|0.0|100
0|2021-05-08|2570.0|0|2570.0|0|41.0|0|0.0|100
0|2021-05-09|2570.0|0|2570.0|0|41.0|0|0.0|100
0|2021-05-10|2570.0|0|2570.0|0|41.0|0|0.0|100
0|2021-05-11|2572.0|0|2572.0|0|41.0|0|0.0|100
0|2021-05-12|2574.0|0|2574.0|0|41.0|0|0.0|100
0|2021-05-13|2574.0|0|2576.0|0|41.0|0|0.0|100
0|2021-05-14|2578.0|0|2578.0|0|41.0|0|0.0|100
0|2021-05-15|2579.0|0|2579.0|0|41.0|0|0.0|100
0|2021-05-16|2580.0|0|2580.0|0|41.0|0|0.0|100
0|2021-05-17|2580.0|0|2580.0|0|41.0|0|0.0|100
0|2021-05-18|2580.0|0|2581.0|0|41.0|0|0.0|100
0|2021-05-19|2582.0|0|2582.0|0|41.0|0|0.0|100
0|2021-05-20|2583.0|0|2583.0|0|41.0|0|0.0|100
0|2021-05-21|2583.0|0|2583.0|0|41.0|0|0.0|100
0|2021-05-22|2586.0|0|2586.0|0|41.0|0|0.0|100
0|2021-05-23|2587.0|0|2587.0|0|41.0|0|0.0|100
0|2021-05-24|2587.0|0|2587.0|0|41.0|0|0.0|100
0|2021-05-25|2588.0|0|2588.0|0|41.0|0|0.0|100
0|2021-05-26|2590.0|0|2590.0|0|41.0|0|0.0|100
0|2021-05-27|2593.0|0|2593.0|0|41.0|0|0.0|100
0|2021-05-28|2595.0|0|2595.0|0|41.0|0|0.0|100
0|2021-05-29|2596.0|0|2596.0|0|41.0|0|0.0|100
0|2021-05-30|2597.0|0|2597.0|0|41.0|0|0.0|100
0|2021-05-31|2597.0|0|2597.0|0|41.0|0|0.0|100
0|2021-06-01|2597.0|0|2597.0|0|41.0|0|0.0|100
0|2021-06-02|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-03|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-04|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-05|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-06|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-07|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-08|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-09|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-10|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-11|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-12|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-13|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-14|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-15|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-16|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-17|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-18|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-19|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-20|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-21|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-22|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-23|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-06-24|2598.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-25|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-26|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-27|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-28|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-29|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-06-30|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-01|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-02|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-03|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-04|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-05|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-06|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-07|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-08|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-09|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-10|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-11|2599.0|0|2599.0|0|41.0|0|0.0|100
0|2021-07-12|2596.0|0|2596.0|0|41.0|0|0.0|100
0|2021-07-13|2596.0|0|2596.0|0|41.0|0|0.0|100
0|2021-07-14|2597.0|0|2597.0|0|41.0|0|0.0|100
0|2021-07-15|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-07-16|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-07-17|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-07-18|2598.0|0|2598.0|0|41.0|0|0.0|100
0|2021-07-19|2605.0|0|2605.0|0|41.0|0|0.0|100
0|2021-07-20|2606.0|0|2606.0|0|41.0|0|0.0|100
0|2021-07-21|2609.0|0|2609.0|0|41.0|0|0.0|100
0|2021-07-22|2612.0|0|2612.0|0|41.0|0|0.0|100
0|2021-07-23|2614.0|0|2614.0|0|41.0|0|0.0|100
0|2021-07-24|2614.0|0|2614.0|0|41.0|0|0.0|100
0|2021-07-25|2614.0|0|2614.0|0|41.0|0|0.0|100
0|2021-07-26|2622.0|0|2622.0|0|41.0|0|0.0|100
0|2021-07-27|2624.0|0|2624.0|0|41.0|0|0.0|100
0|2021-07-28|2624.0|0|2624.0|0|41.0|0|0.0|100
0|2021-07-29|2632.0|0|2632.0|0|41.0|0|0.0|100
0|2021-07-30|2645.0|0|2645.0|0|41.0|0|0.0|100
0|2021-07-31|2645.0|0|2645.0|0|41.0|0|0.0|100
0|2021-08-01|2645.0|0|2645.0|0|41.0|0|0.0|100
0|2021-08-02|2656.0|0|2656.0|0|41.0|0|0.0|100
0|2021-08-03|2666.0|0|2666.0|0|41.0|0|0.0|100
0|2021-08-04|2673.0|0|2673.0|0|41.0|0|0.0|100
0|2021-08-05|2681.0|0|2681.0|0|41.0|0|0.0|100
0|2021-08-06|2682.0|0|2682.0|0|41.0|0|0.0|100
0|2021-08-07|2682.0|0|2682.0|0|41.0|0|0.0|100
0|2021-08-08|2682.0|0|2682.0|0|41.0|0|0.0|100
0|2021-08-09|2700.0|0|2700.0|0|41.0|0|0.0|100
0|2021-08-10|2704.0|0|2704.0|0|41.0|0|0.0|100
0|2021-08-11|2711.0|0|2711.0|0|41.0|0|0.0|100
0|2021-08-12|2718.0|0|2718.0|0|41.0|0|0.0|100
0|2021-08-13|2731.0|0|2731.0|0|41.0|0|0.0|100
0|2021-08-14|2731.0|0|2731.0|0|41.0|0|0.0|100
0|2021-08-15|2731.0|0|2731.0|0|41.0|0|0.0|100
0|2021-08-16|2770.0|0|2770.0|0|42.0|0|0.0|100
0|2021-08-17|2777.0|0|2777.0|0|42.0|0|0.0|100
0|2021-08-18|2783.0|0|2783.0|0|42.0|0|0.0|100
0|2021-08-19|2793.0|0|2793.0|0|42.0|0|0.0|100
0|2021-08-20|2809.0|0|2809.0|0|42.0|0|0.0|100
0|2021-08-21|2809.0|0|2809.0|0|42.0|0|0.0|100
0|2021-08-22|2809.0|0|2809.0|0|42.0|0|0.0|100
0|2021-08-23|2857.0|0|2857.0|0|42.0|0|0.0|100
0|2021-08-24|2866.0|0|2866.0|0|42.0|0|0.0|100
0|2021-08-25|2874.0|0|2874.0|0|42.0|0|0.0|100
0|2021-08-26|2896.0|0|2896.0|0|42.0|0|0.0|100
0|2021-08-27|2918.0|0|2918.0|0|42.0|0|0.0|100
0|2021-08-28|2918.0|0|2918.0|0|42.0|0|0.0|100
0|2021-08-29|2918.0|0|2918.0|0|42.0|0|0.0|100
0|2021-08-30|2977.0|0|2977.0|0|42.0|0|0.0|100
0|2021-08-31|3010.0|0|3010.0|0|42.0|0|0.0|100
0|2021-09-01|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|3010.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|3010.0|0|0.0|100|42.0|0|0.0|100
