|dates|Esmeralda_Nevada_UnitedStates.AverageDailyTemperature.data|Esmeralda_Nevada_UnitedStates.AverageDailyTemperature.missing|Esmeralda_Nevada_UnitedStates.AverageDewPoint.data|Esmeralda_Nevada_UnitedStates.AverageDewPoint.missing|Esmeralda_Nevada_UnitedStates.AverageRelativeHumidity.data|Esmeralda_Nevada_UnitedStates.AverageRelativeHumidity.missing|Esmeralda_Nevada_UnitedStates.AverageSurfaceAirPressure.data|Esmeralda_Nevada_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-24|74.29166666666667|0|23.833333333333332|0|20.0|0|25.75208333333333|0
0|2021-08-25|73.58333333333333|0|21.25|0|18.25|0|25.810000000000002|0
0|2021-08-26|75.0|0|23.375|0|18.75|0|25.812083333333334|0
0|2021-08-27|76.58333333333333|0|19.791666666666668|0|15.083333333333334|0|25.726250000000004|0
0|2021-08-28|77.33333333333333|0|24.041666666666668|0|17.125|0|25.744583333333335|0
0|2021-08-29|79.375|0|27.25|0|17.125|0|25.754166666666674|0
0|2021-08-30|80.6875|0|27.479166666666668|0|16.9375|0|25.698125|0
0|2021-08-31|80.0|0|28.541666666666668|0|17.916666666666668|0|25.62333333333334|0
0|2021-09-01|77.14583333333333|0|23.166666666666668|0|14.958333333333334|0|25.634583333333325|0
0|2021-09-02|72.875|0|18.291666666666668|0|15.333333333333334|0|25.718333333333337|0
0|2021-09-03|73.58333333333333|0|17.833333333333332|0|14.916666666666666|0|25.804166666666664|0
0|2021-09-04|74.375|0|19.166666666666668|0|15.083333333333334|0|25.853750000000005|0
0|2021-09-05|76.16666666666667|0|19.166666666666668|0|14.458333333333334|0|25.872500000000006|0
0|2021-09-06|78.375|0|23.208333333333332|0|15.25|0|25.890416666666667|0
0|2021-09-07|80.33333333333333|0|30.875|0|20.041666666666668|0|25.879166666666674|0
0|2021-09-08|81.79166666666667|0|31.5|0|19.166666666666668|0|25.841666666666665|0
0|2021-09-09|77.04166666666667|0|40.625|0|30.854166666666668|0|25.848958333333332|0
0|2021-09-10|76.41666666666667|0|46.208333333333336|0|40.875|0|25.837916666666672|0
0|2021-09-11|76.91666666666667|0|39.166666666666664|0|28.833333333333332|0|25.855000000000008|0
0|2021-09-12|76.83333333333333|0|36.083333333333336|0|27.541666666666668|0|25.82083333333333|0
0|2021-09-13|75.83333333333333|0|28.5|0|20.625|0|25.783749999999994|0
0|2021-09-14|76.33333333333333|0|22.625|0|16.708333333333332|0|25.80791666666666|0
0|2021-09-15|73.58333333333333|0|18.916666666666668|0|15.291666666666666|0|25.770833333333343|0
0|2021-09-16|72.0|0|25.194444444444446|0|19.88888888888889|0|25.698611111111116|0
0|2021-09-17|69.6875|0|27.04861111111111|0|23.486111111111114|0|25.81305555555556|0
0|2021-09-18|69.875|0|22.541666666666668|0|20.041666666666668|0|25.811249999999998|0
0|2021-09-19|69.375|0|22.416666666666668|0|20.333333333333332|0|25.756666666666664|0
0|2021-09-20|68.625|0|27.291666666666668|0|22.958333333333332|0|25.946250000000006|0
0|2021-09-21|68.25|0|20.958333333333332|0|19.625|0|26.03791666666666|0
0|2021-09-22|67.58680555555556|0|21.649305555555554|0|20.18402777777778|0|25.967395833333338|0
0|2021-09-23|72.58333333333333|0|28.541666666666668|0|22.333333333333332|0|25.87375|0
0|2021-09-24|71.875|0|24.833333333333332|0|20.0|0|25.885833333333338|0
0|2021-09-25|70.91666666666667|0|27.875|0|22.708333333333332|0|25.85333333333334|0
0|2021-09-26|70.375|0|34.541666666666664|0|29.638888888888886|0|25.827361111111106|0
0|2021-09-27|70.01736111111111|0|32.60069444444445|0|29.513888888888886|0|25.772604166666667|0
0|2021-09-28|64.16666666666667|0|25.291666666666668|0|24.625|0|25.71416666666666|0
0|2021-09-29|61.666666666666664|0|14.916666666666666|0|17.791666666666668|0|25.85208333333333|0
0|2021-09-30|59.666666666666664|0|13.666666666666666|0|19.0|0|25.9325|0
0|2021-10-01|59.916666666666664|0|10.166666666666666|0|17.541666666666668|0|25.910000000000007|0
0|2021-10-02|59.333333333333336|0|11.375|0|18.416666666666668|0|25.948333333333334|0
0|2021-10-03|63.9375|0|14.416666666666666|0|17.104166666666668|0|25.909374999999997|0
0|2021-10-04|60.125|0|24.291666666666668|0|27.375|0|25.873750000000005|0
0|2021-10-05|63.416666666666664|0|29.875|0|31.625|0|25.79958333333333|0
0|2021-10-06|62.166666666666664|0|34.041666666666664|0|37.541666666666664|0|25.792083333333327|0
0|2021-10-07|59.354166666666664|0|31.458333333333332|0|38.875|0|25.760416666666668|0
0|2021-10-08|55.041666666666664|0|31.125|0|43.125|0|25.760833333333334|0
0|2021-10-09|53.375|0|15.791666666666666|0|26.541666666666668|0|25.912500000000005|0
0|2021-10-10|55.041666666666664|0|13.333333333333334|0|23.333333333333332|0|25.8625|0
0|2021-10-11|44.041666666666664|0|17.652777777777775|0|35.69444444444445|0|25.59027777777777|0
0|2021-10-12|45.166666666666664|0|15.208333333333334|0|31.5|0|25.76416666666667|0
0|2021-10-13|45.208333333333336|0|11.791666666666666|0|30.333333333333332|0|25.781666666666663|0
0|2021-10-14|50.583333333333336|0|18.916666666666668|0|32.333333333333336|0|25.90666666666667|0
0|2021-10-15|53.375|0|16.5|0|28.125|0|26.02958333333333|0
