|dates|Columbia_NewYork_UnitedStates.JHU_ConfirmedCases.data|Columbia_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Columbia_NewYork_UnitedStates.NYT_ConfirmedCases.data|Columbia_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Columbia_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Columbia_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Columbia_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Columbia_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|327.0|0|327.0|0|24.0|0|0.0|100
0|2020-05-15|333.0|0|333.0|0|24.0|0|0.0|100
0|2020-05-16|338.0|0|338.0|0|26.0|0|0.0|100
0|2020-05-17|340.0|0|340.0|0|26.0|0|0.0|100
0|2020-05-18|346.0|0|346.0|0|26.0|0|0.0|100
0|2020-05-19|350.0|0|350.0|0|28.0|0|0.0|100
0|2020-05-20|350.0|0|350.0|0|28.0|0|0.0|100
0|2020-05-21|355.0|0|355.0|0|28.0|0|0.0|100
0|2020-05-22|356.0|0|356.0|0|28.0|0|0.0|100
0|2020-05-23|359.0|0|359.0|0|32.0|0|0.0|100
0|2020-05-24|365.0|0|365.0|0|32.0|0|0.0|100
0|2020-05-25|372.0|0|372.0|0|32.0|0|0.0|100
0|2020-05-26|373.0|0|373.0|0|32.0|0|0.0|100
0|2020-05-27|380.0|0|380.0|0|32.0|0|0.0|100
0|2020-05-28|380.0|0|380.0|0|32.0|0|0.0|100
0|2020-05-29|382.0|0|382.0|0|32.0|0|0.0|100
0|2020-05-30|383.0|0|383.0|0|32.0|0|0.0|100
0|2020-05-31|387.0|0|387.0|0|32.0|0|0.0|100
0|2020-06-01|389.0|0|389.0|0|34.0|0|0.0|100
0|2020-06-02|391.0|0|391.0|0|34.0|0|0.0|100
0|2020-06-03|399.0|0|399.0|0|34.0|0|0.0|100
0|2020-06-04|400.0|0|400.0|0|34.0|0|0.0|100
0|2020-06-05|411.0|0|411.0|0|34.0|0|0.0|100
0|2020-06-06|412.0|0|412.0|0|34.0|0|0.0|100
0|2020-06-07|414.0|0|414.0|0|34.0|0|0.0|100
0|2020-06-08|414.0|0|414.0|0|34.0|0|0.0|100
0|2020-06-09|414.0|0|414.0|0|34.0|0|0.0|100
0|2020-06-10|420.0|0|420.0|0|34.0|0|0.0|100
0|2020-06-11|424.0|0|424.0|0|34.0|0|0.0|100
0|2020-06-12|428.0|0|428.0|0|37.0|0|0.0|100
0|2020-06-13|431.0|0|431.0|0|37.0|0|0.0|100
0|2020-06-14|436.0|0|436.0|0|37.0|0|0.0|100
0|2020-06-15|439.0|0|439.0|0|37.0|0|0.0|100
0|2020-06-16|442.0|0|442.0|0|37.0|0|0.0|100
0|2020-06-17|442.0|0|442.0|0|37.0|0|0.0|100
0|2020-06-18|443.0|0|443.0|0|37.0|0|0.0|100
0|2020-06-19|446.0|0|446.0|0|37.0|0|0.0|100
0|2020-06-20|451.0|0|451.0|0|37.0|0|0.0|100
0|2020-06-21|451.0|0|451.0|0|37.0|0|0.0|100
0|2020-06-22|452.0|0|452.0|0|37.0|0|0.0|100
0|2020-06-23|454.0|0|454.0|0|37.0|0|0.0|100
0|2020-06-24|454.0|0|454.0|0|37.0|0|0.0|100
0|2020-06-25|455.0|0|455.0|0|37.0|0|0.0|100
0|2020-06-26|460.0|0|460.0|0|37.0|0|0.0|100
0|2020-06-27|461.0|0|461.0|0|37.0|0|0.0|100
0|2020-06-28|463.0|0|463.0|0|37.0|0|0.0|100
0|2020-06-29|463.0|0|463.0|0|37.0|0|0.0|100
0|2020-06-30|464.0|0|464.0|0|37.0|0|0.0|100
0|2020-07-01|466.0|0|466.0|0|37.0|0|0.0|100
0|2020-07-02|472.0|0|472.0|0|37.0|0|0.0|100
0|2020-07-03|474.0|0|474.0|0|37.0|0|0.0|100
0|2020-07-04|474.0|0|474.0|0|37.0|0|0.0|100
0|2020-07-05|475.0|0|475.0|0|37.0|0|0.0|100
0|2020-07-06|477.0|0|477.0|0|37.0|0|0.0|100
0|2020-07-07|479.0|0|479.0|0|37.0|0|0.0|100
0|2020-07-08|482.0|0|482.0|0|37.0|0|0.0|100
0|2020-07-09|482.0|0|482.0|0|37.0|0|0.0|100
0|2020-07-10|482.0|0|482.0|0|37.0|0|0.0|100
0|2020-07-11|485.0|0|485.0|0|37.0|0|0.0|100
0|2020-07-12|486.0|0|486.0|0|37.0|0|0.0|100
0|2020-07-13|487.0|0|487.0|0|37.0|0|0.0|100
0|2020-07-14|489.0|0|489.0|0|37.0|0|0.0|100
0|2020-07-15|489.0|0|489.0|0|37.0|0|0.0|100
0|2020-07-16|489.0|0|489.0|0|37.0|0|0.0|100
0|2020-07-17|490.0|0|490.0|0|37.0|0|0.0|100
0|2020-07-18|491.0|0|491.0|0|37.0|0|0.0|100
0|2020-07-19|492.0|0|492.0|0|37.0|0|0.0|100
0|2020-07-20|492.0|0|492.0|0|37.0|0|0.0|100
0|2020-07-21|495.0|0|495.0|0|37.0|0|0.0|100
0|2020-07-22|497.0|0|497.0|0|37.0|0|0.0|100
0|2020-07-23|497.0|0|497.0|0|37.0|0|0.0|100
0|2020-07-24|498.0|0|498.0|0|37.0|0|0.0|100
0|2020-07-25|500.0|0|500.0|0|37.0|0|0.0|100
0|2020-07-26|500.0|0|500.0|0|37.0|0|0.0|100
0|2020-07-27|503.0|0|503.0|0|37.0|0|0.0|100
0|2020-07-28|504.0|0|504.0|0|37.0|0|0.0|100
0|2020-07-29|510.0|0|510.0|0|37.0|0|0.0|100
0|2020-07-30|513.0|0|513.0|0|37.0|0|0.0|100
0|2020-07-31|516.0|0|516.0|0|37.0|0|0.0|100
0|2020-08-01|519.0|0|519.0|0|37.0|0|0.0|100
0|2020-08-02|522.0|0|522.0|0|37.0|0|0.0|100
0|2020-08-03|523.0|0|523.0|0|37.0|0|0.0|100
0|2020-08-04|529.0|0|529.0|0|37.0|0|0.0|100
0|2020-08-05|531.0|0|531.0|0|37.0|0|0.0|100
0|2020-08-06|534.0|0|534.0|0|37.0|0|0.0|100
0|2020-08-07|535.0|0|535.0|0|37.0|0|0.0|100
0|2020-08-08|539.0|0|539.0|0|37.0|0|0.0|100
0|2020-08-09|540.0|0|540.0|0|37.0|0|0.0|100
0|2020-08-10|541.0|0|541.0|0|37.0|0|0.0|100
0|2020-08-11|546.0|0|546.0|0|37.0|0|0.0|100
0|2020-08-12|548.0|0|548.0|0|37.0|0|0.0|100
0|2020-08-13|550.0|0|550.0|0|37.0|0|0.0|100
0|2020-08-14|551.0|0|551.0|0|37.0|0|0.0|100
0|2020-08-15|551.0|0|551.0|0|37.0|0|0.0|100
0|2020-08-16|552.0|0|552.0|0|37.0|0|0.0|100
0|2020-08-17|552.0|0|552.0|0|37.0|0|0.0|100
0|2020-08-18|558.0|0|558.0|0|37.0|0|0.0|100
0|2020-08-19|559.0|0|559.0|0|37.0|0|0.0|100
0|2020-08-20|560.0|0|560.0|0|37.0|0|0.0|100
0|2020-08-21|561.0|0|561.0|0|37.0|0|0.0|100
0|2020-08-22|561.0|0|561.0|0|37.0|0|0.0|100
0|2020-08-23|562.0|0|562.0|0|37.0|0|0.0|100
0|2020-08-24|562.0|0|562.0|0|37.0|0|0.0|100
0|2020-08-25|564.0|0|564.0|0|37.0|0|0.0|100
0|2020-08-26|564.0|0|564.0|0|37.0|0|0.0|100
0|2020-08-27|568.0|0|568.0|0|37.0|0|0.0|100
0|2020-08-28|568.0|0|568.0|0|37.0|0|0.0|100
0|2020-08-29|569.0|0|569.0|0|37.0|0|0.0|100
0|2020-08-30|569.0|0|569.0|0|37.0|0|0.0|100
0|2020-08-31|569.0|0|569.0|0|37.0|0|0.0|100
0|2020-09-01|569.0|0|569.0|0|37.0|0|0.0|100
0|2020-09-02|570.0|0|570.0|0|37.0|0|0.0|100
0|2020-09-03|570.0|0|570.0|0|37.0|0|0.0|100
0|2020-09-04|574.0|0|574.0|0|37.0|0|0.0|100
0|2020-09-05|575.0|0|575.0|0|37.0|0|0.0|100
0|2020-09-06|575.0|0|575.0|0|37.0|0|0.0|100
0|2020-09-07|576.0|0|576.0|0|37.0|0|0.0|100
0|2020-09-08|576.0|0|576.0|0|37.0|0|0.0|100
0|2020-09-09|576.0|0|576.0|0|37.0|0|0.0|100
0|2020-09-10|576.0|0|576.0|0|37.0|0|0.0|100
0|2020-09-11|577.0|0|577.0|0|37.0|0|0.0|100
0|2020-09-12|577.0|0|577.0|0|37.0|0|0.0|100
0|2020-09-13|577.0|0|577.0|0|37.0|0|0.0|100
0|2020-09-14|577.0|0|577.0|0|37.0|0|0.0|100
0|2020-09-15|577.0|0|577.0|0|37.0|0|0.0|100
0|2020-09-16|577.0|0|577.0|0|37.0|0|0.0|100
0|2020-09-17|579.0|0|579.0|0|37.0|0|0.0|100
0|2020-09-18|580.0|0|580.0|0|37.0|0|0.0|100
0|2020-09-19|580.0|0|580.0|0|37.0|0|0.0|100
0|2020-09-20|580.0|0|581.0|0|37.0|0|0.0|100
0|2020-09-21|582.0|0|582.0|0|37.0|0|0.0|100
0|2020-09-22|582.0|0|582.0|0|37.0|0|0.0|100
0|2020-09-23|585.0|0|585.0|0|37.0|0|0.0|100
0|2020-09-24|586.0|0|586.0|0|37.0|0|0.0|100
0|2020-09-25|588.0|0|588.0|0|37.0|0|0.0|100
0|2020-09-26|591.0|0|591.0|0|37.0|0|0.0|100
0|2020-09-27|591.0|0|591.0|0|37.0|0|0.0|100
0|2020-09-28|591.0|0|591.0|0|37.0|0|0.0|100
0|2020-09-29|592.0|0|592.0|0|37.0|0|0.0|100
0|2020-09-30|595.0|0|595.0|0|37.0|0|0.0|100
0|2020-10-01|595.0|0|595.0|0|37.0|0|0.0|100
0|2020-10-02|604.0|0|604.0|0|37.0|0|0.0|100
0|2020-10-03|605.0|0|605.0|0|37.0|0|0.0|100
0|2020-10-04|608.0|0|608.0|0|37.0|0|0.0|100
0|2020-10-05|608.0|0|608.0|0|37.0|0|0.0|100
0|2020-10-06|609.0|0|609.0|0|37.0|0|0.0|100
0|2020-10-07|611.0|0|611.0|0|37.0|0|0.0|100
0|2020-10-08|611.0|0|611.0|0|37.0|0|0.0|100
0|2020-10-09|615.0|0|615.0|0|37.0|0|0.0|100
0|2020-10-10|617.0|0|617.0|0|37.0|0|0.0|100
0|2020-10-11|621.0|0|621.0|0|37.0|0|0.0|100
0|2020-10-12|624.0|0|624.0|0|37.0|0|0.0|100
0|2020-10-13|626.0|0|626.0|0|37.0|0|0.0|100
0|2020-10-14|629.0|0|629.0|0|37.0|0|0.0|100
0|2020-10-15|634.0|0|634.0|0|38.0|0|0.0|100
0|2020-10-16|635.0|0|635.0|0|38.0|0|0.0|100
0|2020-10-17|641.0|0|641.0|0|38.0|0|0.0|100
0|2020-10-18|647.0|0|647.0|0|38.0|0|0.0|100
0|2020-10-19|651.0|0|651.0|0|38.0|0|0.0|100
0|2020-10-20|657.0|0|657.0|0|38.0|0|0.0|100
0|2020-10-21|659.0|0|659.0|0|38.0|0|0.0|100
0|2020-10-22|659.0|0|663.0|0|38.0|0|0.0|100
0|2020-10-23|659.0|0|667.0|0|38.0|0|0.0|100
0|2020-10-24|659.0|0|669.0|0|38.0|0|0.0|100
0|2020-10-25|659.0|0|680.0|0|38.0|0|0.0|100
0|2020-10-26|659.0|0|692.0|0|38.0|0|0.0|100
0|2020-10-27|659.0|0|699.0|0|38.0|0|0.0|100
0|2020-10-28|659.0|0|710.0|0|38.0|0|0.0|100
0|2020-10-29|659.0|0|721.0|0|38.0|0|0.0|100
0|2020-10-30|659.0|0|723.0|0|38.0|0|0.0|100
0|2020-10-31|659.0|0|728.0|0|38.0|0|0.0|100
0|2020-11-01|659.0|0|736.0|0|38.0|0|0.0|100
0|2020-11-02|739.0|0|739.0|0|38.0|0|0.0|100
0|2020-11-03|745.0|0|745.0|0|38.0|0|0.0|100
0|2020-11-04|745.0|0|763.0|0|38.0|0|0.0|100
0|2020-11-05|745.0|0|774.0|0|38.0|0|0.0|100
0|2020-11-06|782.0|0|782.0|0|43.0|0|0.0|100
0|2020-11-07|789.0|0|789.0|0|43.0|0|0.0|100
0|2020-11-08|801.0|0|801.0|0|43.0|0|0.0|100
0|2020-11-09|801.0|0|812.0|0|43.0|0|0.0|100
0|2020-11-10|801.0|0|825.0|0|43.0|0|0.0|100
0|2020-11-11|801.0|0|844.0|0|43.0|0|0.0|100
0|2020-11-12|855.0|0|855.0|0|54.0|0|0.0|100
0|2020-11-13|855.0|0|870.0|0|54.0|0|0.0|100
0|2020-11-14|877.0|0|877.0|0|54.0|0|0.0|100
0|2020-11-15|877.0|0|881.0|0|54.0|0|0.0|100
0|2020-11-16|886.0|0|886.0|0|55.0|0|0.0|100
0|2020-11-17|886.0|0|895.0|0|55.0|0|0.0|100
0|2020-11-18|886.0|0|906.0|0|55.0|0|0.0|100
0|2020-11-19|918.0|0|918.0|0|56.0|0|0.0|100
0|2020-11-20|918.0|0|934.0|0|56.0|0|0.0|100
0|2020-11-21|918.0|0|952.0|0|56.0|0|0.0|100
0|2020-11-22|918.0|0|962.0|0|56.0|0|0.0|100
0|2020-11-23|918.0|0|965.0|0|56.0|0|0.0|100
0|2020-11-24|918.0|0|970.0|0|56.0|0|0.0|100
0|2020-11-25|918.0|0|979.0|0|56.0|0|0.0|100
0|2020-11-26|918.0|0|988.0|0|56.0|0|0.0|100
0|2020-11-27|918.0|0|1005.0|0|56.0|0|0.0|100
0|2020-11-28|918.0|0|1012.0|0|56.0|0|0.0|100
0|2020-11-29|1020.0|0|1020.0|0|57.0|0|0.0|100
0|2020-11-30|1027.0|0|1027.0|0|58.0|0|0.0|100
0|2020-12-01|1027.0|0|1035.0|0|58.0|0|0.0|100
0|2020-12-02|1044.0|0|1044.0|0|58.0|0|0.0|100
0|2020-12-03|1061.0|0|1061.0|0|58.0|0|0.0|100
0|2020-12-04|1073.0|0|1073.0|0|58.0|0|0.0|100
0|2020-12-05|1086.0|0|1086.0|0|58.0|0|0.0|100
0|2020-12-06|1100.0|0|1100.0|0|58.0|0|0.0|100
0|2020-12-07|1100.0|0|1111.0|0|58.0|0|0.0|100
0|2020-12-08|1100.0|0|1117.0|0|58.0|0|0.0|100
0|2020-12-09|1139.0|0|1139.0|0|58.0|0|0.0|100
0|2020-12-10|1157.0|0|1157.0|0|58.0|0|0.0|100
0|2020-12-11|1175.0|0|1175.0|0|58.0|0|0.0|100
0|2020-12-12|1188.0|0|1188.0|0|58.0|0|0.0|100
0|2020-12-13|1188.0|0|1204.0|0|58.0|0|0.0|100
0|2020-12-14|1225.0|0|1225.0|0|58.0|0|0.0|100
0|2020-12-15|1244.0|0|1244.0|0|58.0|0|0.0|100
0|2020-12-16|1258.0|0|1258.0|0|59.0|0|0.0|100
0|2020-12-17|1288.0|0|1288.0|0|59.0|0|0.0|100
0|2020-12-18|1315.0|0|1315.0|0|59.0|0|0.0|100
0|2020-12-19|1337.0|0|1337.0|0|59.0|0|0.0|100
0|2020-12-20|1352.0|0|1352.0|0|59.0|0|0.0|100
0|2020-12-21|1375.0|0|1375.0|0|59.0|0|0.0|100
0|2020-12-22|1402.0|0|1402.0|0|60.0|0|0.0|100
0|2020-12-23|1416.0|0|1416.0|0|60.0|0|0.0|100
0|2020-12-24|1435.0|0|1435.0|0|60.0|0|0.0|100
0|2020-12-25|1470.0|0|1470.0|0|60.0|0|0.0|100
0|2020-12-26|1494.0|0|1494.0|0|60.0|0|0.0|100
0|2020-12-27|1512.0|0|1512.0|0|60.0|0|0.0|100
0|2020-12-28|1512.0|0|1537.0|0|60.0|0|0.0|100
0|2020-12-29|1512.0|0|1566.0|0|60.0|0|0.0|100
0|2020-12-30|1579.0|0|1579.0|0|60.0|0|0.0|100
0|2020-12-31|1630.0|0|1630.0|0|60.0|0|0.0|100
0|2021-01-01|1678.0|0|1678.0|0|60.0|0|0.0|100
0|2021-01-02|1716.0|0|1716.0|0|60.0|0|0.0|100
0|2021-01-03|1716.0|0|1753.0|0|60.0|0|0.0|100
0|2021-01-04|1768.0|0|1768.0|0|61.0|0|0.0|100
0|2021-01-05|1792.0|0|1792.0|0|61.0|0|0.0|100
0|2021-01-06|1854.0|0|1854.0|0|62.0|0|0.0|100
0|2021-01-07|1854.0|0|1906.0|0|62.0|0|0.0|100
0|2021-01-08|1953.0|0|1953.0|0|62.0|0|0.0|100
0|2021-01-09|2008.0|0|2008.0|0|63.0|0|0.0|100
0|2021-01-10|2060.0|0|2060.0|0|65.0|0|0.0|100
0|2021-01-11|2113.0|0|2113.0|0|65.0|0|0.0|100
0|2021-01-12|2113.0|0|2141.0|0|65.0|0|0.0|100
0|2021-01-13|2186.0|0|2186.0|0|66.0|0|0.0|100
0|2021-01-14|2186.0|0|2203.0|0|66.0|0|0.0|100
0|2021-01-15|2186.0|0|2299.0|0|66.0|0|0.0|100
0|2021-01-16|2344.0|0|2344.0|0|66.0|0|0.0|100
0|2021-01-17|2397.0|0|2397.0|0|69.0|0|0.0|100
0|2021-01-18|2397.0|0|2432.0|0|69.0|0|0.0|100
0|2021-01-19|2495.0|0|2495.0|0|69.0|0|0.0|100
0|2021-01-20|2524.0|0|2524.0|0|72.0|0|0.0|100
0|2021-01-21|2578.0|0|2578.0|0|73.0|0|0.0|100
0|2021-01-22|2578.0|0|2645.0|0|73.0|0|0.0|100
0|2021-01-23|2578.0|0|2693.0|0|73.0|0|0.0|100
0|2021-01-24|2723.0|0|2723.0|0|76.0|0|0.0|100
0|2021-01-25|2723.0|0|2762.0|0|76.0|0|0.0|100
0|2021-01-26|2787.0|0|2787.0|0|77.0|0|0.0|100
0|2021-01-27|2820.0|0|2820.0|0|79.0|0|0.0|100
0|2021-01-28|2853.0|0|2853.0|0|79.0|0|0.0|100
0|2021-01-29|2907.0|0|2907.0|0|81.0|0|0.0|100
0|2021-01-30|2954.0|0|2954.0|0|83.0|0|0.0|100
0|2021-01-31|2954.0|0|2971.0|0|83.0|0|0.0|100
0|2021-02-01|3001.0|0|3001.0|0|85.0|0|0.0|100
0|2021-02-02|3020.0|0|3020.0|0|86.0|0|0.0|100
0|2021-02-03|3040.0|0|3040.0|0|87.0|0|0.0|100
0|2021-02-04|3051.0|0|3051.0|0|88.0|0|0.0|100
0|2021-02-05|3075.0|0|3075.0|0|89.0|0|0.0|100
0|2021-02-06|3104.0|0|3104.0|0|89.0|0|0.0|100
