|dates|Dunn_NorthDakota_UnitedStates.BLS_EmployedPopulation.data|Dunn_NorthDakota_UnitedStates.BLS_EmployedPopulation.missing|Dunn_NorthDakota_UnitedStates.BLS_UnemployedPopulation.data|Dunn_NorthDakota_UnitedStates.BLS_UnemployedPopulation.missing|Dunn_NorthDakota_UnitedStates.BLS_UnemploymentRate.data|Dunn_NorthDakota_UnitedStates.BLS_UnemploymentRate.missing|Dunn_NorthDakota_UnitedStates.BLS_LaborForcePopulation.data|Dunn_NorthDakota_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-08|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-09|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-10|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-11|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-12|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-13|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-14|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-15|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-16|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-17|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-18|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-19|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-20|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-21|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-22|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-23|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-24|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-25|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-26|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-27|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-28|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-29|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-30|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2020-12-31|2682.0|0|146.0|0|5.162659123055163|0|2828.0|0
0|2021-01-01|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-02|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-03|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-04|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-05|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-06|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-07|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-08|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-09|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-10|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-11|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-12|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-13|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-14|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-15|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-16|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-17|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-18|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-19|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-20|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-21|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-22|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-23|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-24|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-25|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-26|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-27|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-28|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-29|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-30|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-01-31|2654.0|0|141.0|0|5.0447227191413235|0|2795.0|0
0|2021-02-01|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-02|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-03|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-04|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-05|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-06|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-07|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-08|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-09|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-10|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-11|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-12|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-13|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-14|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-15|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-16|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-17|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-18|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-19|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-20|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-21|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-22|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-23|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-24|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-25|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-26|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-27|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-02-28|2624.0|0|141.0|0|5.099457504520796|0|2765.0|0
0|2021-03-01|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-02|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-03|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-04|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-05|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-06|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-07|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-08|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-09|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-10|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-11|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-12|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-13|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-14|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-15|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-16|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-17|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-18|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-19|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-20|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-21|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-22|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-23|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-24|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-25|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-26|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-27|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-28|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-29|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-30|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-03-31|2663.0|0|136.0|0|4.858878170775277|0|2799.0|0
0|2021-04-01|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-02|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-03|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-04|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-05|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-06|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-07|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-08|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-09|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-10|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-11|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-12|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-13|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-14|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-15|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-16|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-17|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-18|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-19|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-20|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-21|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-22|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-23|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-24|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-25|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-26|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-27|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-28|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-29|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-04-30|2689.0|0|124.0|0|4.408105225737646|0|2813.0|0
0|2021-05-01|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-02|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-03|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-04|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-05|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-06|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-07|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-08|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-09|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-10|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-11|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-12|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-13|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-14|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-15|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-16|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-17|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-18|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-19|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-20|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-21|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-22|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-23|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-24|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-25|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-26|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-27|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-28|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-29|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-30|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-05-31|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-01|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-02|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-03|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-04|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-05|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-06|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-07|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-08|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-09|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-10|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-11|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-12|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-13|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-14|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-15|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-16|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-17|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-18|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-19|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-20|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-21|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-22|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-23|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-24|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-25|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-26|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-27|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-28|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-29|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-06-30|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-01|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-02|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-03|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-04|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-05|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-06|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-07|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-08|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-09|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-10|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-11|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-12|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-13|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-14|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-15|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-16|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-17|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-18|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-19|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-20|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-21|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-22|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-23|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-24|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-25|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-26|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-27|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-28|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-29|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-30|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-07-31|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-01|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-02|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-03|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-04|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-05|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-06|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-07|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-08|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-09|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-10|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-11|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-12|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-13|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-14|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-15|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-16|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-17|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-18|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-19|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-20|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-21|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-22|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-23|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-24|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-25|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-26|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-27|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-28|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-29|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-30|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-08-31|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-01|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-02|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-03|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-04|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-05|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-06|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-07|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-08|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-09|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-10|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-11|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-12|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-13|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-14|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-15|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-16|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-17|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-18|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-19|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-20|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-21|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-22|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-23|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-24|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-25|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-26|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-27|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-28|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-29|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-09-30|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-01|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-02|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-03|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-04|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-05|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-06|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-07|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-08|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-09|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-10|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-11|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-12|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-13|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-14|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
0|2021-10-15|2717.0|0|104.0|0|3.686635944700461|0|2821.0|0
