|dates|Pulaski_Illinois_UnitedStates.JHU_ConfirmedCases.data|Pulaski_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Pulaski_Illinois_UnitedStates.NYT_ConfirmedCases.data|Pulaski_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Pulaski_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Pulaski_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Pulaski_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Pulaski_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|661.0|0|661.0|0|4.0|0|0.0|100
0|2021-02-12|662.0|0|662.0|0|4.0|0|0.0|100
0|2021-02-13|663.0|0|663.0|0|4.0|0|0.0|100
0|2021-02-14|663.0|0|663.0|0|4.0|0|0.0|100
0|2021-02-15|666.0|0|666.0|0|5.0|0|0.0|100
0|2021-02-16|666.0|0|666.0|0|5.0|0|0.0|100
0|2021-02-17|666.0|0|666.0|0|5.0|0|0.0|100
0|2021-02-18|667.0|0|667.0|0|5.0|0|0.0|100
0|2021-02-19|667.0|0|667.0|0|5.0|0|0.0|100
0|2021-02-20|667.0|0|667.0|0|5.0|0|0.0|100
0|2021-02-21|668.0|0|668.0|0|5.0|0|0.0|100
0|2021-02-22|668.0|0|668.0|0|5.0|0|0.0|100
0|2021-02-23|667.0|0|667.0|0|5.0|0|0.0|100
0|2021-02-24|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-02-25|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-02-26|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-02-27|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-02-28|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-01|670.0|0|669.0|0|5.0|0|0.0|100
0|2021-03-02|670.0|0|670.0|0|5.0|0|0.0|100
0|2021-03-03|670.0|0|670.0|0|6.0|0|0.0|100
0|2021-03-04|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-03-05|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-03-06|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-03-07|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-03-08|671.0|0|671.0|0|6.0|0|0.0|100
0|2021-03-09|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-03-10|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-03-11|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-03-12|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-03-13|672.0|0|672.0|0|6.0|0|0.0|100
0|2021-03-14|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-15|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-16|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-17|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-18|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-19|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-20|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-21|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-22|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-23|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-24|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-25|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-26|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-03-27|674.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-28|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-29|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-30|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-31|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-01|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-04-02|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-03|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-04|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-05|674.0|0|674.0|0|7.0|0|0.0|100
0|2021-04-06|675.0|0|675.0|0|7.0|0|0.0|100
0|2021-04-07|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-08|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-09|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-10|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-11|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-12|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-13|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-14|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-15|678.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-16|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-17|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-18|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-19|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-20|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-21|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-22|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-23|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-24|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-25|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-26|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-27|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-04-28|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-04-29|681.0|0|681.0|0|7.0|0|0.0|100
0|2021-04-30|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-01|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-02|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-03|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-04|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-05|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-06|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-07|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-08|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-09|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-05-10|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-05-11|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-05-12|687.0|0|687.0|0|7.0|0|0.0|100
0|2021-05-13|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-05-14|687.0|0|687.0|0|7.0|0|0.0|100
0|2021-05-15|687.0|0|687.0|0|7.0|0|0.0|100
0|2021-05-16|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-05-17|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-05-18|686.0|0|686.0|0|7.0|0|0.0|100
0|2021-05-19|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-05-20|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-05-21|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-05-22|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-05-23|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-05-24|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-05-25|693.0|0|693.0|0|7.0|0|0.0|100
0|2021-05-26|694.0|0|694.0|0|7.0|0|0.0|100
0|2021-05-27|695.0|0|695.0|0|7.0|0|0.0|100
0|2021-05-28|695.0|0|695.0|0|7.0|0|0.0|100
0|2021-05-29|695.0|0|695.0|0|7.0|0|0.0|100
0|2021-05-30|695.0|0|695.0|0|7.0|0|0.0|100
0|2021-05-31|695.0|0|695.0|0|7.0|0|0.0|100
0|2021-06-01|696.0|0|696.0|0|7.0|0|0.0|100
0|2021-06-02|696.0|0|696.0|0|7.0|0|0.0|100
0|2021-06-03|696.0|0|696.0|0|7.0|0|0.0|100
0|2021-06-04|696.0|0|696.0|0|7.0|0|0.0|100
0|2021-06-05|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-06-06|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-06-07|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-06-08|697.0|0|697.0|0|7.0|0|0.0|100
0|2021-06-09|698.0|0|698.0|0|7.0|0|0.0|100
0|2021-06-10|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-06-11|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-06-12|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-06-13|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-06-14|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-06-15|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-16|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-17|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-06-18|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-19|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-20|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-21|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-22|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-23|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-24|700.0|0|700.0|0|7.0|0|0.0|100
0|2021-06-25|700.0|0|701.0|0|7.0|0|0.0|100
0|2021-06-26|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-06-27|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-06-28|702.0|0|702.0|0|7.0|0|0.0|100
0|2021-06-29|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-06-30|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-01|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-02|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-03|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-04|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-05|703.0|0|703.0|0|7.0|0|0.0|100
0|2021-07-06|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-07|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-08|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-09|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-10|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-11|704.0|0|704.0|0|7.0|0|0.0|100
0|2021-07-12|705.0|0|705.0|0|7.0|0|0.0|100
0|2021-07-13|711.0|0|711.0|0|7.0|0|0.0|100
0|2021-07-14|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-07-15|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-07-16|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-07-17|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-07-18|710.0|0|710.0|0|7.0|0|0.0|100
0|2021-07-19|716.0|0|716.0|0|7.0|0|0.0|100
0|2021-07-20|719.0|0|719.0|0|7.0|0|0.0|100
0|2021-07-21|724.0|0|724.0|0|7.0|0|0.0|100
0|2021-07-22|729.0|0|729.0|0|7.0|0|0.0|100
0|2021-07-23|733.0|0|733.0|0|7.0|0|0.0|100
0|2021-07-24|733.0|0|733.0|0|7.0|0|0.0|100
0|2021-07-25|733.0|0|733.0|0|7.0|0|0.0|100
0|2021-07-26|737.0|0|737.0|0|7.0|0|0.0|100
0|2021-07-27|740.0|0|740.0|0|7.0|0|0.0|100
0|2021-07-28|743.0|0|743.0|0|7.0|0|0.0|100
0|2021-07-29|747.0|0|747.0|0|7.0|0|0.0|100
0|2021-07-30|749.0|0|749.0|0|7.0|0|0.0|100
0|2021-07-31|749.0|0|749.0|0|7.0|0|0.0|100
0|2021-08-01|749.0|0|749.0|0|7.0|0|0.0|100
0|2021-08-02|750.0|0|750.0|0|7.0|0|0.0|100
0|2021-08-03|752.0|0|752.0|0|8.0|0|0.0|100
0|2021-08-04|758.0|0|758.0|0|8.0|0|0.0|100
0|2021-08-05|761.0|0|761.0|0|8.0|0|0.0|100
0|2021-08-06|762.0|0|762.0|0|8.0|0|0.0|100
0|2021-08-07|762.0|0|762.0|0|8.0|0|0.0|100
0|2021-08-08|762.0|0|762.0|0|8.0|0|0.0|100
0|2021-08-09|769.0|0|769.0|0|8.0|0|0.0|100
0|2021-08-10|779.0|0|779.0|0|8.0|0|0.0|100
0|2021-08-11|788.0|0|788.0|0|8.0|0|0.0|100
0|2021-08-12|797.0|0|797.0|0|8.0|0|0.0|100
0|2021-08-13|802.0|0|802.0|0|9.0|0|0.0|100
0|2021-08-14|802.0|0|802.0|0|9.0|0|0.0|100
0|2021-08-15|802.0|0|802.0|0|9.0|0|0.0|100
0|2021-08-16|811.0|0|811.0|0|9.0|0|0.0|100
0|2021-08-17|817.0|0|817.0|0|9.0|0|0.0|100
0|2021-08-18|821.0|0|821.0|0|9.0|0|0.0|100
0|2021-08-19|829.0|0|829.0|0|9.0|0|0.0|100
0|2021-08-20|830.0|0|830.0|0|9.0|0|0.0|100
0|2021-08-21|830.0|0|830.0|0|9.0|0|0.0|100
0|2021-08-22|830.0|0|830.0|0|9.0|0|0.0|100
0|2021-08-23|834.0|0|834.0|0|9.0|0|0.0|100
0|2021-08-24|840.0|0|840.0|0|9.0|0|0.0|100
0|2021-08-25|844.0|0|844.0|0|10.0|0|0.0|100
0|2021-08-26|855.0|0|855.0|0|10.0|0|0.0|100
0|2021-08-27|864.0|0|864.0|0|10.0|0|0.0|100
0|2021-08-28|864.0|0|864.0|0|10.0|0|0.0|100
0|2021-08-29|864.0|0|864.0|0|10.0|0|0.0|100
0|2021-08-30|892.0|0|892.0|0|11.0|0|0.0|100
0|2021-08-31|913.0|0|913.0|0|11.0|0|0.0|100
0|2021-09-01|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|913.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|913.0|0|0.0|100|11.0|0|0.0|100
