|dates|McCurtain_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|McCurtain_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|McCurtain_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|McCurtain_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|McCurtain_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|McCurtain_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|McCurtain_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|McCurtain_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|3435.0|0|3461.0|0|57.0|0|0.0|100
0|2021-02-01|3471.0|0|3471.0|0|57.0|0|0.0|100
0|2021-02-02|3471.0|0|3491.0|0|57.0|0|0.0|100
0|2021-02-03|3507.0|0|3507.0|0|58.0|0|0.0|100
0|2021-02-04|3521.0|0|3521.0|0|58.0|0|0.0|100
0|2021-02-05|3521.0|0|3538.0|0|58.0|0|0.0|100
0|2021-02-06|3521.0|0|3547.0|0|58.0|0|0.0|100
0|2021-02-07|3521.0|0|3601.0|0|59.0|0|0.0|100
0|2021-02-08|3521.0|0|3610.0|0|59.0|0|0.0|100
0|2021-02-09|3521.0|0|3613.0|0|59.0|0|0.0|100
0|2021-02-10|3521.0|0|3633.0|0|59.0|0|0.0|100
0|2021-02-11|3647.0|0|3647.0|0|60.0|0|0.0|100
0|2021-02-12|3658.0|0|3658.0|0|61.0|0|0.0|100
0|2021-02-13|3690.0|0|3690.0|0|61.0|0|0.0|100
0|2021-02-14|3690.0|0|3723.0|0|61.0|0|0.0|100
0|2021-02-15|3729.0|0|3729.0|0|61.0|0|0.0|100
0|2021-02-16|3729.0|0|3730.0|0|61.0|0|0.0|100
0|2021-02-17|3737.0|0|3737.0|0|61.0|0|0.0|100
0|2021-02-18|3737.0|0|3749.0|0|61.0|0|0.0|100
0|2021-02-19|3737.0|0|3753.0|0|61.0|0|0.0|100
0|2021-02-20|3737.0|0|3756.0|0|61.0|0|0.0|100
0|2021-02-21|3737.0|0|3761.0|0|63.0|0|0.0|100
0|2021-02-22|3764.0|0|3764.0|0|63.0|0|0.0|100
0|2021-02-23|3764.0|0|3764.0|0|64.0|0|0.0|100
0|2021-02-24|3764.0|0|3767.0|0|64.0|0|0.0|100
0|2021-02-25|3781.0|0|3781.0|0|64.0|0|0.0|100
0|2021-02-26|3786.0|0|3786.0|0|64.0|0|0.0|100
0|2021-02-27|3786.0|0|3792.0|0|64.0|0|0.0|100
0|2021-02-28|3794.0|0|3794.0|0|64.0|0|0.0|100
0|2021-03-01|3796.0|0|3796.0|0|64.0|0|0.0|100
0|2021-03-02|3796.0|0|3797.0|0|64.0|0|0.0|100
0|2021-03-03|3799.0|0|3799.0|0|64.0|0|0.0|100
0|2021-03-04|3807.0|0|3807.0|0|64.0|0|0.0|100
0|2021-03-05|3827.0|0|3827.0|0|64.0|0|0.0|100
0|2021-03-06|3827.0|0|3835.0|0|64.0|0|0.0|100
0|2021-03-07|3836.0|0|3836.0|0|64.0|0|0.0|100
0|2021-03-08|3836.0|0|3836.0|0|64.0|0|0.0|100
0|2021-03-09|3836.0|0|3836.0|0|69.0|0|0.0|100
0|2021-03-10|3836.0|0|3837.0|0|69.0|0|0.0|100
0|2021-03-11|3844.0|0|3844.0|0|69.0|0|0.0|100
0|2021-03-12|3847.0|0|3847.0|0|69.0|0|0.0|100
0|2021-03-13|3851.0|0|3851.0|0|69.0|0|0.0|100
0|2021-03-14|3854.0|0|3854.0|0|69.0|0|0.0|100
0|2021-03-15|3854.0|0|3860.0|0|69.0|0|0.0|100
0|2021-03-16|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-17|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-18|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-19|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-20|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-21|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-22|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-23|3860.0|0|3860.0|0|70.0|0|0.0|100
0|2021-03-24|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-25|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-26|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-27|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-28|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-29|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-30|3876.0|0|3876.0|0|70.0|0|0.0|100
0|2021-03-31|3876.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-01|3876.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-02|3887.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-03|3887.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-04|3887.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-05|3887.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-06|3887.0|0|3887.0|0|71.0|0|0.0|100
0|2021-04-07|3897.0|0|3897.0|0|71.0|0|0.0|100
0|2021-04-08|3897.0|0|3897.0|0|87.0|0|0.0|100
0|2021-04-09|3897.0|0|3897.0|0|87.0|0|0.0|100
0|2021-04-10|3897.0|0|3897.0|0|87.0|0|0.0|100
0|2021-04-11|3897.0|0|3897.0|0|87.0|0|0.0|100
0|2021-04-12|3897.0|0|3897.0|0|87.0|0|0.0|100
0|2021-04-13|3897.0|0|3897.0|0|87.0|0|0.0|100
0|2021-04-14|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-15|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-16|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-17|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-18|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-19|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-20|3912.0|0|3912.0|0|88.0|0|0.0|100
0|2021-04-21|3912.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-22|3923.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-23|3923.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-24|3923.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-25|3923.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-26|3923.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-27|3923.0|0|3923.0|0|88.0|0|0.0|100
0|2021-04-28|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-04-29|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-04-30|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-05-01|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-05-02|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-05-03|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-05-04|3928.0|0|3928.0|0|88.0|0|0.0|100
0|2021-05-05|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-06|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-07|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-08|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-09|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-10|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-11|3936.0|0|3936.0|0|90.0|0|0.0|100
0|2021-05-12|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-13|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-14|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-15|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-16|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-17|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-18|3942.0|0|3942.0|0|90.0|0|0.0|100
0|2021-05-19|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-20|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-21|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-22|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-23|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-24|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-25|3946.0|0|3946.0|0|90.0|0|0.0|100
0|2021-05-26|3969.0|0|3969.0|0|90.0|0|0.0|100
0|2021-05-27|3969.0|0|3969.0|0|93.0|0|0.0|100
0|2021-05-28|3969.0|0|3969.0|0|93.0|0|0.0|100
0|2021-05-29|3969.0|0|3969.0|0|93.0|0|0.0|100
0|2021-05-30|3969.0|0|3969.0|0|93.0|0|0.0|100
0|2021-05-31|3969.0|0|3969.0|0|93.0|0|0.0|100
0|2021-06-01|3969.0|0|3969.0|0|93.0|0|0.0|100
0|2021-06-02|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-03|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-04|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-05|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-06|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-07|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-08|3981.0|0|3981.0|0|93.0|0|0.0|100
0|2021-06-09|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-10|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-11|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-12|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-13|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-14|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-15|3986.0|0|3986.0|0|94.0|0|0.0|100
0|2021-06-16|3986.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-17|3994.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-18|3994.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-19|3994.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-20|3994.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-21|3994.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-22|3994.0|0|3994.0|0|94.0|0|0.0|100
0|2021-06-23|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-24|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-25|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-26|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-27|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-28|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-29|3998.0|0|3998.0|0|94.0|0|0.0|100
0|2021-06-30|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-01|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-02|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-03|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-04|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-05|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-06|4006.0|0|4006.0|0|94.0|0|0.0|100
0|2021-07-07|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-08|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-09|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-10|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-11|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-12|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-13|4010.0|0|4010.0|0|94.0|0|0.0|100
0|2021-07-14|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-15|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-16|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-17|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-18|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-19|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-20|4017.0|0|4017.0|0|94.0|0|0.0|100
0|2021-07-21|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-22|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-23|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-24|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-25|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-26|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-27|4033.0|0|4033.0|0|94.0|0|0.0|100
0|2021-07-28|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-07-29|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-07-30|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-07-31|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-08-01|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-08-02|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-08-03|4067.0|0|4067.0|0|95.0|0|0.0|100
0|2021-08-04|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-05|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-06|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-07|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-08|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-09|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-10|4159.0|0|4159.0|0|95.0|0|0.0|100
0|2021-08-11|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-12|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-13|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-14|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-15|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-16|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-17|4289.0|0|4289.0|0|95.0|0|0.0|100
0|2021-08-18|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-19|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-20|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-21|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-22|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-23|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-24|4418.0|0|4418.0|0|95.0|0|0.0|100
0|2021-08-25|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-08-26|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-08-27|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-08-28|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-08-29|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-08-30|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-08-31|4581.0|0|4581.0|0|95.0|0|0.0|100
0|2021-09-01|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|4581.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|4581.0|0|0.0|100|95.0|0|0.0|100
