|dates|Calcasieu_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Calcasieu_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Calcasieu_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Calcasieu_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Calcasieu_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Calcasieu_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Calcasieu_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Calcasieu_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|505.0|0|505.0|0|40.0|0|0.0|100
0|2020-05-14|507.0|0|507.0|0|40.0|0|0.0|100
0|2020-05-15|513.0|0|513.0|0|40.0|0|0.0|100
0|2020-05-16|514.0|0|514.0|0|40.0|0|0.0|100
0|2020-05-17|517.0|0|517.0|0|40.0|0|0.0|100
0|2020-05-18|520.0|0|520.0|0|40.0|0|0.0|100
0|2020-05-19|521.0|0|521.0|0|40.0|0|0.0|100
0|2020-05-20|521.0|0|521.0|0|42.0|0|0.0|100
0|2020-05-21|548.0|0|548.0|0|42.0|0|0.0|100
0|2020-05-22|567.0|0|567.0|0|42.0|0|0.0|100
0|2020-05-23|567.0|0|568.0|0|42.0|0|0.0|100
0|2020-05-24|568.0|0|568.0|0|43.0|0|0.0|100
0|2020-05-25|572.0|0|572.0|0|44.0|0|0.0|100
0|2020-05-26|578.0|0|578.0|0|44.0|0|0.0|100
0|2020-05-27|581.0|0|581.0|0|44.0|0|0.0|100
0|2020-05-28|588.0|0|588.0|0|45.0|0|0.0|100
0|2020-05-29|588.0|0|588.0|0|46.0|0|0.0|100
0|2020-05-30|596.0|0|596.0|0|49.0|0|0.0|100
0|2020-05-31|599.0|0|599.0|0|49.0|0|0.0|100
0|2020-06-01|608.0|0|608.0|0|49.0|0|0.0|100
0|2020-06-02|611.0|0|611.0|0|49.0|0|0.0|100
0|2020-06-03|613.0|0|613.0|0|49.0|0|0.0|100
0|2020-06-04|621.0|0|621.0|0|49.0|0|0.0|100
0|2020-06-05|625.0|0|625.0|0|51.0|0|0.0|100
0|2020-06-06|632.0|0|632.0|0|51.0|0|0.0|100
0|2020-06-07|637.0|0|637.0|0|51.0|0|0.0|100
0|2020-06-08|642.0|0|642.0|0|51.0|0|0.0|100
0|2020-06-09|661.0|0|661.0|0|51.0|0|0.0|100
0|2020-06-10|673.0|0|673.0|0|51.0|0|0.0|100
0|2020-06-11|684.0|0|684.0|0|51.0|0|0.0|100
0|2020-06-12|701.0|0|701.0|0|51.0|0|0.0|100
0|2020-06-13|741.0|0|741.0|0|51.0|0|0.0|100
0|2020-06-14|755.0|0|755.0|0|51.0|0|0.0|100
0|2020-06-15|772.0|0|772.0|0|51.0|0|0.0|100
0|2020-06-16|789.0|0|789.0|0|51.0|0|0.0|100
0|2020-06-17|824.0|0|824.0|0|52.0|0|0.0|100
0|2020-06-18|824.0|0|824.0|0|52.0|0|0.0|100
0|2020-06-19|831.0|0|831.0|0|52.0|0|0.0|100
0|2020-06-20|876.0|0|876.0|0|53.0|0|0.0|100
0|2020-06-21|888.0|0|888.0|0|53.0|0|0.0|100
0|2020-06-22|921.0|0|921.0|0|53.0|0|0.0|100
0|2020-06-23|971.0|0|971.0|0|53.0|0|0.0|100
0|2020-06-24|1010.0|0|1010.0|0|54.0|0|0.0|100
0|2020-06-25|1061.0|0|1061.0|0|54.0|0|0.0|100
0|2020-06-26|1138.0|0|1138.0|0|54.0|0|0.0|100
0|2020-06-27|1138.0|0|1138.0|0|54.0|0|0.0|100
0|2020-06-28|1205.0|0|1205.0|0|54.0|0|0.0|100
0|2020-06-29|1257.0|0|1257.0|0|54.0|0|0.0|100
0|2020-06-30|1300.0|0|1300.0|0|59.0|0|0.0|100
0|2020-07-01|1729.0|0|1729.0|0|59.0|0|0.0|100
0|2020-07-02|1852.0|0|1852.0|0|59.0|0|0.0|100
0|2020-07-03|2000.0|0|2000.0|0|59.0|0|0.0|100
0|2020-07-04|2000.0|0|2000.0|0|59.0|0|0.0|100
0|2020-07-05|2153.0|0|2153.0|0|59.0|0|0.0|100
0|2020-07-06|2289.0|0|2289.0|0|59.0|0|0.0|100
0|2020-07-07|2408.0|0|2408.0|0|59.0|0|0.0|100
0|2020-07-08|2701.0|0|2701.0|0|62.0|0|0.0|100
0|2020-07-09|2797.0|0|2797.0|0|63.0|0|0.0|100
0|2020-07-10|2975.0|0|2975.0|0|63.0|0|0.0|100
0|2020-07-11|3061.0|0|3061.0|0|70.0|0|0.0|100
0|2020-07-12|3127.0|0|3127.0|0|71.0|0|0.0|100
0|2020-07-13|3236.0|0|3236.0|0|71.0|0|0.0|100
0|2020-07-14|3435.0|0|3435.0|0|72.0|0|0.0|100
0|2020-07-15|3705.0|0|3705.0|0|74.0|0|0.0|100
0|2020-07-16|3864.0|0|3864.0|0|75.0|0|0.0|100
0|2020-07-17|4028.0|0|4028.0|0|75.0|0|0.0|100
0|2020-07-18|4028.0|0|4028.0|0|75.0|0|0.0|100
0|2020-07-19|4231.0|0|4231.0|0|80.0|0|0.0|100
0|2020-07-20|4481.0|0|4481.0|0|84.0|0|0.0|100
0|2020-07-21|4578.0|0|4578.0|0|91.0|0|0.0|100
0|2020-07-22|4742.0|0|4742.0|0|92.0|0|0.0|100
0|2020-07-23|4995.0|0|4995.0|0|92.0|0|0.0|100
0|2020-07-24|5127.0|0|5127.0|0|92.0|0|0.0|100
0|2020-07-25|5127.0|0|5127.0|0|92.0|0|0.0|100
0|2020-07-26|5459.0|0|5459.0|0|96.0|0|0.0|100
0|2020-07-27|5626.0|0|5626.0|0|107.0|0|0.0|100
0|2020-07-28|5709.0|0|5709.0|0|107.0|0|0.0|100
0|2020-07-29|5810.0|0|5810.0|0|116.0|0|0.0|100
0|2020-07-30|5913.0|0|5913.0|0|117.0|0|0.0|100
0|2020-07-31|6278.0|0|6278.0|0|121.0|0|0.0|100
0|2020-08-01|6278.0|0|6278.0|0|121.0|0|0.0|100
0|2020-08-02|6440.0|0|6440.0|0|127.0|0|0.0|100
0|2020-08-03|6527.0|0|6527.0|0|127.0|0|0.0|100
0|2020-08-04|6594.0|0|6594.0|0|127.0|0|0.0|100
0|2020-08-05|6641.0|0|6641.0|0|127.0|0|0.0|100
0|2020-08-06|6695.0|0|6695.0|0|130.0|0|0.0|100
0|2020-08-07|6752.0|0|6752.0|0|146.0|0|0.0|100
0|2020-08-08|6752.0|0|6752.0|0|146.0|0|0.0|100
0|2020-08-09|6815.0|0|6815.0|0|146.0|0|0.0|100
0|2020-08-10|6815.0|0|6815.0|0|146.0|0|0.0|100
0|2020-08-11|6862.0|0|6862.0|0|146.0|0|0.0|100
0|2020-08-12|6924.0|0|6924.0|0|147.0|0|0.0|100
0|2020-08-13|6960.0|0|6960.0|0|154.0|0|0.0|100
0|2020-08-14|7013.0|0|7013.0|0|154.0|0|0.0|100
0|2020-08-15|7013.0|0|7013.0|0|154.0|0|0.0|100
0|2020-08-16|7044.0|0|7044.0|0|156.0|0|0.0|100
0|2020-08-17|7045.0|0|7045.0|0|157.0|0|0.0|100
0|2020-08-18|7093.0|0|7093.0|0|157.0|0|0.0|100
0|2020-08-19|7154.0|0|7154.0|0|158.0|0|0.0|100
0|2020-08-20|7194.0|0|7194.0|0|160.0|0|0.0|100
0|2020-08-21|7235.0|0|7235.0|0|166.0|0|0.0|100
0|2020-08-22|7235.0|0|7235.0|0|166.0|0|0.0|100
0|2020-08-23|7277.0|0|7277.0|0|178.0|0|0.0|100
0|2020-08-24|7284.0|0|7284.0|0|178.0|0|0.0|100
0|2020-08-25|7256.0|0|7256.0|0|178.0|0|0.0|100
0|2020-08-26|7269.0|0|7269.0|0|179.0|0|0.0|100
0|2020-08-27|7285.0|0|7285.0|0|181.0|0|0.0|100
0|2020-08-28|7298.0|0|7298.0|0|182.0|0|0.0|100
0|2020-08-29|7298.0|0|7298.0|0|182.0|0|0.0|100
0|2020-08-30|7439.0|0|7439.0|0|182.0|0|0.0|100
0|2020-08-31|7441.0|0|7441.0|0|182.0|0|0.0|100
0|2020-09-01|7445.0|0|7445.0|0|190.0|0|0.0|100
0|2020-09-02|7442.0|0|7442.0|0|192.0|0|0.0|100
0|2020-09-03|7438.0|0|7438.0|0|192.0|0|0.0|100
0|2020-09-04|7465.0|0|7465.0|0|193.0|0|0.0|100
0|2020-09-05|7465.0|0|7465.0|0|193.0|0|0.0|100
0|2020-09-06|7474.0|0|7474.0|0|194.0|0|0.0|100
0|2020-09-07|7476.0|0|7476.0|0|194.0|0|0.0|100
0|2020-09-08|7487.0|0|7487.0|0|194.0|0|0.0|100
0|2020-09-09|7549.0|0|7549.0|0|196.0|0|0.0|100
0|2020-09-10|7580.0|0|7580.0|0|197.0|0|0.0|100
0|2020-09-11|7592.0|0|7592.0|0|198.0|0|0.0|100
0|2020-09-12|7592.0|0|7592.0|0|198.0|0|0.0|100
0|2020-09-13|7623.0|0|7623.0|0|200.0|0|0.0|100
0|2020-09-14|7632.0|0|7632.0|0|202.0|0|0.0|100
0|2020-09-15|7632.0|0|7632.0|0|203.0|0|0.0|100
0|2020-09-16|7645.0|0|7645.0|0|205.0|0|0.0|100
0|2020-09-17|7698.0|0|7698.0|0|205.0|0|0.0|100
0|2020-09-18|7708.0|0|7708.0|0|207.0|0|0.0|100
0|2020-09-19|7708.0|0|7708.0|0|207.0|0|0.0|100
0|2020-09-20|7708.0|0|7744.0|0|207.0|0|0.0|100
0|2020-09-21|7708.0|0|7745.0|0|207.0|0|0.0|100
0|2020-09-22|7773.0|0|7773.0|0|210.0|0|0.0|100
0|2020-09-23|7794.0|0|7794.0|0|210.0|0|0.0|100
0|2020-09-24|7812.0|0|7812.0|0|210.0|0|0.0|100
0|2020-09-25|7831.0|0|7831.0|0|210.0|0|0.0|100
0|2020-09-26|7831.0|0|7831.0|0|210.0|0|0.0|100
0|2020-09-27|7856.0|0|7856.0|0|212.0|0|0.0|100
0|2020-09-28|7854.0|0|7854.0|0|212.0|0|0.0|100
0|2020-09-29|7869.0|0|7869.0|0|212.0|0|0.0|100
0|2020-09-30|7892.0|0|7892.0|0|212.0|0|0.0|100
0|2020-10-01|7899.0|0|7899.0|0|213.0|0|0.0|100
0|2020-10-02|7907.0|0|7907.0|0|213.0|0|0.0|100
0|2020-10-03|7907.0|0|7907.0|0|213.0|0|0.0|100
0|2020-10-04|7947.0|0|7947.0|0|217.0|0|0.0|100
0|2020-10-05|7947.0|0|7947.0|0|217.0|0|0.0|100
0|2020-10-06|7954.0|0|7954.0|0|217.0|0|0.0|100
0|2020-10-07|7986.0|0|7986.0|0|217.0|0|0.0|100
0|2020-10-08|8005.0|0|8005.0|0|217.0|0|0.0|100
0|2020-10-09|8028.0|0|8028.0|0|219.0|0|0.0|100
0|2020-10-10|8028.0|0|8028.0|0|219.0|0|0.0|100
0|2020-10-11|8044.0|0|8044.0|0|220.0|0|0.0|100
0|2020-10-12|8044.0|0|8044.0|0|220.0|0|0.0|100
0|2020-10-13|8068.0|0|8068.0|0|221.0|0|0.0|100
0|2020-10-14|8095.0|0|8095.0|0|221.0|0|0.0|100
0|2020-10-15|8106.0|0|8106.0|0|221.0|0|0.0|100
0|2020-10-16|8138.0|0|8138.0|0|221.0|0|0.0|100
0|2020-10-17|8138.0|0|8138.0|0|221.0|0|0.0|100
0|2020-10-18|8185.0|0|8185.0|0|221.0|0|0.0|100
0|2020-10-19|8187.0|0|8187.0|0|222.0|0|0.0|100
0|2020-10-20|8198.0|0|8198.0|0|222.0|0|0.0|100
0|2020-10-21|8256.0|0|8256.0|0|223.0|0|0.0|100
0|2020-10-22|8256.0|0|8284.0|0|223.0|0|0.0|100
0|2020-10-23|8256.0|0|8302.0|0|223.0|0|0.0|100
0|2020-10-24|8256.0|0|8302.0|0|223.0|0|0.0|100
0|2020-10-25|8256.0|0|8353.0|0|223.0|0|0.0|100
0|2020-10-26|8256.0|0|8366.0|0|223.0|0|0.0|100
0|2020-10-27|8256.0|0|8402.0|0|223.0|0|0.0|100
0|2020-10-28|8256.0|0|8419.0|0|223.0|0|0.0|100
0|2020-10-29|8256.0|0|8441.0|0|230.0|0|0.0|100
0|2020-10-30|8461.0|0|8461.0|0|230.0|0|0.0|100
0|2020-10-31|8461.0|0|8461.0|0|230.0|0|0.0|100
0|2020-11-01|8461.0|0|8530.0|0|230.0|0|0.0|100
0|2020-11-02|8531.0|0|8531.0|0|230.0|0|0.0|100
0|2020-11-03|8544.0|0|8544.0|0|230.0|0|0.0|100
0|2020-11-04|8549.0|0|8549.0|0|230.0|0|0.0|100
0|2020-11-05|8549.0|0|8605.0|0|230.0|0|0.0|100
0|2020-11-06|8549.0|0|8643.0|0|231.0|0|0.0|100
0|2020-11-07|8643.0|0|8643.0|0|231.0|0|0.0|100
0|2020-11-08|8700.0|0|8700.0|0|231.0|0|0.0|100
0|2020-11-09|8713.0|0|8713.0|0|231.0|0|0.0|100
0|2020-11-10|8713.0|0|8736.0|0|231.0|0|0.0|100
0|2020-11-11|8736.0|0|8736.0|0|231.0|0|0.0|100
0|2020-11-12|8736.0|0|8806.0|0|233.0|0|0.0|100
0|2020-11-13|8893.0|0|9353.0|0|233.0|0|0.0|100
0|2020-11-14|8893.0|0|9353.0|0|233.0|0|0.0|100
0|2020-11-15|8893.0|0|9520.0|0|233.0|0|0.0|100
0|2020-11-16|8893.0|0|9542.0|0|238.0|0|0.0|100
0|2020-11-17|8893.0|0|9664.0|0|238.0|0|0.0|100
0|2020-11-18|8893.0|0|9743.0|0|239.0|0|0.0|100
0|2020-11-19|8893.0|0|9826.0|0|239.0|0|0.0|100
0|2020-11-20|8893.0|0|9924.0|0|239.0|0|0.0|100
0|2020-11-21|8893.0|0|9924.0|0|241.0|0|0.0|100
0|2020-11-22|10032.0|0|10032.0|0|241.0|0|0.0|100
0|2020-11-23|10032.0|0|10058.0|0|241.0|0|0.0|100
0|2020-11-24|10200.0|0|10200.0|0|241.0|0|0.0|100
0|2020-11-25|10200.0|0|10254.0|0|241.0|0|0.0|100
0|2020-11-26|10200.0|0|10254.0|0|241.0|0|0.0|100
0|2020-11-27|10393.0|0|10393.0|0|243.0|0|0.0|100
0|2020-11-28|10393.0|0|10393.0|0|243.0|0|0.0|100
0|2020-11-29|10449.0|0|10449.0|0|243.0|0|0.0|100
0|2020-11-30|10460.0|0|10460.0|0|246.0|0|0.0|100
0|2020-12-01|10460.0|0|10730.0|0|246.0|0|0.0|100
0|2020-12-02|10764.0|0|10764.0|0|246.0|0|0.0|100
0|2020-12-03|10856.0|0|10856.0|0|252.0|0|0.0|100
0|2020-12-04|10939.0|0|10939.0|0|252.0|0|0.0|100
0|2020-12-05|10939.0|0|10939.0|0|252.0|0|0.0|100
0|2020-12-06|11056.0|0|11056.0|0|252.0|0|0.0|100
0|2020-12-07|11056.0|0|11087.0|0|256.0|0|0.0|100
0|2020-12-08|11056.0|0|11183.0|0|260.0|0|0.0|100
0|2020-12-09|11447.0|0|11447.0|0|260.0|0|0.0|100
0|2020-12-10|11447.0|0|11532.0|0|260.0|0|0.0|100
0|2020-12-11|11677.0|0|11677.0|0|260.0|0|0.0|100
0|2020-12-12|11677.0|0|11677.0|0|259.0|0|0.0|100
0|2020-12-13|11822.0|0|11822.0|0|259.0|0|0.0|100
0|2020-12-14|11822.0|0|11868.0|0|261.0|0|0.0|100
0|2020-12-15|11822.0|0|11934.0|0|263.0|0|0.0|100
0|2020-12-16|12121.0|0|12121.0|0|263.0|0|0.0|100
0|2020-12-17|12121.0|0|12244.0|0|263.0|0|0.0|100
0|2020-12-18|12121.0|0|12400.0|0|270.0|0|0.0|100
0|2020-12-19|12400.0|0|12400.0|0|270.0|0|0.0|100
0|2020-12-20|12562.0|0|12562.0|0|273.0|0|0.0|100
0|2020-12-21|12562.0|0|12586.0|0|273.0|0|0.0|100
0|2020-12-22|12562.0|0|12812.0|0|273.0|0|0.0|100
0|2020-12-23|12562.0|0|12959.0|0|273.0|0|0.0|100
0|2020-12-24|12562.0|0|13043.0|0|273.0|0|0.0|100
0|2020-12-25|12562.0|0|13043.0|0|273.0|0|0.0|100
0|2020-12-26|12562.0|0|13043.0|0|273.0|0|0.0|100
0|2020-12-27|12562.0|0|13092.0|0|273.0|0|0.0|100
0|2020-12-28|12562.0|0|13105.0|0|273.0|0|0.0|100
0|2020-12-29|12562.0|0|13305.0|0|281.0|0|0.0|100
0|2020-12-30|13766.0|0|13766.0|0|283.0|0|0.0|100
0|2020-12-31|13766.0|0|13933.0|0|285.0|0|0.0|100
0|2021-01-01|13933.0|0|13933.0|0|285.0|0|0.0|100
0|2021-01-02|13933.0|0|13933.0|0|285.0|0|0.0|100
0|2021-01-03|13933.0|0|14096.0|0|285.0|0|0.0|100
0|2021-01-04|14106.0|0|14106.0|0|285.0|0|0.0|100
0|2021-01-05|14106.0|0|14161.0|0|292.0|0|0.0|100
0|2021-01-06|14772.0|0|14772.0|0|294.0|0|0.0|100
0|2021-01-07|14772.0|0|14955.0|0|294.0|0|0.0|100
0|2021-01-08|14772.0|0|15076.0|0|294.0|0|0.0|100
0|2021-01-09|15076.0|0|15076.0|0|296.0|0|0.0|100
0|2021-01-10|15076.0|0|15260.0|0|296.0|0|0.0|100
0|2021-01-11|15076.0|0|15294.0|0|296.0|0|0.0|100
0|2021-01-12|15076.0|0|15528.0|0|296.0|0|0.0|100
0|2021-01-13|15641.0|0|15641.0|0|296.0|0|0.0|100
0|2021-01-14|15641.0|0|15809.0|0|298.0|0|0.0|100
0|2021-01-15|15949.0|0|15949.0|0|298.0|0|0.0|100
0|2021-01-16|15949.0|0|15949.0|0|298.0|0|0.0|100
0|2021-01-17|16156.0|0|16156.0|0|298.0|0|0.0|100
0|2021-01-18|16156.0|0|16176.0|0|307.0|0|0.0|100
0|2021-01-19|16266.0|0|16266.0|0|307.0|0|0.0|100
0|2021-01-20|16456.0|0|16456.0|0|310.0|0|0.0|100
0|2021-01-21|16676.0|0|16676.0|0|310.0|0|0.0|100
0|2021-01-22|16736.0|0|16736.0|0|310.0|0|0.0|100
0|2021-01-23|16736.0|0|16736.0|0|310.0|0|0.0|100
0|2021-01-24|16736.0|0|16928.0|0|312.0|0|0.0|100
0|2021-01-25|16970.0|0|16970.0|0|312.0|0|0.0|100
0|2021-01-26|16970.0|0|17076.0|0|314.0|0|0.0|100
