|dates|Livingston_Michigan_UnitedStates.JHU_ConfirmedCases.data|Livingston_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Livingston_Michigan_UnitedStates.NYT_ConfirmedCases.data|Livingston_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Livingston_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Livingston_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Livingston_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Livingston_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|9573.0|0|9720.0|0|112.0|0|0.0|100
0|2021-02-02|9573.0|0|9739.0|0|115.0|0|0.0|100
0|2021-02-03|9733.0|0|9775.0|0|117.0|0|0.0|100
0|2021-02-04|9733.0|0|9861.0|0|120.0|0|0.0|100
0|2021-02-05|9733.0|0|9882.0|0|120.0|0|0.0|100
0|2021-02-06|9827.0|0|9882.0|0|122.0|0|0.0|100
0|2021-02-07|9827.0|0|9882.0|0|122.0|0|0.0|100
0|2021-02-08|9874.0|0|9939.0|0|123.0|0|0.0|100
0|2021-02-09|9874.0|0|9958.0|0|128.0|0|0.0|100
0|2021-02-10|9918.0|0|9996.0|0|128.0|0|0.0|100
0|2021-02-11|9938.0|0|10009.0|0|130.0|0|0.0|100
0|2021-02-12|9938.0|0|10019.0|0|130.0|0|0.0|100
0|2021-02-13|9986.0|0|10035.0|0|130.0|0|0.0|100
0|2021-02-14|9986.0|0|10035.0|0|133.0|0|0.0|100
0|2021-02-15|10017.0|0|10066.0|0|133.0|0|0.0|100
0|2021-02-16|10017.0|0|10104.0|0|133.0|0|0.0|100
0|2021-02-17|10055.0|0|10132.0|0|133.0|0|0.0|100
0|2021-02-18|10068.0|0|10141.0|0|135.0|0|0.0|100
0|2021-02-19|10068.0|0|10164.0|0|135.0|0|0.0|100
0|2021-02-20|10068.0|0|10164.0|0|138.0|0|0.0|100
0|2021-02-21|10068.0|0|10164.0|0|138.0|0|0.0|100
0|2021-02-22|10148.0|0|10223.0|0|138.0|0|0.0|100
0|2021-02-23|10182.0|0|10257.0|0|138.0|0|0.0|100
0|2021-02-24|10208.0|0|10288.0|0|140.0|0|0.0|100
0|2021-02-25|10246.0|0|10319.0|0|140.0|0|0.0|100
0|2021-02-26|10263.0|0|10341.0|0|140.0|0|0.0|100
0|2021-02-27|10263.0|0|10341.0|0|140.0|0|0.0|100
0|2021-02-28|10290.0|0|10341.0|0|144.0|0|0.0|100
0|2021-03-01|10336.0|0|10414.0|0|144.0|0|0.0|100
0|2021-03-02|10369.0|0|10444.0|0|144.0|0|0.0|100
0|2021-03-03|10420.0|0|10499.0|0|145.0|0|0.0|100
0|2021-03-04|10463.0|0|10542.0|0|146.0|0|0.0|100
0|2021-03-05|10488.0|0|10566.0|0|146.0|0|0.0|100
0|2021-03-06|10537.0|0|10586.0|0|146.0|0|0.0|100
0|2021-03-07|10537.0|0|10586.0|0|146.0|0|0.0|100
0|2021-03-08|10586.0|0|10658.0|0|146.0|0|0.0|100
0|2021-03-09|10586.0|0|10681.0|0|148.0|0|0.0|100
0|2021-03-10|10655.0|0|10734.0|0|148.0|0|0.0|100
0|2021-03-11|10716.0|0|10801.0|0|148.0|0|0.0|100
0|2021-03-12|10777.0|0|10827.0|0|148.0|0|0.0|100
0|2021-03-13|10777.0|0|10863.0|0|149.0|0|0.0|100
0|2021-03-14|10813.0|0|10863.0|0|149.0|0|0.0|100
0|2021-03-15|10813.0|0|11000.0|0|149.0|0|0.0|100
0|2021-03-16|10958.0|0|11039.0|0|150.0|0|0.0|100
0|2021-03-17|11030.0|0|11081.0|0|150.0|0|0.0|100
0|2021-03-18|11090.0|0|11168.0|0|151.0|0|0.0|100
0|2021-03-19|11090.0|0|11225.0|0|151.0|0|0.0|100
0|2021-03-20|11228.0|0|11279.0|0|152.0|0|0.0|100
0|2021-03-21|11228.0|0|11279.0|0|152.0|0|0.0|100
0|2021-03-22|11362.0|0|11438.0|0|152.0|0|0.0|100
0|2021-03-23|11451.0|0|11529.0|0|153.0|0|0.0|100
0|2021-03-24|11451.0|0|11600.0|0|153.0|0|0.0|100
0|2021-03-25|11451.0|0|11712.0|0|153.0|0|0.0|100
0|2021-03-26|11747.0|0|11798.0|0|153.0|0|0.0|100
0|2021-03-27|11860.0|0|11911.0|0|153.0|0|0.0|100
0|2021-03-28|11860.0|0|11911.0|0|153.0|0|0.0|100
0|2021-03-29|11860.0|0|12144.0|0|153.0|0|0.0|100
0|2021-03-30|12189.0|0|12240.0|0|153.0|0|0.0|100
0|2021-03-31|12189.0|0|12354.0|0|153.0|0|0.0|100
0|2021-04-01|12425.0|0|12476.0|0|155.0|0|0.0|100
0|2021-04-02|12507.0|0|12558.0|0|156.0|0|0.0|100
0|2021-04-03|12631.0|0|12682.0|0|156.0|0|0.0|100
0|2021-04-04|12631.0|0|12682.0|0|156.0|0|0.0|100
0|2021-04-05|12863.0|0|12940.0|0|156.0|0|0.0|100
0|2021-04-06|12949.0|0|13000.0|0|158.0|0|0.0|100
0|2021-04-07|13179.0|0|13230.0|0|158.0|0|0.0|100
0|2021-04-08|13340.0|0|13391.0|0|158.0|0|0.0|100
0|2021-04-09|13478.0|0|13529.0|0|158.0|0|0.0|100
0|2021-04-10|13646.0|0|13697.0|0|158.0|0|0.0|100
0|2021-04-11|13646.0|0|13697.0|0|158.0|0|0.0|100
0|2021-04-12|13891.0|0|13967.0|0|158.0|0|0.0|100
0|2021-04-13|14102.0|0|14153.0|0|159.0|0|0.0|100
0|2021-04-14|14314.0|0|14365.0|0|159.0|0|0.0|100
0|2021-04-15|14418.0|0|14469.0|0|159.0|0|0.0|100
0|2021-04-16|14573.0|0|14624.0|0|160.0|0|0.0|100
0|2021-04-17|14653.0|0|14704.0|0|160.0|0|0.0|100
0|2021-04-18|14653.0|0|14704.0|0|160.0|0|0.0|100
0|2021-04-19|14858.0|0|14937.0|0|161.0|0|0.0|100
0|2021-04-20|14858.0|0|14981.0|0|161.0|0|0.0|100
0|2021-04-21|15052.0|0|15103.0|0|162.0|0|0.0|100
0|2021-04-22|15153.0|0|15204.0|0|162.0|0|0.0|100
0|2021-04-23|15249.0|0|15300.0|0|165.0|0|0.0|100
0|2021-04-24|15321.0|0|15372.0|0|166.0|0|0.0|100
0|2021-04-25|15321.0|0|15372.0|0|166.0|0|0.0|100
0|2021-04-26|15471.0|0|15548.0|0|166.0|0|0.0|100
0|2021-04-27|15553.0|0|15604.0|0|170.0|0|0.0|100
0|2021-04-28|15653.0|0|15704.0|0|169.0|0|0.0|100
0|2021-04-29|15738.0|0|15789.0|0|169.0|0|0.0|100
0|2021-04-30|15806.0|0|15857.0|0|170.0|0|0.0|100
0|2021-05-01|15876.0|0|15927.0|0|171.0|0|0.0|100
0|2021-05-02|15876.0|0|15927.0|0|171.0|0|0.0|100
0|2021-05-03|15970.0|0|16030.0|0|172.0|0|0.0|100
0|2021-05-04|16010.0|0|16061.0|0|173.0|0|0.0|100
0|2021-05-05|16057.0|0|16108.0|0|174.0|0|0.0|100
0|2021-05-06|16116.0|0|16167.0|0|174.0|0|0.0|100
0|2021-05-07|16145.0|0|16196.0|0|176.0|0|0.0|100
0|2021-05-08|16194.0|0|16245.0|0|177.0|0|0.0|100
0|2021-05-09|16194.0|0|16245.0|0|177.0|0|0.0|100
0|2021-05-10|16241.0|0|16300.0|0|179.0|0|0.0|100
0|2021-05-11|16270.0|0|16321.0|0|179.0|0|0.0|100
0|2021-05-12|16321.0|0|16372.0|0|179.0|0|0.0|100
0|2021-05-13|16358.0|0|16409.0|0|179.0|0|0.0|100
0|2021-05-14|16387.0|0|16438.0|0|178.0|0|0.0|100
0|2021-05-15|16411.0|0|16462.0|0|179.0|0|0.0|100
0|2021-05-16|16411.0|0|16462.0|0|179.0|0|0.0|100
0|2021-05-17|16448.0|0|16501.0|0|180.0|0|0.0|100
0|2021-05-18|16448.0|0|16517.0|0|181.0|0|0.0|100
0|2021-05-19|16491.0|0|16542.0|0|181.0|0|0.0|100
0|2021-05-20|16516.0|0|16567.0|0|182.0|0|0.0|100
0|2021-05-21|16536.0|0|16587.0|0|183.0|0|0.0|100
0|2021-05-22|16552.0|0|16603.0|0|183.0|0|0.0|100
0|2021-05-23|16552.0|0|16603.0|0|183.0|0|0.0|100
0|2021-05-24|16571.0|0|16622.0|0|184.0|0|0.0|100
0|2021-05-25|16579.0|0|16630.0|0|187.0|0|0.0|100
0|2021-05-26|16596.0|0|16647.0|0|186.0|0|0.0|100
0|2021-05-27|16602.0|0|16653.0|0|186.0|0|0.0|100
0|2021-05-28|16612.0|0|16663.0|0|186.0|0|0.0|100
0|2021-05-29|16615.0|0|16666.0|0|186.0|0|0.0|100
0|2021-05-30|16615.0|0|16666.0|0|186.0|0|0.0|100
0|2021-05-31|16615.0|0|16666.0|0|186.0|0|0.0|100
0|2021-06-01|16628.0|0|16679.0|0|186.0|0|0.0|100
0|2021-06-02|16634.0|0|16685.0|0|187.0|0|0.0|100
0|2021-06-03|16653.0|0|16704.0|0|190.0|0|0.0|100
0|2021-06-04|16659.0|0|16710.0|0|191.0|0|0.0|100
0|2021-06-05|16668.0|0|16719.0|0|191.0|0|0.0|100
0|2021-06-06|16668.0|0|16719.0|0|191.0|0|0.0|100
0|2021-06-07|16676.0|0|16727.0|0|191.0|0|0.0|100
0|2021-06-08|16682.0|0|16733.0|0|191.0|0|0.0|100
0|2021-06-09|16685.0|0|16736.0|0|192.0|0|0.0|100
0|2021-06-10|16694.0|0|16745.0|0|192.0|0|0.0|100
0|2021-06-11|16701.0|0|16752.0|0|192.0|0|0.0|100
0|2021-06-12|16704.0|0|16755.0|0|192.0|0|0.0|100
0|2021-06-13|16704.0|0|16755.0|0|192.0|0|0.0|100
0|2021-06-14|16711.0|0|16762.0|0|192.0|0|0.0|100
0|2021-06-15|16712.0|0|16763.0|0|194.0|0|0.0|100
0|2021-06-16|16712.0|0|16767.0|0|194.0|0|0.0|100
0|2021-06-17|16720.0|0|16771.0|0|194.0|0|0.0|100
0|2021-06-18|16721.0|0|16772.0|0|194.0|0|0.0|100
0|2021-06-19|16721.0|0|16772.0|0|194.0|0|0.0|100
0|2021-06-20|16721.0|0|16772.0|0|194.0|0|0.0|100
0|2021-06-21|16721.0|0|16781.0|0|195.0|0|0.0|100
0|2021-06-22|16732.0|0|16783.0|0|195.0|0|0.0|100
0|2021-06-23|16733.0|0|16784.0|0|195.0|0|0.0|100
0|2021-06-24|16735.0|0|16786.0|0|195.0|0|0.0|100
0|2021-06-25|16735.0|0|16788.0|0|195.0|0|0.0|100
0|2021-06-26|16737.0|0|16788.0|0|195.0|0|0.0|100
0|2021-06-27|16737.0|0|16788.0|0|195.0|0|0.0|100
0|2021-06-28|16750.0|0|16801.0|0|195.0|0|0.0|100
0|2021-06-29|16750.0|0|16801.0|0|195.0|0|0.0|100
0|2021-06-30|16753.0|0|16804.0|0|195.0|0|0.0|100
0|2021-07-01|16756.0|0|16807.0|0|195.0|0|0.0|100
0|2021-07-02|16757.0|0|16808.0|0|196.0|0|0.0|100
0|2021-07-03|16757.0|0|16808.0|0|196.0|0|0.0|100
0|2021-07-04|16757.0|0|16808.0|0|196.0|0|0.0|100
0|2021-07-05|16757.0|0|16808.0|0|196.0|0|0.0|100
0|2021-07-06|16769.0|0|16820.0|0|197.0|0|0.0|100
0|2021-07-07|16769.0|0|16820.0|0|197.0|0|0.0|100
0|2021-07-08|16769.0|0|16820.0|0|197.0|0|0.0|100
0|2021-07-09|16783.0|0|16834.0|0|197.0|0|0.0|100
0|2021-07-10|16783.0|0|16834.0|0|197.0|0|0.0|100
0|2021-07-11|16783.0|0|16834.0|0|197.0|0|0.0|100
0|2021-07-12|16783.0|0|16834.0|0|197.0|0|0.0|100
0|2021-07-13|16803.0|0|16854.0|0|197.0|0|0.0|100
0|2021-07-14|16803.0|0|16854.0|0|197.0|0|0.0|100
0|2021-07-15|16803.0|0|16854.0|0|197.0|0|0.0|100
0|2021-07-16|16819.0|0|16870.0|0|196.0|0|0.0|100
0|2021-07-17|16819.0|0|16870.0|0|196.0|0|0.0|100
0|2021-07-18|16819.0|0|16870.0|0|196.0|0|0.0|100
0|2021-07-19|16819.0|0|16870.0|0|196.0|0|0.0|100
0|2021-07-20|16836.0|0|16887.0|0|197.0|0|0.0|100
0|2021-07-21|16836.0|0|16887.0|0|197.0|0|0.0|100
0|2021-07-22|16836.0|0|16887.0|0|197.0|0|0.0|100
0|2021-07-23|16871.0|0|16922.0|0|197.0|0|0.0|100
0|2021-07-24|16871.0|0|16922.0|0|197.0|0|0.0|100
0|2021-07-25|16871.0|0|16922.0|0|197.0|0|0.0|100
0|2021-07-26|16871.0|0|16922.0|0|197.0|0|0.0|100
0|2021-07-27|16922.0|0|16973.0|0|195.0|0|0.0|100
0|2021-07-28|16922.0|0|16973.0|0|195.0|0|0.0|100
0|2021-07-29|16922.0|0|16973.0|0|195.0|0|0.0|100
0|2021-07-30|16972.0|0|17023.0|0|194.0|0|0.0|100
0|2021-07-31|16972.0|0|17023.0|0|194.0|0|0.0|100
0|2021-08-01|16972.0|0|17023.0|0|194.0|0|0.0|100
0|2021-08-02|16972.0|0|17023.0|0|194.0|0|0.0|100
0|2021-08-03|17051.0|0|17102.0|0|194.0|0|0.0|100
0|2021-08-04|17051.0|0|17102.0|0|194.0|0|0.0|100
0|2021-08-05|17051.0|0|17102.0|0|194.0|0|0.0|100
0|2021-08-06|17141.0|0|17192.0|0|194.0|0|0.0|100
0|2021-08-07|17141.0|0|17192.0|0|194.0|0|0.0|100
0|2021-08-08|17141.0|0|17192.0|0|194.0|0|0.0|100
0|2021-08-09|17220.0|0|17271.0|0|194.0|0|0.0|100
0|2021-08-10|17220.0|0|17271.0|0|194.0|0|0.0|100
0|2021-08-11|17279.0|0|17330.0|0|194.0|0|0.0|100
0|2021-08-12|17279.0|0|17330.0|0|194.0|0|0.0|100
0|2021-08-13|17353.0|0|17404.0|0|194.0|0|0.0|100
0|2021-08-14|17353.0|0|17404.0|0|194.0|0|0.0|100
0|2021-08-15|17353.0|0|17404.0|0|194.0|0|0.0|100
0|2021-08-16|17456.0|0|17507.0|0|196.0|0|0.0|100
0|2021-08-17|17456.0|0|17507.0|0|196.0|0|0.0|100
0|2021-08-18|17549.0|0|17600.0|0|199.0|0|0.0|100
0|2021-08-19|17549.0|0|17600.0|0|199.0|0|0.0|100
0|2021-08-20|17685.0|0|17736.0|0|199.0|0|0.0|100
0|2021-08-21|17685.0|0|17736.0|0|199.0|0|0.0|100
0|2021-08-22|17685.0|0|17736.0|0|199.0|0|0.0|100
0|2021-08-23|17842.0|0|17893.0|0|200.0|0|0.0|100
0|2021-08-24|17842.0|0|17893.0|0|200.0|0|0.0|100
0|2021-08-25|17966.0|0|18017.0|0|202.0|0|0.0|100
0|2021-08-26|17966.0|0|18017.0|0|202.0|0|0.0|100
0|2021-08-27|18089.0|0|18140.0|0|202.0|0|0.0|100
0|2021-08-28|18089.0|0|18140.0|0|202.0|0|0.0|100
0|2021-08-29|18089.0|0|18140.0|0|202.0|0|0.0|100
0|2021-08-30|18253.0|0|18304.0|0|203.0|0|0.0|100
0|2021-08-31|18253.0|0|18304.0|0|203.0|0|0.0|100
0|2021-09-01|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-02|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-03|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-04|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-05|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-06|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-07|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-08|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-09|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-10|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-11|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-12|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-13|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-14|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-15|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-16|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-17|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-18|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-19|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-20|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-21|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-22|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-23|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-24|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-25|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-26|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-27|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-28|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-29|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-09-30|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-01|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-02|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-03|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-04|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-05|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-06|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-07|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-08|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-09|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-10|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-11|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-12|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-13|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-14|18253.0|0|0.0|100|203.0|0|0.0|100
0|2021-10-15|18253.0|0|0.0|100|203.0|0|0.0|100
