|dates|Marion_Tennessee_UnitedStates.AverageDailyTemperature.data|Marion_Tennessee_UnitedStates.AverageDailyTemperature.missing|Marion_Tennessee_UnitedStates.AverageDewPoint.data|Marion_Tennessee_UnitedStates.AverageDewPoint.missing|Marion_Tennessee_UnitedStates.AverageRelativeHumidity.data|Marion_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Marion_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Marion_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-14|81.32638888888889|0|69.72916666666667|0|70.35416666666667|0|29.39159722222222|0
0|2021-08-15|77.73958333333333|0|70.1048611111111|0|78.91597222222224|0|29.348506944444438|0
0|2021-08-16|76.88194444444444|0|70.2361111111111|0|81.0763888888889|0|29.313715277777764|0
0|2021-08-17|73.41666666666667|0|69.64583333333333|0|88.27083333333333|0|29.254791666666666|0
0|2021-08-18|77.75|0|70.48611111111111|0|80.09722222222221|0|29.389861111111113|0
0|2021-08-19|75.8125|0|71.625|0|87.08333333333333|0|29.379062500000007|0
0|2021-08-20|78.55555555555556|0|72.0486111111111|0|81.02777777777777|0|29.242152777777786|0
0|2021-08-21|78.10416666666666|0|73.22916666666667|0|85.15972222222221|0|29.192638888888894|0
0|2021-08-22|79.0625|0|73.66666666666667|0|84.27083333333333|0|29.21208333333334|0
0|2021-08-23|80.58333333333333|0|69.58333333333333|0|72.5|0|29.274583333333325|0
0|2021-08-24|82.20833333333333|0|70.125|0|69.66666666666667|0|29.316250000000007|0
0|2021-08-25|83.45833333333333|0|71.125|0|69.08333333333333|0|29.368958333333328|0
0|2021-08-26|80.90972222222221|0|71.23611111111111|0|73.625|0|29.402916666666666|0
0|2021-08-27|81.58333333333333|0|70.67361111111111|0|71.43055555555556|0|29.399374999999996|0
0|2021-08-28|82.44444444444444|0|70.25|0|68.58333333333333|0|29.43166666666667|0
0|2021-08-29|81.75|0|70.70833333333333|0|70.625|0|29.400000000000002|0
0|2021-08-30|77.49305555555556|0|71.15277777777779|0|81.81944444444444|0|29.27125000000001|0
0|2021-08-31|73.5642361111111|0|71.078125|0|91.66145833333333|0|28.94237847222222|0
0|2021-09-01|77.25694444444444|0|67.02777777777777|0|71.6875|0|29.04798611111111|0
0|2021-09-02|74.41666666666667|0|61.416666666666664|0|66.16666666666667|0|29.241666666666656|0
0|2021-09-03|73.5|0|62.083333333333336|0|69.25|0|29.332083333333333|0
0|2021-09-04|74.08333333333333|0|61.041666666666664|0|67.04166666666667|0|29.312916666666663|0
0|2021-09-05|74.5625|0|64.875|0|73.64583333333333|0|29.227708333333336|0
0|2021-09-06|76.18229166666667|0|65.79513888888889|0|72.51215277777779|0|29.241822916666667|0
0|2021-09-07|75.20833333333333|0|65.875|0|74.0|0|29.245833333333337|0
0|2021-09-08|78.97916666666667|0|68.3263888888889|0|71.41666666666667|0|29.162916666666664|0
0|2021-09-09|74.5|0|55.1875|0|53.625|0|29.22125|0
0|2021-09-10|69.83333333333333|0|56.458333333333336|0|66.0|0|29.37|0
0|2021-09-11|71.08333333333333|0|59.541666666666664|0|70.16666666666667|0|29.47458333333333|0
0|2021-09-12|73.54166666666667|0|64.20833333333333|0|74.5|0|29.529166666666665|0
0|2021-09-13|76.08333333333333|0|66.36805555555556|0|74.74305555555556|0|29.45409722222222|0
0|2021-09-14|77.7638888888889|0|67.44444444444444|0|72.58333333333333|0|29.32249999999999|0
0|2021-09-15|73.61666666666666|0|67.95|0|82.60000000000001|0|29.280583333333322|0
0|2021-09-16|73.54166666666667|0|67.22916666666667|0|80.91666666666667|0|29.319236111111113|0
0|2021-09-17|75.64583333333333|0|69.04166666666667|0|80.6875|0|29.381041666666665|0
0|2021-09-18|73.97222222222221|0|70.57013888888888|0|89.10069444444446|0|29.378520833333344|0
0|2021-09-19|72.50694444444444|0|70.48958333333333|0|93.2013888888889|0|29.35774305555556|0
0|2021-09-20|71.74791666666667|0|69.19375000000001|0|91.43125000000002|0|29.34273611111112|0
0|2021-09-21|75.0|0|69.14583333333333|0|82.80208333333333|0|29.32488888888888|0
0|2021-09-22|67.67708333333333|0|58.020833333333336|0|72.1875|0|29.26|0
0|2021-09-23|61.38888888888889|0|47.86111111111111|0|64.30555555555556|0|29.330972222222226|0
0|2021-09-24|61.041666666666664|0|49.333333333333336|0|69.79166666666667|0|29.38791666666667|0
0|2021-09-25|64.25|0|53.458333333333336|0|71.75|0|29.37291666666667|0
0|2021-09-26|67.11111111111111|0|58.15972222222222|0|75.5625|0|29.394583333333333|0
0|2021-09-27|68.875|0|58.916666666666664|0|73.54166666666667|0|29.376666666666676|0
0|2021-09-28|70.58333333333333|0|60.958333333333336|0|74.33333333333333|0|29.31249999999999|0
0|2021-09-29|72.3888888888889|0|62.694444444444436|0|74.375|0|29.320694444444452|0
0|2021-09-30|72.20833333333333|0|64.66666666666667|0|78.5|0|29.382499999999997|0
0|2021-10-01|73.5625|0|64.625|0|75.52083333333333|0|29.44312500000001|0
0|2021-10-02|72.65972222222221|0|65.79166666666667|0|79.58333333333333|0|29.432916666666667|0
0|2021-10-03|70.51041666666667|0|67.38888888888889|0|89.69791666666667|0|29.305694444444438|0
0|2021-10-04|74.02083333333333|0|65.75|0|77.0625|0|29.253194444444446|0
0|2021-10-05|70.74305555555556|0|65.52777777777777|0|83.72916666666667|0|29.334583333333338|0
0|2021-10-06|71.59305555555555|0|68.05694444444444|0|88.71388888888889|0|29.3755|0
0|2021-10-07|73.23611111111111|0|68.15972222222223|0|84.72569444444444|0|29.369444444444454|0
0|2021-10-08|72.47361111111111|0|64.74166666666666|0|78.8125|0|29.340555555555564|0
0|2021-10-09|70.67311507936508|0|63.39632936507937|0|80.27430555555556|0|29.316810515873005|0
0|2021-10-10|71.25|0|64.33333333333333|0|80.20833333333333|0|29.28770833333333|0
0|2021-10-11|70.2361111111111|0|62.930555555555564|0|78.77777777777779|0|29.262222222222217|0
0|2021-10-12|69.4375|0|64.875|0|85.375|0|29.33916666666667|0
0|2021-10-13|70.64999999999999|0|64.83333333333333|0|82.98333333333333|0|29.33341666666667|0
0|2021-10-14|72.00694444444444|0|65.60416666666667|0|82.0486111111111|0|29.28951388888889|0
0|2021-10-15|72.54166666666667|0|66.0625|0|81.41666666666667|0|29.229374999999994|0
