|dates|Douglas_Kansas_UnitedStates.AverageDailyTemperature.data|Douglas_Kansas_UnitedStates.AverageDailyTemperature.missing|Douglas_Kansas_UnitedStates.AverageDewPoint.data|Douglas_Kansas_UnitedStates.AverageDewPoint.missing|Douglas_Kansas_UnitedStates.AverageRelativeHumidity.data|Douglas_Kansas_UnitedStates.AverageRelativeHumidity.missing|Douglas_Kansas_UnitedStates.AverageSurfaceAirPressure.data|Douglas_Kansas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|84.11190476190477|0|72.19345238095238|0|68.5797619047619|0|29.036089285714283|0
0|2021-08-13|73.72708333333334|0|69.03541666666666|0|85.58958333333334|0|29.234833333333324|0
0|2021-08-14|74.3888888888889|0|64.40277777777779|0|74.3611111111111|0|29.326666666666657|0
0|2021-08-15|74.04166666666667|0|64.58333333333333|0|75.04166666666667|0|29.217499999999998|0
0|2021-08-16|75.04166666666667|0|67.625|0|79.08333333333333|0|29.09791666666666|0
0|2021-08-17|77.37916666666666|0|69.04583333333333|0|77.79166666666667|0|29.05745833333333|0
0|2021-08-18|77.83333333333333|0|70.16666666666667|0|78.83333333333333|0|29.11375|0
0|2021-08-19|79.05555555555556|0|72.77777777777779|0|82.25|0|29.100833333333323|0
0|2021-08-20|80.0279761904762|0|74.86666666666666|0|84.98541666666667|0|28.945928571428567|0
0|2021-08-21|74.22916666666667|0|66.67708333333333|0|79.5173611111111|0|29.043854166666666|0
0|2021-08-22|76.20833333333333|0|69.16666666666667|0|79.875|0|29.089999999999993|0
0|2021-08-23|84.5|0|74.33333333333333|0|73.625|0|29.010833333333338|0
0|2021-08-24|85.04166666666667|0|72.625|0|67.70833333333333|0|28.996666666666666|0
0|2021-08-25|84.29166666666667|0|74.20833333333333|0|72.29166666666667|0|29.125416666666663|0
0|2021-08-26|84.125|0|74.95833333333333|0|76.41666666666667|0|29.139583333333338|0
0|2021-08-27|83.16666666666667|0|72.70833333333333|0|72.875|0|29.060833333333324|0
0|2021-08-28|81.5|0|71.125|0|72.54166666666667|0|29.105000000000008|0
0|2021-08-29|77.75|0|69.41666666666667|0|77.25|0|29.145|0
0|2021-08-30|79.9375|0|71.74305555555556|0|78.45486111111111|0|29.02989583333334|0
0|2021-08-31|73.52314814814815|0|67.92592592592592|0|83.44907407407408|0|28.918680555555564|0
0|2021-09-01|73.97916666666667|0|67.29861111111111|0|80.60416666666667|0|29.010902777777776|0
0|2021-09-02|75.20833333333333|0|67.75|0|78.125|0|29.05874999999999|0
0|2021-09-03|78.4719742063492|0|73.36755952380953|0|84.9265873015873|0|29.018829365079366|0
0|2021-09-04|71.51041666666667|0|67.74305555555556|0|88.63541666666667|0|29.06378472222222|0
0|2021-09-05|68.90773809523809|0|61.688988095238095|0|81.17708333333333|0|29.130922619047624|0
0|2021-09-06|73.83333333333333|0|64.95833333333333|0|76.91666666666667|0|29.081249999999997|0
0|2021-09-07|77.04166666666667|0|65.29166666666667|0|68.33333333333333|0|28.995833333333337|0
0|2021-09-08|69.33333333333333|0|56.208333333333336|0|69.08333333333333|0|29.142083333333332|0
0|2021-09-09|70.125|0|60.291666666666664|0|75.20833333333333|0|29.140833333333344|0
0|2021-09-10|74.125|0|64.25|0|74.04166666666667|0|29.05416666666666|0
0|2021-09-11|77.66666666666667|0|63.208333333333336|0|62.083333333333336|0|29.04041666666666|0
0|2021-09-12|78.25|0|62.75|0|59.875|0|29.117499999999996|0
0|2021-09-13|77.375|0|64.16666666666667|0|65.375|0|29.055000000000007|0
0|2021-09-14|74.72916666666667|0|67.85416666666667|0|79.4375|0|29.040000000000006|0
0|2021-09-15|71.85416666666667|0|63.458333333333336|0|77.52083333333333|0|29.097604166666667|0
0|2021-09-16|74.08333333333333|0|65.375|0|77.125|0|29.05541666666666|0
0|2021-09-17|76.25|0|67.0|0|75.16666666666667|0|29.15750000000001|0
0|2021-09-18|75.125|0|66.66666666666667|0|77.875|0|29.224583333333324|0
0|2021-09-19|75.15972222222221|0|66.7986111111111|0|77.59722222222223|0|29.061527777777787|0
0|2021-09-20|74.43055555555556|0|66.86111111111111|0|78.375|0|28.931388888888886|0
0|2021-09-21|62.583333333333336|0|49.541666666666664|0|66.875|0|29.333333333333325|0
0|2021-09-22|57.833333333333336|0|45.041666666666664|0|69.08333333333333|0|29.38249999999999|0
0|2021-09-23|59.694444444444436|0|47.125|0|69.375|0|29.191250000000007|0
0|2021-09-24|66.25|0|51.208333333333336|0|61.333333333333336|0|29.106666666666673|0
0|2021-09-25|60.708333333333336|0|47.125|0|68.41666666666667|0|29.22083333333333|0
0|2021-09-26|74.41666666666667|0|51.458333333333336|0|49.666666666666664|0|29.000833333333336|0
0|2021-09-27|77.16666666666667|0|54.291666666666664|0|47.791666666666664|0|28.969583333333336|0
0|2021-09-28|72.08333333333333|0|58.083333333333336|0|65.625|0|28.98291666666667|0
0|2021-09-29|71.79166666666667|0|65.33333333333333|0|80.5|0|29.014583333333324|0
0|2021-09-30|70.65386002886002|0|66.6010101010101|0|87.92550505050504|0|29.129460678210673|0
0|2021-10-01|68.35069444444444|0|66.02777777777779|0|92.72222222222223|0|29.16450694444444|0
0|2021-10-02|65.90426587301589|0|62.94593253968254|0|90.9781746031746|0|29.115138888888893|0
0|2021-10-03|65.94444444444444|0|59.291666666666664|0|82.30555555555556|0|29.10423611111111|0
0|2021-10-04|61.958333333333336|0|50.916666666666664|0|73.91666666666667|0|29.177083333333332|0
0|2021-10-05|63.166666666666664|0|55.583333333333336|0|78.83333333333333|0|29.266666666666666|0
0|2021-10-06|66.34722222222223|0|60.8125|0|83.52083333333333|0|29.22506944444444|0
0|2021-10-07|68.35416666666667|0|62.368055555555564|0|82.96527777777779|0|29.155694444444446|0
0|2021-10-08|70.83333333333333|0|62.083333333333336|0|76.625|0|29.030833333333344|0
0|2021-10-09|76.0|0|61.666666666666664|0|64.95833333333333|0|28.822083333333335|0
0|2021-10-10|71.24305555555556|0|58.625|0|65.84722222222221|0|28.801944444444448|0
0|2021-10-11|58.63541666666666|0|53.79861111111111|0|86.15277777777777|0|28.79041666666667|0
0|2021-10-12|61.407242063492056|0|51.74087301587303|0|75.02480158730158|0|29.025062500000004|0
0|2021-10-13|64.68055555555556|0|55.74375|0|75.91458333333334|0|28.85522916666667|0
0|2021-10-14|60.375|0|48.333333333333336|0|66.91666666666667|0|29.00666666666667|0
0|2021-10-15|54.8125|0|41.76190476190476|12|62.520833333333336|0|29.161428571428566|12
