|dates|Union_Illinois_UnitedStates.JHU_ConfirmedCases.data|Union_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Union_Illinois_UnitedStates.NYT_ConfirmedCases.data|Union_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Union_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Union_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Union_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Union_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2148.0|0|2149.0|0|31.0|0|0.0|100
0|2021-02-08|2149.0|0|2149.0|0|31.0|0|0.0|100
0|2021-02-09|2149.0|0|2151.0|0|31.0|0|0.0|100
0|2021-02-10|2153.0|0|2153.0|0|31.0|0|0.0|100
0|2021-02-11|2153.0|0|2163.0|0|31.0|0|0.0|100
0|2021-02-12|2167.0|0|2167.0|0|31.0|0|0.0|100
0|2021-02-13|2169.0|0|2169.0|0|31.0|0|0.0|100
0|2021-02-14|2168.0|0|2168.0|0|31.0|0|0.0|100
0|2021-02-15|2168.0|0|2168.0|0|31.0|0|0.0|100
0|2021-02-16|2168.0|0|2168.0|0|31.0|0|0.0|100
0|2021-02-17|2168.0|0|2170.0|0|31.0|0|0.0|100
0|2021-02-18|2171.0|0|2171.0|0|31.0|0|0.0|100
0|2021-02-19|2171.0|0|2176.0|0|33.0|0|0.0|100
0|2021-02-20|2171.0|0|2180.0|0|33.0|0|0.0|100
0|2021-02-21|2182.0|0|2182.0|0|34.0|0|0.0|100
0|2021-02-22|2182.0|0|2180.0|0|34.0|0|0.0|100
0|2021-02-23|2182.0|0|2181.0|0|34.0|0|0.0|100
0|2021-02-24|2184.0|0|2184.0|0|36.0|0|0.0|100
0|2021-02-25|2184.0|0|2184.0|0|36.0|0|0.0|100
0|2021-02-26|2184.0|0|2184.0|0|36.0|0|0.0|100
0|2021-02-27|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-02-28|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-03-01|2185.0|0|2185.0|0|36.0|0|0.0|100
0|2021-03-02|2185.0|0|2191.0|0|36.0|0|0.0|100
0|2021-03-03|2198.0|0|2198.0|0|38.0|0|0.0|100
0|2021-03-04|2201.0|0|2201.0|0|38.0|0|0.0|100
0|2021-03-05|2206.0|0|2206.0|0|38.0|0|0.0|100
0|2021-03-06|2207.0|0|2207.0|0|38.0|0|0.0|100
0|2021-03-07|2207.0|0|2207.0|0|38.0|0|0.0|100
0|2021-03-08|2206.0|0|2206.0|0|38.0|0|0.0|100
0|2021-03-09|2211.0|0|2211.0|0|38.0|0|0.0|100
0|2021-03-10|2211.0|0|2211.0|0|38.0|0|0.0|100
0|2021-03-11|2211.0|0|2212.0|0|38.0|0|0.0|100
0|2021-03-12|2211.0|0|2213.0|0|38.0|0|0.0|100
0|2021-03-13|2211.0|0|2213.0|0|38.0|0|0.0|100
0|2021-03-14|2211.0|0|2214.0|0|38.0|0|0.0|100
0|2021-03-15|2211.0|0|2214.0|0|38.0|0|0.0|100
0|2021-03-16|2215.0|0|2215.0|0|39.0|0|0.0|100
0|2021-03-17|2215.0|0|2216.0|0|39.0|0|0.0|100
0|2021-03-18|2218.0|0|2218.0|0|39.0|0|0.0|100
0|2021-03-19|2219.0|0|2219.0|0|39.0|0|0.0|100
0|2021-03-20|2220.0|0|2220.0|0|39.0|0|0.0|100
0|2021-03-21|2220.0|0|2220.0|0|39.0|0|0.0|100
0|2021-03-22|2220.0|0|2220.0|0|39.0|0|0.0|100
0|2021-03-23|2222.0|0|2222.0|0|39.0|0|0.0|100
0|2021-03-24|2222.0|0|2222.0|0|39.0|0|0.0|100
0|2021-03-25|2223.0|0|2223.0|0|39.0|0|0.0|100
0|2021-03-26|2225.0|0|2225.0|0|39.0|0|0.0|100
0|2021-03-27|2225.0|0|2226.0|0|39.0|0|0.0|100
0|2021-03-28|2225.0|0|2226.0|0|39.0|0|0.0|100
0|2021-03-29|2225.0|0|2226.0|0|39.0|0|0.0|100
0|2021-03-30|2224.0|0|2224.0|0|39.0|0|0.0|100
0|2021-03-31|2224.0|0|2225.0|0|39.0|0|0.0|100
0|2021-04-01|2226.0|0|2226.0|0|39.0|0|0.0|100
0|2021-04-02|2226.0|0|2226.0|0|39.0|0|0.0|100
0|2021-04-03|2227.0|0|2227.0|0|39.0|0|0.0|100
0|2021-04-04|2228.0|0|2228.0|0|39.0|0|0.0|100
0|2021-04-05|2228.0|0|2228.0|0|39.0|0|0.0|100
0|2021-04-06|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-07|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-08|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-09|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-10|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-11|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-12|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-13|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-14|2228.0|0|2228.0|0|40.0|0|0.0|100
0|2021-04-15|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-04-16|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-04-17|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-04-18|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-04-19|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-04-20|2229.0|0|2229.0|0|40.0|0|0.0|100
0|2021-04-21|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2021-04-22|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2021-04-23|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2021-04-24|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2021-04-25|2230.0|0|2230.0|0|40.0|0|0.0|100
0|2021-04-26|2231.0|0|2231.0|0|40.0|0|0.0|100
0|2021-04-27|2232.0|0|2232.0|0|40.0|0|0.0|100
0|2021-04-28|2237.0|0|2237.0|0|40.0|0|0.0|100
0|2021-04-29|2238.0|0|2238.0|0|40.0|0|0.0|100
0|2021-04-30|2239.0|0|2239.0|0|40.0|0|0.0|100
0|2021-05-01|2241.0|0|2241.0|0|40.0|0|0.0|100
0|2021-05-02|2241.0|0|2241.0|0|40.0|0|0.0|100
0|2021-05-03|2242.0|0|2242.0|0|40.0|0|0.0|100
0|2021-05-04|2242.0|0|2242.0|0|40.0|0|0.0|100
0|2021-05-05|2244.0|0|2244.0|0|40.0|0|0.0|100
0|2021-05-06|2247.0|0|2247.0|0|40.0|0|0.0|100
0|2021-05-07|2248.0|0|2248.0|0|40.0|0|0.0|100
0|2021-05-08|2250.0|0|2250.0|0|40.0|0|0.0|100
0|2021-05-09|2252.0|0|2252.0|0|40.0|0|0.0|100
0|2021-05-10|2252.0|0|2252.0|0|40.0|0|0.0|100
0|2021-05-11|2257.0|0|2257.0|0|40.0|0|0.0|100
0|2021-05-12|2257.0|0|2257.0|0|40.0|0|0.0|100
0|2021-05-13|2260.0|0|2260.0|0|40.0|0|0.0|100
0|2021-05-14|2260.0|0|2260.0|0|40.0|0|0.0|100
0|2021-05-15|2259.0|0|2259.0|0|40.0|0|0.0|100
0|2021-05-16|2261.0|0|2261.0|0|40.0|0|0.0|100
0|2021-05-17|2262.0|0|2262.0|0|40.0|0|0.0|100
0|2021-05-18|2262.0|0|2262.0|0|40.0|0|0.0|100
0|2021-05-19|2264.0|0|2264.0|0|40.0|0|0.0|100
0|2021-05-20|2263.0|0|2263.0|0|40.0|0|0.0|100
0|2021-05-21|2262.0|0|2262.0|0|40.0|0|0.0|100
0|2021-05-22|2262.0|0|2262.0|0|40.0|0|0.0|100
0|2021-05-23|2263.0|0|2263.0|0|40.0|0|0.0|100
0|2021-05-24|2263.0|0|2263.0|0|40.0|0|0.0|100
0|2021-05-25|2265.0|0|2265.0|0|40.0|0|0.0|100
0|2021-05-26|2264.0|0|2264.0|0|40.0|0|0.0|100
0|2021-05-27|2264.0|0|2264.0|0|40.0|0|0.0|100
0|2021-05-28|2265.0|0|2265.0|0|40.0|0|0.0|100
0|2021-05-29|2266.0|0|2266.0|0|40.0|0|0.0|100
0|2021-05-30|2266.0|0|2266.0|0|40.0|0|0.0|100
0|2021-05-31|2266.0|0|2266.0|0|40.0|0|0.0|100
0|2021-06-01|2266.0|0|2266.0|0|40.0|0|0.0|100
0|2021-06-02|2267.0|0|2267.0|0|40.0|0|0.0|100
0|2021-06-03|2268.0|0|2268.0|0|40.0|0|0.0|100
0|2021-06-04|2269.0|0|2269.0|0|40.0|0|0.0|100
0|2021-06-05|2271.0|0|2271.0|0|40.0|0|0.0|100
0|2021-06-06|2271.0|0|2271.0|0|40.0|0|0.0|100
0|2021-06-07|2272.0|0|2272.0|0|40.0|0|0.0|100
0|2021-06-08|2272.0|0|2272.0|0|40.0|0|0.0|100
0|2021-06-09|2272.0|0|2272.0|0|40.0|0|0.0|100
0|2021-06-10|2272.0|0|2272.0|0|40.0|0|0.0|100
0|2021-06-11|2272.0|0|2272.0|0|40.0|0|0.0|100
0|2021-06-12|2271.0|0|2271.0|0|40.0|0|0.0|100
0|2021-06-13|2271.0|0|2271.0|0|40.0|0|0.0|100
0|2021-06-14|2271.0|0|2271.0|0|40.0|0|0.0|100
0|2021-06-15|2270.0|0|2270.0|0|40.0|0|0.0|100
0|2021-06-16|2270.0|0|2270.0|0|40.0|0|0.0|100
0|2021-06-17|2273.0|0|2273.0|0|40.0|0|0.0|100
0|2021-06-18|2281.0|0|2281.0|0|41.0|0|0.0|100
0|2021-06-19|2281.0|0|2281.0|0|41.0|0|0.0|100
0|2021-06-20|2281.0|0|2281.0|0|41.0|0|0.0|100
0|2021-06-21|2282.0|0|2282.0|0|41.0|0|0.0|100
0|2021-06-22|2282.0|0|2282.0|0|41.0|0|0.0|100
0|2021-06-23|2283.0|0|2283.0|0|41.0|0|0.0|100
0|2021-06-24|2286.0|0|2286.0|0|41.0|0|0.0|100
0|2021-06-25|2286.0|0|2287.0|0|41.0|0|0.0|100
0|2021-06-26|2287.0|0|2287.0|0|41.0|0|0.0|100
0|2021-06-27|2287.0|0|2287.0|0|41.0|0|0.0|100
0|2021-06-28|2289.0|0|2289.0|0|41.0|0|0.0|100
0|2021-06-29|2295.0|0|2295.0|0|41.0|0|0.0|100
0|2021-06-30|2303.0|0|2303.0|0|41.0|0|0.0|100
0|2021-07-01|2303.0|0|2303.0|0|41.0|0|0.0|100
0|2021-07-02|2314.0|0|2314.0|0|41.0|0|0.0|100
0|2021-07-03|2314.0|0|2314.0|0|41.0|0|0.0|100
0|2021-07-04|2314.0|0|2314.0|0|41.0|0|0.0|100
0|2021-07-05|2314.0|0|2314.0|0|41.0|0|0.0|100
0|2021-07-06|2324.0|0|2324.0|0|41.0|0|0.0|100
0|2021-07-07|2330.0|0|2330.0|0|41.0|0|0.0|100
0|2021-07-08|2340.0|0|2340.0|0|41.0|0|0.0|100
0|2021-07-09|2344.0|0|2344.0|0|41.0|0|0.0|100
0|2021-07-10|2344.0|0|2344.0|0|41.0|0|0.0|100
0|2021-07-11|2344.0|0|2344.0|0|41.0|0|0.0|100
0|2021-07-12|2353.0|0|2353.0|0|41.0|0|0.0|100
0|2021-07-13|2357.0|0|2357.0|0|41.0|0|0.0|100
0|2021-07-14|2365.0|0|2365.0|0|41.0|0|0.0|100
0|2021-07-15|2372.0|0|2372.0|0|41.0|0|0.0|100
0|2021-07-16|2374.0|0|2374.0|0|41.0|0|0.0|100
0|2021-07-17|2374.0|0|2374.0|0|41.0|0|0.0|100
0|2021-07-18|2374.0|0|2374.0|0|41.0|0|0.0|100
0|2021-07-19|2397.0|0|2397.0|0|41.0|0|0.0|100
0|2021-07-20|2405.0|0|2405.0|0|41.0|0|0.0|100
0|2021-07-21|2417.0|0|2417.0|0|41.0|0|0.0|100
0|2021-07-22|2438.0|0|2438.0|0|41.0|0|0.0|100
0|2021-07-23|2441.0|0|2441.0|0|41.0|0|0.0|100
0|2021-07-24|2441.0|0|2441.0|0|41.0|0|0.0|100
0|2021-07-25|2441.0|0|2441.0|0|41.0|0|0.0|100
0|2021-07-26|2471.0|0|2471.0|0|41.0|0|0.0|100
0|2021-07-27|2490.0|0|2490.0|0|41.0|0|0.0|100
0|2021-07-28|2502.0|0|2502.0|0|41.0|0|0.0|100
0|2021-07-29|2506.0|0|2506.0|0|42.0|0|0.0|100
0|2021-07-30|2518.0|0|2518.0|0|42.0|0|0.0|100
0|2021-07-31|2518.0|0|2518.0|0|42.0|0|0.0|100
0|2021-08-01|2518.0|0|2518.0|0|42.0|0|0.0|100
0|2021-08-02|2548.0|0|2548.0|0|42.0|0|0.0|100
0|2021-08-03|2568.0|0|2568.0|0|42.0|0|0.0|100
0|2021-08-04|2577.0|0|2577.0|0|42.0|0|0.0|100
0|2021-08-05|2587.0|0|2587.0|0|42.0|0|0.0|100
0|2021-08-06|2593.0|0|2593.0|0|42.0|0|0.0|100
0|2021-08-07|2593.0|0|2593.0|0|42.0|0|0.0|100
0|2021-08-08|2593.0|0|2593.0|0|42.0|0|0.0|100
0|2021-08-09|2615.0|0|2615.0|0|42.0|0|0.0|100
0|2021-08-10|2620.0|0|2620.0|0|42.0|0|0.0|100
0|2021-08-11|2641.0|0|2641.0|0|42.0|0|0.0|100
0|2021-08-12|2650.0|0|2650.0|0|42.0|0|0.0|100
0|2021-08-13|2664.0|0|2664.0|0|42.0|0|0.0|100
0|2021-08-14|2664.0|0|2664.0|0|42.0|0|0.0|100
0|2021-08-15|2664.0|0|2664.0|0|42.0|0|0.0|100
0|2021-08-16|2684.0|0|2684.0|0|42.0|0|0.0|100
0|2021-08-17|2694.0|0|2694.0|0|42.0|0|0.0|100
0|2021-08-18|2703.0|0|2703.0|0|42.0|0|0.0|100
0|2021-08-19|2710.0|0|2710.0|0|42.0|0|0.0|100
0|2021-08-20|2724.0|0|2724.0|0|42.0|0|0.0|100
0|2021-08-21|2724.0|0|2724.0|0|42.0|0|0.0|100
0|2021-08-22|2724.0|0|2724.0|0|42.0|0|0.0|100
0|2021-08-23|2740.0|0|2740.0|0|42.0|0|0.0|100
0|2021-08-24|2746.0|0|2746.0|0|42.0|0|0.0|100
0|2021-08-25|2751.0|0|2751.0|0|42.0|0|0.0|100
0|2021-08-26|2763.0|0|2763.0|0|42.0|0|0.0|100
0|2021-08-27|2770.0|0|2770.0|0|42.0|0|0.0|100
0|2021-08-28|2770.0|0|2770.0|0|42.0|0|0.0|100
0|2021-08-29|2770.0|0|2770.0|0|42.0|0|0.0|100
0|2021-08-30|2788.0|0|2788.0|0|42.0|0|0.0|100
0|2021-08-31|2804.0|0|2804.0|0|42.0|0|0.0|100
0|2021-09-01|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|2804.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|2804.0|0|0.0|100|42.0|0|0.0|100
