|dates|Mills_Iowa_UnitedStates.JHU_ConfirmedCases.data|Mills_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Mills_Iowa_UnitedStates.NYT_ConfirmedCases.data|Mills_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Mills_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Mills_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Mills_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Mills_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1428.0|0|1429.0|0|20.0|0|0.0|100
0|2021-02-08|1431.0|0|1431.0|0|20.0|0|0.0|100
0|2021-02-09|1436.0|0|1436.0|0|20.0|0|0.0|100
0|2021-02-10|1443.0|0|1443.0|0|20.0|0|0.0|100
0|2021-02-11|1446.0|0|1446.0|0|20.0|0|0.0|100
0|2021-02-12|1453.0|0|1453.0|0|20.0|0|0.0|100
0|2021-02-13|1457.0|0|1457.0|0|20.0|0|0.0|100
0|2021-02-14|1457.0|0|1457.0|0|20.0|0|0.0|100
0|2021-02-15|1457.0|0|1457.0|0|20.0|0|0.0|100
0|2021-02-16|1459.0|0|1459.0|0|20.0|0|0.0|100
0|2021-02-17|1460.0|0|1460.0|0|20.0|0|0.0|100
0|2021-02-18|1460.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-19|1611.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-20|1611.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-21|1613.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-22|1613.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-23|1618.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-24|1624.0|0|1461.0|0|20.0|0|0.0|100
0|2021-02-25|1627.0|0|1466.0|0|20.0|0|0.0|100
0|2021-02-26|1626.0|0|1469.0|0|20.0|0|0.0|100
0|2021-02-27|1628.0|0|1469.0|0|20.0|0|0.0|100
0|2021-02-28|1628.0|0|1469.0|0|20.0|0|0.0|100
0|2021-03-01|1631.0|0|1469.0|0|20.0|0|0.0|100
0|2021-03-02|1630.0|0|1470.0|0|20.0|0|0.0|100
0|2021-03-03|1627.0|0|1470.0|0|20.0|0|0.0|100
0|2021-03-04|1481.0|0|1471.0|0|20.0|0|0.0|100
0|2021-03-05|1484.0|0|1471.0|0|20.0|0|0.0|100
0|2021-03-06|1485.0|0|1471.0|0|20.0|0|0.0|100
0|2021-03-07|1485.0|0|1471.0|0|20.0|0|0.0|100
0|2021-03-08|1485.0|0|1485.0|0|20.0|0|0.0|100
0|2021-03-09|1494.0|0|1489.0|0|20.0|0|0.0|100
0|2021-03-10|1494.0|0|1494.0|0|20.0|0|0.0|100
0|2021-03-11|1494.0|0|1501.0|0|20.0|0|0.0|100
0|2021-03-12|1494.0|0|1502.0|0|20.0|0|0.0|100
0|2021-03-13|1494.0|0|1503.0|0|20.0|0|0.0|100
0|2021-03-14|1494.0|0|1503.0|0|20.0|0|0.0|100
0|2021-03-15|1494.0|0|1506.0|0|20.0|0|0.0|100
0|2021-03-16|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2021-03-17|1510.0|0|1510.0|0|20.0|0|0.0|100
0|2021-03-18|1514.0|0|1514.0|0|20.0|0|0.0|100
0|2021-03-19|1523.0|0|1523.0|0|20.0|0|0.0|100
0|2021-03-20|1528.0|0|1528.0|0|20.0|0|0.0|100
0|2021-03-21|1527.0|0|1528.0|0|20.0|0|0.0|100
0|2021-03-22|1527.0|0|1529.0|0|20.0|0|0.0|100
0|2021-03-23|1527.0|0|1532.0|0|20.0|0|0.0|100
0|2021-03-24|1527.0|0|1532.0|0|20.0|0|0.0|100
0|2021-03-25|1537.0|0|1537.0|0|20.0|0|0.0|100
0|2021-03-26|1537.0|0|1542.0|0|20.0|0|0.0|100
0|2021-03-27|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-03-28|1546.0|0|1546.0|0|20.0|0|0.0|100
0|2021-03-29|1551.0|0|1551.0|0|20.0|0|0.0|100
0|2021-03-30|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-03-31|1552.0|0|1552.0|0|20.0|0|0.0|100
0|2021-04-01|1555.0|0|1555.0|0|20.0|0|0.0|100
0|2021-04-02|1555.0|0|1555.0|0|20.0|0|0.0|100
0|2021-04-03|1556.0|0|1556.0|0|20.0|0|0.0|100
0|2021-04-04|1555.0|0|1555.0|0|20.0|0|0.0|100
0|2021-04-05|1558.0|0|1558.0|0|20.0|0|0.0|100
0|2021-04-06|1560.0|0|1560.0|0|20.0|0|0.0|100
0|2021-04-07|1564.0|0|1563.0|0|20.0|0|0.0|100
0|2021-04-08|1568.0|0|1568.0|0|20.0|0|0.0|100
0|2021-04-09|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-04-10|1574.0|0|1571.0|0|20.0|0|0.0|100
0|2021-04-11|1573.0|0|1573.0|0|20.0|0|0.0|100
0|2021-04-12|1575.0|0|1575.0|0|20.0|0|0.0|100
0|2021-04-13|1578.0|0|1578.0|0|20.0|0|0.0|100
0|2021-04-14|1581.0|0|1581.0|0|20.0|0|0.0|100
0|2021-04-15|1580.0|0|1581.0|0|20.0|0|0.0|100
0|2021-04-16|1580.0|0|1583.0|0|20.0|0|0.0|100
0|2021-04-17|1586.0|0|1586.0|0|20.0|0|0.0|100
0|2021-04-18|1587.0|0|1587.0|0|20.0|0|0.0|100
0|2021-04-19|1588.0|0|1588.0|0|20.0|0|0.0|100
0|2021-04-20|1588.0|0|1588.0|0|20.0|0|0.0|100
0|2021-04-21|1590.0|0|1590.0|0|20.0|0|0.0|100
0|2021-04-22|1593.0|0|1592.0|0|20.0|0|0.0|100
0|2021-04-23|1595.0|0|1595.0|0|20.0|0|0.0|100
0|2021-04-24|1597.0|0|1597.0|0|21.0|0|0.0|100
0|2021-04-25|1597.0|0|1598.0|0|21.0|0|0.0|100
0|2021-04-26|1601.0|0|1602.0|0|21.0|0|0.0|100
0|2021-04-27|1602.0|0|1602.0|0|21.0|0|0.0|100
0|2021-04-28|1604.0|0|1604.0|0|21.0|0|0.0|100
0|2021-04-29|1605.0|0|1605.0|0|21.0|0|0.0|100
0|2021-04-30|1605.0|0|1606.0|0|21.0|0|0.0|100
0|2021-05-01|1611.0|0|1611.0|0|21.0|0|0.0|100
0|2021-05-02|1612.0|0|1612.0|0|21.0|0|0.0|100
0|2021-05-03|1612.0|0|1612.0|0|21.0|0|0.0|100
0|2021-05-04|1613.0|0|1613.0|0|21.0|0|0.0|100
0|2021-05-05|1613.0|0|1614.0|0|21.0|0|0.0|100
0|2021-05-06|1614.0|0|1614.0|0|22.0|0|0.0|100
0|2021-05-07|1614.0|0|1614.0|0|22.0|0|0.0|100
0|2021-05-08|1616.0|0|1615.0|0|22.0|0|0.0|100
0|2021-05-09|1617.0|0|1617.0|0|22.0|0|0.0|100
0|2021-05-10|1617.0|0|1617.0|0|22.0|0|0.0|100
0|2021-05-11|1617.0|0|1617.0|0|22.0|0|0.0|100
0|2021-05-12|1620.0|0|1621.0|0|22.0|0|0.0|100
0|2021-05-13|1623.0|0|1623.0|0|22.0|0|0.0|100
0|2021-05-14|1622.0|0|1623.0|0|22.0|0|0.0|100
0|2021-05-15|1624.0|0|1624.0|0|22.0|0|0.0|100
0|2021-05-16|1624.0|0|1624.0|0|22.0|0|0.0|100
0|2021-05-17|1624.0|0|1624.0|0|22.0|0|0.0|100
0|2021-05-18|1624.0|0|1624.0|0|23.0|0|0.0|100
0|2021-05-19|1626.0|0|1626.0|0|23.0|0|0.0|100
0|2021-05-20|1627.0|0|1627.0|0|23.0|0|0.0|100
0|2021-05-21|1627.0|0|1627.0|0|23.0|0|0.0|100
0|2021-05-22|1627.0|0|1627.0|0|23.0|0|0.0|100
0|2021-05-23|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-24|1627.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-25|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-26|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-27|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-28|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-29|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-30|1627.0|0|1628.0|0|23.0|0|0.0|100
0|2021-05-31|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-06-01|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-06-02|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-06-03|1628.0|0|1628.0|0|23.0|0|0.0|100
0|2021-06-04|1628.0|0|1628.0|0|24.0|0|0.0|100
0|2021-06-05|1629.0|0|1629.0|0|24.0|0|0.0|100
0|2021-06-06|1629.0|0|1629.0|0|24.0|0|0.0|100
0|2021-06-07|1629.0|0|1629.0|0|24.0|0|0.0|100
0|2021-06-08|1629.0|0|1629.0|0|24.0|0|0.0|100
0|2021-06-09|1628.0|0|1629.0|0|24.0|0|0.0|100
0|2021-06-10|1630.0|0|1630.0|0|24.0|0|0.0|100
0|2021-06-11|1632.0|0|1633.0|0|24.0|0|0.0|100
0|2021-06-12|1633.0|0|1632.0|0|24.0|0|0.0|100
0|2021-06-13|1633.0|0|1633.0|0|24.0|0|0.0|100
0|2021-06-14|1633.0|0|1633.0|0|24.0|0|0.0|100
0|2021-06-15|1633.0|0|1633.0|0|24.0|0|0.0|100
0|2021-06-16|1633.0|0|1637.0|0|24.0|0|0.0|100
0|2021-06-17|1637.0|0|1636.0|0|24.0|0|0.0|100
0|2021-06-18|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-19|1638.0|0|1637.0|0|24.0|0|0.0|100
0|2021-06-20|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-21|1637.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-22|1639.0|0|1639.0|0|24.0|0|0.0|100
0|2021-06-23|1639.0|0|1638.0|0|24.0|0|0.0|100
0|2021-06-24|1639.0|0|1639.0|0|24.0|0|0.0|100
0|2021-06-25|1640.0|0|1639.0|0|24.0|0|0.0|100
0|2021-06-26|1639.0|0|1640.0|0|24.0|0|0.0|100
0|2021-06-27|1641.0|0|1641.0|0|24.0|0|0.0|100
0|2021-06-28|1640.0|0|1641.0|0|24.0|0|0.0|100
0|2021-06-29|1642.0|0|1642.0|0|24.0|0|0.0|100
0|2021-06-30|1642.0|0|1642.0|0|24.0|0|0.0|100
0|2021-07-01|1642.0|0|1642.0|0|24.0|0|0.0|100
0|2021-07-02|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-07-03|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-07-04|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-07-05|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-07-06|1644.0|0|1644.0|0|24.0|0|0.0|100
0|2021-07-07|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-08|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-09|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-10|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-11|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-12|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-13|1637.0|0|1641.0|0|24.0|0|0.0|100
0|2021-07-14|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-15|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-16|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-17|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-18|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-19|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-20|1637.0|0|1637.0|0|24.0|0|0.0|100
0|2021-07-21|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-22|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-23|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-24|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-25|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-26|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-27|1638.0|0|1638.0|0|24.0|0|0.0|100
0|2021-07-28|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-07-29|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-07-30|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-07-31|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-08-01|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-08-02|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-08-03|1647.0|0|1647.0|0|24.0|0|0.0|100
0|2021-08-04|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-05|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-06|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-07|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-08|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-09|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-10|1662.0|0|1662.0|0|24.0|0|0.0|100
0|2021-08-11|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-12|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-13|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-14|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-15|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-16|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-17|1686.0|0|1686.0|0|24.0|0|0.0|100
0|2021-08-18|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-19|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-20|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-21|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-22|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-23|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-24|1717.0|0|1717.0|0|24.0|0|0.0|100
0|2021-08-25|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-08-26|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-08-27|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-08-28|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-08-29|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-08-30|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-08-31|1747.0|0|1747.0|0|24.0|0|0.0|100
0|2021-09-01|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-02|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-03|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-04|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-05|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-06|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-07|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-08|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-09|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-10|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-11|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-12|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-13|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-14|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-15|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-16|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-17|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-18|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-19|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-20|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-21|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-22|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-23|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-24|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-25|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-26|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-27|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-28|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-29|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-09-30|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-01|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-02|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-03|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-04|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-05|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-06|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-07|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-08|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-09|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-10|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-11|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-12|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-13|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-14|1747.0|0|0.0|100|24.0|0|0.0|100
0|2021-10-15|1747.0|0|0.0|100|24.0|0|0.0|100
