|dates|Blackford_Indiana_UnitedStates.JHU_ConfirmedCases.data|Blackford_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Blackford_Indiana_UnitedStates.NYT_ConfirmedCases.data|Blackford_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Blackford_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Blackford_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Blackford_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Blackford_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1179.0|0|1190.0|0|27.0|0|0.0|100
0|2021-02-10|1184.0|0|1195.0|0|27.0|0|0.0|100
0|2021-02-11|1186.0|0|1197.0|0|27.0|0|0.0|100
0|2021-02-12|1191.0|0|1202.0|0|27.0|0|0.0|100
0|2021-02-13|1193.0|0|1204.0|0|27.0|0|0.0|100
0|2021-02-14|1193.0|0|1205.0|0|27.0|0|0.0|100
0|2021-02-15|1195.0|0|1206.0|0|27.0|0|0.0|100
0|2021-02-16|1195.0|0|1207.0|0|27.0|0|0.0|100
0|2021-02-17|1196.0|0|1207.0|0|27.0|0|0.0|100
0|2021-02-18|1196.0|0|1207.0|0|27.0|0|0.0|100
0|2021-02-19|1199.0|0|1210.0|0|27.0|0|0.0|100
0|2021-02-20|1199.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-21|1200.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-22|1200.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-23|1200.0|0|1211.0|0|27.0|0|0.0|100
0|2021-02-24|1203.0|0|1214.0|0|27.0|0|0.0|100
0|2021-02-25|1203.0|0|1214.0|0|27.0|0|0.0|100
0|2021-02-26|1205.0|0|1216.0|0|27.0|0|0.0|100
0|2021-02-27|1206.0|0|1217.0|0|27.0|0|0.0|100
0|2021-02-28|1206.0|0|1217.0|0|27.0|0|0.0|100
0|2021-03-01|1206.0|0|1217.0|0|27.0|0|0.0|100
0|2021-03-02|1206.0|0|1217.0|0|27.0|0|0.0|100
0|2021-03-03|1206.0|0|1218.0|0|27.0|0|0.0|100
0|2021-03-04|1206.0|0|1218.0|0|27.0|0|0.0|100
0|2021-03-05|1206.0|0|1217.0|0|27.0|0|0.0|100
0|2021-03-06|1206.0|0|1217.0|0|27.0|0|0.0|100
0|2021-03-07|1207.0|0|1218.0|0|27.0|0|0.0|100
0|2021-03-08|1207.0|0|1218.0|0|27.0|0|0.0|100
0|2021-03-09|1208.0|0|1219.0|0|27.0|0|0.0|100
0|2021-03-10|1209.0|0|1220.0|0|27.0|0|0.0|100
0|2021-03-11|1209.0|0|1220.0|0|27.0|0|0.0|100
0|2021-03-12|1221.0|0|1232.0|0|27.0|0|0.0|100
0|2021-03-13|1224.0|0|1235.0|0|27.0|0|0.0|100
0|2021-03-14|1228.0|0|1239.0|0|27.0|0|0.0|100
0|2021-03-15|1228.0|0|1242.0|0|27.0|0|0.0|100
0|2021-03-16|1228.0|0|1249.0|0|27.0|0|0.0|100
0|2021-03-17|1252.0|0|1263.0|0|27.0|0|0.0|100
0|2021-03-18|1252.0|0|1273.0|0|28.0|0|0.0|100
0|2021-03-19|1269.0|0|1280.0|0|28.0|0|0.0|100
0|2021-03-20|1269.0|0|1281.0|0|28.0|0|0.0|100
0|2021-03-21|1272.0|0|1283.0|0|28.0|0|0.0|100
0|2021-03-22|1272.0|0|1283.0|0|28.0|0|0.0|100
0|2021-03-23|1272.0|0|1287.0|0|28.0|0|0.0|100
0|2021-03-24|1272.0|0|1294.0|0|29.0|0|0.0|100
0|2021-03-25|1272.0|0|1298.0|0|29.0|0|0.0|100
0|2021-03-26|1288.0|0|1299.0|0|29.0|0|0.0|100
0|2021-03-27|1289.0|0|1300.0|0|29.0|0|0.0|100
0|2021-03-28|1289.0|0|1307.0|0|29.0|0|0.0|100
0|2021-03-29|1296.0|0|1307.0|0|29.0|0|0.0|100
0|2021-03-30|1299.0|0|1310.0|0|29.0|0|0.0|100
0|2021-03-31|1301.0|0|1312.0|0|29.0|0|0.0|100
0|2021-04-01|1301.0|0|1315.0|0|29.0|0|0.0|100
0|2021-04-02|1301.0|0|1315.0|0|29.0|0|0.0|100
0|2021-04-03|1305.0|0|1316.0|0|29.0|0|0.0|100
0|2021-04-04|1308.0|0|1319.0|0|29.0|0|0.0|100
0|2021-04-05|1309.0|0|1320.0|0|29.0|0|0.0|100
0|2021-04-06|1309.0|0|1320.0|0|29.0|0|0.0|100
0|2021-04-07|1309.0|0|1320.0|0|29.0|0|0.0|100
0|2021-04-08|1312.0|0|1323.0|0|29.0|0|0.0|100
0|2021-04-09|1315.0|0|1326.0|0|30.0|0|0.0|100
0|2021-04-10|1317.0|0|1328.0|0|30.0|0|0.0|100
0|2021-04-11|1321.0|0|1332.0|0|30.0|0|0.0|100
0|2021-04-12|1324.0|0|1335.0|0|30.0|0|0.0|100
0|2021-04-13|1324.0|0|1335.0|0|30.0|0|0.0|100
0|2021-04-14|1326.0|0|1337.0|0|31.0|0|0.0|100
0|2021-04-15|1328.0|0|1339.0|0|31.0|0|0.0|100
0|2021-04-16|1333.0|0|1344.0|0|31.0|0|0.0|100
0|2021-04-17|1338.0|0|1349.0|0|31.0|0|0.0|100
0|2021-04-18|1338.0|0|1349.0|0|31.0|0|0.0|100
0|2021-04-19|1338.0|0|1349.0|0|31.0|0|0.0|100
0|2021-04-20|1339.0|0|1350.0|0|31.0|0|0.0|100
0|2021-04-21|1339.0|0|1350.0|0|31.0|0|0.0|100
0|2021-04-22|1341.0|0|1352.0|0|31.0|0|0.0|100
0|2021-04-23|1341.0|0|1352.0|0|31.0|0|0.0|100
0|2021-04-24|1342.0|0|1353.0|0|32.0|0|0.0|100
0|2021-04-25|1342.0|0|1353.0|0|32.0|0|0.0|100
0|2021-04-26|1342.0|0|1353.0|0|32.0|0|0.0|100
0|2021-04-27|1342.0|0|1353.0|0|32.0|0|0.0|100
0|2021-04-28|1343.0|0|1354.0|0|32.0|0|0.0|100
0|2021-04-29|1343.0|0|1354.0|0|32.0|0|0.0|100
0|2021-04-30|1343.0|0|1355.0|0|32.0|0|0.0|100
0|2021-05-01|1343.0|0|1355.0|0|32.0|0|0.0|100
0|2021-05-02|1343.0|0|1355.0|0|32.0|0|0.0|100
0|2021-05-03|1343.0|0|1355.0|0|32.0|0|0.0|100
0|2021-05-04|1343.0|0|1355.0|0|32.0|0|0.0|100
0|2021-05-05|1343.0|0|1355.0|0|32.0|0|0.0|100
0|2021-05-06|1343.0|0|1357.0|0|32.0|0|0.0|100
0|2021-05-07|1346.0|0|1358.0|0|32.0|0|0.0|100
0|2021-05-08|1346.0|0|1358.0|0|32.0|0|0.0|100
0|2021-05-09|1347.0|0|1359.0|0|32.0|0|0.0|100
0|2021-05-10|1349.0|0|1361.0|0|32.0|0|0.0|100
0|2021-05-11|1349.0|0|1361.0|0|32.0|0|0.0|100
0|2021-05-12|1350.0|0|1362.0|0|32.0|0|0.0|100
0|2021-05-13|1351.0|0|1363.0|0|32.0|0|0.0|100
0|2021-05-14|1351.0|0|1363.0|0|32.0|0|0.0|100
0|2021-05-15|1351.0|0|1363.0|0|32.0|0|0.0|100
0|2021-05-16|1351.0|0|1363.0|0|32.0|0|0.0|100
0|2021-05-17|1351.0|0|1363.0|0|32.0|0|0.0|100
0|2021-05-18|1350.0|0|1362.0|0|32.0|0|0.0|100
0|2021-05-19|1351.0|0|1363.0|0|32.0|0|0.0|100
0|2021-05-20|1353.0|0|1365.0|0|32.0|0|0.0|100
0|2021-05-21|1354.0|0|1366.0|0|32.0|0|0.0|100
0|2021-05-22|1354.0|0|1366.0|0|32.0|0|0.0|100
0|2021-05-23|1354.0|0|1366.0|0|32.0|0|0.0|100
0|2021-05-24|1354.0|0|1366.0|0|32.0|0|0.0|100
0|2021-05-25|1355.0|0|1367.0|0|32.0|0|0.0|100
0|2021-05-26|1352.0|0|1364.0|0|32.0|0|0.0|100
0|2021-05-27|1353.0|0|1365.0|0|32.0|0|0.0|100
0|2021-05-28|1353.0|0|1365.0|0|32.0|0|0.0|100
0|2021-05-29|1353.0|0|1365.0|0|32.0|0|0.0|100
0|2021-05-30|1353.0|0|1366.0|0|32.0|0|0.0|100
0|2021-05-31|1354.0|0|1366.0|0|32.0|0|0.0|100
0|2021-06-01|1354.0|0|1366.0|0|32.0|0|0.0|100
0|2021-06-02|1355.0|0|1367.0|0|32.0|0|0.0|100
0|2021-06-03|1355.0|0|1367.0|0|32.0|0|0.0|100
0|2021-06-04|1355.0|0|1367.0|0|32.0|0|0.0|100
0|2021-06-05|1356.0|0|1368.0|0|32.0|0|0.0|100
0|2021-06-06|1356.0|0|1368.0|0|32.0|0|0.0|100
0|2021-06-07|1358.0|0|1370.0|0|32.0|0|0.0|100
0|2021-06-08|1358.0|0|1370.0|0|32.0|0|0.0|100
0|2021-06-09|1358.0|0|1370.0|0|32.0|0|0.0|100
0|2021-06-10|1360.0|0|1372.0|0|32.0|0|0.0|100
0|2021-06-11|1360.0|0|1372.0|0|32.0|0|0.0|100
0|2021-06-12|1360.0|0|1372.0|0|32.0|0|0.0|100
0|2021-06-13|1360.0|0|1372.0|0|32.0|0|0.0|100
0|2021-06-14|1361.0|0|1373.0|0|32.0|0|0.0|100
0|2021-06-15|1361.0|0|1373.0|0|32.0|0|0.0|100
0|2021-06-16|1361.0|0|1373.0|0|32.0|0|0.0|100
0|2021-06-17|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-18|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-19|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-20|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-21|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-22|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-23|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-24|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-25|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-26|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-27|1362.0|0|1374.0|0|32.0|0|0.0|100
0|2021-06-28|1363.0|0|1375.0|0|32.0|0|0.0|100
0|2021-06-29|1363.0|0|1375.0|0|32.0|0|0.0|100
0|2021-06-30|1363.0|0|1375.0|0|32.0|0|0.0|100
0|2021-07-01|1365.0|0|1377.0|0|32.0|0|0.0|100
0|2021-07-02|1365.0|0|1377.0|0|32.0|0|0.0|100
0|2021-07-03|1365.0|0|1377.0|0|32.0|0|0.0|100
0|2021-07-04|1365.0|0|1377.0|0|32.0|0|0.0|100
0|2021-07-05|1365.0|0|1377.0|0|32.0|0|0.0|100
0|2021-07-06|1366.0|0|1378.0|0|32.0|0|0.0|100
0|2021-07-07|1367.0|0|1378.0|0|32.0|0|0.0|100
0|2021-07-08|1368.0|0|1379.0|0|32.0|0|0.0|100
0|2021-07-09|1369.0|0|1380.0|0|32.0|0|0.0|100
0|2021-07-10|1369.0|0|1380.0|0|32.0|0|0.0|100
0|2021-07-11|1369.0|0|1380.0|0|32.0|0|0.0|100
0|2021-07-12|1370.0|0|1381.0|0|32.0|0|0.0|100
0|2021-07-13|1370.0|0|1381.0|0|32.0|0|0.0|100
0|2021-07-14|1372.0|0|1383.0|0|32.0|0|0.0|100
0|2021-07-15|1374.0|0|1385.0|0|32.0|0|0.0|100
0|2021-07-16|1375.0|0|1386.0|0|32.0|0|0.0|100
0|2021-07-17|1375.0|0|1386.0|0|32.0|0|0.0|100
0|2021-07-18|1375.0|0|1386.0|0|32.0|0|0.0|100
0|2021-07-19|1376.0|0|1387.0|0|32.0|0|0.0|100
0|2021-07-20|1377.0|0|1388.0|0|32.0|0|0.0|100
0|2021-07-21|1376.0|0|1387.0|0|32.0|0|0.0|100
0|2021-07-22|1377.0|0|1388.0|0|32.0|0|0.0|100
0|2021-07-23|1378.0|0|1389.0|0|32.0|0|0.0|100
0|2021-07-24|1378.0|0|1389.0|0|32.0|0|0.0|100
0|2021-07-25|1378.0|0|1389.0|0|32.0|0|0.0|100
0|2021-07-26|1378.0|0|1389.0|0|32.0|0|0.0|100
0|2021-07-27|1380.0|0|1391.0|0|32.0|0|0.0|100
0|2021-07-28|1380.0|0|1391.0|0|32.0|0|0.0|100
0|2021-07-29|1381.0|0|1392.0|0|32.0|0|0.0|100
0|2021-07-30|1382.0|0|1393.0|0|32.0|0|0.0|100
0|2021-07-31|1382.0|0|1393.0|0|32.0|0|0.0|100
0|2021-08-01|1382.0|0|1393.0|0|32.0|0|0.0|100
0|2021-08-02|1384.0|0|1395.0|0|32.0|0|0.0|100
0|2021-08-03|1387.0|0|1398.0|0|32.0|0|0.0|100
0|2021-08-04|1390.0|0|1401.0|0|32.0|0|0.0|100
0|2021-08-05|1392.0|0|1403.0|0|32.0|0|0.0|100
0|2021-08-06|1394.0|0|1405.0|0|32.0|0|0.0|100
0|2021-08-07|1394.0|0|1405.0|0|32.0|0|0.0|100
0|2021-08-08|1394.0|0|1405.0|0|32.0|0|0.0|100
0|2021-08-09|1402.0|0|1413.0|0|32.0|0|0.0|100
0|2021-08-10|1405.0|0|1416.0|0|32.0|0|0.0|100
0|2021-08-11|1405.0|0|1416.0|0|33.0|0|0.0|100
0|2021-08-12|1408.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-13|1408.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-14|1408.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-15|1408.0|0|1419.0|0|33.0|0|0.0|100
0|2021-08-16|1415.0|0|1426.0|0|33.0|0|0.0|100
0|2021-08-17|1417.0|0|1428.0|0|33.0|0|0.0|100
0|2021-08-18|1420.0|0|1431.0|0|33.0|0|0.0|100
0|2021-08-19|1423.0|0|1434.0|0|33.0|0|0.0|100
0|2021-08-20|1429.0|0|1440.0|0|33.0|0|0.0|100
0|2021-08-21|1429.0|0|1440.0|0|33.0|0|0.0|100
0|2021-08-22|1429.0|0|1440.0|0|33.0|0|0.0|100
0|2021-08-23|1445.0|0|1456.0|0|33.0|0|0.0|100
0|2021-08-24|1455.0|0|1466.0|0|33.0|0|0.0|100
0|2021-08-25|1459.0|0|1470.0|0|33.0|0|0.0|100
0|2021-08-26|1464.0|0|1475.0|0|33.0|0|0.0|100
0|2021-08-27|1470.0|0|1481.0|0|33.0|0|0.0|100
0|2021-08-28|1470.0|0|1481.0|0|33.0|0|0.0|100
0|2021-08-29|1470.0|0|1481.0|0|33.0|0|0.0|100
0|2021-08-30|1498.0|0|1509.0|0|33.0|0|0.0|100
0|2021-08-31|1507.0|0|1518.0|0|34.0|0|0.0|100
0|2021-09-01|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-02|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-03|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-04|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-05|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-06|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-07|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-08|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-09|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-10|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-11|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-12|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-13|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-14|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-15|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-16|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-17|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-18|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-19|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-20|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-21|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-22|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-23|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-24|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-25|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-26|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-27|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-28|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-29|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-09-30|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-01|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-02|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-03|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-04|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-05|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-06|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-07|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-08|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-09|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-10|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-11|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-12|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-13|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-14|1507.0|0|0.0|100|34.0|0|0.0|100
0|2021-10-15|1507.0|0|0.0|100|34.0|0|0.0|100
