|dates|Brazos_Texas_UnitedStates.AverageDailyTemperature.data|Brazos_Texas_UnitedStates.AverageDailyTemperature.missing|Brazos_Texas_UnitedStates.AverageDewPoint.data|Brazos_Texas_UnitedStates.AverageDewPoint.missing|Brazos_Texas_UnitedStates.AverageRelativeHumidity.data|Brazos_Texas_UnitedStates.AverageRelativeHumidity.missing|Brazos_Texas_UnitedStates.AverageSurfaceAirPressure.data|Brazos_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|83.17708333333333|0|74.71354166666667|0|76.5625|0|29.701302083333335|0
0|2021-08-19|84.91666666666667|0|75.48958333333333|0|76.14583333333333|0|29.592708333333363|0
0|2021-08-20|84.66666666666667|0|74.29166666666667|0|73.5625|0|29.539999999999964|0
0|2021-08-21|85.02083333333333|0|74.14583333333333|0|72.10416666666667|0|29.55395833333331|0
0|2021-08-22|82.91666666666667|0|72.07291666666667|0|72.88541666666667|0|29.61697916666667|0
0|2021-08-23|83.29166666666667|0|71.20833333333333|0|69.60416666666667|0|29.61416666666668|0
0|2021-08-24|84.60416666666667|0|72.97916666666667|0|70.86979166666667|0|29.605052083333366|0
0|2021-08-25|86.91666666666667|0|73.45833333333333|0|66.640625|0|29.628854166666656|0
0|2021-08-26|90.55729166666667|0|73.42708333333333|0|59.130208333333336|0|29.585468750000015|0
0|2021-08-27|80.71875|0|73.91666666666667|0|81.61458333333333|0|29.55635416666666|0
0|2021-08-28|81.05729166666667|0|73.60416666666667|0|79.984375|0|29.562500000000004|0
0|2021-08-29|81.47916666666667|0|73.28645833333333|0|78.44791666666667|0|29.533854166666618|0
0|2021-08-30|83.17708333333333|0|72.41666666666667|0|72.53125|0|29.44239583333334|0
0|2021-08-31|84.32291666666667|0|71.84375|0|67.92708333333333|0|29.399791666666676|0
0|2021-09-01|84.38541666666667|0|74.86458333333333|0|75.44791666666667|0|29.4490625|0
0|2021-09-02|84.0|0|74.8125|0|76.98958333333333|0|29.514583333333324|0
0|2021-09-03|82.65625|0|73.95833333333333|0|77.20833333333333|0|29.559895833333314|0
0|2021-09-04|84.125|0|72.75|0|72.15625|0|29.55489583333331|0
0|2021-09-05|85.63541666666667|0|72.61458333333333|0|68.63541666666667|0|29.5333333333333|0
0|2021-09-06|83.69791666666667|0|71.55208333333333|0|67.70833333333333|0|29.553749999999983|0
0|2021-09-07|79.88541666666667|0|62.65625|0|61.760416666666664|0|29.546249999999983|0
0|2021-09-08|77.66666666666667|0|60.3125|0|59.5625|0|29.5503125|0
0|2021-09-09|79.5625|0|60.40625|0|54.9375|0|29.61270833333334|0
0|2021-09-10|75.625|0|53.34375|0|49.375|0|29.67093750000001|0
0|2021-09-11|74.42708333333333|0|54.729166666666664|0|55.53125|0|29.694375000000008|0
0|2021-09-12|77.80208333333333|0|61.583333333333336|0|63.4375|0|29.690625000000022|0
0|2021-09-13|77.375|0|70.48958333333333|0|81.76041666666667|0|29.64270833333336|0
0|2021-09-14|73.84375|0|68.25|0|82.83333333333333|0|29.47989583333333|0
0|2021-09-15|76.8125|0|68.39583333333333|0|77.02083333333333|0|29.470312499999988|0
0|2021-09-16|76.0|0|68.40625|0|79.04166666666667|0|29.497500000000006|0
0|2021-09-17|78.89583333333333|0|68.86458333333333|0|74.48958333333333|0|29.56770833333331|0
0|2021-09-18|79.08333333333333|0|70.60416666666667|0|77.11458333333333|0|29.605625|0
0|2021-09-19|81.05208333333333|0|70.48958333333333|0|73.67708333333333|0|29.526249999999937|0
0|2021-09-20|84.47916666666667|0|72.23958333333333|0|70.69791666666667|0|29.494375|0
0|2021-09-21|82.96354166666667|0|71.79166666666667|0|71.78125|0|29.646979166666693|0
0|2021-09-22|72.97916666666667|0|45.302083333333336|0|39.072916666666664|0|29.820312500000018|0
0|2021-09-23|68.375|0|44.15625|0|46.572916666666664|0|29.708854166666697|0
0|2021-09-24|70.17708333333333|0|51.541666666666664|0|55.71875|0|29.68583333333336|0
0|2021-09-25|72.30208333333333|0|52.583333333333336|0|53.395833333333336|0|29.711979166666666|0
0|2021-09-26|72.94791666666667|0|56.083333333333336|0|59.5|0|29.680416666666677|0
0|2021-09-27|75.04166666666667|0|61.854166666666664|0|67.92708333333333|0|29.60541666666668|0
0|2021-09-28|79.85416666666667|0|71.66666666666667|0|78.97916666666667|0|29.504270833333326|0
0|2021-09-29|74.77083333333333|0|68.19791666666667|0|81.98958333333333|0|29.491250000000004|0
0|2021-09-30|76.59375|0|72.39583333333333|0|88.35416666666667|0|29.55145833333332|0
0|2021-10-01|73.59375|0|72.13541666666667|0|95.58333333333333|0|29.627291666666654|0
0|2021-10-02|75.39583333333333|0|70.53125|0|86.60416666666667|0|29.643645833333338|0
0|2021-10-03|77.64583333333333|0|67.5|0|74.9375|0|29.62010416666666|0
0|2021-10-04|75.5625|0|58.197916666666664|0|58.822916666666664|0|29.62437500000001|0
0|2021-10-05|71.17708333333333|0|51.916666666666664|0|56.072916666666664|0|29.630833333333342|0
0|2021-10-06|72.08333333333333|0|56.583333333333336|0|61.25|0|29.650729166666675|0
0|2021-10-07|74.36458333333333|0|60.114583333333336|0|63.979166666666664|0|29.67885416666668|0
0|2021-10-08|75.75|0|61.520833333333336|0|64.95833333333333|0|29.672395833333358|0
0|2021-10-09|75.75|0|65.64583333333333|0|73.375|0|29.58156249999999|0
0|2021-10-10|79.11458333333333|0|71.79166666666667|0|80.25|0|29.412708333333352|0
0|2021-10-11|71.86458333333333|0|60.541666666666664|0|70.63541666666667|0|29.48093749999997|0
0|2021-10-12|77.88541666666667|0|70.45833333333333|0|78.55208333333333|0|29.48916666666666|0
0|2021-10-13|80.92708333333333|0|72.23958333333333|0|76.71875|0|29.454270833333354|0
0|2021-10-14|75.23958333333333|0|71.46875|0|88.83333333333333|0|29.471562499999987|0
0|2021-10-15|75.55208333333333|0|68.875|0|81.46875|0|29.583437499999974|0
