|dates|Umatilla_Oregon_UnitedStates.AverageDailyTemperature.data|Umatilla_Oregon_UnitedStates.AverageDailyTemperature.missing|Umatilla_Oregon_UnitedStates.AverageDewPoint.data|Umatilla_Oregon_UnitedStates.AverageDewPoint.missing|Umatilla_Oregon_UnitedStates.AverageRelativeHumidity.data|Umatilla_Oregon_UnitedStates.AverageRelativeHumidity.missing|Umatilla_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Umatilla_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-19|69.83333333333333|0|46.583333333333336|0|46.125|0|28.384583333333342|0
0|2021-08-20|67.54166666666667|0|48.666666666666664|0|51.875|0|28.300000000000008|0
0|2021-08-21|65.58333333333333|0|47.083333333333336|0|51.708333333333336|0|28.204583333333336|0
0|2021-08-22|64.75|0|44.833333333333336|0|50.666666666666664|0|28.24208333333333|0
0|2021-08-23|59.916666666666664|0|34.791666666666664|0|42.125|0|28.36666666666666|0
0|2021-08-24|62.5|0|33.125|0|36.708333333333336|0|28.408333333333335|0
0|2021-08-25|67.75|0|33.541666666666664|0|30.791666666666668|0|28.383750000000003|0
0|2021-08-26|70.41666666666667|0|45.541666666666664|0|42.333333333333336|0|28.42708333333333|0
0|2021-08-27|66.75|0|44.333333333333336|0|46.708333333333336|0|28.436250000000005|0
0|2021-08-28|66.08333333333333|0|40.708333333333336|0|42.416666666666664|0|28.47166666666666|0
0|2021-08-29|71.08333333333333|0|37.458333333333336|0|33.75|0|28.313750000000002|0
0|2021-08-30|67.79166666666667|0|36.166666666666664|0|33.916666666666664|0|28.24333333333333|0
0|2021-08-31|60.958333333333336|0|35.958333333333336|0|41.958333333333336|0|28.315833333333334|0
0|2021-09-01|57.5|0|34.916666666666664|0|46.125|0|28.385000000000005|0
0|2021-09-02|61.666666666666664|0|35.083333333333336|0|40.0|0|28.450000000000014|0
0|2021-09-03|66.125|0|32.416666666666664|0|31.875|0|28.450833333333332|0
0|2021-09-04|68.95833333333333|0|31.208333333333332|0|27.333333333333332|0|28.390000000000004|0
0|2021-09-05|74.875|0|41.125|0|30.75|0|28.38083333333334|0
0|2021-09-06|73.54166666666667|0|47.833333333333336|0|43.5|0|28.4575|0
0|2021-09-07|71.54166666666667|0|40.708333333333336|0|37.041666666666664|0|28.4375|0
0|2021-09-08|73.95833333333333|0|42.875|0|34.208333333333336|0|28.375833333333336|0
0|2021-09-09|71.79166666666667|0|46.125|0|41.083333333333336|0|28.307499999999994|0
0|2021-09-10|65.20833333333333|0|52.09722222222223|0|67.5798611111111|0|28.372673611111114|0
0|2021-09-11|64.04166666666667|0|47.291666666666664|0|56.416666666666664|0|28.53458333333333|0
0|2021-09-12|65.45833333333333|0|47.375|0|54.958333333333336|0|28.44333333333333|0
0|2021-09-13|62.625|0|39.833333333333336|0|45.666666666666664|0|28.50583333333334|0
0|2021-09-14|65.54166666666667|0|38.416666666666664|0|41.25|0|28.435416666666672|0
0|2021-09-15|66.70833333333333|0|37.666666666666664|0|40.041666666666664|0|28.35833333333333|0
0|2021-09-16|54.125|0|27.75|0|40.166666666666664|0|28.487500000000008|0
0|2021-09-17|60.0|0|25.541666666666668|0|29.958333333333332|0|28.252916666666664|0
0|2021-09-18|60.5|0|34.270833333333336|0|43.354166666666664|0|28.195624999999996|0
0|2021-09-19|56.791666666666664|0|36.5|0|51.416666666666664|0|28.424583333333334|0
0|2021-09-20|57.25|0|40.291666666666664|0|56.416666666666664|0|28.716666666666672|0
0|2021-09-21|61.1875|0|38.979166666666664|0|49.625|0|28.625208333333337|0
0|2021-09-22|62.916666666666664|0|42.083333333333336|0|48.98611111111111|0|28.513194444444448|0
0|2021-09-23|61.125|0|39.791666666666664|0|49.416666666666664|0|28.62166666666668|0
0|2021-09-24|63.083333333333336|0|40.875|0|48.958333333333336|0|28.489166666666673|0
0|2021-09-25|67.58333333333333|0|40.75|0|42.166666666666664|0|28.28750000000001|0
0|2021-09-26|67.04166666666667|0|40.541666666666664|0|40.25|0|28.235833333333336|0
0|2021-09-27|60.20416666666667|0|45.104166666666664|0|61.42916666666667|0|28.251680555555556|0
0|2021-09-28|55.25|0|42.458333333333336|0|63.583333333333336|0|28.438749999999988|0
0|2021-09-29|53.583333333333336|0|39.916666666666664|0|63.0|0|28.559583333333332|0
0|2021-09-30|62.25|0|41.458333333333336|0|50.958333333333336|0|28.547500000000003|0
0|2021-10-01|56.833333333333336|0|42.916666666666664|0|62.541666666666664|0|28.648333333333326|0
0|2021-10-02|54.833333333333336|0|42.291666666666664|0|66.08333333333333|0|28.57625|0
0|2021-10-03|59.5|0|37.291666666666664|0|48.416666666666664|0|28.464999999999993|0
0|2021-10-04|60.25|0|41.458333333333336|0|50.916666666666664|0|28.30541666666667|0
0|2021-10-05|59.625|0|41.791666666666664|0|54.333333333333336|0|28.272499999999997|0
0|2021-10-06|52.083333333333336|0|33.208333333333336|0|50.666666666666664|0|28.48833333333333|0
0|2021-10-07|47.875|0|31.625|0|55.875|0|28.471666666666664|0
0|2021-10-08|47.75|0|32.333333333333336|0|57.791666666666664|0|28.395416666666666|0
0|2021-10-09|51.5|0|34.791666666666664|0|54.583333333333336|0|28.557083333333328|0
0|2021-10-10|52.958333333333336|0|36.083333333333336|0|54.666666666666664|0|28.479166666666675|0
0|2021-10-11|44.5|0|27.75|0|54.458333333333336|0|28.528333333333332|0
0|2021-10-12|41.041666666666664|0|23.583333333333332|0|53.583333333333336|0|28.508333333333326|0
0|2021-10-13|46.9375|0|33.604166666666664|0|62.666666666666664|0|28.426666666666673|0
0|2021-10-14|49.958333333333336|0|36.125|0|60.0|0|28.58875|0
0|2021-10-15|53.458333333333336|0|36.5|0|55.5|0|28.57166666666666|0
