|dates|Montcalm_Michigan_UnitedStates.JHU_ConfirmedCases.data|Montcalm_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Montcalm_Michigan_UnitedStates.NYT_ConfirmedCases.data|Montcalm_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Montcalm_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Montcalm_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Montcalm_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Montcalm_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|3334.0|0|5481.0|0|84.0|0|0.0|100
0|2021-02-06|3372.0|0|5487.0|0|84.0|0|0.0|100
0|2021-02-07|3372.0|0|5487.0|0|84.0|0|0.0|100
0|2021-02-08|3372.0|0|5495.0|0|84.0|0|0.0|100
0|2021-02-09|3372.0|0|5502.0|0|84.0|0|0.0|100
0|2021-02-10|3372.0|0|5512.0|0|84.0|0|0.0|100
0|2021-02-11|3404.0|0|5519.0|0|84.0|0|0.0|100
0|2021-02-12|3404.0|0|5532.0|0|84.0|0|0.0|100
0|2021-02-13|3425.0|0|5541.0|0|84.0|0|0.0|100
0|2021-02-14|3425.0|0|5541.0|0|84.0|0|0.0|100
0|2021-02-15|3432.0|0|5548.0|0|84.0|0|0.0|100
0|2021-02-16|3432.0|0|5559.0|0|84.0|0|0.0|100
0|2021-02-17|3447.0|0|5563.0|0|84.0|0|0.0|100
0|2021-02-18|3447.0|0|5565.0|0|86.0|0|0.0|100
0|2021-02-19|3447.0|0|5576.0|0|86.0|0|0.0|100
0|2021-02-20|3447.0|0|5579.0|0|86.0|0|0.0|100
0|2021-02-21|3447.0|0|5579.0|0|86.0|0|0.0|100
0|2021-02-22|3467.0|0|5583.0|0|86.0|0|0.0|100
0|2021-02-23|3475.0|0|5591.0|0|86.0|0|0.0|100
0|2021-02-24|3475.0|0|5594.0|0|86.0|0|0.0|100
0|2021-02-25|3475.0|0|5605.0|0|86.0|0|0.0|100
0|2021-02-26|3495.0|0|5611.0|0|86.0|0|0.0|100
0|2021-02-27|3500.0|0|5617.0|0|86.0|0|0.0|100
0|2021-02-28|3500.0|0|5617.0|0|88.0|0|0.0|100
0|2021-03-01|3513.0|0|5630.0|0|88.0|0|0.0|100
0|2021-03-02|3523.0|0|5640.0|0|88.0|0|0.0|100
0|2021-03-03|3532.0|0|5649.0|0|88.0|0|0.0|100
0|2021-03-04|3538.0|0|5655.0|0|88.0|0|0.0|100
0|2021-03-05|3550.0|0|5667.0|0|88.0|0|0.0|100
0|2021-03-06|3550.0|0|5671.0|0|88.0|0|0.0|100
0|2021-03-07|3554.0|0|5671.0|0|88.0|0|0.0|100
0|2021-03-08|3572.0|0|5689.0|0|88.0|0|0.0|100
0|2021-03-09|3578.0|0|5695.0|0|88.0|0|0.0|100
0|2021-03-10|3584.0|0|5701.0|0|88.0|0|0.0|100
0|2021-03-11|3587.0|0|5704.0|0|90.0|0|0.0|100
0|2021-03-12|3600.0|0|5717.0|0|90.0|0|0.0|100
0|2021-03-13|3600.0|0|5717.0|0|90.0|0|0.0|100
0|2021-03-14|3600.0|0|5717.0|0|90.0|0|0.0|100
0|2021-03-15|3600.0|0|5731.0|0|90.0|0|0.0|100
0|2021-03-16|3600.0|0|5736.0|0|90.0|0|0.0|100
0|2021-03-17|3628.0|0|5745.0|0|90.0|0|0.0|100
0|2021-03-18|3628.0|0|5758.0|0|90.0|0|0.0|100
0|2021-03-19|3628.0|0|5778.0|0|90.0|0|0.0|100
0|2021-03-20|3628.0|0|5794.0|0|90.0|0|0.0|100
0|2021-03-21|3628.0|0|5794.0|0|90.0|0|0.0|100
0|2021-03-22|3699.0|0|5816.0|0|90.0|0|0.0|100
0|2021-03-23|3699.0|0|5842.0|0|90.0|0|0.0|100
0|2021-03-24|3749.0|0|5866.0|0|91.0|0|0.0|100
0|2021-03-25|3794.0|0|5911.0|0|91.0|0|0.0|100
0|2021-03-26|3821.0|0|5938.0|0|91.0|0|0.0|100
0|2021-03-27|3851.0|0|5968.0|0|90.0|0|0.0|100
0|2021-03-28|3851.0|0|5968.0|0|90.0|0|0.0|100
0|2021-03-29|3906.0|0|6023.0|0|90.0|0|0.0|100
0|2021-03-30|3929.0|0|6046.0|0|90.0|0|0.0|100
0|2021-03-31|3929.0|0|6086.0|0|90.0|0|0.0|100
0|2021-04-01|3929.0|0|6135.0|0|90.0|0|0.0|100
0|2021-04-02|4081.0|0|6199.0|0|90.0|0|0.0|100
0|2021-04-03|4120.0|0|6238.0|0|91.0|0|0.0|100
0|2021-04-04|4120.0|0|6238.0|0|91.0|0|0.0|100
0|2021-04-05|4192.0|0|6310.0|0|91.0|0|0.0|100
0|2021-04-06|4226.0|0|6344.0|0|91.0|0|0.0|100
0|2021-04-07|4280.0|0|6398.0|0|91.0|0|0.0|100
0|2021-04-08|4360.0|0|6478.0|0|92.0|0|0.0|100
0|2021-04-09|4429.0|0|6547.0|0|93.0|0|0.0|100
0|2021-04-10|4508.0|0|6626.0|0|93.0|0|0.0|100
0|2021-04-11|4508.0|0|6626.0|0|93.0|0|0.0|100
0|2021-04-12|4589.0|0|6707.0|0|93.0|0|0.0|100
0|2021-04-13|4647.0|0|6765.0|0|93.0|0|0.0|100
0|2021-04-14|4728.0|0|6846.0|0|93.0|0|0.0|100
0|2021-04-15|4777.0|0|6895.0|0|93.0|0|0.0|100
0|2021-04-16|4852.0|0|6970.0|0|93.0|0|0.0|100
0|2021-04-17|4905.0|0|7023.0|0|93.0|0|0.0|100
0|2021-04-18|4905.0|0|7023.0|0|93.0|0|0.0|100
0|2021-04-19|4970.0|0|7088.0|0|94.0|0|0.0|100
0|2021-04-20|4970.0|0|7119.0|0|94.0|0|0.0|100
0|2021-04-21|5053.0|0|7171.0|0|94.0|0|0.0|100
0|2021-04-22|5106.0|0|7224.0|0|95.0|0|0.0|100
0|2021-04-23|5157.0|0|7275.0|0|95.0|0|0.0|100
0|2021-04-24|5192.0|0|7310.0|0|97.0|0|0.0|100
0|2021-04-25|5192.0|0|7310.0|0|97.0|0|0.0|100
0|2021-04-26|5261.0|0|7379.0|0|97.0|0|0.0|100
0|2021-04-27|5296.0|0|7414.0|0|99.0|0|0.0|100
0|2021-04-28|5343.0|0|7461.0|0|99.0|0|0.0|100
0|2021-04-29|5382.0|0|7500.0|0|99.0|0|0.0|100
0|2021-04-30|5416.0|0|7534.0|0|100.0|0|0.0|100
0|2021-05-01|5441.0|0|7559.0|0|102.0|0|0.0|100
0|2021-05-02|5441.0|0|7559.0|0|102.0|0|0.0|100
0|2021-05-03|5479.0|0|7597.0|0|103.0|0|0.0|100
0|2021-05-04|5501.0|0|7619.0|0|104.0|0|0.0|100
0|2021-05-05|5547.0|0|7665.0|0|104.0|0|0.0|100
0|2021-05-06|5593.0|0|7711.0|0|104.0|0|0.0|100
0|2021-05-07|5622.0|0|7740.0|0|104.0|0|0.0|100
0|2021-05-08|5642.0|0|7760.0|0|106.0|0|0.0|100
0|2021-05-09|5642.0|0|7760.0|0|106.0|0|0.0|100
0|2021-05-10|5680.0|0|7798.0|0|106.0|0|0.0|100
0|2021-05-11|5697.0|0|7815.0|0|106.0|0|0.0|100
0|2021-05-12|5736.0|0|7854.0|0|106.0|0|0.0|100
0|2021-05-13|5757.0|0|7875.0|0|106.0|0|0.0|100
0|2021-05-14|5793.0|0|7911.0|0|106.0|0|0.0|100
0|2021-05-15|5807.0|0|7925.0|0|107.0|0|0.0|100
0|2021-05-16|5807.0|0|7925.0|0|107.0|0|0.0|100
0|2021-05-17|5846.0|0|7964.0|0|107.0|0|0.0|100
0|2021-05-18|5846.0|0|7984.0|0|107.0|0|0.0|100
0|2021-05-19|5886.0|0|8004.0|0|107.0|0|0.0|100
0|2021-05-20|5909.0|0|8027.0|0|108.0|0|0.0|100
0|2021-05-21|5926.0|0|8044.0|0|108.0|0|0.0|100
0|2021-05-22|5935.0|0|8053.0|0|108.0|0|0.0|100
0|2021-05-23|5935.0|0|8053.0|0|109.0|0|0.0|100
0|2021-05-24|5949.0|0|8067.0|0|110.0|0|0.0|100
0|2021-05-25|5958.0|0|8076.0|0|110.0|0|0.0|100
0|2021-05-26|5970.0|0|8088.0|0|110.0|0|0.0|100
0|2021-05-27|5984.0|0|8102.0|0|111.0|0|0.0|100
0|2021-05-28|5997.0|0|8115.0|0|111.0|0|0.0|100
0|2021-05-29|6006.0|0|8124.0|0|112.0|0|0.0|100
0|2021-05-30|6006.0|0|8124.0|0|112.0|0|0.0|100
0|2021-05-31|6006.0|0|8124.0|0|112.0|0|0.0|100
0|2021-06-01|6019.0|0|8137.0|0|112.0|0|0.0|100
0|2021-06-02|6030.0|0|8148.0|0|112.0|0|0.0|100
0|2021-06-03|6034.0|0|8152.0|0|111.0|0|0.0|100
0|2021-06-04|6045.0|0|8163.0|0|111.0|0|0.0|100
0|2021-06-05|6050.0|0|8168.0|0|111.0|0|0.0|100
0|2021-06-06|6050.0|0|8168.0|0|111.0|0|0.0|100
0|2021-06-07|6057.0|0|8175.0|0|112.0|0|0.0|100
0|2021-06-08|6062.0|0|8180.0|0|112.0|0|0.0|100
0|2021-06-09|6068.0|0|8186.0|0|112.0|0|0.0|100
0|2021-06-10|6070.0|0|8188.0|0|112.0|0|0.0|100
0|2021-06-11|6069.0|0|8187.0|0|112.0|0|0.0|100
0|2021-06-12|6071.0|0|8189.0|0|113.0|0|0.0|100
0|2021-06-13|6071.0|0|8189.0|0|113.0|0|0.0|100
0|2021-06-14|6076.0|0|8194.0|0|113.0|0|0.0|100
0|2021-06-15|6077.0|0|8195.0|0|113.0|0|0.0|100
0|2021-06-16|6077.0|0|8196.0|0|113.0|0|0.0|100
0|2021-06-17|6078.0|0|8196.0|0|113.0|0|0.0|100
0|2021-06-18|6079.0|0|8197.0|0|113.0|0|0.0|100
0|2021-06-19|6079.0|0|8197.0|0|113.0|0|0.0|100
0|2021-06-20|6079.0|0|8197.0|0|113.0|0|0.0|100
0|2021-06-21|6079.0|0|8198.0|0|113.0|0|0.0|100
0|2021-06-22|6081.0|0|8199.0|0|113.0|0|0.0|100
0|2021-06-23|6092.0|0|8210.0|0|113.0|0|0.0|100
0|2021-06-24|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-06-25|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-06-26|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-06-27|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-06-28|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-06-29|6094.0|0|8212.0|0|113.0|0|0.0|100
0|2021-06-30|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-07-01|6093.0|0|8211.0|0|113.0|0|0.0|100
0|2021-07-02|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-03|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-04|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-05|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-06|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-07|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-08|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-09|6097.0|0|8215.0|0|114.0|0|0.0|100
0|2021-07-10|6097.0|0|8215.0|0|114.0|0|0.0|100
0|2021-07-11|6097.0|0|8215.0|0|114.0|0|0.0|100
0|2021-07-12|6097.0|0|8215.0|0|114.0|0|0.0|100
0|2021-07-13|6103.0|0|8221.0|0|114.0|0|0.0|100
0|2021-07-14|6103.0|0|8221.0|0|114.0|0|0.0|100
0|2021-07-15|6103.0|0|8221.0|0|114.0|0|0.0|100
0|2021-07-16|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-17|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-18|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-19|6093.0|0|8211.0|0|114.0|0|0.0|100
0|2021-07-20|6094.0|0|8212.0|0|114.0|0|0.0|100
0|2021-07-21|6094.0|0|8212.0|0|114.0|0|0.0|100
0|2021-07-22|6094.0|0|8212.0|0|114.0|0|0.0|100
0|2021-07-23|6095.0|0|8213.0|0|115.0|0|0.0|100
0|2021-07-24|6095.0|0|8213.0|0|115.0|0|0.0|100
0|2021-07-25|6095.0|0|8213.0|0|115.0|0|0.0|100
0|2021-07-26|6095.0|0|8213.0|0|115.0|0|0.0|100
0|2021-07-27|6098.0|0|8216.0|0|115.0|0|0.0|100
0|2021-07-28|6098.0|0|8216.0|0|115.0|0|0.0|100
0|2021-07-29|6098.0|0|8216.0|0|115.0|0|0.0|100
0|2021-07-30|6106.0|0|8224.0|0|115.0|0|0.0|100
0|2021-07-31|6106.0|0|8224.0|0|115.0|0|0.0|100
0|2021-08-01|6106.0|0|8224.0|0|115.0|0|0.0|100
0|2021-08-02|6106.0|0|8224.0|0|115.0|0|0.0|100
0|2021-08-03|6114.0|0|8232.0|0|115.0|0|0.0|100
0|2021-08-04|6114.0|0|8232.0|0|115.0|0|0.0|100
0|2021-08-05|6114.0|0|8232.0|0|115.0|0|0.0|100
0|2021-08-06|6129.0|0|8247.0|0|115.0|0|0.0|100
0|2021-08-07|6129.0|0|8247.0|0|115.0|0|0.0|100
0|2021-08-08|6129.0|0|8247.0|0|115.0|0|0.0|100
0|2021-08-09|6149.0|0|8267.0|0|115.0|0|0.0|100
0|2021-08-10|6149.0|0|8267.0|0|115.0|0|0.0|100
0|2021-08-11|6158.0|0|8276.0|0|115.0|0|0.0|100
0|2021-08-12|6158.0|0|8276.0|0|115.0|0|0.0|100
0|2021-08-13|6173.0|0|8291.0|0|116.0|0|0.0|100
0|2021-08-14|6173.0|0|8291.0|0|116.0|0|0.0|100
0|2021-08-15|6173.0|0|8291.0|0|116.0|0|0.0|100
0|2021-08-16|6193.0|0|8311.0|0|116.0|0|0.0|100
0|2021-08-17|6193.0|0|8311.0|0|116.0|0|0.0|100
0|2021-08-18|6225.0|0|8343.0|0|116.0|0|0.0|100
0|2021-08-19|6225.0|0|8343.0|0|116.0|0|0.0|100
0|2021-08-20|6252.0|0|8370.0|0|116.0|0|0.0|100
0|2021-08-21|6252.0|0|8370.0|0|116.0|0|0.0|100
0|2021-08-22|6252.0|0|8370.0|0|116.0|0|0.0|100
0|2021-08-23|6299.0|0|8417.0|0|116.0|0|0.0|100
0|2021-08-24|6299.0|0|8417.0|0|116.0|0|0.0|100
0|2021-08-25|6334.0|0|8452.0|0|116.0|0|0.0|100
0|2021-08-26|6334.0|0|8452.0|0|116.0|0|0.0|100
0|2021-08-27|6367.0|0|8485.0|0|117.0|0|0.0|100
0|2021-08-28|6367.0|0|8485.0|0|117.0|0|0.0|100
0|2021-08-29|6367.0|0|8485.0|0|117.0|0|0.0|100
0|2021-08-30|6415.0|0|8533.0|0|117.0|0|0.0|100
0|2021-08-31|6415.0|0|8533.0|0|117.0|0|0.0|100
0|2021-09-01|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-02|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-03|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-04|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-05|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-06|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-07|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-08|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-09|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-10|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-11|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-12|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-13|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-14|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-15|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-16|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-17|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-18|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-19|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-20|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-21|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-22|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-23|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-24|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-25|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-26|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-27|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-28|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-29|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-09-30|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-01|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-02|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-03|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-04|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-05|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-06|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-07|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-08|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-09|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-10|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-11|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-12|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-13|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-14|6415.0|0|0.0|100|117.0|0|0.0|100
0|2021-10-15|6415.0|0|0.0|100|117.0|0|0.0|100
