|dates|Putnam_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Putnam_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Putnam_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Putnam_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Putnam_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Putnam_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Putnam_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Putnam_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|204.0|0|204.0|0|5.0|0|0.0|100
0|2020-05-15|206.0|0|206.0|0|5.0|0|0.0|100
0|2020-05-16|232.0|0|232.0|0|5.0|0|0.0|100
0|2020-05-17|235.0|0|235.0|0|5.0|0|0.0|100
0|2020-05-18|240.0|0|240.0|0|5.0|0|0.0|100
0|2020-05-19|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-05-20|286.0|0|286.0|0|5.0|0|0.0|100
0|2020-05-21|321.0|0|321.0|0|5.0|0|0.0|100
0|2020-05-22|350.0|0|350.0|0|5.0|0|0.0|100
0|2020-05-23|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-05-24|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-05-25|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-05-26|410.0|0|410.0|0|5.0|0|0.0|100
0|2020-05-27|428.0|0|428.0|0|5.0|0|0.0|100
0|2020-05-28|461.0|0|461.0|0|5.0|0|0.0|100
0|2020-05-29|465.0|0|465.0|0|6.0|0|0.0|100
0|2020-05-30|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-05-31|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-06-01|479.0|0|479.0|0|5.0|0|0.0|100
0|2020-06-02|507.0|0|507.0|0|5.0|0|0.0|100
0|2020-06-03|519.0|0|519.0|0|6.0|0|0.0|100
0|2020-06-04|524.0|0|524.0|0|6.0|0|0.0|100
0|2020-06-05|525.0|0|525.0|0|6.0|0|0.0|100
0|2020-06-06|529.0|0|529.0|0|6.0|0|0.0|100
0|2020-06-07|552.0|0|552.0|0|6.0|0|0.0|100
0|2020-06-08|552.0|0|552.0|0|6.0|0|0.0|100
0|2020-06-09|569.0|0|569.0|0|6.0|0|0.0|100
0|2020-06-10|571.0|0|571.0|0|6.0|0|0.0|100
0|2020-06-11|572.0|0|572.0|0|6.0|0|0.0|100
0|2020-06-12|588.0|0|588.0|0|6.0|0|0.0|100
0|2020-06-13|588.0|0|588.0|0|6.0|0|0.0|100
0|2020-06-14|601.0|0|601.0|0|6.0|0|0.0|100
0|2020-06-15|610.0|0|610.0|0|6.0|0|0.0|100
0|2020-06-16|613.0|0|613.0|0|6.0|0|0.0|100
0|2020-06-17|612.0|0|612.0|0|6.0|0|0.0|100
0|2020-06-18|630.0|0|630.0|0|6.0|0|0.0|100
0|2020-06-19|643.0|0|643.0|0|7.0|0|0.0|100
0|2020-06-20|655.0|0|655.0|0|7.0|0|0.0|100
0|2020-06-21|663.0|0|663.0|0|7.0|0|0.0|100
0|2020-06-22|673.0|0|673.0|0|7.0|0|0.0|100
0|2020-06-23|676.0|0|676.0|0|7.0|0|0.0|100
0|2020-06-24|675.0|0|675.0|0|7.0|0|0.0|100
0|2020-06-25|706.0|0|706.0|0|7.0|0|0.0|100
0|2020-06-26|726.0|0|726.0|0|7.0|0|0.0|100
0|2020-06-27|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-06-28|735.0|0|735.0|0|7.0|0|0.0|100
0|2020-06-29|773.0|0|773.0|0|7.0|0|0.0|100
0|2020-06-30|783.0|0|783.0|0|7.0|0|0.0|100
0|2020-07-01|805.0|0|805.0|0|7.0|0|0.0|100
0|2020-07-02|814.0|0|814.0|0|7.0|0|0.0|100
0|2020-07-03|853.0|0|853.0|0|7.0|0|0.0|100
0|2020-07-04|882.0|0|882.0|0|7.0|0|0.0|100
0|2020-07-05|883.0|0|883.0|0|7.0|0|0.0|100
0|2020-07-06|906.0|0|906.0|0|7.0|0|0.0|100
0|2020-07-07|919.0|0|919.0|0|7.0|0|0.0|100
0|2020-07-08|926.0|0|926.0|0|7.0|0|0.0|100
0|2020-07-09|989.0|0|989.0|0|7.0|0|0.0|100
0|2020-07-10|1002.0|0|1002.0|0|7.0|0|0.0|100
0|2020-07-11|1011.0|0|1011.0|0|7.0|0|0.0|100
0|2020-07-12|1019.0|0|1019.0|0|7.0|0|0.0|100
0|2020-07-13|1081.0|0|1081.0|0|7.0|0|0.0|100
0|2020-07-14|1091.0|0|1091.0|0|7.0|0|0.0|100
0|2020-07-15|1108.0|0|1108.0|0|7.0|0|0.0|100
0|2020-07-16|1136.0|0|1136.0|0|7.0|0|0.0|100
0|2020-07-17|1145.0|0|1145.0|0|7.0|0|0.0|100
0|2020-07-18|1204.0|0|1204.0|0|7.0|0|0.0|100
0|2020-07-19|1212.0|0|1212.0|0|7.0|0|0.0|100
0|2020-07-20|1214.0|0|1214.0|0|7.0|0|0.0|100
0|2020-07-21|1267.0|0|1267.0|0|8.0|0|0.0|100
0|2020-07-22|1275.0|0|1275.0|0|8.0|0|0.0|100
0|2020-07-23|1313.0|0|1313.0|0|9.0|0|0.0|100
0|2020-07-24|1336.0|0|1336.0|0|9.0|0|0.0|100
0|2020-07-25|1349.0|0|1349.0|0|11.0|0|0.0|100
0|2020-07-26|1361.0|0|1361.0|0|11.0|0|0.0|100
0|2020-07-27|1427.0|0|1427.0|0|11.0|0|0.0|100
0|2020-07-28|1458.0|0|1458.0|0|13.0|0|0.0|100
0|2020-07-29|1465.0|0|1465.0|0|13.0|0|0.0|100
0|2020-07-30|1502.0|0|1502.0|0|13.0|0|0.0|100
0|2020-07-31|1518.0|0|1518.0|0|13.0|0|0.0|100
0|2020-08-01|1543.0|0|1543.0|0|13.0|0|0.0|100
0|2020-08-02|1547.0|0|1547.0|0|13.0|0|0.0|100
0|2020-08-03|1544.0|0|1544.0|0|13.0|0|0.0|100
0|2020-08-04|1601.0|0|1601.0|0|13.0|0|0.0|100
0|2020-08-05|1646.0|0|1646.0|0|13.0|0|0.0|100
0|2020-08-06|1677.0|0|1677.0|0|16.0|0|0.0|100
0|2020-08-07|1717.0|0|1717.0|0|17.0|0|0.0|100
0|2020-08-08|1740.0|0|1740.0|0|18.0|0|0.0|100
0|2020-08-09|1767.0|0|1767.0|0|18.0|0|0.0|100
0|2020-08-10|1785.0|0|1785.0|0|18.0|0|0.0|100
0|2020-08-11|1800.0|0|1800.0|0|18.0|0|0.0|100
0|2020-08-12|1840.0|0|1840.0|0|18.0|0|0.0|100
0|2020-08-13|1878.0|0|1878.0|0|20.0|0|0.0|100
0|2020-08-14|1932.0|0|1932.0|0|20.0|0|0.0|100
0|2020-08-15|1936.0|0|1936.0|0|20.0|0|0.0|100
0|2020-08-16|1931.0|0|1931.0|0|20.0|0|0.0|100
0|2020-08-17|1959.0|0|1959.0|0|20.0|0|0.0|100
0|2020-08-18|1959.0|0|1959.0|0|21.0|0|0.0|100
0|2020-08-19|2008.0|0|2008.0|0|22.0|0|0.0|100
0|2020-08-20|2062.0|0|2062.0|0|22.0|0|0.0|100
0|2020-08-21|2087.0|0|2087.0|0|23.0|0|0.0|100
0|2020-08-22|2121.0|0|2121.0|0|23.0|0|0.0|100
0|2020-08-23|2145.0|0|2145.0|0|23.0|0|0.0|100
0|2020-08-24|2149.0|0|2149.0|0|23.0|0|0.0|100
0|2020-08-25|2171.0|0|2171.0|0|24.0|0|0.0|100
0|2020-08-26|2226.0|0|2226.0|0|26.0|0|0.0|100
0|2020-08-27|2275.0|0|2275.0|0|27.0|0|0.0|100
0|2020-08-28|2314.0|0|2314.0|0|28.0|0|0.0|100
0|2020-08-29|2345.0|0|2345.0|0|30.0|0|0.0|100
0|2020-08-30|2362.0|0|2362.0|0|30.0|0|0.0|100
0|2020-08-31|2368.0|0|2368.0|0|30.0|0|0.0|100
0|2020-09-01|2387.0|0|2387.0|0|30.0|0|0.0|100
0|2020-09-02|2429.0|0|2429.0|0|30.0|0|0.0|100
0|2020-09-03|2384.0|0|2384.0|0|29.0|0|0.0|100
0|2020-09-04|2415.0|0|2415.0|0|29.0|0|0.0|100
0|2020-09-05|2454.0|0|2454.0|0|31.0|0|0.0|100
0|2020-09-06|2488.0|0|2488.0|0|31.0|0|0.0|100
0|2020-09-07|2499.0|0|2499.0|0|31.0|0|0.0|100
0|2020-09-08|2502.0|0|2502.0|0|32.0|0|0.0|100
0|2020-09-09|2518.0|0|2518.0|0|33.0|0|0.0|100
0|2020-09-10|2596.0|0|2596.0|0|34.0|0|0.0|100
0|2020-09-11|2635.0|0|2635.0|0|35.0|0|0.0|100
0|2020-09-12|2695.0|0|2695.0|0|36.0|0|0.0|100
0|2020-09-13|2695.0|0|2695.0|0|36.0|0|0.0|100
0|2020-09-14|2741.0|0|2741.0|0|36.0|0|0.0|100
0|2020-09-15|2765.0|0|2765.0|0|36.0|0|0.0|100
0|2020-09-16|2863.0|0|2863.0|0|36.0|0|0.0|100
0|2020-09-17|2925.0|0|2925.0|0|36.0|0|0.0|100
0|2020-09-18|2965.0|0|2965.0|0|37.0|0|0.0|100
0|2020-09-19|3019.0|0|3019.0|0|37.0|0|0.0|100
0|2020-09-20|3019.0|0|3061.0|0|37.0|0|0.0|100
0|2020-09-21|3070.0|0|3070.0|0|37.0|0|0.0|100
0|2020-09-22|3088.0|0|3088.0|0|38.0|0|0.0|100
0|2020-09-23|3170.0|0|3170.0|0|38.0|0|0.0|100
0|2020-09-24|3201.0|0|3201.0|0|39.0|0|0.0|100
0|2020-09-25|3277.0|0|3277.0|0|40.0|0|0.0|100
0|2020-09-26|3315.0|0|3315.0|0|40.0|0|0.0|100
0|2020-09-27|3349.0|0|3349.0|0|40.0|0|0.0|100
0|2020-09-28|3355.0|0|3355.0|0|41.0|0|0.0|100
0|2020-09-29|3365.0|0|3365.0|0|41.0|0|0.0|100
0|2020-09-30|3383.0|0|3383.0|0|44.0|0|0.0|100
0|2020-10-01|3419.0|0|3419.0|0|47.0|0|0.0|100
0|2020-10-02|3443.0|0|3443.0|0|48.0|0|0.0|100
0|2020-10-03|3485.0|0|3485.0|0|48.0|0|0.0|100
0|2020-10-04|3521.0|0|3521.0|0|48.0|0|0.0|100
0|2020-10-05|3556.0|0|3556.0|0|48.0|0|0.0|100
0|2020-10-06|3588.0|0|3588.0|0|49.0|0|0.0|100
0|2020-10-07|3639.0|0|3639.0|0|49.0|0|0.0|100
0|2020-10-08|3686.0|0|3686.0|0|50.0|0|0.0|100
0|2020-10-09|3714.0|0|3714.0|0|50.0|0|0.0|100
0|2020-10-10|3725.0|0|3725.0|0|50.0|0|0.0|100
0|2020-10-11|3761.0|0|3761.0|0|50.0|0|0.0|100
0|2020-10-12|3815.0|0|3815.0|0|50.0|0|0.0|100
0|2020-10-13|3833.0|0|3833.0|0|51.0|0|0.0|100
0|2020-10-14|3899.0|0|3899.0|0|51.0|0|0.0|100
0|2020-10-15|3948.0|0|3948.0|0|51.0|0|0.0|100
0|2020-10-16|3948.0|0|3948.0|0|51.0|0|0.0|100
0|2020-10-17|4009.0|0|4009.0|0|52.0|0|0.0|100
0|2020-10-18|4079.0|0|4079.0|0|52.0|0|0.0|100
0|2020-10-19|4110.0|0|4110.0|0|53.0|0|0.0|100
0|2020-10-20|4156.0|0|4156.0|0|53.0|0|0.0|100
0|2020-10-21|4230.0|0|4230.0|0|54.0|0|0.0|100
0|2020-10-22|4230.0|0|4257.0|0|54.0|0|0.0|100
0|2020-10-23|4230.0|0|4329.0|0|54.0|0|0.0|100
0|2020-10-24|4230.0|0|4403.0|0|54.0|0|0.0|100
0|2020-10-25|4230.0|0|4440.0|0|54.0|0|0.0|100
0|2020-10-26|4456.0|0|4456.0|0|57.0|0|0.0|100
0|2020-10-27|4499.0|0|4499.0|0|57.0|0|0.0|100
0|2020-10-28|4499.0|0|4548.0|0|57.0|0|0.0|100
0|2020-10-29|4499.0|0|4610.0|0|57.0|0|0.0|100
0|2020-10-30|4499.0|0|4638.0|0|57.0|0|0.0|100
0|2020-10-31|4499.0|0|4643.0|0|57.0|0|0.0|100
0|2020-11-01|4499.0|0|4650.0|0|57.0|0|0.0|100
0|2020-11-02|4681.0|0|4681.0|0|61.0|0|0.0|100
0|2020-11-03|4690.0|0|4690.0|0|64.0|0|0.0|100
0|2020-11-04|4729.0|0|4729.0|0|64.0|0|0.0|100
0|2020-11-05|4743.0|0|4743.0|0|63.0|0|0.0|100
0|2020-11-06|4779.0|0|4779.0|0|63.0|0|0.0|100
0|2020-11-07|4857.0|0|4857.0|0|64.0|0|0.0|100
0|2020-11-08|4883.0|0|4883.0|0|64.0|0|0.0|100
0|2020-11-09|4956.0|0|4956.0|0|64.0|0|0.0|100
0|2020-11-10|4956.0|0|4956.0|0|64.0|0|0.0|100
0|2020-11-11|5091.0|0|5091.0|0|68.0|0|0.0|100
0|2020-11-12|5141.0|0|5141.0|0|68.0|0|0.0|100
0|2020-11-13|5141.0|0|5199.0|0|68.0|0|0.0|100
0|2020-11-14|5271.0|0|5271.0|0|70.0|0|0.0|100
0|2020-11-15|5271.0|0|5335.0|0|70.0|0|0.0|100
0|2020-11-16|5444.0|0|5444.0|0|71.0|0|0.0|100
0|2020-11-17|5444.0|0|5451.0|0|71.0|0|0.0|100
0|2020-11-18|5505.0|0|5505.0|0|74.0|0|0.0|100
0|2020-11-19|5505.0|0|5498.0|0|74.0|0|0.0|100
0|2020-11-20|5567.0|0|5567.0|0|75.0|0|0.0|100
0|2020-11-21|5647.0|0|5647.0|0|75.0|0|0.0|100
0|2020-11-22|5647.0|0|5722.0|0|75.0|0|0.0|100
0|2020-11-23|5743.0|0|5743.0|0|79.0|0|0.0|100
0|2020-11-24|5743.0|0|5737.0|0|79.0|0|0.0|100
0|2020-11-25|5752.0|0|5752.0|0|82.0|0|0.0|100
0|2020-11-26|5752.0|0|5774.0|0|82.0|0|0.0|100
0|2020-11-27|5752.0|0|5782.0|0|82.0|0|0.0|100
0|2020-11-28|5752.0|0|5913.0|0|82.0|0|0.0|100
0|2020-11-29|5975.0|0|5975.0|0|82.0|0|0.0|100
0|2020-11-30|6009.0|0|6009.0|0|82.0|0|0.0|100
0|2020-12-01|6009.0|0|6074.0|0|82.0|0|0.0|100
0|2020-12-02|6098.0|0|6098.0|0|83.0|0|0.0|100
0|2020-12-03|6142.0|0|6142.0|0|83.0|0|0.0|100
0|2020-12-04|6162.0|0|6162.0|0|83.0|0|0.0|100
0|2020-12-05|6210.0|0|6210.0|0|85.0|0|0.0|100
0|2020-12-06|6263.0|0|6263.0|0|85.0|0|0.0|100
0|2020-12-07|6389.0|0|6389.0|0|85.0|0|0.0|100
0|2020-12-08|6389.0|0|6502.0|0|85.0|0|0.0|100
0|2020-12-09|6389.0|0|6558.0|0|85.0|0|0.0|100
0|2020-12-10|6634.0|0|6634.0|0|85.0|0|0.0|100
0|2020-12-11|6634.0|0|6728.0|0|85.0|0|0.0|100
0|2020-12-12|6844.0|0|6844.0|0|88.0|0|0.0|100
0|2020-12-13|6953.0|0|6953.0|0|90.0|0|0.0|100
0|2020-12-14|7095.0|0|7095.0|0|92.0|0|0.0|100
0|2020-12-15|7211.0|0|7211.0|0|92.0|0|0.0|100
0|2020-12-16|7293.0|0|7293.0|0|92.0|0|0.0|100
0|2020-12-17|7494.0|0|7494.0|0|101.0|0|0.0|100
0|2020-12-18|7622.0|0|7622.0|0|106.0|0|0.0|100
0|2020-12-19|7622.0|0|7717.0|0|106.0|0|0.0|100
0|2020-12-20|7856.0|0|7856.0|0|108.0|0|0.0|100
0|2020-12-21|7987.0|0|7987.0|0|109.0|0|0.0|100
0|2020-12-22|8037.0|0|8037.0|0|109.0|0|0.0|100
0|2020-12-23|8094.0|0|8094.0|0|113.0|0|0.0|100
0|2020-12-24|8171.0|0|8171.0|0|114.0|0|0.0|100
0|2020-12-25|8171.0|0|8365.0|0|114.0|0|0.0|100
0|2020-12-26|8419.0|0|8419.0|0|114.0|0|0.0|100
0|2020-12-27|8439.0|0|8439.0|0|115.0|0|0.0|100
0|2020-12-28|8439.0|0|8481.0|0|115.0|0|0.0|100
0|2020-12-29|8514.0|0|8514.0|0|119.0|0|0.0|100
0|2020-12-30|8600.0|0|8600.0|0|119.0|0|0.0|100
0|2020-12-31|8600.0|0|8678.0|0|121.0|0|0.0|100
0|2021-01-01|8678.0|0|8678.0|0|121.0|0|0.0|100
0|2021-01-02|8957.0|0|8957.0|0|121.0|0|0.0|100
0|2021-01-03|8957.0|0|9002.0|0|121.0|0|0.0|100
0|2021-01-04|9024.0|0|9024.0|0|121.0|0|0.0|100
0|2021-01-05|9024.0|0|9063.0|0|121.0|0|0.0|100
0|2021-01-06|9106.0|0|9106.0|0|121.0|0|0.0|100
0|2021-01-07|9106.0|0|9252.0|0|121.0|0|0.0|100
0|2021-01-08|9383.0|0|9383.0|0|127.0|0|0.0|100
0|2021-01-09|9383.0|0|9482.0|0|127.0|0|0.0|100
0|2021-01-10|9383.0|0|9566.0|0|127.0|0|0.0|100
0|2021-01-11|9383.0|0|9581.0|0|127.0|0|0.0|100
0|2021-01-12|9632.0|0|9632.0|0|131.0|0|0.0|100
0|2021-01-13|9666.0|0|9666.0|0|131.0|0|0.0|100
0|2021-01-14|9666.0|0|9730.0|0|131.0|0|0.0|100
0|2021-01-15|9790.0|0|9790.0|0|136.0|0|0.0|100
0|2021-01-16|9896.0|0|9896.0|0|136.0|0|0.0|100
0|2021-01-17|9931.0|0|9931.0|0|136.0|0|0.0|100
0|2021-01-18|9931.0|0|9952.0|0|136.0|0|0.0|100
0|2021-01-19|9968.0|0|9968.0|0|140.0|0|0.0|100
0|2021-01-20|10001.0|0|10001.0|0|148.0|0|0.0|100
0|2021-01-21|10058.0|0|10058.0|0|148.0|0|0.0|100
0|2021-01-22|10116.0|0|10116.0|0|151.0|0|0.0|100
0|2021-01-23|10170.0|0|10170.0|0|151.0|0|0.0|100
0|2021-01-24|10187.0|0|10187.0|0|152.0|0|0.0|100
0|2021-01-25|10187.0|0|10194.0|0|152.0|0|0.0|100
0|2021-01-26|10222.0|0|10222.0|0|153.0|0|0.0|100
0|2021-01-27|10239.0|0|10239.0|0|153.0|0|0.0|100
0|2021-01-28|10273.0|0|10273.0|0|155.0|0|0.0|100
