|dates|Kewaunee_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Kewaunee_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Kewaunee_Wisconsin_UnitedStates.AveragePrecipitation.data|Kewaunee_Wisconsin_UnitedStates.AveragePrecipitation.missing|Kewaunee_Wisconsin_UnitedStates.AverageWindDirection.data|Kewaunee_Wisconsin_UnitedStates.AverageWindDirection.missing|Kewaunee_Wisconsin_UnitedStates.AverageWindSpeed.data|Kewaunee_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2021-09-30|0.0|0|0.0|0|70.41666666666667|0|3.5|0
0|2021-10-01|0.0|0|0.0|0|91.875|0|3.6041666666666665|0
0|2021-10-02|0.0|0|0.0008333333333333334|0|182.56944444444446|0|4.604166666666667|0
0|2021-10-03|0.0008333333333333334|0|0.0042361111111111115|0|102.84722222222223|0|3.763888888888889|0
0|2021-10-04|0.009166666666666667|0|0.0008333333333333334|0|41.979166666666664|0|9.222222222222223|0
0|2021-10-05|0.0|0|0.0|0|66.44444444444444|0|6.8|0
0|2021-10-06|0.0|0|0.0|0|96.19444444444446|0|4.425|0
0|2021-10-07|0.0|0|0.01261111111111111|0|57.069444444444436|0|5.806944444444444|0
0|2021-10-08|0.008749999999999999|0|0.0008333333333333334|0|90.47222222222221|0|3.890277777777778|0
0|2021-10-09|0.00016666666666666666|0|0.0|0|105.96527777777779|0|4.402777777777778|0
0|2021-10-10|0.0|0|0.0|0|167.5|0|9.583333333333334|0
0|2021-10-11|0.0|0|0.0008333333333333334|0|130.06944444444443|0|4.0625|0
0|2021-10-12|0.004583333333333333|0|0.0031944444444444446|0|252.29166666666666|0|5.597222222222222|0
0|2021-10-13|0.0004166666666666667|0|0.0|0|141.66666666666666|0|5.875|0
0|2021-10-14|0.0|0|0.0|0|213.95833333333334|0|7.708333333333333|0
0|2021-10-15|0.0|0|0.0|0|199.16666666666666|0|5.083333333333333|0
