|dates|Eastland_Texas_UnitedStates.JHU_ConfirmedCases.data|Eastland_Texas_UnitedStates.JHU_ConfirmedCases.missing|Eastland_Texas_UnitedStates.NYT_ConfirmedCases.data|Eastland_Texas_UnitedStates.NYT_ConfirmedCases.missing|Eastland_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Eastland_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Eastland_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Eastland_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1167.0|0|1181.0|0|37.0|0|0.0|100
0|2021-02-11|1184.0|0|1184.0|0|37.0|0|0.0|100
0|2021-02-12|1184.0|0|1192.0|0|37.0|0|0.0|100
0|2021-02-13|1193.0|0|1193.0|0|37.0|0|0.0|100
0|2021-02-14|1193.0|0|1193.0|0|39.0|0|0.0|100
0|2021-02-15|1193.0|0|1193.0|0|39.0|0|0.0|100
0|2021-02-16|1193.0|0|1193.0|0|39.0|0|0.0|100
0|2021-02-17|1212.0|0|1212.0|0|39.0|0|0.0|100
0|2021-02-18|1212.0|0|1212.0|0|40.0|0|0.0|100
0|2021-02-19|1212.0|0|1212.0|0|41.0|0|0.0|100
0|2021-02-20|1213.0|0|1213.0|0|41.0|0|0.0|100
0|2021-02-21|1213.0|0|1213.0|0|41.0|0|0.0|100
0|2021-02-22|1213.0|0|1213.0|0|41.0|0|0.0|100
0|2021-02-23|1213.0|0|1213.0|0|42.0|0|0.0|100
0|2021-02-24|1238.0|0|1238.0|0|42.0|0|0.0|100
0|2021-02-25|1253.0|0|1253.0|0|42.0|0|0.0|100
0|2021-02-26|1264.0|0|1264.0|0|42.0|0|0.0|100
0|2021-02-27|1287.0|0|1287.0|0|42.0|0|0.0|100
0|2021-02-28|1287.0|0|1287.0|0|42.0|0|0.0|100
0|2021-03-01|1287.0|0|1287.0|0|42.0|0|0.0|100
0|2021-03-02|1295.0|0|1295.0|0|42.0|0|0.0|100
0|2021-03-03|1295.0|0|1296.0|0|42.0|0|0.0|100
0|2021-03-04|1295.0|0|1301.0|0|43.0|0|0.0|100
0|2021-03-05|1302.0|0|1302.0|0|43.0|0|0.0|100
0|2021-03-06|1303.0|0|1303.0|0|43.0|0|0.0|100
0|2021-03-07|1303.0|0|1303.0|0|43.0|0|0.0|100
0|2021-03-08|1303.0|0|1303.0|0|43.0|0|0.0|100
0|2021-03-09|1303.0|0|1306.0|0|43.0|0|0.0|100
0|2021-03-10|1303.0|0|1306.0|0|43.0|0|0.0|100
0|2021-03-11|1303.0|0|1309.0|0|43.0|0|0.0|100
0|2021-03-12|1303.0|0|1309.0|0|43.0|0|0.0|100
0|2021-03-13|1303.0|0|1309.0|0|43.0|0|0.0|100
0|2021-03-14|1303.0|0|1309.0|0|43.0|0|0.0|100
0|2021-03-15|1303.0|0|1309.0|0|43.0|0|0.0|100
0|2021-03-16|1309.0|0|1309.0|0|45.0|0|0.0|100
0|2021-03-17|1309.0|0|1311.0|0|45.0|0|0.0|100
0|2021-03-18|1309.0|0|1312.0|0|45.0|0|0.0|100
0|2021-03-19|1309.0|0|1314.0|0|45.0|0|0.0|100
0|2021-03-20|1309.0|0|1316.0|0|45.0|0|0.0|100
0|2021-03-21|1316.0|0|1316.0|0|47.0|0|0.0|100
0|2021-03-22|1316.0|0|1316.0|0|47.0|0|0.0|100
0|2021-03-23|1316.0|0|1320.0|0|47.0|0|0.0|100
0|2021-03-24|1320.0|0|1320.0|0|47.0|0|0.0|100
0|2021-03-25|1320.0|0|1320.0|0|47.0|0|0.0|100
0|2021-03-26|1320.0|0|1321.0|0|47.0|0|0.0|100
0|2021-03-27|1320.0|0|1321.0|0|47.0|0|0.0|100
0|2021-03-28|1320.0|0|1321.0|0|47.0|0|0.0|100
0|2021-03-29|1321.0|0|1321.0|0|47.0|0|0.0|100
0|2021-03-30|1321.0|0|1321.0|0|47.0|0|0.0|100
0|2021-03-31|1321.0|0|1326.0|0|47.0|0|0.0|100
0|2021-04-01|1321.0|0|1326.0|0|47.0|0|0.0|100
0|2021-04-02|1321.0|0|1327.0|0|47.0|0|0.0|100
0|2021-04-03|1327.0|0|1327.0|0|48.0|0|0.0|100
0|2021-04-04|1327.0|0|1327.0|0|48.0|0|0.0|100
0|2021-04-05|1327.0|0|1327.0|0|48.0|0|0.0|100
0|2021-04-06|1327.0|0|1327.0|0|48.0|0|0.0|100
0|2021-04-07|1329.0|0|1329.0|0|48.0|0|0.0|100
0|2021-04-08|1330.0|0|1330.0|0|48.0|0|0.0|100
0|2021-04-09|1330.0|0|1330.0|0|48.0|0|0.0|100
0|2021-04-10|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-04-11|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-04-12|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-04-13|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-04-14|1331.0|0|1331.0|0|48.0|0|0.0|100
0|2021-04-15|1335.0|0|1335.0|0|48.0|0|0.0|100
0|2021-04-16|1335.0|0|1335.0|0|48.0|0|0.0|100
0|2021-04-17|1335.0|0|1335.0|0|48.0|0|0.0|100
0|2021-04-18|1335.0|0|1335.0|0|48.0|0|0.0|100
0|2021-04-19|1335.0|0|1335.0|0|48.0|0|0.0|100
0|2021-04-20|1337.0|0|1336.0|0|48.0|0|0.0|100
0|2021-04-21|1337.0|0|1337.0|0|48.0|0|0.0|100
0|2021-04-22|1337.0|0|1337.0|0|48.0|0|0.0|100
0|2021-04-23|1337.0|0|1337.0|0|48.0|0|0.0|100
0|2021-04-24|1339.0|0|1339.0|0|48.0|0|0.0|100
0|2021-04-25|1339.0|0|1339.0|0|48.0|0|0.0|100
0|2021-04-26|1339.0|0|1339.0|0|48.0|0|0.0|100
0|2021-04-27|1340.0|0|1340.0|0|48.0|0|0.0|100
0|2021-04-28|1342.0|0|1342.0|0|48.0|0|0.0|100
0|2021-04-29|1343.0|0|1343.0|0|48.0|0|0.0|100
0|2021-04-30|1344.0|0|1344.0|0|48.0|0|0.0|100
0|2021-05-01|1344.0|0|1344.0|0|48.0|0|0.0|100
0|2021-05-02|1344.0|0|1344.0|0|48.0|0|0.0|100
0|2021-05-03|1344.0|0|1344.0|0|48.0|0|0.0|100
0|2021-05-04|1349.0|0|1349.0|0|48.0|0|0.0|100
0|2021-05-05|1351.0|0|1351.0|0|48.0|0|0.0|100
0|2021-05-06|1352.0|0|1352.0|0|48.0|0|0.0|100
0|2021-05-07|1352.0|0|1352.0|0|48.0|0|0.0|100
0|2021-05-08|1353.0|0|1353.0|0|48.0|0|0.0|100
0|2021-05-09|1353.0|0|1353.0|0|48.0|0|0.0|100
0|2021-05-10|1353.0|0|1353.0|0|48.0|0|0.0|100
0|2021-05-11|1353.0|0|1353.0|0|49.0|0|0.0|100
0|2021-05-12|1353.0|0|1353.0|0|49.0|0|0.0|100
0|2021-05-13|1353.0|0|1353.0|0|49.0|0|0.0|100
0|2021-05-14|1356.0|0|1356.0|0|49.0|0|0.0|100
0|2021-05-15|1357.0|0|1357.0|0|49.0|0|0.0|100
0|2021-05-16|1357.0|0|1357.0|0|49.0|0|0.0|100
0|2021-05-17|1357.0|0|1357.0|0|49.0|0|0.0|100
0|2021-05-18|1359.0|0|1359.0|0|49.0|0|0.0|100
0|2021-05-19|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-20|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-21|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-22|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-23|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-24|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-25|1360.0|0|1360.0|0|49.0|0|0.0|100
0|2021-05-26|1361.0|0|1361.0|0|49.0|0|0.0|100
0|2021-05-27|1361.0|0|1361.0|0|49.0|0|0.0|100
0|2021-05-28|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-05-29|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-05-30|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-05-31|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-06-01|1362.0|0|1362.0|0|49.0|0|0.0|100
0|2021-06-02|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-03|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-04|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-05|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-06|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-07|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-08|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-09|1363.0|0|1363.0|0|50.0|0|0.0|100
0|2021-06-10|1366.0|0|1366.0|0|50.0|0|0.0|100
0|2021-06-11|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-12|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-13|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-14|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-15|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-16|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-17|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-18|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-19|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-20|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-21|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-22|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-23|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-24|1369.0|0|1369.0|0|50.0|0|0.0|100
0|2021-06-25|1367.0|0|1367.0|0|50.0|0|0.0|100
0|2021-06-26|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-27|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-28|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-29|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-06-30|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-07-01|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-07-02|1368.0|0|1368.0|0|50.0|0|0.0|100
0|2021-07-03|1371.0|0|1371.0|0|50.0|0|0.0|100
0|2021-07-04|1371.0|0|1371.0|0|50.0|0|0.0|100
0|2021-07-05|1371.0|0|1371.0|0|50.0|0|0.0|100
0|2021-07-06|1374.0|0|1374.0|0|50.0|0|0.0|100
0|2021-07-07|1374.0|0|1374.0|0|50.0|0|0.0|100
0|2021-07-08|1376.0|0|1376.0|0|50.0|0|0.0|100
0|2021-07-09|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-07-10|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-07-11|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-07-12|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-07-13|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-07-14|1377.0|0|1377.0|0|50.0|0|0.0|100
0|2021-07-15|1377.0|0|1377.0|0|50.0|0|0.0|100
0|2021-07-16|1379.0|0|1379.0|0|50.0|0|0.0|100
0|2021-07-17|1382.0|0|1382.0|0|50.0|0|0.0|100
0|2021-07-18|1382.0|0|1382.0|0|50.0|0|0.0|100
0|2021-07-19|1382.0|0|1382.0|0|50.0|0|0.0|100
0|2021-07-20|1382.0|0|1382.0|0|50.0|0|0.0|100
0|2021-07-21|1381.0|0|1381.0|0|50.0|0|0.0|100
0|2021-07-22|1383.0|0|1383.0|0|50.0|0|0.0|100
0|2021-07-23|1383.0|0|1383.0|0|50.0|0|0.0|100
0|2021-07-24|1384.0|0|1384.0|0|50.0|0|0.0|100
0|2021-07-25|1384.0|0|1384.0|0|50.0|0|0.0|100
0|2021-07-26|1384.0|0|1384.0|0|50.0|0|0.0|100
0|2021-07-27|1385.0|0|1385.0|0|50.0|0|0.0|100
0|2021-07-28|1386.0|0|1386.0|0|50.0|0|0.0|100
0|2021-07-29|1387.0|0|1387.0|0|50.0|0|0.0|100
0|2021-07-30|1396.0|0|1396.0|0|50.0|0|0.0|100
0|2021-07-31|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-08-01|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-08-02|1400.0|0|1400.0|0|50.0|0|0.0|100
0|2021-08-03|1415.0|0|1415.0|0|50.0|0|0.0|100
0|2021-08-04|1420.0|0|1420.0|0|50.0|0|0.0|100
0|2021-08-05|1435.0|0|1435.0|0|50.0|0|0.0|100
0|2021-08-06|1444.0|0|1444.0|0|50.0|0|0.0|100
0|2021-08-07|1451.0|0|1451.0|0|50.0|0|0.0|100
0|2021-08-08|1451.0|0|1451.0|0|50.0|0|0.0|100
0|2021-08-09|1451.0|0|1451.0|0|50.0|0|0.0|100
0|2021-08-10|1456.0|0|1456.0|0|50.0|0|0.0|100
0|2021-08-11|1460.0|0|1460.0|0|50.0|0|0.0|100
0|2021-08-12|1469.0|0|1469.0|0|50.0|0|0.0|100
0|2021-08-13|1473.0|0|1473.0|0|51.0|0|0.0|100
0|2021-08-14|1478.0|0|1478.0|0|51.0|0|0.0|100
0|2021-08-15|1478.0|0|1478.0|0|51.0|0|0.0|100
0|2021-08-16|1478.0|0|1478.0|0|51.0|0|0.0|100
0|2021-08-17|1492.0|0|1492.0|0|51.0|0|0.0|100
0|2021-08-18|1509.0|0|1509.0|0|52.0|0|0.0|100
0|2021-08-19|1552.0|0|1552.0|0|52.0|0|0.0|100
0|2021-08-20|1564.0|0|1564.0|0|53.0|0|0.0|100
0|2021-08-21|1574.0|0|1574.0|0|53.0|0|0.0|100
0|2021-08-22|1574.0|0|1574.0|0|53.0|0|0.0|100
0|2021-08-23|1574.0|0|1574.0|0|53.0|0|0.0|100
0|2021-08-24|1583.0|0|1583.0|0|53.0|0|0.0|100
0|2021-08-25|1590.0|0|1590.0|0|53.0|0|0.0|100
0|2021-08-26|1610.0|0|1610.0|0|53.0|0|0.0|100
0|2021-08-27|1633.0|0|1633.0|0|54.0|0|0.0|100
0|2021-08-28|1633.0|0|1633.0|0|55.0|0|0.0|100
0|2021-08-29|1633.0|0|1633.0|0|55.0|0|0.0|100
0|2021-08-30|1633.0|0|1633.0|0|55.0|0|0.0|100
0|2021-08-31|1675.0|0|1675.0|0|55.0|0|0.0|100
0|2021-09-01|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|1675.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|1675.0|0|0.0|100|55.0|0|0.0|100
