|dates|Kendall_Illinois_UnitedStates.JHU_ConfirmedCases.data|Kendall_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Kendall_Illinois_UnitedStates.NYT_ConfirmedCases.data|Kendall_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Kendall_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Kendall_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Kendall_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Kendall_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|518.0|0|518.0|0|17.0|0|0.0|100
0|2020-05-15|531.0|0|531.0|0|17.0|0|0.0|100
0|2020-05-16|543.0|0|559.0|0|17.0|0|0.0|100
0|2020-05-17|563.0|0|563.0|0|17.0|0|0.0|100
0|2020-05-18|579.0|0|579.0|0|18.0|0|0.0|100
0|2020-05-19|592.0|0|602.0|0|19.0|0|0.0|100
0|2020-05-20|610.0|0|635.0|0|19.0|0|0.0|100
0|2020-05-21|627.0|0|650.0|0|19.0|0|0.0|100
0|2020-05-22|673.0|0|680.0|0|19.0|0|0.0|100
0|2020-05-23|689.0|0|705.0|0|19.0|0|0.0|100
0|2020-05-24|709.0|0|709.0|0|19.0|0|0.0|100
0|2020-05-25|714.0|0|722.0|0|19.0|0|0.0|100
0|2020-05-26|727.0|0|754.0|0|19.0|0|0.0|100
0|2020-05-27|736.0|0|769.0|0|19.0|0|0.0|100
0|2020-05-28|751.0|0|781.0|0|19.0|0|0.0|100
0|2020-05-29|769.0|0|793.0|0|19.0|0|0.0|100
0|2020-05-30|778.0|0|793.0|0|19.0|0|0.0|100
0|2020-05-31|798.0|0|798.0|0|19.0|0|0.0|100
0|2020-06-01|804.0|0|832.0|0|19.0|0|0.0|100
0|2020-06-02|819.0|0|843.0|0|19.0|0|0.0|100
0|2020-06-03|825.0|0|853.0|0|19.0|0|0.0|100
0|2020-06-04|833.0|0|860.0|0|19.0|0|0.0|100
0|2020-06-05|839.0|0|868.0|0|19.0|0|0.0|100
0|2020-06-06|845.0|0|869.0|0|19.0|0|0.0|100
0|2020-06-07|846.0|0|869.0|0|19.0|0|0.0|100
0|2020-06-08|850.0|0|874.0|0|19.0|0|0.0|100
0|2020-06-09|853.0|0|886.0|0|19.0|0|0.0|100
0|2020-06-10|863.0|0|893.0|0|19.0|0|0.0|100
0|2020-06-11|867.0|0|898.0|0|19.0|0|0.0|100
0|2020-06-12|869.0|0|905.0|0|19.0|0|0.0|100
0|2020-06-13|873.0|0|906.0|0|19.0|0|0.0|100
0|2020-06-14|882.0|0|906.0|0|19.0|0|0.0|100
0|2020-06-15|881.0|0|911.0|0|19.0|0|0.0|100
0|2020-06-16|891.0|0|924.0|0|19.0|0|0.0|100
0|2020-06-17|897.0|0|928.0|0|20.0|0|0.0|100
0|2020-06-18|899.0|0|938.0|0|20.0|0|0.0|100
0|2020-06-19|903.0|0|943.0|0|20.0|0|0.0|100
0|2020-06-20|905.0|0|946.0|0|20.0|0|0.0|100
0|2020-06-21|912.0|0|946.0|0|20.0|0|0.0|100
0|2020-06-22|918.0|0|949.0|0|20.0|0|0.0|100
0|2020-06-23|924.0|0|966.0|0|21.0|0|0.0|100
0|2020-06-24|928.0|0|971.0|0|21.0|0|0.0|100
0|2020-06-25|940.0|0|982.0|0|21.0|0|0.0|100
0|2020-06-26|941.0|0|985.0|0|20.0|0|0.0|100
0|2020-06-27|946.0|0|990.0|0|20.0|0|0.0|100
0|2020-06-28|950.0|0|990.0|0|20.0|0|0.0|100
0|2020-06-29|955.0|0|1001.0|0|20.0|0|0.0|100
0|2020-06-30|956.0|0|1008.0|0|20.0|0|0.0|100
0|2020-07-01|963.0|0|1013.0|0|20.0|0|0.0|100
0|2020-07-02|963.0|0|1021.0|0|20.0|0|0.0|100
0|2020-07-03|981.0|0|1029.0|0|21.0|0|0.0|100
0|2020-07-04|989.0|0|1029.0|0|21.0|0|0.0|100
0|2020-07-05|996.0|0|1029.0|0|21.0|0|0.0|100
0|2020-07-06|1000.0|0|1050.0|0|21.0|0|0.0|100
0|2020-07-07|1006.0|0|1058.0|0|22.0|0|0.0|100
0|2020-07-08|1011.0|0|1071.0|0|22.0|0|0.0|100
0|2020-07-09|1024.0|0|1078.0|0|23.0|0|0.0|100
0|2020-07-10|1032.0|0|1084.0|0|23.0|0|0.0|100
0|2020-07-11|1048.0|0|1099.0|0|23.0|0|0.0|100
0|2020-07-12|1063.0|0|1099.0|0|23.0|0|0.0|100
0|2020-07-13|1071.0|0|1099.0|0|23.0|0|0.0|100
0|2020-07-14|1068.0|0|1127.0|0|21.0|0|0.0|100
0|2020-07-15|1086.0|0|1141.0|0|21.0|0|0.0|100
0|2020-07-16|1095.0|0|1152.0|0|21.0|0|0.0|100
0|2020-07-17|1104.0|0|1157.0|0|21.0|0|0.0|100
0|2020-07-18|1116.0|0|1170.0|0|21.0|0|0.0|100
0|2020-07-19|1125.0|0|1170.0|0|21.0|0|0.0|100
0|2020-07-20|1126.0|0|1184.0|0|21.0|0|0.0|100
0|2020-07-21|1132.0|0|1198.0|0|21.0|0|0.0|100
0|2020-07-22|1151.0|0|1210.0|0|21.0|0|0.0|100
0|2020-07-23|1160.0|0|1218.0|0|21.0|0|0.0|100
0|2020-07-24|1176.0|0|1235.0|0|21.0|0|0.0|100
0|2020-07-25|1191.0|0|1249.0|0|21.0|0|0.0|100
0|2020-07-26|1209.0|0|1249.0|0|21.0|0|0.0|100
0|2020-07-27|1219.0|0|1274.0|0|21.0|0|0.0|100
0|2020-07-28|1225.0|0|1287.0|0|21.0|0|0.0|100
0|2020-07-29|1232.0|0|1295.0|0|22.0|0|0.0|100
0|2020-07-30|1247.0|0|1309.0|0|22.0|0|0.0|100
0|2020-07-31|1262.0|0|1322.0|0|23.0|0|0.0|100
0|2020-08-01|1277.0|0|1329.0|0|23.0|0|0.0|100
0|2020-08-02|1284.0|0|1329.0|0|23.0|0|0.0|100
0|2020-08-03|1291.0|0|1338.0|0|23.0|0|0.0|100
0|2020-08-04|1295.0|0|1350.0|0|23.0|0|0.0|100
0|2020-08-05|1310.0|0|1362.0|0|23.0|0|0.0|100
0|2020-08-06|1319.0|0|1377.0|0|23.0|0|0.0|100
0|2020-08-07|1343.0|0|1391.0|0|23.0|0|0.0|100
0|2020-08-08|1364.0|0|1411.0|0|23.0|0|0.0|100
0|2020-08-09|1377.0|0|1411.0|0|23.0|0|0.0|100
0|2020-08-10|1379.0|0|1434.0|0|23.0|0|0.0|100
0|2020-08-11|1398.0|0|1451.0|0|23.0|0|0.0|100
0|2020-08-12|1412.0|0|1457.0|0|23.0|0|0.0|100
0|2020-08-13|1431.0|0|1474.0|0|23.0|0|0.0|100
0|2020-08-14|1443.0|0|1486.0|0|23.0|0|0.0|100
0|2020-08-15|1458.0|0|1504.0|0|23.0|0|0.0|100
0|2020-08-16|1461.0|0|1504.0|0|23.0|0|0.0|100
0|2020-08-17|1479.0|0|1514.0|0|23.0|0|0.0|100
0|2020-08-18|1495.0|0|1542.0|0|23.0|0|0.0|100
0|2020-08-19|1518.0|0|1563.0|0|23.0|0|0.0|100
0|2020-08-20|1535.0|0|1579.0|0|23.0|0|0.0|100
0|2020-08-21|1556.0|0|1602.0|0|23.0|0|0.0|100
0|2020-08-22|1568.0|0|1607.0|0|23.0|0|0.0|100
0|2020-08-23|1579.0|0|1607.0|0|23.0|0|0.0|100
0|2020-08-24|1588.0|0|1629.0|0|23.0|0|0.0|100
0|2020-08-25|1601.0|0|1640.0|0|23.0|0|0.0|100
0|2020-08-26|1609.0|0|1660.0|0|23.0|0|0.0|100
0|2020-08-27|1623.0|0|1671.0|0|23.0|0|0.0|100
0|2020-08-28|1633.0|0|1681.0|0|23.0|0|0.0|100
0|2020-08-29|1638.0|0|1684.0|0|23.0|0|0.0|100
0|2020-08-30|1644.0|0|1684.0|0|23.0|0|0.0|100
0|2020-08-31|1653.0|0|1693.0|0|23.0|0|0.0|100
0|2020-09-01|1660.0|0|1693.0|0|23.0|0|0.0|100
0|2020-09-02|1670.0|0|1716.0|0|23.0|0|0.0|100
0|2020-09-03|1679.0|0|1741.0|0|24.0|0|0.0|100
0|2020-09-04|1705.0|0|1762.0|0|24.0|0|0.0|100
0|2020-09-05|1722.0|0|1775.0|0|25.0|0|0.0|100
0|2020-09-06|1732.0|0|1775.0|0|25.0|0|0.0|100
0|2020-09-07|1739.0|0|1775.0|0|25.0|0|0.0|100
0|2020-09-08|1746.0|0|1797.0|0|25.0|0|0.0|100
0|2020-09-09|1761.0|0|1819.0|0|25.0|0|0.0|100
0|2020-09-10|1772.0|0|1824.0|0|25.0|0|0.0|100
0|2020-09-11|1786.0|0|1847.0|0|25.0|0|0.0|100
0|2020-09-12|1797.0|0|1852.0|0|25.0|0|0.0|100
0|2020-09-13|1806.0|0|1852.0|0|25.0|0|0.0|100
0|2020-09-14|1806.0|0|1867.0|0|25.0|0|0.0|100
0|2020-09-15|1823.0|0|1881.0|0|25.0|0|0.0|100
0|2020-09-16|1834.0|0|1894.0|0|25.0|0|0.0|100
0|2020-09-17|1850.0|0|1905.0|0|25.0|0|0.0|100
0|2020-09-18|1860.0|0|1928.0|0|25.0|0|0.0|100
0|2020-09-19|1860.0|0|1932.0|0|25.0|0|0.0|100
0|2020-09-20|1860.0|0|1932.0|0|25.0|0|0.0|100
0|2020-09-21|1860.0|0|1965.0|0|25.0|0|0.0|100
0|2020-09-22|1932.0|0|1978.0|0|25.0|0|0.0|100
0|2020-09-23|1947.0|0|1995.0|0|25.0|0|0.0|100
0|2020-09-24|1966.0|0|2031.0|0|25.0|0|0.0|100
0|2020-09-25|1975.0|0|2042.0|0|25.0|0|0.0|100
0|2020-09-26|1997.0|0|2061.0|0|25.0|0|0.0|100
0|2020-09-27|2009.0|0|2061.0|0|25.0|0|0.0|100
0|2020-09-28|2020.0|0|2078.0|0|25.0|0|0.0|100
0|2020-09-29|2034.0|0|2106.0|0|25.0|0|0.0|100
0|2020-09-30|2054.0|0|2120.0|0|25.0|0|0.0|100
0|2020-10-01|2060.0|0|2135.0|0|26.0|0|0.0|100
0|2020-10-02|2081.0|0|2151.0|0|26.0|0|0.0|100
0|2020-10-03|2096.0|0|2160.0|0|26.0|0|0.0|100
0|2020-10-04|2107.0|0|2160.0|0|26.0|0|0.0|100
0|2020-10-05|2126.0|0|2182.0|0|26.0|0|0.0|100
0|2020-10-06|2136.0|0|2201.0|0|26.0|0|0.0|100
0|2020-10-07|2155.0|0|2232.0|0|26.0|0|0.0|100
0|2020-10-08|2176.0|0|2252.0|0|26.0|0|0.0|100
0|2020-10-09|2209.0|0|2271.0|0|26.0|0|0.0|100
0|2020-10-10|2239.0|0|2293.0|0|26.0|0|0.0|100
0|2020-10-11|2244.0|0|2293.0|0|26.0|0|0.0|100
0|2020-10-12|2265.0|0|2311.0|0|26.0|0|0.0|100
0|2020-10-13|2305.0|0|2346.0|0|26.0|0|0.0|100
0|2020-10-14|2315.0|0|2365.0|0|26.0|0|0.0|100
0|2020-10-15|2349.0|0|2422.0|0|27.0|0|0.0|100
0|2020-10-16|2382.0|0|2464.0|0|27.0|0|0.0|100
0|2020-10-17|2417.0|0|2485.0|0|27.0|0|0.0|100
0|2020-10-18|2441.0|0|2485.0|0|27.0|0|0.0|100
0|2020-10-19|2470.0|0|2523.0|0|27.0|0|0.0|100
0|2020-10-20|2485.0|0|2540.0|0|27.0|0|0.0|100
0|2020-10-21|2521.0|0|2585.0|0|29.0|0|0.0|100
0|2020-10-22|2521.0|0|2614.0|0|29.0|0|0.0|100
0|2020-10-23|2521.0|0|2633.0|0|29.0|0|0.0|100
0|2020-10-24|2521.0|0|2653.0|0|29.0|0|0.0|100
0|2020-10-25|2521.0|0|2670.0|0|29.0|0|0.0|100
0|2020-10-26|2704.0|0|2714.0|0|29.0|0|0.0|100
0|2020-10-27|2744.0|0|2753.0|0|29.0|0|0.0|100
0|2020-10-28|2744.0|0|2797.0|0|29.0|0|0.0|100
0|2020-10-29|2869.0|0|2869.0|0|30.0|0|0.0|100
0|2020-10-30|2938.0|0|2938.0|0|30.0|0|0.0|100
0|2020-10-31|2938.0|0|2942.0|0|30.0|0|0.0|100
0|2020-11-01|2938.0|0|3083.0|0|30.0|0|0.0|100
0|2020-11-02|3138.0|0|3138.0|0|30.0|0|0.0|100
0|2020-11-03|3228.0|0|3228.0|0|30.0|0|0.0|100
0|2020-11-04|3331.0|0|3331.0|0|30.0|0|0.0|100
0|2020-11-05|3428.0|0|3428.0|0|30.0|0|0.0|100
0|2020-11-06|3619.0|0|3619.0|0|32.0|0|0.0|100
0|2020-11-07|3801.0|0|3801.0|0|32.0|0|0.0|100
0|2020-11-08|3903.0|0|3903.0|0|32.0|0|0.0|100
0|2020-11-09|3999.0|0|3999.0|0|32.0|0|0.0|100
0|2020-11-10|4144.0|0|4144.0|0|32.0|0|0.0|100
0|2020-11-11|4292.0|0|4292.0|0|32.0|0|0.0|100
0|2020-11-12|4455.0|0|4455.0|0|32.0|0|0.0|100
0|2020-11-13|4602.0|0|4602.0|0|32.0|0|0.0|100
0|2020-11-14|4695.0|0|4695.0|0|32.0|0|0.0|100
0|2020-11-15|4695.0|0|4818.0|0|32.0|0|0.0|100
0|2020-11-16|4913.0|0|4913.0|0|34.0|0|0.0|100
0|2020-11-17|4913.0|0|5066.0|0|34.0|0|0.0|100
0|2020-11-18|4913.0|0|5149.0|0|37.0|0|0.0|100
0|2020-11-19|4913.0|0|5298.0|0|39.0|0|0.0|100
0|2020-11-20|5443.0|0|5443.0|0|39.0|0|0.0|100
0|2020-11-21|5566.0|0|5566.0|0|41.0|0|0.0|100
0|2020-11-22|5646.0|0|5646.0|0|41.0|0|0.0|100
0|2020-11-23|5646.0|0|5739.0|0|41.0|0|0.0|100
0|2020-11-24|5833.0|0|5833.0|0|41.0|0|0.0|100
0|2020-11-25|5947.0|0|5947.0|0|42.0|0|0.0|100
0|2020-11-26|5947.0|0|6060.0|0|42.0|0|0.0|100
0|2020-11-27|6133.0|0|6133.0|0|47.0|0|0.0|100
0|2020-11-28|6133.0|0|6216.0|0|47.0|0|0.0|100
0|2020-11-29|6269.0|0|6269.0|0|47.0|0|0.0|100
0|2020-11-30|6318.0|0|6318.0|0|47.0|0|0.0|100
0|2020-12-01|6318.0|0|6495.0|0|47.0|0|0.0|100
0|2020-12-02|6580.0|0|6580.0|0|52.0|0|0.0|100
0|2020-12-03|6658.0|0|6658.0|0|52.0|0|0.0|100
0|2020-12-04|6757.0|0|6757.0|0|52.0|0|0.0|100
0|2020-12-05|6838.0|0|6838.0|0|56.0|0|0.0|100
0|2020-12-06|6907.0|0|6907.0|0|56.0|0|0.0|100
0|2020-12-07|6967.0|0|6967.0|0|57.0|0|0.0|100
0|2020-12-08|6967.0|0|7055.0|0|57.0|0|0.0|100
0|2020-12-09|6967.0|0|7130.0|0|59.0|0|0.0|100
0|2020-12-10|7191.0|0|7191.0|0|59.0|0|0.0|100
0|2020-12-11|7241.0|0|7241.0|0|64.0|0|0.0|100
0|2020-12-12|7308.0|0|7308.0|0|64.0|0|0.0|100
0|2020-12-13|7308.0|0|7376.0|0|64.0|0|0.0|100
0|2020-12-14|7453.0|0|7453.0|0|64.0|0|0.0|100
0|2020-12-15|7516.0|0|7516.0|0|66.0|0|0.0|100
0|2020-12-16|7516.0|0|7591.0|0|67.0|0|0.0|100
0|2020-12-17|7695.0|0|7695.0|0|67.0|0|0.0|100
0|2020-12-18|7695.0|0|7755.0|0|68.0|0|0.0|100
0|2020-12-19|7816.0|0|7816.0|0|68.0|0|0.0|100
0|2020-12-20|7863.0|0|7863.0|0|68.0|0|0.0|100
0|2020-12-21|7903.0|0|7903.0|0|68.0|0|0.0|100
0|2020-12-22|7953.0|0|7953.0|0|69.0|0|0.0|100
0|2020-12-23|8018.0|0|8018.0|0|69.0|0|0.0|100
0|2020-12-24|8102.0|0|8102.0|0|69.0|0|0.0|100
0|2020-12-25|8148.0|0|8148.0|0|73.0|0|0.0|100
0|2020-12-26|8166.0|0|8166.0|0|73.0|0|0.0|100
0|2020-12-27|8207.0|0|8207.0|0|73.0|0|0.0|100
0|2020-12-28|8207.0|0|8258.0|0|73.0|0|0.0|100
0|2020-12-29|8300.0|0|8300.0|0|73.0|0|0.0|100
0|2020-12-30|8376.0|0|8634.0|0|73.0|0|0.0|100
0|2020-12-31|8376.0|0|8771.0|0|73.0|0|0.0|100
0|2021-01-01|8376.0|0|8771.0|0|73.0|0|0.0|100
0|2021-01-02|8376.0|0|8851.0|0|73.0|0|0.0|100
0|2021-01-03|8376.0|0|8851.0|0|73.0|0|0.0|100
0|2021-01-04|8679.0|0|9010.0|0|75.0|0|0.0|100
0|2021-01-05|8763.0|0|9067.0|0|75.0|0|0.0|100
0|2021-01-06|8843.0|0|9131.0|0|75.0|0|0.0|100
0|2021-01-07|8843.0|0|9203.0|0|75.0|0|0.0|100
0|2021-01-08|9026.0|0|9276.0|0|76.0|0|0.0|100
0|2021-01-09|9101.0|0|9364.0|0|76.0|0|0.0|100
0|2021-01-10|9165.0|0|9364.0|0|76.0|0|0.0|100
0|2021-01-11|9165.0|0|9453.0|0|76.0|0|0.0|100
0|2021-01-12|9305.0|0|9514.0|0|76.0|0|0.0|100
0|2021-01-13|9373.0|0|9583.0|0|76.0|0|0.0|100
0|2021-01-14|9373.0|0|9622.0|0|76.0|0|0.0|100
0|2021-01-15|9514.0|0|9681.0|0|77.0|0|0.0|100
0|2021-01-16|9565.0|0|9681.0|0|78.0|0|0.0|100
0|2021-01-17|9616.0|0|9717.0|0|78.0|0|0.0|100
0|2021-01-18|9666.0|0|9782.0|0|78.0|0|0.0|100
0|2021-01-19|9715.0|0|9855.0|0|78.0|0|0.0|100
0|2021-01-20|9768.0|0|9909.0|0|81.0|0|0.0|100
0|2021-01-21|9819.0|0|9909.0|0|81.0|0|0.0|100
0|2021-01-22|9884.0|0|10015.0|0|81.0|0|0.0|100
0|2021-01-23|9884.0|0|10081.0|0|81.0|0|0.0|100
0|2021-01-24|9884.0|0|10081.0|0|81.0|0|0.0|100
0|2021-01-25|10039.0|0|10135.0|0|81.0|0|0.0|100
0|2021-01-26|10087.0|0|10190.0|0|83.0|0|0.0|100
0|2021-01-27|10087.0|0|10256.0|0|84.0|0|0.0|100
0|2021-01-28|10185.0|0|10301.0|0|84.0|0|0.0|100
