|dates|Texas_Missouri_UnitedStates.JHU_ConfirmedCases.data|Texas_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Texas_Missouri_UnitedStates.NYT_ConfirmedCases.data|Texas_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Texas_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Texas_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Texas_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Texas_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1520.0|0|1522.0|0|21.0|0|0.0|100
0|2021-02-09|1523.0|0|1523.0|0|21.0|0|0.0|100
0|2021-02-10|1523.0|0|1523.0|0|21.0|0|0.0|100
0|2021-02-11|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2021-02-12|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2021-02-13|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2021-02-14|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2021-02-15|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2021-02-16|1529.0|0|1529.0|0|21.0|0|0.0|100
0|2021-02-17|1534.0|0|1534.0|0|21.0|0|0.0|100
0|2021-02-18|1534.0|0|1535.0|0|21.0|0|0.0|100
0|2021-02-19|1534.0|0|1536.0|0|22.0|0|0.0|100
0|2021-02-20|1534.0|0|1534.0|0|22.0|0|0.0|100
0|2021-02-21|1534.0|0|1535.0|0|22.0|0|0.0|100
0|2021-02-22|1535.0|0|1535.0|0|22.0|0|0.0|100
0|2021-02-23|1536.0|0|1536.0|0|22.0|0|0.0|100
0|2021-02-24|1539.0|0|1539.0|0|22.0|0|0.0|100
0|2021-02-25|1541.0|0|1541.0|0|22.0|0|0.0|100
0|2021-02-26|1541.0|0|1541.0|0|22.0|0|0.0|100
0|2021-02-27|1541.0|0|1541.0|0|22.0|0|0.0|100
0|2021-02-28|1541.0|0|1541.0|0|22.0|0|0.0|100
0|2021-03-01|1541.0|0|1541.0|0|22.0|0|0.0|100
0|2021-03-02|1541.0|0|1543.0|0|22.0|0|0.0|100
0|2021-03-03|1544.0|0|1544.0|0|22.0|0|0.0|100
0|2021-03-04|1545.0|0|1545.0|0|22.0|0|0.0|100
0|2021-03-05|1545.0|0|1545.0|0|22.0|0|0.0|100
0|2021-03-06|1545.0|0|1546.0|0|22.0|0|0.0|100
0|2021-03-07|1546.0|0|1546.0|0|22.0|0|0.0|100
0|2021-03-08|1546.0|0|1803.0|0|22.0|0|0.0|100
0|2021-03-09|1546.0|0|1804.0|0|22.0|0|0.0|100
0|2021-03-10|1546.0|0|1804.0|0|22.0|0|0.0|100
0|2021-03-11|1805.0|0|1805.0|0|22.0|0|0.0|100
0|2021-03-12|1809.0|0|1809.0|0|22.0|0|0.0|100
0|2021-03-13|1810.0|0|1810.0|0|22.0|0|0.0|100
0|2021-03-14|1810.0|0|1810.0|0|22.0|0|0.0|100
0|2021-03-15|1810.0|0|1810.0|0|22.0|0|0.0|100
0|2021-03-16|1812.0|0|1812.0|0|22.0|0|0.0|100
0|2021-03-17|1812.0|0|1812.0|0|22.0|0|0.0|100
0|2021-03-18|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-19|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-20|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-21|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-22|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-23|1813.0|0|1813.0|0|22.0|0|0.0|100
0|2021-03-24|1813.0|0|1816.0|0|22.0|0|0.0|100
0|2021-03-25|1813.0|0|1820.0|0|22.0|0|0.0|100
0|2021-03-26|1822.0|0|1822.0|0|22.0|0|0.0|100
0|2021-03-27|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-03-28|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-03-29|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-03-30|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-03-31|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-04-01|1823.0|0|1823.0|0|22.0|0|0.0|100
0|2021-04-02|1824.0|0|1824.0|0|22.0|0|0.0|100
0|2021-04-03|1825.0|0|1825.0|0|22.0|0|0.0|100
0|2021-04-04|1825.0|0|1825.0|0|22.0|0|0.0|100
0|2021-04-05|1826.0|0|1826.0|0|22.0|0|0.0|100
0|2021-04-06|1827.0|0|1827.0|0|22.0|0|0.0|100
0|2021-04-07|1828.0|0|1828.0|0|22.0|0|0.0|100
0|2021-04-08|1828.0|0|1828.0|0|22.0|0|0.0|100
0|2021-04-09|1830.0|0|1830.0|0|22.0|0|0.0|100
0|2021-04-10|1830.0|0|1830.0|0|23.0|0|0.0|100
0|2021-04-11|1830.0|0|1830.0|0|23.0|0|0.0|100
0|2021-04-12|1830.0|0|1830.0|0|23.0|0|0.0|100
0|2021-04-13|1834.0|0|1834.0|0|23.0|0|0.0|100
0|2021-04-14|1836.0|0|1836.0|0|23.0|0|0.0|100
0|2021-04-15|1836.0|0|1836.0|0|23.0|0|0.0|100
0|2021-04-16|1836.0|0|1836.0|0|23.0|0|0.0|100
0|2021-04-17|1812.0|0|1812.0|0|23.0|0|0.0|100
0|2021-04-18|1812.0|0|1812.0|0|23.0|0|0.0|100
0|2021-04-19|1812.0|0|1812.0|0|23.0|0|0.0|100
0|2021-04-20|1812.0|0|1812.0|0|23.0|0|0.0|100
0|2021-04-21|1815.0|0|1815.0|0|23.0|0|0.0|100
0|2021-04-22|1816.0|0|1816.0|0|23.0|0|0.0|100
0|2021-04-23|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2021-04-24|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2021-04-25|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2021-04-26|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2021-04-27|1817.0|0|1817.0|0|23.0|0|0.0|100
0|2021-04-28|1821.0|0|1821.0|0|23.0|0|0.0|100
0|2021-04-29|1822.0|0|1822.0|0|23.0|0|0.0|100
0|2021-04-30|1822.0|0|1822.0|0|23.0|0|0.0|100
0|2021-05-01|1823.0|0|1823.0|0|23.0|0|0.0|100
0|2021-05-02|1825.0|0|1825.0|0|23.0|0|0.0|100
0|2021-05-03|1825.0|0|1825.0|0|23.0|0|0.0|100
0|2021-05-04|1826.0|0|1826.0|0|23.0|0|0.0|100
0|2021-05-05|1828.0|0|1828.0|0|23.0|0|0.0|100
0|2021-05-06|1830.0|0|1830.0|0|23.0|0|0.0|100
0|2021-05-07|1831.0|0|1831.0|0|23.0|0|0.0|100
0|2021-05-08|1831.0|0|1831.0|0|23.0|0|0.0|100
0|2021-05-09|1832.0|0|1832.0|0|23.0|0|0.0|100
0|2021-05-10|1832.0|0|1832.0|0|23.0|0|0.0|100
0|2021-05-11|1835.0|0|1835.0|0|23.0|0|0.0|100
0|2021-05-12|1835.0|0|1835.0|0|23.0|0|0.0|100
0|2021-05-13|1838.0|0|1838.0|0|23.0|0|0.0|100
0|2021-05-14|1838.0|0|1838.0|0|23.0|0|0.0|100
0|2021-05-15|1838.0|0|1838.0|0|23.0|0|0.0|100
0|2021-05-16|1839.0|0|1839.0|0|23.0|0|0.0|100
0|2021-05-17|1839.0|0|1839.0|0|23.0|0|0.0|100
0|2021-05-18|1839.0|0|1839.0|0|23.0|0|0.0|100
0|2021-05-19|1840.0|0|1840.0|0|23.0|0|0.0|100
0|2021-05-20|1840.0|0|1840.0|0|23.0|0|0.0|100
0|2021-05-21|1840.0|0|1841.0|0|23.0|0|0.0|100
0|2021-05-22|1842.0|0|1842.0|0|23.0|0|0.0|100
0|2021-05-23|1843.0|0|1843.0|0|23.0|0|0.0|100
0|2021-05-24|1843.0|0|1843.0|0|23.0|0|0.0|100
0|2021-05-25|1855.0|0|1855.0|0|23.0|0|0.0|100
0|2021-05-26|1856.0|0|1856.0|0|23.0|0|0.0|100
0|2021-05-27|1860.0|0|1860.0|0|23.0|0|0.0|100
0|2021-05-28|1865.0|0|1865.0|0|23.0|0|0.0|100
0|2021-05-29|1868.0|0|1868.0|0|23.0|0|0.0|100
0|2021-05-30|1869.0|0|1869.0|0|23.0|0|0.0|100
0|2021-05-31|1870.0|0|1870.0|0|23.0|0|0.0|100
0|2021-06-01|1871.0|0|1871.0|0|23.0|0|0.0|100
0|2021-06-02|1880.0|0|1880.0|0|23.0|0|0.0|100
0|2021-06-03|1887.0|0|1887.0|0|23.0|0|0.0|100
0|2021-06-04|1896.0|0|1896.0|0|23.0|0|0.0|100
0|2021-06-05|1899.0|0|1899.0|0|23.0|0|0.0|100
0|2021-06-06|1896.0|0|1899.0|0|23.0|0|0.0|100
0|2021-06-07|1899.0|0|1899.0|0|23.0|0|0.0|100
0|2021-06-08|1900.0|0|1900.0|0|23.0|0|0.0|100
0|2021-06-09|1909.0|0|1909.0|0|23.0|0|0.0|100
0|2021-06-10|1915.0|0|1915.0|0|23.0|0|0.0|100
0|2021-06-11|1926.0|0|1926.0|0|23.0|0|0.0|100
0|2021-06-12|1928.0|0|1928.0|0|23.0|0|0.0|100
0|2021-06-13|1931.0|0|1931.0|0|23.0|0|0.0|100
0|2021-06-14|1935.0|0|1935.0|0|23.0|0|0.0|100
0|2021-06-15|1936.0|0|1936.0|0|23.0|0|0.0|100
0|2021-06-16|1936.0|0|1955.0|0|23.0|0|0.0|100
0|2021-06-17|1962.0|0|1962.0|0|23.0|0|0.0|100
0|2021-06-18|1972.0|0|1972.0|0|23.0|0|0.0|100
0|2021-06-19|1976.0|0|1976.0|0|23.0|0|0.0|100
0|2021-06-20|1980.0|0|1980.0|0|23.0|0|0.0|100
0|2021-06-21|1984.0|0|1984.0|0|23.0|0|0.0|100
0|2021-06-22|1993.0|0|1993.0|0|23.0|0|0.0|100
0|2021-06-23|2000.0|0|2000.0|0|23.0|0|0.0|100
0|2021-06-24|2003.0|0|2003.0|0|23.0|0|0.0|100
0|2021-06-25|2003.0|0|2007.0|0|23.0|0|0.0|100
0|2021-06-26|2010.0|0|2010.0|0|23.0|0|0.0|100
0|2021-06-27|2014.0|0|2014.0|0|23.0|0|0.0|100
0|2021-06-28|2014.0|0|2014.0|0|23.0|0|0.0|100
0|2021-06-29|2016.0|0|2016.0|0|23.0|0|0.0|100
0|2021-06-30|2024.0|0|2024.0|0|23.0|0|0.0|100
0|2021-07-01|2026.0|0|2026.0|0|23.0|0|0.0|100
0|2021-07-02|2036.0|0|2036.0|0|23.0|0|0.0|100
0|2021-07-03|2036.0|0|2037.0|0|23.0|0|0.0|100
0|2021-07-04|2048.0|0|2048.0|0|23.0|0|0.0|100
0|2021-07-05|2051.0|0|2051.0|0|23.0|0|0.0|100
0|2021-07-06|2052.0|0|2052.0|0|23.0|0|0.0|100
0|2021-07-07|2056.0|0|2056.0|0|23.0|0|0.0|100
0|2021-07-08|2071.0|0|2071.0|0|23.0|0|0.0|100
0|2021-07-09|2082.0|0|2082.0|0|23.0|0|0.0|100
0|2021-07-10|2093.0|0|2093.0|0|23.0|0|0.0|100
0|2021-07-11|2098.0|0|2098.0|0|23.0|0|0.0|100
0|2021-07-12|2098.0|0|2098.0|0|23.0|0|0.0|100
0|2021-07-13|2110.0|0|2110.0|0|24.0|0|0.0|100
0|2021-07-14|2135.0|0|2135.0|0|24.0|0|0.0|100
0|2021-07-15|2146.0|0|2146.0|0|26.0|0|0.0|100
0|2021-07-16|2154.0|0|2154.0|0|26.0|0|0.0|100
0|2021-07-17|2161.0|0|2161.0|0|26.0|0|0.0|100
0|2021-07-18|2166.0|0|2166.0|0|26.0|0|0.0|100
0|2021-07-19|2169.0|0|2169.0|0|26.0|0|0.0|100
0|2021-07-20|2176.0|0|2176.0|0|26.0|0|0.0|100
0|2021-07-21|2234.0|0|2234.0|0|26.0|0|0.0|100
0|2021-07-22|2248.0|0|2248.0|0|26.0|0|0.0|100
0|2021-07-23|2258.0|0|2258.0|0|26.0|0|0.0|100
0|2021-07-24|2298.0|0|2298.0|0|26.0|0|0.0|100
0|2021-07-25|2302.0|0|2302.0|0|26.0|0|0.0|100
0|2021-07-26|2304.0|0|2304.0|0|26.0|0|0.0|100
0|2021-07-27|2328.0|0|2328.0|0|26.0|0|0.0|100
0|2021-07-28|2342.0|0|2351.0|0|27.0|0|0.0|100
0|2021-07-29|2360.0|0|2360.0|0|27.0|0|0.0|100
0|2021-07-30|2378.0|0|2378.0|0|27.0|0|0.0|100
0|2021-07-31|2389.0|0|2389.0|0|27.0|0|0.0|100
0|2021-08-01|2394.0|0|2394.0|0|27.0|0|0.0|100
0|2021-08-02|2396.0|0|2396.0|0|27.0|0|0.0|100
0|2021-08-03|2424.0|0|2424.0|0|27.0|0|0.0|100
0|2021-08-04|2436.0|0|2436.0|0|27.0|0|0.0|100
0|2021-08-05|2447.0|0|2447.0|0|27.0|0|0.0|100
0|2021-08-06|2453.0|0|2453.0|0|27.0|0|0.0|100
0|2021-08-07|2497.0|0|2497.0|0|27.0|0|0.0|100
0|2021-08-08|2502.0|0|2502.0|0|27.0|0|0.0|100
0|2021-08-09|2502.0|0|2502.0|0|27.0|0|0.0|100
0|2021-08-10|2507.0|0|2507.0|0|28.0|0|0.0|100
0|2021-08-11|2522.0|0|2522.0|0|28.0|0|0.0|100
0|2021-08-12|2549.0|0|2549.0|0|28.0|0|0.0|100
0|2021-08-13|2562.0|0|2562.0|0|28.0|0|0.0|100
0|2021-08-14|2566.0|0|2566.0|0|30.0|0|0.0|100
0|2021-08-15|2573.0|0|2573.0|0|30.0|0|0.0|100
0|2021-08-16|2578.0|0|2578.0|0|30.0|0|0.0|100
0|2021-08-17|2584.0|0|2584.0|0|30.0|0|0.0|100
0|2021-08-18|2598.0|0|2598.0|0|31.0|0|0.0|100
0|2021-08-19|2614.0|0|2614.0|0|31.0|0|0.0|100
0|2021-08-20|2621.0|0|2621.0|0|31.0|0|0.0|100
0|2021-08-21|2654.0|0|2654.0|0|31.0|0|0.0|100
0|2021-08-22|2663.0|0|2663.0|0|31.0|0|0.0|100
0|2021-08-23|2668.0|0|2668.0|0|31.0|0|0.0|100
0|2021-08-24|2685.0|0|2685.0|0|31.0|0|0.0|100
0|2021-08-25|2695.0|0|2695.0|0|31.0|0|0.0|100
0|2021-08-26|2700.0|0|2700.0|0|32.0|0|0.0|100
0|2021-08-27|2706.0|0|2706.0|0|32.0|0|0.0|100
0|2021-08-28|2712.0|0|2712.0|0|32.0|0|0.0|100
0|2021-08-29|2718.0|0|2718.0|0|32.0|0|0.0|100
0|2021-08-30|2720.0|0|2720.0|0|32.0|0|0.0|100
0|2021-08-31|2721.0|0|2721.0|0|33.0|0|0.0|100
0|2021-09-01|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|2721.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|2721.0|0|0.0|100|33.0|0|0.0|100
