|dates|Greer_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Greer_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Greer_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Greer_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Greer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Greer_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Greer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Greer_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|505.0|0|505.0|0|16.0|0|0.0|100
0|2021-02-12|506.0|0|506.0|0|16.0|0|0.0|100
0|2021-02-13|508.0|0|508.0|0|16.0|0|0.0|100
0|2021-02-14|516.0|0|516.0|0|16.0|0|0.0|100
0|2021-02-15|517.0|0|517.0|0|16.0|0|0.0|100
0|2021-02-16|520.0|0|520.0|0|16.0|0|0.0|100
0|2021-02-17|522.0|0|522.0|0|16.0|0|0.0|100
0|2021-02-18|522.0|0|522.0|0|16.0|0|0.0|100
0|2021-02-19|523.0|0|523.0|0|16.0|0|0.0|100
0|2021-02-20|524.0|0|524.0|0|16.0|0|0.0|100
0|2021-02-21|526.0|0|526.0|0|16.0|0|0.0|100
0|2021-02-22|526.0|0|527.0|0|16.0|0|0.0|100
0|2021-02-23|527.0|0|527.0|0|16.0|0|0.0|100
0|2021-02-24|529.0|0|529.0|0|16.0|0|0.0|100
0|2021-02-25|529.0|0|530.0|0|16.0|0|0.0|100
0|2021-02-26|529.0|0|529.0|0|16.0|0|0.0|100
0|2021-02-27|531.0|0|531.0|0|17.0|0|0.0|100
0|2021-02-28|531.0|0|531.0|0|17.0|0|0.0|100
0|2021-03-01|531.0|0|532.0|0|17.0|0|0.0|100
0|2021-03-02|531.0|0|532.0|0|17.0|0|0.0|100
0|2021-03-03|533.0|0|533.0|0|17.0|0|0.0|100
0|2021-03-04|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-03-05|537.0|0|537.0|0|17.0|0|0.0|100
0|2021-03-06|537.0|0|538.0|0|17.0|0|0.0|100
0|2021-03-07|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-03-08|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-03-09|539.0|0|539.0|0|17.0|0|0.0|100
0|2021-03-10|540.0|0|540.0|0|17.0|0|0.0|100
0|2021-03-11|540.0|0|540.0|0|17.0|0|0.0|100
0|2021-03-12|540.0|0|540.0|0|17.0|0|0.0|100
0|2021-03-13|540.0|0|553.0|0|17.0|0|0.0|100
0|2021-03-14|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-15|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-16|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-17|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-18|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-19|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-20|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-21|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-22|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-23|567.0|0|567.0|0|17.0|0|0.0|100
0|2021-03-24|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-25|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-26|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-27|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-28|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-29|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-30|570.0|0|570.0|0|17.0|0|0.0|100
0|2021-03-31|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-01|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-02|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-03|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-04|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-05|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-06|571.0|0|571.0|0|17.0|0|0.0|100
0|2021-04-07|577.0|0|577.0|0|17.0|0|0.0|100
0|2021-04-08|577.0|0|577.0|0|20.0|0|0.0|100
0|2021-04-09|577.0|0|577.0|0|20.0|0|0.0|100
0|2021-04-10|577.0|0|577.0|0|20.0|0|0.0|100
0|2021-04-11|577.0|0|577.0|0|20.0|0|0.0|100
0|2021-04-12|577.0|0|577.0|0|20.0|0|0.0|100
0|2021-04-13|577.0|0|577.0|0|20.0|0|0.0|100
0|2021-04-14|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-15|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-16|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-17|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-18|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-19|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-20|578.0|0|578.0|0|20.0|0|0.0|100
0|2021-04-21|578.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-22|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-23|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-24|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-25|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-26|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-27|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-28|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-29|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-04-30|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-05-01|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-05-02|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-05-03|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-05-04|581.0|0|581.0|0|21.0|0|0.0|100
0|2021-05-05|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-06|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-07|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-08|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-09|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-10|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-11|582.0|0|582.0|0|21.0|0|0.0|100
0|2021-05-12|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-13|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-14|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-15|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-16|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-17|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-18|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-19|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-20|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-21|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-22|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-23|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-24|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-25|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-26|585.0|0|585.0|0|21.0|0|0.0|100
0|2021-05-27|585.0|0|585.0|0|22.0|0|0.0|100
0|2021-05-28|585.0|0|585.0|0|22.0|0|0.0|100
0|2021-05-29|585.0|0|585.0|0|22.0|0|0.0|100
0|2021-05-30|585.0|0|585.0|0|22.0|0|0.0|100
0|2021-05-31|585.0|0|585.0|0|22.0|0|0.0|100
0|2021-06-01|585.0|0|585.0|0|22.0|0|0.0|100
0|2021-06-02|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-03|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-04|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-05|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-06|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-07|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-08|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-09|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-10|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-11|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-12|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-13|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-14|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-15|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-16|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-17|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-18|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-19|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-20|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-21|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-22|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-23|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-24|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-25|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-26|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-27|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-28|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-29|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-06-30|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-01|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-02|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-03|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-04|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-05|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-06|584.0|0|584.0|0|22.0|0|0.0|100
0|2021-07-07|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-08|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-09|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-10|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-11|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-12|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-13|590.0|0|590.0|0|22.0|0|0.0|100
0|2021-07-14|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-15|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-16|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-17|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-18|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-19|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-20|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-21|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-22|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-23|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-24|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-25|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-26|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-27|591.0|0|591.0|0|22.0|0|0.0|100
0|2021-07-28|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-07-29|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-07-30|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-07-31|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-08-01|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-08-02|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-08-03|595.0|0|595.0|0|22.0|0|0.0|100
0|2021-08-04|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-05|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-06|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-07|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-08|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-09|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-10|598.0|0|598.0|0|22.0|0|0.0|100
0|2021-08-11|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-12|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-13|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-14|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-15|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-16|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-17|603.0|0|603.0|0|22.0|0|0.0|100
0|2021-08-18|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-19|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-20|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-21|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-22|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-23|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-24|608.0|0|608.0|0|22.0|0|0.0|100
0|2021-08-25|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-08-26|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-08-27|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-08-28|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-08-29|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-08-30|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-08-31|617.0|0|617.0|0|22.0|0|0.0|100
0|2021-09-01|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|617.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|617.0|0|0.0|100|22.0|0|0.0|100
