|dates|Crawford_Ohio_UnitedStates.JHU_ConfirmedCases.data|Crawford_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Crawford_Ohio_UnitedStates.NYT_ConfirmedCases.data|Crawford_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Crawford_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Crawford_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Crawford_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Crawford_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|3405.0|0|3419.0|0|90.0|0|0.0|100
0|2021-02-07|3405.0|0|3425.0|0|90.0|0|0.0|100
0|2021-02-08|3405.0|0|3430.0|0|90.0|0|0.0|100
0|2021-02-09|3405.0|0|3437.0|0|90.0|0|0.0|100
0|2021-02-10|3451.0|0|3451.0|0|90.0|0|0.0|100
0|2021-02-11|3461.0|0|3461.0|0|91.0|0|0.0|100
0|2021-02-12|3472.0|0|3472.0|0|92.0|0|0.0|100
0|2021-02-13|3482.0|0|3482.0|0|95.0|0|0.0|100
0|2021-02-14|3486.0|0|3486.0|0|95.0|0|0.0|100
0|2021-02-15|3493.0|0|3493.0|0|95.0|0|0.0|100
0|2021-02-16|3493.0|0|3504.0|0|95.0|0|0.0|100
0|2021-02-17|3510.0|0|3510.0|0|95.0|0|0.0|100
0|2021-02-18|3514.0|0|3514.0|0|95.0|0|0.0|100
0|2021-02-19|3514.0|0|3525.0|0|95.0|0|0.0|100
0|2021-02-20|3530.0|0|3530.0|0|95.0|0|0.0|100
0|2021-02-21|3530.0|0|3532.0|0|95.0|0|0.0|100
0|2021-02-22|3539.0|0|3539.0|0|95.0|0|0.0|100
0|2021-02-23|3542.0|0|3542.0|0|95.0|0|0.0|100
0|2021-02-24|3553.0|0|3553.0|0|96.0|0|0.0|100
0|2021-02-25|3557.0|0|3557.0|0|96.0|0|0.0|100
0|2021-02-26|3560.0|0|3560.0|0|96.0|0|0.0|100
0|2021-02-27|3560.0|0|3561.0|0|96.0|0|0.0|100
0|2021-02-28|3566.0|0|3566.0|0|96.0|0|0.0|100
0|2021-03-01|3566.0|0|3574.0|0|96.0|0|0.0|100
0|2021-03-02|3574.0|0|3579.0|0|96.0|0|0.0|100
0|2021-03-03|3574.0|0|3583.0|0|96.0|0|0.0|100
0|2021-03-04|3574.0|0|3590.0|0|96.0|0|0.0|100
0|2021-03-05|3595.0|0|3595.0|0|98.0|0|0.0|100
0|2021-03-06|3600.0|0|3600.0|0|98.0|0|0.0|100
0|2021-03-07|3601.0|0|3601.0|0|98.0|0|0.0|100
0|2021-03-08|3607.0|0|3607.0|0|98.0|0|0.0|100
0|2021-03-09|3607.0|0|3616.0|0|98.0|0|0.0|100
0|2021-03-10|3607.0|0|3634.0|0|98.0|0|0.0|100
0|2021-03-11|3607.0|0|3645.0|0|98.0|0|0.0|100
0|2021-03-12|3607.0|0|3659.0|0|98.0|0|0.0|100
0|2021-03-13|3607.0|0|3665.0|0|98.0|0|0.0|100
0|2021-03-14|3607.0|0|3668.0|0|98.0|0|0.0|100
0|2021-03-15|3607.0|0|3670.0|0|98.0|0|0.0|100
0|2021-03-16|3607.0|0|3680.0|0|98.0|0|0.0|100
0|2021-03-17|3607.0|0|3686.0|0|98.0|0|0.0|100
0|2021-03-18|3696.0|0|3696.0|0|99.0|0|0.0|100
0|2021-03-19|3705.0|0|3705.0|0|100.0|0|0.0|100
0|2021-03-20|3705.0|0|3713.0|0|100.0|0|0.0|100
0|2021-03-21|3716.0|0|3716.0|0|100.0|0|0.0|100
0|2021-03-22|3716.0|0|3720.0|0|100.0|0|0.0|100
0|2021-03-23|3726.0|0|3726.0|0|100.0|0|0.0|100
0|2021-03-24|3730.0|0|3730.0|0|100.0|0|0.0|100
0|2021-03-25|3730.0|0|3734.0|0|100.0|0|0.0|100
0|2021-03-26|3737.0|0|3737.0|0|100.0|0|0.0|100
0|2021-03-27|3737.0|0|3739.0|0|100.0|0|0.0|100
0|2021-03-28|3737.0|0|3742.0|0|100.0|0|0.0|100
0|2021-03-29|3737.0|0|3744.0|0|100.0|0|0.0|100
0|2021-03-30|3751.0|0|3751.0|0|100.0|0|0.0|100
0|2021-03-31|3751.0|0|3757.0|0|100.0|0|0.0|100
0|2021-04-01|3751.0|0|3764.0|0|100.0|0|0.0|100
0|2021-04-02|3766.0|0|3766.0|0|100.0|0|0.0|100
0|2021-04-03|3768.0|0|3768.0|0|100.0|0|0.0|100
0|2021-04-04|3768.0|0|3768.0|0|100.0|0|0.0|100
0|2021-04-05|3779.0|0|3779.0|0|100.0|0|0.0|100
0|2021-04-06|3784.0|0|3784.0|0|100.0|0|0.0|100
0|2021-04-07|3789.0|0|3789.0|0|100.0|0|0.0|100
0|2021-04-08|3803.0|0|3803.0|0|100.0|0|0.0|100
0|2021-04-09|3810.0|0|3810.0|0|100.0|0|0.0|100
0|2021-04-10|3819.0|0|3819.0|0|100.0|0|0.0|100
0|2021-04-11|3827.0|0|3827.0|0|100.0|0|0.0|100
0|2021-04-12|3832.0|0|3832.0|0|100.0|0|0.0|100
0|2021-04-13|3839.0|0|3839.0|0|100.0|0|0.0|100
0|2021-04-14|3848.0|0|3848.0|0|100.0|0|0.0|100
0|2021-04-15|3858.0|0|3858.0|0|100.0|0|0.0|100
0|2021-04-16|3866.0|0|3866.0|0|101.0|0|0.0|100
0|2021-04-17|3872.0|0|3872.0|0|101.0|0|0.0|100
0|2021-04-18|3877.0|0|3877.0|0|101.0|0|0.0|100
0|2021-04-19|3883.0|0|3883.0|0|101.0|0|0.0|100
0|2021-04-20|3889.0|0|3889.0|0|102.0|0|0.0|100
0|2021-04-21|3894.0|0|3894.0|0|102.0|0|0.0|100
0|2021-04-22|3898.0|0|3898.0|0|102.0|0|0.0|100
0|2021-04-23|3901.0|0|3901.0|0|102.0|0|0.0|100
0|2021-04-24|3905.0|0|3905.0|0|102.0|0|0.0|100
0|2021-04-25|3907.0|0|3907.0|0|102.0|0|0.0|100
0|2021-04-26|3914.0|0|3914.0|0|102.0|0|0.0|100
0|2021-04-27|3919.0|0|3919.0|0|102.0|0|0.0|100
0|2021-04-28|3922.0|0|3922.0|0|102.0|0|0.0|100
0|2021-04-29|3929.0|0|3929.0|0|102.0|0|0.0|100
0|2021-04-30|3929.0|0|3934.0|0|102.0|0|0.0|100
0|2021-05-01|3939.0|0|3939.0|0|106.0|0|0.0|100
0|2021-05-02|3946.0|0|3946.0|0|106.0|0|0.0|100
0|2021-05-03|3950.0|0|3950.0|0|106.0|0|0.0|100
0|2021-05-04|3954.0|0|3954.0|0|106.0|0|0.0|100
0|2021-05-05|3960.0|0|3960.0|0|106.0|0|0.0|100
0|2021-05-06|3965.0|0|3965.0|0|106.0|0|0.0|100
0|2021-05-07|3970.0|0|3970.0|0|107.0|0|0.0|100
0|2021-05-08|3975.0|0|3975.0|0|107.0|0|0.0|100
0|2021-05-09|3975.0|0|3975.0|0|107.0|0|0.0|100
0|2021-05-10|3976.0|0|3976.0|0|107.0|0|0.0|100
0|2021-05-11|3978.0|0|3978.0|0|107.0|0|0.0|100
0|2021-05-12|3981.0|0|3981.0|0|107.0|0|0.0|100
0|2021-05-13|3986.0|0|3986.0|0|107.0|0|0.0|100
0|2021-05-14|3989.0|0|3989.0|0|107.0|0|0.0|100
0|2021-05-15|3990.0|0|3990.0|0|107.0|0|0.0|100
0|2021-05-16|3992.0|0|3992.0|0|107.0|0|0.0|100
0|2021-05-17|3993.0|0|3993.0|0|107.0|0|0.0|100
0|2021-05-18|3996.0|0|3996.0|0|109.0|0|0.0|100
0|2021-05-19|3997.0|0|3997.0|0|109.0|0|0.0|100
0|2021-05-20|4001.0|0|4001.0|0|109.0|0|0.0|100
0|2021-05-21|4004.0|0|4004.0|0|110.0|0|0.0|100
0|2021-05-22|4006.0|0|4006.0|0|110.0|0|0.0|100
0|2021-05-23|4007.0|0|4007.0|0|110.0|0|0.0|100
0|2021-05-24|4009.0|0|4009.0|0|110.0|0|0.0|100
0|2021-05-25|4009.0|0|4009.0|0|110.0|0|0.0|100
0|2021-05-26|4009.0|0|4009.0|0|110.0|0|0.0|100
0|2021-05-27|4012.0|0|4012.0|0|110.0|0|0.0|100
0|2021-05-28|4012.0|0|4012.0|0|110.0|0|0.0|100
0|2021-05-29|4012.0|0|4012.0|0|110.0|0|0.0|100
0|2021-05-30|4013.0|0|4013.0|0|110.0|0|0.0|100
0|2021-05-31|4013.0|0|4013.0|0|110.0|0|0.0|100
0|2021-06-01|4016.0|0|4016.0|0|110.0|0|0.0|100
0|2021-06-02|4017.0|0|4017.0|0|110.0|0|0.0|100
0|2021-06-03|4017.0|0|4017.0|0|110.0|0|0.0|100
0|2021-06-04|4017.0|0|4017.0|0|110.0|0|0.0|100
0|2021-06-05|4019.0|0|4019.0|0|110.0|0|0.0|100
0|2021-06-06|4020.0|0|4020.0|0|110.0|0|0.0|100
0|2021-06-07|4020.0|0|4020.0|0|110.0|0|0.0|100
0|2021-06-08|4025.0|0|4025.0|0|110.0|0|0.0|100
0|2021-06-09|4029.0|0|4029.0|0|110.0|0|0.0|100
0|2021-06-10|4030.0|0|4030.0|0|110.0|0|0.0|100
0|2021-06-11|4030.0|0|4030.0|0|110.0|0|0.0|100
0|2021-06-12|4031.0|0|4031.0|0|110.0|0|0.0|100
0|2021-06-13|4033.0|0|4033.0|0|110.0|0|0.0|100
0|2021-06-14|4033.0|0|4033.0|0|110.0|0|0.0|100
0|2021-06-15|4035.0|0|4035.0|0|110.0|0|0.0|100
0|2021-06-16|4035.0|0|4035.0|0|110.0|0|0.0|100
0|2021-06-17|4036.0|0|4036.0|0|110.0|0|0.0|100
0|2021-06-18|4036.0|0|4036.0|0|110.0|0|0.0|100
0|2021-06-19|4037.0|0|4037.0|0|110.0|0|0.0|100
0|2021-06-20|4040.0|0|4040.0|0|110.0|0|0.0|100
0|2021-06-21|4040.0|0|4040.0|0|110.0|0|0.0|100
0|2021-06-22|4045.0|0|4045.0|0|110.0|0|0.0|100
0|2021-06-23|4046.0|0|4046.0|0|110.0|0|0.0|100
0|2021-06-24|4046.0|0|4046.0|0|110.0|0|0.0|100
0|2021-06-25|4046.0|0|4053.0|0|111.0|0|0.0|100
0|2021-06-26|4054.0|0|4054.0|0|111.0|0|0.0|100
0|2021-06-27|4053.0|0|4053.0|0|111.0|0|0.0|100
0|2021-06-28|4054.0|0|4054.0|0|111.0|0|0.0|100
0|2021-06-29|4055.0|0|4055.0|0|111.0|0|0.0|100
0|2021-06-30|4060.0|0|4060.0|0|111.0|0|0.0|100
0|2021-07-01|4062.0|0|4062.0|0|111.0|0|0.0|100
0|2021-07-02|4062.0|0|4062.0|0|111.0|0|0.0|100
0|2021-07-03|4062.0|0|4062.0|0|111.0|0|0.0|100
0|2021-07-04|4062.0|0|4062.0|0|111.0|0|0.0|100
0|2021-07-05|4063.0|0|4063.0|0|111.0|0|0.0|100
0|2021-07-06|4063.0|0|4063.0|0|111.0|0|0.0|100
0|2021-07-07|4064.0|0|4064.0|0|111.0|0|0.0|100
0|2021-07-08|4066.0|0|4066.0|0|111.0|0|0.0|100
0|2021-07-09|4069.0|0|4069.0|0|111.0|0|0.0|100
0|2021-07-10|4070.0|0|4070.0|0|111.0|0|0.0|100
0|2021-07-11|4070.0|0|4070.0|0|111.0|0|0.0|100
0|2021-07-12|4070.0|0|4070.0|0|111.0|0|0.0|100
0|2021-07-13|4070.0|0|4070.0|0|111.0|0|0.0|100
0|2021-07-14|4070.0|0|4070.0|0|111.0|0|0.0|100
0|2021-07-15|4076.0|0|4076.0|0|111.0|0|0.0|100
0|2021-07-16|4078.0|0|4078.0|0|111.0|0|0.0|100
0|2021-07-17|4081.0|0|4081.0|0|111.0|0|0.0|100
0|2021-07-18|4083.0|0|4083.0|0|111.0|0|0.0|100
0|2021-07-19|4086.0|0|4086.0|0|111.0|0|0.0|100
0|2021-07-20|4087.0|0|4087.0|0|111.0|0|0.0|100
0|2021-07-21|4094.0|0|4094.0|0|111.0|0|0.0|100
0|2021-07-22|4097.0|0|4097.0|0|111.0|0|0.0|100
0|2021-07-23|4103.0|0|4103.0|0|111.0|0|0.0|100
0|2021-07-24|4108.0|0|4108.0|0|111.0|0|0.0|100
0|2021-07-25|4108.0|0|4108.0|0|111.0|0|0.0|100
0|2021-07-26|4110.0|0|4110.0|0|111.0|0|0.0|100
0|2021-07-27|4114.0|0|4114.0|0|111.0|0|0.0|100
0|2021-07-28|4120.0|0|4120.0|0|111.0|0|0.0|100
0|2021-07-29|4128.0|0|4128.0|0|111.0|0|0.0|100
0|2021-07-30|4134.0|0|4134.0|0|111.0|0|0.0|100
0|2021-07-31|4135.0|0|4135.0|0|111.0|0|0.0|100
0|2021-08-01|4137.0|0|4137.0|0|111.0|0|0.0|100
0|2021-08-02|4139.0|0|4139.0|0|111.0|0|0.0|100
0|2021-08-03|4152.0|0|4152.0|0|112.0|0|0.0|100
0|2021-08-04|4164.0|0|4164.0|0|112.0|0|0.0|100
0|2021-08-05|4173.0|0|4173.0|0|112.0|0|0.0|100
0|2021-08-06|4177.0|0|4177.0|0|112.0|0|0.0|100
0|2021-08-07|4186.0|0|4186.0|0|112.0|0|0.0|100
0|2021-08-08|4194.0|0|4194.0|0|112.0|0|0.0|100
0|2021-08-09|4200.0|0|4200.0|0|112.0|0|0.0|100
0|2021-08-10|4209.0|0|4209.0|0|112.0|0|0.0|100
0|2021-08-11|4226.0|0|4226.0|0|112.0|0|0.0|100
0|2021-08-12|4255.0|0|4255.0|0|112.0|0|0.0|100
0|2021-08-13|4265.0|0|4265.0|0|112.0|0|0.0|100
0|2021-08-14|4285.0|0|4285.0|0|112.0|0|0.0|100
0|2021-08-15|4295.0|0|4295.0|0|112.0|0|0.0|100
0|2021-08-16|4305.0|0|4305.0|0|112.0|0|0.0|100
0|2021-08-17|4331.0|0|4331.0|0|112.0|0|0.0|100
0|2021-08-18|4350.0|0|4350.0|0|112.0|0|0.0|100
0|2021-08-19|4378.0|0|4378.0|0|112.0|0|0.0|100
0|2021-08-20|4393.0|0|4393.0|0|112.0|0|0.0|100
0|2021-08-21|4409.0|0|4409.0|0|112.0|0|0.0|100
0|2021-08-22|4432.0|0|4432.0|0|112.0|0|0.0|100
0|2021-08-23|4452.0|0|4452.0|0|112.0|0|0.0|100
0|2021-08-24|4476.0|0|4476.0|0|112.0|0|0.0|100
0|2021-08-25|4505.0|0|4505.0|0|112.0|0|0.0|100
0|2021-08-26|4534.0|0|4534.0|0|112.0|0|0.0|100
0|2021-08-27|4561.0|0|4561.0|0|112.0|0|0.0|100
0|2021-08-28|4583.0|0|4583.0|0|112.0|0|0.0|100
0|2021-08-29|4601.0|0|4601.0|0|112.0|0|0.0|100
0|2021-08-30|4606.0|0|4606.0|0|112.0|0|0.0|100
0|2021-08-31|4646.0|0|4646.0|0|112.0|0|0.0|100
0|2021-09-01|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-02|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-03|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-04|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-05|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-06|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-07|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-08|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-09|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-10|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-11|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-12|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-13|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-14|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-15|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-16|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-17|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-18|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-19|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-20|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-21|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-22|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-23|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-24|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-25|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-26|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-27|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-28|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-29|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-09-30|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-01|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-02|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-03|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-04|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-05|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-06|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-07|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-08|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-09|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-10|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-11|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-12|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-13|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-14|4646.0|0|0.0|100|112.0|0|0.0|100
0|2021-10-15|4646.0|0|0.0|100|112.0|0|0.0|100
