|dates|Unassigned_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1407.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-09|1407.0|0|0.0|100|9.0|0|0.0|100
0|2021-02-10|1407.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-11|1415.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-12|1425.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-13|1730.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-14|1732.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-15|1731.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-16|1731.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-17|1731.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-18|1731.0|0|0.0|100|1.0|0|0.0|100
0|2021-02-19|1731.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-20|1735.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-21|1734.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-22|1736.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-23|1736.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-24|1736.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-25|1736.0|0|0.0|100|2.0|0|0.0|100
0|2021-02-26|1728.0|0|0.0|100|6.0|0|0.0|100
0|2021-02-27|1726.0|0|0.0|100|6.0|0|0.0|100
0|2021-02-28|1726.0|0|0.0|100|6.0|0|0.0|100
0|2021-03-01|1716.0|0|0.0|100|6.0|0|0.0|100
0|2021-03-02|1727.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-03|1721.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-04|1726.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-05|1734.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-06|1740.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-07|1782.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-08|1739.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-09|1752.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-10|1749.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-11|1764.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-12|1769.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-13|1772.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-14|1775.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-15|1775.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-16|1820.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-17|1779.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-18|1779.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-19|1775.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-20|1775.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-21|1775.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-22|1775.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-23|1768.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-24|1766.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-25|1766.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-26|1808.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-27|1808.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-28|1804.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-29|1805.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-30|1805.0|0|0.0|100|7.0|0|0.0|100
0|2021-03-31|1816.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-01|1816.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-02|1808.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-03|1811.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-04|1812.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-05|1813.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-06|1812.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-07|1816.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-08|1813.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-09|1813.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-10|1829.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-11|1829.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-12|1824.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-13|1827.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-14|1833.0|0|0.0|100|28.0|0|0.0|100
0|2021-04-15|1838.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-16|1842.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-17|1855.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-18|1856.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-19|1857.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-20|1861.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-21|1855.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-22|1857.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-23|1860.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-24|1868.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-25|1866.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-26|1863.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-27|1864.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-28|1867.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-29|1857.0|0|0.0|100|7.0|0|0.0|100
0|2021-04-30|1857.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-01|1862.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-02|1867.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-03|1867.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-04|1869.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-05|1866.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-06|1862.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-07|1859.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-08|1859.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-09|1867.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-10|1867.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-11|1914.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-12|1909.0|0|0.0|100|9.0|0|0.0|100
0|2021-05-13|1907.0|0|0.0|100|8.0|0|0.0|100
0|2021-05-14|1905.0|0|0.0|100|8.0|0|0.0|100
0|2021-05-15|1905.0|0|0.0|100|8.0|0|0.0|100
0|2021-05-16|1905.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|1901.0|0|0.0|100|8.0|0|0.0|100
0|2021-05-18|1902.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-19|1898.0|0|0.0|100|7.0|0|0.0|100
0|2021-05-20|1893.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-21|1890.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-22|1890.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-23|1890.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-24|1889.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-25|1891.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-26|1962.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-27|2008.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-28|2069.0|0|0.0|100|6.0|0|0.0|100
0|2021-05-29|2069.0|0|0.0|100|19.0|0|0.0|100
0|2021-05-30|2069.0|0|0.0|100|19.0|0|0.0|100
0|2021-05-31|2133.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-01|2169.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-02|2199.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-03|2199.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-04|2323.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-05|2323.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-06|2323.0|0|0.0|100|19.0|0|0.0|100
0|2021-06-07|2413.0|0|0.0|100|21.0|0|0.0|100
0|2021-06-08|2450.0|0|0.0|100|24.0|0|0.0|100
0|2021-06-09|2479.0|0|0.0|100|26.0|0|0.0|100
0|2021-06-10|2514.0|0|0.0|100|26.0|0|0.0|100
0|2021-06-11|2557.0|0|0.0|100|26.0|0|0.0|100
0|2021-06-12|2557.0|0|0.0|100|26.0|0|0.0|100
0|2021-06-13|2557.0|0|0.0|100|26.0|0|0.0|100
0|2021-06-14|2612.0|0|0.0|100|28.0|0|0.0|100
0|2021-06-15|2653.0|0|0.0|100|28.0|0|0.0|100
0|2021-06-16|2653.0|0|0.0|100|28.0|0|0.0|100
0|2021-06-17|2725.0|0|0.0|100|28.0|0|0.0|100
0|2021-06-18|2751.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-19|2751.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-20|2751.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-21|2830.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-22|2868.0|0|0.0|100|27.0|0|0.0|100
0|2021-06-23|2921.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-24|2921.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-25|2991.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-26|2991.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-27|2991.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-28|3095.0|0|0.0|100|29.0|0|0.0|100
0|2021-06-29|3095.0|0|0.0|100|31.0|0|0.0|100
0|2021-06-30|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-01|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-02|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-03|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-04|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-05|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-06|3253.0|0|0.0|100|31.0|0|0.0|100
0|2021-07-07|3638.0|0|0.0|100|32.0|0|0.0|100
0|2021-07-08|3834.0|0|0.0|100|32.0|0|0.0|100
0|2021-07-09|3936.0|0|0.0|100|32.0|0|0.0|100
0|2021-07-10|3936.0|0|0.0|100|32.0|0|0.0|100
0|2021-07-11|3936.0|0|0.0|100|32.0|0|0.0|100
0|2021-07-12|3936.0|0|0.0|100|32.0|0|0.0|100
0|2021-07-13|4242.0|0|0.0|100|35.0|0|0.0|100
0|2021-07-14|4365.0|0|0.0|100|37.0|0|0.0|100
0|2021-07-15|4476.0|0|0.0|100|40.0|0|0.0|100
0|2021-07-16|4626.0|0|0.0|100|45.0|0|0.0|100
0|2021-07-17|4626.0|0|0.0|100|45.0|0|0.0|100
0|2021-07-18|4626.0|0|0.0|100|45.0|0|0.0|100
0|2021-07-19|4626.0|0|0.0|100|45.0|0|0.0|100
0|2021-07-20|5072.0|0|0.0|100|51.0|0|0.0|100
0|2021-07-21|5207.0|0|0.0|100|55.0|0|0.0|100
0|2021-07-22|5371.0|0|0.0|100|54.0|0|0.0|100
0|2021-07-23|5604.0|0|0.0|100|54.0|0|0.0|100
0|2021-07-24|5604.0|0|0.0|100|54.0|0|0.0|100
0|2021-07-25|5604.0|0|0.0|100|54.0|0|0.0|100
0|2021-07-26|5604.0|0|0.0|100|54.0|0|0.0|100
0|2021-07-27|5604.0|0|0.0|100|54.0|0|0.0|100
0|2021-07-28|6613.0|0|0.0|100|50.0|0|0.0|100
0|2021-07-29|6851.0|0|0.0|100|50.0|0|0.0|100
0|2021-07-30|7215.0|0|0.0|100|50.0|0|0.0|100
0|2021-07-31|7215.0|0|0.0|100|50.0|0|0.0|100
0|2021-08-01|7215.0|0|0.0|100|50.0|0|0.0|100
0|2021-08-02|7215.0|0|0.0|100|50.0|0|0.0|100
0|2021-08-03|8208.0|0|0.0|100|51.0|0|0.0|100
0|2021-08-04|8589.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-05|9001.0|0|0.0|100|59.0|0|0.0|100
0|2021-08-06|9395.0|0|0.0|100|59.0|0|0.0|100
0|2021-08-07|9834.0|0|0.0|100|60.0|0|0.0|100
0|2021-08-08|9834.0|0|0.0|100|60.0|0|0.0|100
0|2021-08-09|9834.0|0|0.0|100|60.0|0|0.0|100
0|2021-08-10|10681.0|0|0.0|100|57.0|0|0.0|100
0|2021-08-11|11164.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-12|11164.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-13|11164.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-14|11164.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-15|11164.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-16|11164.0|0|0.0|100|55.0|0|0.0|100
0|2021-08-17|13840.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-18|14451.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-19|15111.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-20|15520.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-21|16257.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-22|16257.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-23|16257.0|0|0.0|100|72.0|0|0.0|100
0|2021-08-24|17867.0|0|0.0|100|82.0|0|0.0|100
0|2021-08-25|18793.0|0|0.0|100|84.0|0|0.0|100
0|2021-08-26|19569.0|0|0.0|100|86.0|0|0.0|100
0|2021-08-27|20436.0|0|0.0|100|85.0|0|0.0|100
0|2021-08-28|21263.0|0|0.0|100|89.0|0|0.0|100
0|2021-08-29|21263.0|0|0.0|100|89.0|0|0.0|100
0|2021-08-30|21263.0|0|0.0|100|89.0|0|0.0|100
0|2021-08-31|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-01|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-02|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-03|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-04|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-05|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-06|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-07|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-08|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-09|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-10|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-11|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-12|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-13|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-14|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-15|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-16|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-17|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-18|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-19|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-20|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-21|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-22|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-23|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-24|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-25|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-26|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-27|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-28|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-29|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-09-30|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-01|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-02|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-03|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-04|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-05|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-06|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-07|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-08|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-09|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-10|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-11|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-12|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-13|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-14|23019.0|0|0.0|100|92.0|0|0.0|100
0|2021-10-15|23019.0|0|0.0|100|92.0|0|0.0|100
