|dates|Washington_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Washington_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Washington_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Washington_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Washington_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|12401.0|0|12430.0|0|219.0|0|0.0|100
0|2021-02-01|12401.0|0|12437.0|0|219.0|0|0.0|100
0|2021-02-02|12456.0|0|12456.0|0|220.0|0|0.0|100
0|2021-02-03|12483.0|0|12483.0|0|221.0|0|0.0|100
0|2021-02-04|12483.0|0|12517.0|0|221.0|0|0.0|100
0|2021-02-05|12535.0|0|12535.0|0|222.0|0|0.0|100
0|2021-02-06|12561.0|0|12561.0|0|222.0|0|0.0|100
0|2021-02-07|12561.0|0|12583.0|0|222.0|0|0.0|100
0|2021-02-08|12597.0|0|12597.0|0|222.0|0|0.0|100
0|2021-02-09|12597.0|0|12565.0|0|222.0|0|0.0|100
0|2021-02-10|12428.0|0|12428.0|0|222.0|0|0.0|100
0|2021-02-11|12439.0|0|12439.0|0|221.0|0|0.0|100
0|2021-02-12|12472.0|0|12472.0|0|222.0|0|0.0|100
0|2021-02-13|12505.0|0|12505.0|0|223.0|0|0.0|100
0|2021-02-14|12505.0|0|12513.0|0|224.0|0|0.0|100
0|2021-02-15|12523.0|0|12523.0|0|224.0|0|0.0|100
0|2021-02-16|12523.0|0|12534.0|0|224.0|0|0.0|100
0|2021-02-17|12523.0|0|12560.0|0|224.0|0|0.0|100
0|2021-02-18|12586.0|0|12586.0|0|227.0|0|0.0|100
0|2021-02-19|12598.0|0|12598.0|0|227.0|0|0.0|100
0|2021-02-20|12620.0|0|12620.0|0|230.0|0|0.0|100
0|2021-02-21|12637.0|0|12637.0|0|230.0|0|0.0|100
0|2021-02-22|12641.0|0|12641.0|0|230.0|0|0.0|100
0|2021-02-23|12659.0|0|12659.0|0|231.0|0|0.0|100
0|2021-02-24|12671.0|0|12671.0|0|231.0|0|0.0|100
0|2021-02-25|12693.0|0|12693.0|0|232.0|0|0.0|100
0|2021-02-26|12723.0|0|12723.0|0|234.0|0|0.0|100
0|2021-02-27|12723.0|0|12740.0|0|234.0|0|0.0|100
0|2021-02-28|12759.0|0|12759.0|0|234.0|0|0.0|100
0|2021-03-01|12771.0|0|12771.0|0|234.0|0|0.0|100
0|2021-03-02|12774.0|0|12774.0|0|234.0|0|0.0|100
0|2021-03-03|12792.0|0|12792.0|0|234.0|0|0.0|100
0|2021-03-04|12818.0|0|12818.0|0|234.0|0|0.0|100
0|2021-03-05|12834.0|0|12834.0|0|234.0|0|0.0|100
0|2021-03-06|12840.0|0|12840.0|0|234.0|0|0.0|100
0|2021-03-07|12856.0|0|12856.0|0|234.0|0|0.0|100
0|2021-03-08|12868.0|0|12868.0|0|234.0|0|0.0|100
0|2021-03-09|12890.0|0|12890.0|0|234.0|0|0.0|100
0|2021-03-10|12890.0|0|12907.0|0|234.0|0|0.0|100
0|2021-03-11|12890.0|0|12925.0|0|234.0|0|0.0|100
0|2021-03-12|12890.0|0|12955.0|0|234.0|0|0.0|100
0|2021-03-13|12890.0|0|12955.0|0|234.0|0|0.0|100
0|2021-03-14|12890.0|0|12955.0|0|234.0|0|0.0|100
0|2021-03-15|12890.0|0|13004.0|0|234.0|0|0.0|100
0|2021-03-16|13025.0|0|13025.0|0|235.0|0|0.0|100
0|2021-03-17|13047.0|0|13047.0|0|235.0|0|0.0|100
0|2021-03-18|13073.0|0|13073.0|0|235.0|0|0.0|100
0|2021-03-19|13112.0|0|13112.0|0|235.0|0|0.0|100
0|2021-03-20|13112.0|0|13112.0|0|235.0|0|0.0|100
0|2021-03-21|13112.0|0|13112.0|0|235.0|0|0.0|100
0|2021-03-22|13184.0|0|13184.0|0|236.0|0|0.0|100
0|2021-03-23|13209.0|0|13209.0|0|236.0|0|0.0|100
0|2021-03-24|13209.0|0|13248.0|0|236.0|0|0.0|100
0|2021-03-25|13292.0|0|13292.0|0|236.0|0|0.0|100
0|2021-03-26|13334.0|0|13334.0|0|236.0|0|0.0|100
0|2021-03-27|13334.0|0|13334.0|0|236.0|0|0.0|100
0|2021-03-28|13334.0|0|13334.0|0|236.0|0|0.0|100
0|2021-03-29|13412.0|0|13412.0|0|238.0|0|0.0|100
0|2021-03-30|13429.0|0|13429.0|0|239.0|0|0.0|100
0|2021-03-31|13429.0|0|13482.0|0|239.0|0|0.0|100
0|2021-04-01|13533.0|0|13533.0|0|239.0|0|0.0|100
0|2021-04-02|13533.0|0|13533.0|0|239.0|0|0.0|100
0|2021-04-03|13533.0|0|13533.0|0|239.0|0|0.0|100
0|2021-04-04|13533.0|0|13533.0|0|239.0|0|0.0|100
0|2021-04-05|13660.0|0|13660.0|0|239.0|0|0.0|100
0|2021-04-06|13695.0|0|13695.0|0|239.0|0|0.0|100
0|2021-04-07|13735.0|0|13735.0|0|239.0|0|0.0|100
0|2021-04-08|13805.0|0|13805.0|0|240.0|0|0.0|100
0|2021-04-09|13850.0|0|13850.0|0|240.0|0|0.0|100
0|2021-04-10|13850.0|0|13850.0|0|240.0|0|0.0|100
0|2021-04-11|13850.0|0|13850.0|0|240.0|0|0.0|100
0|2021-04-12|13952.0|0|13952.0|0|242.0|0|0.0|100
0|2021-04-13|13977.0|0|13977.0|0|242.0|0|0.0|100
0|2021-04-14|14029.0|0|14029.0|0|242.0|0|0.0|100
0|2021-04-15|14088.0|0|14088.0|0|242.0|0|0.0|100
0|2021-04-16|14129.0|0|14129.0|0|242.0|0|0.0|100
0|2021-04-17|14129.0|0|14129.0|0|242.0|0|0.0|100
0|2021-04-18|14129.0|0|14129.0|0|242.0|0|0.0|100
0|2021-04-19|14177.0|0|14177.0|0|242.0|0|0.0|100
0|2021-04-20|14197.0|0|14197.0|0|243.0|0|0.0|100
0|2021-04-21|14243.0|0|14243.0|0|244.0|0|0.0|100
0|2021-04-22|14291.0|0|14291.0|0|244.0|0|0.0|100
0|2021-04-23|14312.0|0|14312.0|0|244.0|0|0.0|100
0|2021-04-24|14312.0|0|14312.0|0|244.0|0|0.0|100
0|2021-04-25|14312.0|0|14312.0|0|244.0|0|0.0|100
0|2021-04-26|14364.0|0|14364.0|0|244.0|0|0.0|100
0|2021-04-27|14390.0|0|14390.0|0|244.0|0|0.0|100
0|2021-04-28|14425.0|0|14425.0|0|245.0|0|0.0|100
0|2021-04-29|14459.0|0|14459.0|0|245.0|0|0.0|100
0|2021-04-30|14471.0|0|14471.0|0|245.0|0|0.0|100
0|2021-05-01|14471.0|0|14471.0|0|245.0|0|0.0|100
0|2021-05-02|14471.0|0|14471.0|0|245.0|0|0.0|100
0|2021-05-03|14500.0|0|14500.0|0|245.0|0|0.0|100
0|2021-05-04|14535.0|0|14535.0|0|244.0|0|0.0|100
0|2021-05-05|14554.0|0|14554.0|0|245.0|0|0.0|100
0|2021-05-06|14582.0|0|14582.0|0|245.0|0|0.0|100
0|2021-05-07|14597.0|0|14597.0|0|245.0|0|0.0|100
0|2021-05-08|14597.0|0|14597.0|0|245.0|0|0.0|100
0|2021-05-09|14597.0|0|14597.0|0|245.0|0|0.0|100
0|2021-05-10|14623.0|0|14623.0|0|245.0|0|0.0|100
0|2021-05-11|14644.0|0|14644.0|0|245.0|0|0.0|100
0|2021-05-12|14656.0|0|14656.0|0|245.0|0|0.0|100
0|2021-05-13|14681.0|0|14681.0|0|245.0|0|0.0|100
0|2021-05-14|14691.0|0|14691.0|0|245.0|0|0.0|100
0|2021-05-15|14691.0|0|14691.0|0|245.0|0|0.0|100
0|2021-05-16|14691.0|0|14691.0|0|245.0|0|0.0|100
0|2021-05-17|14713.0|0|14713.0|0|245.0|0|0.0|100
0|2021-05-18|14727.0|0|14727.0|0|245.0|0|0.0|100
0|2021-05-19|14736.0|0|14736.0|0|247.0|0|0.0|100
0|2021-05-20|14744.0|0|14744.0|0|247.0|0|0.0|100
0|2021-05-21|14753.0|0|14753.0|0|248.0|0|0.0|100
0|2021-05-22|14753.0|0|14753.0|0|248.0|0|0.0|100
0|2021-05-23|14753.0|0|14753.0|0|248.0|0|0.0|100
0|2021-05-24|14764.0|0|14764.0|0|248.0|0|0.0|100
0|2021-05-25|14767.0|0|14767.0|0|248.0|0|0.0|100
0|2021-05-26|14774.0|0|14774.0|0|248.0|0|0.0|100
0|2021-05-27|14781.0|0|14781.0|0|248.0|0|0.0|100
0|2021-05-28|14787.0|0|14787.0|0|249.0|0|0.0|100
0|2021-05-29|14787.0|0|14787.0|0|249.0|0|0.0|100
0|2021-05-30|14787.0|0|14787.0|0|249.0|0|0.0|100
0|2021-05-31|14787.0|0|14787.0|0|249.0|0|0.0|100
0|2021-06-01|14805.0|0|14805.0|0|251.0|0|0.0|100
0|2021-06-02|14816.0|0|14816.0|0|251.0|0|0.0|100
0|2021-06-03|14816.0|0|14816.0|0|251.0|0|0.0|100
0|2021-06-04|14818.0|0|14818.0|0|251.0|0|0.0|100
0|2021-06-05|14818.0|0|14818.0|0|251.0|0|0.0|100
0|2021-06-06|14818.0|0|14818.0|0|251.0|0|0.0|100
0|2021-06-07|14823.0|0|14823.0|0|251.0|0|0.0|100
0|2021-06-08|14829.0|0|14829.0|0|252.0|0|0.0|100
0|2021-06-09|14831.0|0|14831.0|0|252.0|0|0.0|100
0|2021-06-10|14829.0|0|14829.0|0|251.0|0|0.0|100
0|2021-06-11|14842.0|0|14842.0|0|251.0|0|0.0|100
0|2021-06-12|14842.0|0|14842.0|0|251.0|0|0.0|100
0|2021-06-13|14842.0|0|14842.0|0|251.0|0|0.0|100
0|2021-06-14|14842.0|0|14842.0|0|251.0|0|0.0|100
0|2021-06-15|14834.0|0|14834.0|0|251.0|0|0.0|100
0|2021-06-16|14834.0|0|14831.0|0|251.0|0|0.0|100
0|2021-06-17|14831.0|0|14831.0|0|251.0|0|0.0|100
0|2021-06-18|14833.0|0|14833.0|0|251.0|0|0.0|100
0|2021-06-19|14833.0|0|14833.0|0|251.0|0|0.0|100
0|2021-06-20|14833.0|0|14833.0|0|251.0|0|0.0|100
0|2021-06-21|14844.0|0|14844.0|0|252.0|0|0.0|100
0|2021-06-22|14845.0|0|14845.0|0|252.0|0|0.0|100
0|2021-06-23|14850.0|0|14850.0|0|252.0|0|0.0|100
0|2021-06-24|14849.0|0|14849.0|0|252.0|0|0.0|100
0|2021-06-25|14849.0|0|14850.0|0|252.0|0|0.0|100
0|2021-06-26|14850.0|0|14850.0|0|252.0|0|0.0|100
0|2021-06-27|14850.0|0|14850.0|0|252.0|0|0.0|100
0|2021-06-28|14850.0|0|14850.0|0|252.0|0|0.0|100
0|2021-06-29|14854.0|0|14854.0|0|253.0|0|0.0|100
0|2021-06-30|14859.0|0|14859.0|0|253.0|0|0.0|100
0|2021-07-01|14862.0|0|14862.0|0|253.0|0|0.0|100
0|2021-07-02|14865.0|0|14865.0|0|254.0|0|0.0|100
0|2021-07-03|14865.0|0|14865.0|0|254.0|0|0.0|100
0|2021-07-04|14865.0|0|14865.0|0|254.0|0|0.0|100
0|2021-07-05|14865.0|0|14865.0|0|254.0|0|0.0|100
0|2021-07-06|14868.0|0|14868.0|0|254.0|0|0.0|100
0|2021-07-07|14876.0|0|14876.0|0|254.0|0|0.0|100
0|2021-07-08|14880.0|0|14880.0|0|254.0|0|0.0|100
0|2021-07-09|14884.0|0|14884.0|0|254.0|0|0.0|100
0|2021-07-10|14884.0|0|14884.0|0|254.0|0|0.0|100
0|2021-07-11|14884.0|0|14884.0|0|254.0|0|0.0|100
0|2021-07-12|14894.0|0|14894.0|0|254.0|0|0.0|100
0|2021-07-13|14903.0|0|14903.0|0|254.0|0|0.0|100
0|2021-07-14|14917.0|0|14917.0|0|254.0|0|0.0|100
0|2021-07-15|14917.0|0|14917.0|0|254.0|0|0.0|100
0|2021-07-16|14917.0|0|14924.0|0|254.0|0|0.0|100
0|2021-07-17|14917.0|0|14924.0|0|254.0|0|0.0|100
0|2021-07-18|14924.0|0|14924.0|0|253.0|0|0.0|100
0|2021-07-19|14946.0|0|14946.0|0|253.0|0|0.0|100
0|2021-07-20|14960.0|0|14960.0|0|254.0|0|0.0|100
0|2021-07-21|14975.0|0|14975.0|0|254.0|0|0.0|100
0|2021-07-22|15005.0|0|15005.0|0|254.0|0|0.0|100
0|2021-07-23|15031.0|0|15031.0|0|254.0|0|0.0|100
0|2021-07-24|15031.0|0|15031.0|0|254.0|0|0.0|100
0|2021-07-25|15031.0|0|15031.0|0|254.0|0|0.0|100
0|2021-07-26|15075.0|0|15075.0|0|254.0|0|0.0|100
0|2021-07-27|15110.0|0|15110.0|0|254.0|0|0.0|100
0|2021-07-28|15146.0|0|15146.0|0|254.0|0|0.0|100
0|2021-07-29|15176.0|0|15176.0|0|254.0|0|0.0|100
0|2021-07-30|15215.0|0|15215.0|0|254.0|0|0.0|100
0|2021-07-31|15215.0|0|15215.0|0|254.0|0|0.0|100
0|2021-08-01|15215.0|0|15215.0|0|254.0|0|0.0|100
0|2021-08-02|15301.0|0|15301.0|0|254.0|0|0.0|100
0|2021-08-03|15346.0|0|15346.0|0|254.0|0|0.0|100
0|2021-08-04|15398.0|0|15398.0|0|254.0|0|0.0|100
0|2021-08-05|15447.0|0|15447.0|0|255.0|0|0.0|100
0|2021-08-06|15490.0|0|15490.0|0|255.0|0|0.0|100
0|2021-08-07|15490.0|0|15490.0|0|255.0|0|0.0|100
0|2021-08-08|15490.0|0|15490.0|0|255.0|0|0.0|100
0|2021-08-09|15592.0|0|15592.0|0|257.0|0|0.0|100
0|2021-08-10|15657.0|0|15657.0|0|257.0|0|0.0|100
0|2021-08-11|15701.0|0|15701.0|0|257.0|0|0.0|100
0|2021-08-12|15783.0|0|15783.0|0|257.0|0|0.0|100
0|2021-08-13|15845.0|0|15845.0|0|257.0|0|0.0|100
0|2021-08-14|15845.0|0|15845.0|0|257.0|0|0.0|100
0|2021-08-15|15845.0|0|15845.0|0|257.0|0|0.0|100
0|2021-08-16|16040.0|0|16040.0|0|258.0|0|0.0|100
0|2021-08-17|16147.0|0|16147.0|0|259.0|0|0.0|100
0|2021-08-18|16287.0|0|16287.0|0|259.0|0|0.0|100
0|2021-08-19|16416.0|0|16416.0|0|259.0|0|0.0|100
0|2021-08-20|16529.0|0|16529.0|0|261.0|0|0.0|100
0|2021-08-21|16529.0|0|16529.0|0|261.0|0|0.0|100
0|2021-08-22|16529.0|0|16529.0|0|261.0|0|0.0|100
0|2021-08-23|16826.0|0|16826.0|0|261.0|0|0.0|100
0|2021-08-24|16938.0|0|16938.0|0|263.0|0|0.0|100
0|2021-08-25|16938.0|0|16938.0|0|263.0|0|0.0|100
0|2021-08-26|17169.0|0|17169.0|0|264.0|0|0.0|100
0|2021-08-27|17332.0|0|17332.0|0|265.0|0|0.0|100
0|2021-08-28|17332.0|0|17332.0|0|265.0|0|0.0|100
0|2021-08-29|17332.0|0|17332.0|0|265.0|0|0.0|100
0|2021-08-30|17627.0|0|17627.0|0|267.0|0|0.0|100
0|2021-08-31|17807.0|0|17807.0|0|268.0|0|0.0|100
0|2021-09-01|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-02|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-03|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-04|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-05|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-06|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-07|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-08|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-09|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-10|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-11|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-12|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-13|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-14|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-15|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-16|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-17|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-18|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-19|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-20|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-21|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-22|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-23|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-24|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-25|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-26|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-27|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-28|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-29|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-09-30|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-01|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-02|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-03|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-04|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-05|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-06|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-07|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-08|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-09|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-10|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-11|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-12|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-13|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-14|17807.0|0|0.0|100|268.0|0|0.0|100
0|2021-10-15|17807.0|0|0.0|100|268.0|0|0.0|100
