|dates|Lafayette_Missouri_UnitedStates.BLS_EmployedPopulation.data|Lafayette_Missouri_UnitedStates.BLS_EmployedPopulation.missing|Lafayette_Missouri_UnitedStates.BLS_UnemployedPopulation.data|Lafayette_Missouri_UnitedStates.BLS_UnemployedPopulation.missing|Lafayette_Missouri_UnitedStates.BLS_UnemploymentRate.data|Lafayette_Missouri_UnitedStates.BLS_UnemploymentRate.missing|Lafayette_Missouri_UnitedStates.BLS_LaborForcePopulation.data|Lafayette_Missouri_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-04-01|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-02|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-03|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-04|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-05|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-06|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-07|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-08|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-09|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-10|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-11|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-12|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-13|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-14|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-15|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-16|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-17|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-18|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-19|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-20|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-21|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-22|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-23|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-24|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-25|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-26|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-27|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-28|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-29|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-04-30|14720.5|0|1572.0|0|9.64861132422894|0|16292.5|0
0|2020-05-01|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-02|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-03|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-04|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-05|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-06|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-07|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-08|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-09|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-10|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-11|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-12|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-13|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-14|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-15|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-16|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-17|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-18|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-19|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-20|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-21|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-22|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-23|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-24|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-25|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-26|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-27|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-28|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-29|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-30|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-05-31|14397.0|0|1256.0|0|8.024020954449627|0|15653.0|0
0|2020-06-01|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-02|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-03|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-04|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-05|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-06|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-07|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-08|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-09|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-10|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-11|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-12|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-13|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-14|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-15|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-16|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-17|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-18|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-19|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-20|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-21|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-22|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-23|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-24|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-25|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-26|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-27|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-28|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-29|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-06-30|15379.0|0|990.0|0|6.048017594233001|0|16369.0|0
0|2020-07-01|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-02|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-03|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-04|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-05|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-06|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-07|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-08|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-09|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-10|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-11|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-12|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-13|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-14|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-15|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-16|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-17|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-18|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-19|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-20|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-21|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-22|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-23|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-24|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-25|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-26|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-27|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-28|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-29|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-30|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-07-31|15977.0|0|1016.0|0|5.9789325016183135|0|16993.0|0
0|2020-08-01|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-02|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-03|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-04|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-05|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-06|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-07|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-08|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-09|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-10|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-11|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-12|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-13|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-14|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-15|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-16|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-17|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-18|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-19|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-20|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-21|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-22|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-23|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-24|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-25|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-26|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-27|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-28|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-29|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-30|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-08-31|15934.0|0|833.0|0|4.968092085644421|0|16767.0|0
0|2020-09-01|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-02|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-03|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-04|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-05|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-06|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-07|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-08|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-09|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-10|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-11|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-12|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-13|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-14|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-15|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-16|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-17|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-18|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-19|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-20|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-21|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-22|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-23|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-24|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-25|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-26|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-27|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-28|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-29|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-09-30|15857.0|0|678.0|0|4.100393105533716|0|16535.0|0
0|2020-10-01|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-02|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-03|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-04|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-05|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-06|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-07|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-08|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-09|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-10|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-11|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-12|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-13|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-14|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-15|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-16|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-17|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-18|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-19|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-20|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-21|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-22|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-23|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-24|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-25|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-26|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-27|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-28|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-29|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-30|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-10-31|16048.0|0|581.0|0|3.493896205424259|0|16629.0|0
0|2020-11-01|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-02|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-03|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-04|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-05|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-06|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-07|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-08|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-09|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-10|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-11|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-12|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-13|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-14|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-15|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-16|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-17|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-18|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-19|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-20|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-21|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-22|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-23|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-24|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-25|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-26|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-27|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-28|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-29|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-11-30|15988.0|0|630.0|0|3.7910699241786014|0|16618.0|0
0|2020-12-01|15912.0|0|708.0|0|4.259927797833935|0|16620.0|0
0|2020-12-02|15912.0|0|708.0|0|4.259927797833935|0|16620.0|0
0|2020-12-03|15912.0|0|708.0|0|4.259927797833935|0|16620.0|0
0|2020-12-04|15912.0|0|708.0|0|4.259927797833935|0|16620.0|0
0|2020-12-05|15912.0|0|708.0|0|4.259927797833935|0|16620.0|0
