|dates|Delaware_Iowa_UnitedStates.AverageDailyTemperature.data|Delaware_Iowa_UnitedStates.AverageDailyTemperature.missing|Delaware_Iowa_UnitedStates.AverageDewPoint.data|Delaware_Iowa_UnitedStates.AverageDewPoint.missing|Delaware_Iowa_UnitedStates.AverageRelativeHumidity.data|Delaware_Iowa_UnitedStates.AverageRelativeHumidity.missing|Delaware_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Delaware_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|73.36458333333333|0|70.125|0|90.98958333333333|0|28.961666666666705|0
0|2021-08-22|66.015625|0|60.395833333333336|0|84.22916666666667|0|29.110625000000017|0
0|2021-08-23|72.97916666666667|0|71.09375|0|94.3125|0|29.036093749999992|0
0|2021-08-24|76.01041666666667|0|73.875|0|93.97916666666667|0|29.019999999999982|0
0|2021-08-25|74.83333333333333|0|73.04166666666667|0|94.42708333333333|0|29.132708333333344|0
0|2021-08-26|76.44791666666667|0|75.47916666666667|0|96.48958333333333|0|29.192812500000013|0
0|2021-08-27|79.35416666666667|0|77.60416666666667|0|94.8125|0|29.06489583333334|0
0|2021-08-28|80.85416666666667|0|77.84375|0|91.21875|0|29.10364583333336|0
0|2021-08-29|74.75|0|71.19791666666667|0|89.875|0|29.08604166666662|0
0|2021-08-30|64.0|0|64.0|0|100.0|0|29.119999999999933|0
0|2021-08-31|66.33333333333333|0|65.96875|0|98.90625|0|29.0199479166667|0
0|2021-09-01|66.75|0|61.895833333333336|0|86.5625|0|29.08385416666663|0
0|2021-09-02|64.22916666666667|0|59.916666666666664|0|87.32291666666667|0|29.180104166666695|0
0|2021-09-03|64.19791666666667|0|63.572916666666664|0|97.3125|0|29.074270833333326|0
0|2021-09-04|66.42708333333333|0|65.34375|0|96.83333333333333|0|29.00583333333337|0
0|2021-09-05|65.90625|0|56.802083333333336|0|77.29166666666667|0|29.02083333333329|0
0|2021-09-06|67.1875|0|59.666666666666664|0|81.78125|0|29.01499999999997|0
0|2021-09-07|71.69791666666667|0|64.10416666666667|0|79.76041666666667|0|28.86916666666664|0
0|2021-09-08|63.541666666666664|0|54.96875|0|77.61458333333333|0|28.996562500000028|0
0|2021-09-09|61.989583333333336|0|54.916666666666664|0|81.39583333333333|0|29.114479166666687|0
0|2021-09-10|64.79166666666667|0|56.395833333333336|0|78.84375|0|29.099375000000034|0
0|2021-09-11|71.15625|0|66.8125|0|88.17708333333333|0|28.981406249999992|0
0|2021-09-12|71.97916666666667|0|69.8125|0|93.27083333333333|0|29.051354166666652|0
0|2021-09-13|73.30208333333333|0|66.26041666666667|0|80.91666666666667|0|29.054947916666645|0
0|2021-09-14|70.15625|0|63.583333333333336|0|80.71875|0|28.957552083333365|0
0|2021-09-15|62.385416666666664|0|50.645833333333336|0|72.52083333333333|0|29.10791666666667|0
0|2021-09-16|67.17708333333333|0|54.145833333333336|0|68.09895833333333|0|29.098437500000014|0
0|2021-09-17|67.76041666666667|0|60.104166666666664|0|77.94791666666667|0|29.157083333333365|0
0|2021-09-18|65.31770833333333|0|57.619791666666664|0|79.73958333333333|0|29.253020833333313|0
0|2021-09-19|74.67708333333333|0|65.03125|0|76.41666666666667|0|29.109687500000025|0
0|2021-09-20|73.58333333333333|0|69.64583333333333|0|88.23958333333333|0|28.921718749999997|0
0|2021-09-21|61.645833333333336|0|53.927083333333336|0|79.83333333333333|0|29.197187500000023|0
0|2021-09-22|56.854166666666664|0|47.458333333333336|0|75.61458333333333|0|29.302916666666665|0
0|2021-09-23|54.458333333333336|0|44.71875|0|76.32291666666667|0|29.145833333333382|0
0|2021-09-24|58.260416666666664|0|50.697916666666664|0|79.76041666666667|0|29.001770833333353|0
0|2021-09-25|56.786458333333336|0|40.411458333333336|0|63.234375|0|29.0877604166667|0
0|2021-09-26|68.16666666666667|0|50.375|0|55.614583333333336|0|28.943541666666672|0
0|2021-09-27|70.13541666666667|0|58.916666666666664|0|72.8125|0|28.881145833333303|0
0|2021-09-28|65.76041666666667|0|55.729166666666664|0|73.6875|0|29.043437499999985|0
0|2021-09-29|69.38541666666667|0|58.385416666666664|0|71.66666666666667|0|29.09276041666665|0
0|2021-09-30|70.55208333333333|0|60.822916666666664|0|75.97916666666667|0|29.190312499999994|0
0|2021-10-01|70.82291666666667|0|63.473958333333336|0|80.94270833333333|0|29.189687500000023|0
0|2021-10-02|70.45833333333333|0|66.65625|0|89.19791666666667|0|29.033437499999987|0
0|2021-10-03|66.96875|0|63.697916666666664|0|90.20833333333333|0|28.972187500000015|0
0|2021-10-04|64.44791666666667|0|61.625|0|91.09375|0|29.118020833333336|0
0|2021-10-05|63.90625|0|61.072916666666664|0|90.71875|0|29.30177083333332|0
0|2021-10-06|67.96875|0|65.08333333333333|0|91.38541666666667|0|29.279062499999984|0
0|2021-10-07|64.76041666666667|0|64.76041666666667|0|100.0|0|29.16203125000001|0
0|2021-10-08|63.833333333333336|0|63.833333333333336|0|100.0|0|29.07802083333333|0
0|2021-10-09|68.69791666666667|0|62.645833333333336|0|83.03125|0|28.91812500000002|0
0|2021-10-10|68.95833333333333|0|65.80208333333333|0|90.61458333333333|0|28.745000000000037|0
0|2021-10-11|58.8125|0|58.8125|0|100.0|0|28.75489583333334|0
0|2021-10-12|59.125|0|56.75|0|92.5|0|28.983541666666692|0
0|2021-10-13|59.046875|0|58.796875|0|99.26041666666667|0|28.912812499999987|0
0|2021-10-14|56.875|0|46.21875|0|69.59375|0|28.978437500000023|0
0|2021-10-15|50.286458333333336|0|42.73809523809524|12|76.94270833333333|0|29.047619047619044|12
