|dates|Linn_Kansas_UnitedStates.JHU_ConfirmedCases.data|Linn_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Linn_Kansas_UnitedStates.NYT_ConfirmedCases.data|Linn_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Linn_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Linn_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Linn_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Linn_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|731.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-13|735.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-14|735.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-15|735.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-16|735.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-17|740.0|0|745.0|0|7.0|0|0.0|100
0|2021-02-18|740.0|0|749.0|0|8.0|0|0.0|100
0|2021-02-19|743.0|0|749.0|0|8.0|0|0.0|100
0|2021-02-20|743.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-21|743.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-22|744.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-23|744.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-24|744.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-25|744.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-26|744.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-27|747.0|0|829.0|0|8.0|0|0.0|100
0|2021-02-28|747.0|0|829.0|0|8.0|0|0.0|100
0|2021-03-01|749.0|0|834.0|0|8.0|0|0.0|100
0|2021-03-02|749.0|0|834.0|0|8.0|0|0.0|100
0|2021-03-03|752.0|0|758.0|0|8.0|0|0.0|100
0|2021-03-04|752.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-05|756.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-06|756.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-07|756.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-08|756.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-09|756.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-10|759.0|0|767.0|0|8.0|0|0.0|100
0|2021-03-11|759.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-12|763.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-13|763.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-14|763.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-15|763.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-16|765.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-17|765.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-18|767.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-19|767.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-20|767.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-21|767.0|0|775.0|0|8.0|0|0.0|100
0|2021-03-22|771.0|0|784.0|0|8.0|0|0.0|100
0|2021-03-23|771.0|0|784.0|0|8.0|0|0.0|100
0|2021-03-24|771.0|0|784.0|0|8.0|0|0.0|100
0|2021-03-25|771.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-26|772.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-27|772.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-28|772.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-29|774.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-30|774.0|0|788.0|0|8.0|0|0.0|100
0|2021-03-31|774.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-01|777.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-02|777.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-03|782.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-04|782.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-05|782.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-06|782.0|0|794.0|0|8.0|0|0.0|100
0|2021-04-07|786.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-08|786.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-09|791.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-10|791.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-11|791.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-12|793.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-13|793.0|0|807.0|0|8.0|0|0.0|100
0|2021-04-14|793.0|0|813.0|0|8.0|0|0.0|100
0|2021-04-15|793.0|0|813.0|0|8.0|0|0.0|100
0|2021-04-16|795.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-17|795.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-18|795.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-19|797.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-20|797.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-21|797.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-22|797.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-23|799.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-24|799.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-25|799.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-26|801.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-27|801.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-28|803.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-29|803.0|0|815.0|0|8.0|0|0.0|100
0|2021-04-30|810.0|0|815.0|0|8.0|0|0.0|100
0|2021-05-01|810.0|0|815.0|0|8.0|0|0.0|100
0|2021-05-02|810.0|0|815.0|0|8.0|0|0.0|100
0|2021-05-03|813.0|0|815.0|0|8.0|0|0.0|100
0|2021-05-04|813.0|0|815.0|0|8.0|0|0.0|100
0|2021-05-05|816.0|0|816.0|0|8.0|0|0.0|100
0|2021-05-06|816.0|0|816.0|0|8.0|0|0.0|100
0|2021-05-07|817.0|0|817.0|0|8.0|0|0.0|100
0|2021-05-08|817.0|0|817.0|0|8.0|0|0.0|100
0|2021-05-09|817.0|0|817.0|0|8.0|0|0.0|100
0|2021-05-10|817.0|0|817.0|0|8.0|0|0.0|100
0|2021-05-11|817.0|0|817.0|0|8.0|0|0.0|100
0|2021-05-12|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-05-13|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-05-14|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-05-15|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-05-16|818.0|0|818.0|0|8.0|0|0.0|100
0|2021-05-17|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-18|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-19|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-20|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-21|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-22|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-23|821.0|0|821.0|0|8.0|0|0.0|100
0|2021-05-24|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-25|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-26|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-27|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-28|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-29|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-30|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-05-31|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-06-01|822.0|0|822.0|0|8.0|0|0.0|100
0|2021-06-02|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-06-03|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-06-04|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-06-05|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-06-06|823.0|0|823.0|0|8.0|0|0.0|100
0|2021-06-07|824.0|0|824.0|0|8.0|0|0.0|100
0|2021-06-08|824.0|0|824.0|0|8.0|0|0.0|100
0|2021-06-09|826.0|0|826.0|0|9.0|0|0.0|100
0|2021-06-10|826.0|0|826.0|0|9.0|0|0.0|100
0|2021-06-11|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-06-12|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-06-13|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-06-14|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-06-15|827.0|0|827.0|0|9.0|0|0.0|100
0|2021-06-16|827.0|0|828.0|0|9.0|0|0.0|100
0|2021-06-17|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-06-18|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-06-19|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-06-20|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-06-21|828.0|0|828.0|0|8.0|0|0.0|100
0|2021-06-22|828.0|0|828.0|0|8.0|0|0.0|100
0|2021-06-23|829.0|0|829.0|0|8.0|0|0.0|100
0|2021-06-24|829.0|0|829.0|0|8.0|0|0.0|100
0|2021-06-25|829.0|0|832.0|0|8.0|0|0.0|100
0|2021-06-26|832.0|0|832.0|0|8.0|0|0.0|100
0|2021-06-27|832.0|0|832.0|0|8.0|0|0.0|100
0|2021-06-28|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-06-29|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-06-30|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-07-01|833.0|0|833.0|0|8.0|0|0.0|100
0|2021-07-02|835.0|0|835.0|0|8.0|0|0.0|100
0|2021-07-03|835.0|0|835.0|0|8.0|0|0.0|100
0|2021-07-04|835.0|0|835.0|0|8.0|0|0.0|100
0|2021-07-05|835.0|0|835.0|0|8.0|0|0.0|100
0|2021-07-06|835.0|0|835.0|0|8.0|0|0.0|100
0|2021-07-07|845.0|0|845.0|0|8.0|0|0.0|100
0|2021-07-08|845.0|0|845.0|0|8.0|0|0.0|100
0|2021-07-09|847.0|0|847.0|0|8.0|0|0.0|100
0|2021-07-10|847.0|0|847.0|0|8.0|0|0.0|100
0|2021-07-11|847.0|0|847.0|0|8.0|0|0.0|100
0|2021-07-12|852.0|0|852.0|0|8.0|0|0.0|100
0|2021-07-13|852.0|0|852.0|0|8.0|0|0.0|100
0|2021-07-14|852.0|0|852.0|0|8.0|0|0.0|100
0|2021-07-15|857.0|0|852.0|0|8.0|0|0.0|100
0|2021-07-16|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-07-17|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-07-18|863.0|0|863.0|0|8.0|0|0.0|100
0|2021-07-19|873.0|0|873.0|0|8.0|0|0.0|100
0|2021-07-20|873.0|0|873.0|0|8.0|0|0.0|100
0|2021-07-21|873.0|0|877.0|0|8.0|0|0.0|100
0|2021-07-22|881.0|0|877.0|0|8.0|0|0.0|100
0|2021-07-23|887.0|0|887.0|0|8.0|0|0.0|100
0|2021-07-24|887.0|0|887.0|0|8.0|0|0.0|100
0|2021-07-25|887.0|0|887.0|0|8.0|0|0.0|100
0|2021-07-26|896.0|0|896.0|0|8.0|0|0.0|100
0|2021-07-27|896.0|0|896.0|0|8.0|0|0.0|100
0|2021-07-28|896.0|0|916.0|0|8.0|0|0.0|100
0|2021-07-29|916.0|0|916.0|0|8.0|0|0.0|100
0|2021-07-30|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-07-31|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-08-01|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-08-02|941.0|0|951.0|0|9.0|0|0.0|100
0|2021-08-03|941.0|0|951.0|0|9.0|0|0.0|100
0|2021-08-04|941.0|0|964.0|0|9.0|0|0.0|100
0|2021-08-05|964.0|0|964.0|0|10.0|0|0.0|100
0|2021-08-06|974.0|0|974.0|0|10.0|0|0.0|100
0|2021-08-07|974.0|0|974.0|0|10.0|0|0.0|100
0|2021-08-08|974.0|0|974.0|0|10.0|0|0.0|100
0|2021-08-09|986.0|0|986.0|0|10.0|0|0.0|100
0|2021-08-10|986.0|0|986.0|0|10.0|0|0.0|100
0|2021-08-11|1017.0|0|1017.0|0|10.0|0|0.0|100
0|2021-08-12|1017.0|0|1017.0|0|10.0|0|0.0|100
0|2021-08-13|1030.0|0|1030.0|0|10.0|0|0.0|100
0|2021-08-14|1030.0|0|1030.0|0|10.0|0|0.0|100
0|2021-08-15|1030.0|0|1030.0|0|10.0|0|0.0|100
0|2021-08-16|1037.0|0|1037.0|0|10.0|0|0.0|100
0|2021-08-17|1037.0|0|1037.0|0|10.0|0|0.0|100
0|2021-08-18|1037.0|0|1054.0|0|10.0|0|0.0|100
0|2021-08-19|1037.0|0|1054.0|0|10.0|0|0.0|100
0|2021-08-20|1063.0|0|1063.0|0|10.0|0|0.0|100
0|2021-08-21|1063.0|0|1063.0|0|10.0|0|0.0|100
0|2021-08-22|1063.0|0|1063.0|0|10.0|0|0.0|100
0|2021-08-23|1063.0|0|1078.0|0|10.0|0|0.0|100
0|2021-08-24|1078.0|0|1078.0|0|11.0|0|0.0|100
0|2021-08-25|1095.0|0|1095.0|0|11.0|0|0.0|100
0|2021-08-26|1095.0|0|1095.0|0|11.0|0|0.0|100
0|2021-08-27|1114.0|0|1114.0|0|11.0|0|0.0|100
0|2021-08-28|1114.0|0|1114.0|0|11.0|0|0.0|100
0|2021-08-29|1114.0|0|1114.0|0|11.0|0|0.0|100
0|2021-08-30|1134.0|0|1134.0|0|11.0|0|0.0|100
0|2021-08-31|1134.0|0|1134.0|0|11.0|0|0.0|100
0|2021-09-01|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-02|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-03|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-04|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-05|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-06|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-07|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-08|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-09|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-10|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-11|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-12|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-13|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-14|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-15|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-16|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-17|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-18|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-19|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-20|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-21|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-22|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-23|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-24|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-25|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-26|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-27|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-28|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-29|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-09-30|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-01|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-02|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-03|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-04|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-05|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-06|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-07|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-08|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-09|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-10|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-11|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-12|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-13|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-14|1134.0|0|0.0|100|11.0|0|0.0|100
0|2021-10-15|1134.0|0|0.0|100|11.0|0|0.0|100
