|dates|Wayne_Missouri_UnitedStates.JHU_ConfirmedCases.data|Wayne_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Missouri_UnitedStates.NYT_ConfirmedCases.data|Wayne_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|810.0|0|810.0|0|10.0|0|0.0|100
0|2021-02-12|811.0|0|811.0|0|10.0|0|0.0|100
0|2021-02-13|811.0|0|811.0|0|10.0|0|0.0|100
0|2021-02-14|812.0|0|812.0|0|10.0|0|0.0|100
0|2021-02-15|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-16|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-17|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-18|814.0|0|814.0|0|10.0|0|0.0|100
0|2021-02-19|814.0|0|814.0|0|10.0|0|0.0|100
0|2021-02-20|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-21|813.0|0|813.0|0|10.0|0|0.0|100
0|2021-02-22|815.0|0|815.0|0|10.0|0|0.0|100
0|2021-02-23|817.0|0|817.0|0|10.0|0|0.0|100
0|2021-02-24|817.0|0|818.0|0|10.0|0|0.0|100
0|2021-02-25|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-02-26|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-02-27|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-02-28|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-03-01|819.0|0|819.0|0|10.0|0|0.0|100
0|2021-03-02|819.0|0|820.0|0|10.0|0|0.0|100
0|2021-03-03|819.0|0|821.0|0|10.0|0|0.0|100
0|2021-03-04|821.0|0|821.0|0|11.0|0|0.0|100
0|2021-03-05|821.0|0|821.0|0|11.0|0|0.0|100
0|2021-03-06|821.0|0|822.0|0|11.0|0|0.0|100
0|2021-03-07|821.0|0|822.0|0|11.0|0|0.0|100
0|2021-03-08|822.0|0|1018.0|0|11.0|0|0.0|100
0|2021-03-09|822.0|0|1018.0|0|11.0|0|0.0|100
0|2021-03-10|822.0|0|1018.0|0|11.0|0|0.0|100
0|2021-03-11|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2021-03-12|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2021-03-13|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2021-03-14|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2021-03-15|1020.0|0|1020.0|0|11.0|0|0.0|100
0|2021-03-16|1020.0|0|1023.0|0|11.0|0|0.0|100
0|2021-03-17|1020.0|0|1024.0|0|11.0|0|0.0|100
0|2021-03-18|1020.0|0|1025.0|0|11.0|0|0.0|100
0|2021-03-19|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2021-03-20|1025.0|0|1025.0|0|11.0|0|0.0|100
0|2021-03-21|1026.0|0|1026.0|0|11.0|0|0.0|100
0|2021-03-22|1026.0|0|1026.0|0|11.0|0|0.0|100
0|2021-03-23|1026.0|0|1026.0|0|11.0|0|0.0|100
0|2021-03-24|1026.0|0|1027.0|0|11.0|0|0.0|100
0|2021-03-25|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-03-26|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-03-27|1031.0|0|1031.0|0|11.0|0|0.0|100
0|2021-03-28|1031.0|0|1031.0|0|11.0|0|0.0|100
0|2021-03-29|1031.0|0|1031.0|0|11.0|0|0.0|100
0|2021-03-30|1031.0|0|1032.0|0|11.0|0|0.0|100
0|2021-03-31|1031.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-01|1031.0|0|1032.0|0|11.0|0|0.0|100
0|2021-04-02|1033.0|0|1033.0|0|11.0|0|0.0|100
0|2021-04-03|1034.0|0|1034.0|0|11.0|0|0.0|100
0|2021-04-04|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2021-04-05|1036.0|0|1036.0|0|11.0|0|0.0|100
0|2021-04-06|1037.0|0|1037.0|0|11.0|0|0.0|100
0|2021-04-07|1039.0|0|1039.0|0|11.0|0|0.0|100
0|2021-04-08|1039.0|0|1039.0|0|11.0|0|0.0|100
0|2021-04-09|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2021-04-10|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2021-04-11|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2021-04-12|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2021-04-13|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2021-04-14|1041.0|0|1041.0|0|11.0|0|0.0|100
0|2021-04-15|1043.0|0|1043.0|0|11.0|0|0.0|100
0|2021-04-16|1045.0|0|1045.0|0|11.0|0|0.0|100
0|2021-04-17|1027.0|0|1027.0|0|11.0|0|0.0|100
0|2021-04-18|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-04-19|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-04-20|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-04-21|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-04-22|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-04-23|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-04-24|1028.0|0|1028.0|0|11.0|0|0.0|100
0|2021-04-25|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-04-26|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-04-27|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-04-28|1029.0|0|1029.0|0|11.0|0|0.0|100
0|2021-04-29|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-04-30|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-05-01|1030.0|0|1030.0|0|11.0|0|0.0|100
0|2021-05-02|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-05-03|1032.0|0|1032.0|0|11.0|0|0.0|100
0|2021-05-04|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-05-05|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-05-06|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-05-07|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-05-08|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2021-05-09|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2021-05-10|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-11|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-12|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-13|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-14|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-15|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-16|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-17|1036.0|0|1036.0|0|12.0|0|0.0|100
0|2021-05-18|1036.0|0|1036.0|0|14.0|0|0.0|100
0|2021-05-19|1035.0|0|1035.0|0|14.0|0|0.0|100
0|2021-05-20|1036.0|0|1036.0|0|14.0|0|0.0|100
0|2021-05-21|1036.0|0|1036.0|0|14.0|0|0.0|100
0|2021-05-22|1036.0|0|1036.0|0|14.0|0|0.0|100
0|2021-05-23|1036.0|0|1036.0|0|14.0|0|0.0|100
0|2021-05-24|1036.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-25|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-26|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-27|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-28|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-29|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-30|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-05-31|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-06-01|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-06-02|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-06-03|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-06-04|1037.0|0|1037.0|0|14.0|0|0.0|100
0|2021-06-05|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-06|1037.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-07|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-08|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-09|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-10|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-11|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-12|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-13|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-14|1038.0|0|1038.0|0|14.0|0|0.0|100
0|2021-06-15|1039.0|0|1039.0|0|14.0|0|0.0|100
0|2021-06-16|1039.0|0|1040.0|0|14.0|0|0.0|100
0|2021-06-17|1040.0|0|1040.0|0|14.0|0|0.0|100
0|2021-06-18|1040.0|0|1040.0|0|14.0|0|0.0|100
0|2021-06-19|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-06-20|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-06-21|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-06-22|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-06-23|1041.0|0|1041.0|0|14.0|0|0.0|100
0|2021-06-24|1041.0|0|1042.0|0|14.0|0|0.0|100
0|2021-06-25|1041.0|0|1042.0|0|14.0|0|0.0|100
0|2021-06-26|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-06-27|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-06-28|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-06-29|1043.0|0|1043.0|0|14.0|0|0.0|100
0|2021-06-30|1045.0|0|1045.0|0|14.0|0|0.0|100
0|2021-07-01|1045.0|0|1045.0|0|14.0|0|0.0|100
0|2021-07-02|1047.0|0|1047.0|0|14.0|0|0.0|100
0|2021-07-03|1047.0|0|1047.0|0|14.0|0|0.0|100
0|2021-07-04|1047.0|0|1047.0|0|14.0|0|0.0|100
0|2021-07-05|1050.0|0|1050.0|0|14.0|0|0.0|100
0|2021-07-06|1052.0|0|1052.0|0|14.0|0|0.0|100
0|2021-07-07|1052.0|0|1052.0|0|14.0|0|0.0|100
0|2021-07-08|1054.0|0|1054.0|0|14.0|0|0.0|100
0|2021-07-09|1054.0|0|1054.0|0|14.0|0|0.0|100
0|2021-07-10|1054.0|0|1054.0|0|14.0|0|0.0|100
0|2021-07-11|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2021-07-12|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2021-07-13|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2021-07-14|1055.0|0|1055.0|0|14.0|0|0.0|100
0|2021-07-15|1056.0|0|1056.0|0|14.0|0|0.0|100
0|2021-07-16|1056.0|0|1056.0|0|14.0|0|0.0|100
0|2021-07-17|1057.0|0|1057.0|0|14.0|0|0.0|100
0|2021-07-18|1057.0|0|1057.0|0|14.0|0|0.0|100
0|2021-07-19|1061.0|0|1061.0|0|14.0|0|0.0|100
0|2021-07-20|1067.0|0|1067.0|0|14.0|0|0.0|100
0|2021-07-21|1075.0|0|1075.0|0|14.0|0|0.0|100
0|2021-07-22|1079.0|0|1079.0|0|14.0|0|0.0|100
0|2021-07-23|1083.0|0|1083.0|0|14.0|0|0.0|100
0|2021-07-24|1089.0|0|1089.0|0|14.0|0|0.0|100
0|2021-07-25|1091.0|0|1091.0|0|14.0|0|0.0|100
0|2021-07-26|1091.0|0|1091.0|0|14.0|0|0.0|100
0|2021-07-27|1093.0|0|1093.0|0|14.0|0|0.0|100
0|2021-07-28|1094.0|0|1094.0|0|14.0|0|0.0|100
0|2021-07-29|1094.0|0|1094.0|0|14.0|0|0.0|100
0|2021-07-30|1098.0|0|1098.0|0|14.0|0|0.0|100
0|2021-07-31|1104.0|0|1104.0|0|14.0|0|0.0|100
0|2021-08-01|1105.0|0|1105.0|0|14.0|0|0.0|100
0|2021-08-02|1108.0|0|1108.0|0|14.0|0|0.0|100
0|2021-08-03|1116.0|0|1116.0|0|14.0|0|0.0|100
0|2021-08-04|1127.0|0|1127.0|0|14.0|0|0.0|100
0|2021-08-05|1140.0|0|1140.0|0|14.0|0|0.0|100
0|2021-08-06|1148.0|0|1148.0|0|14.0|0|0.0|100
0|2021-08-07|1152.0|0|1152.0|0|14.0|0|0.0|100
0|2021-08-08|1155.0|0|1155.0|0|14.0|0|0.0|100
0|2021-08-09|1161.0|0|1161.0|0|14.0|0|0.0|100
0|2021-08-10|1165.0|0|1165.0|0|14.0|0|0.0|100
0|2021-08-11|1176.0|0|1176.0|0|14.0|0|0.0|100
0|2021-08-12|1181.0|0|1181.0|0|14.0|0|0.0|100
0|2021-08-13|1188.0|0|1188.0|0|14.0|0|0.0|100
0|2021-08-14|1199.0|0|1199.0|0|14.0|0|0.0|100
0|2021-08-15|1203.0|0|1203.0|0|14.0|0|0.0|100
0|2021-08-16|1208.0|0|1208.0|0|14.0|0|0.0|100
0|2021-08-17|1213.0|0|1213.0|0|15.0|0|0.0|100
0|2021-08-18|1219.0|0|1219.0|0|15.0|0|0.0|100
0|2021-08-19|1226.0|0|1226.0|0|15.0|0|0.0|100
0|2021-08-20|1235.0|0|1235.0|0|15.0|0|0.0|100
0|2021-08-21|1239.0|0|1239.0|0|15.0|0|0.0|100
0|2021-08-22|1242.0|0|1242.0|0|15.0|0|0.0|100
0|2021-08-23|1244.0|0|1244.0|0|15.0|0|0.0|100
0|2021-08-24|1248.0|0|1248.0|0|15.0|0|0.0|100
0|2021-08-25|1259.0|0|1259.0|0|15.0|0|0.0|100
0|2021-08-26|1262.0|0|1262.0|0|15.0|0|0.0|100
0|2021-08-27|1272.0|0|1272.0|0|15.0|0|0.0|100
0|2021-08-28|1281.0|0|1281.0|0|15.0|0|0.0|100
0|2021-08-29|1287.0|0|1287.0|0|15.0|0|0.0|100
0|2021-08-30|1289.0|0|1289.0|0|15.0|0|0.0|100
0|2021-08-31|1289.0|0|1289.0|0|17.0|0|0.0|100
0|2021-09-01|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-02|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-03|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-04|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-05|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-06|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-07|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-08|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-09|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-10|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-11|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-12|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-13|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-14|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-15|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-16|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-17|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-18|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-19|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-20|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-21|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-22|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-23|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-24|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-25|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-26|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-27|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-28|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-29|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-09-30|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-01|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-02|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-03|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-04|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-05|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-06|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-07|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-08|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-09|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-10|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-11|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-12|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-13|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-14|1289.0|0|0.0|100|17.0|0|0.0|100
0|2021-10-15|1289.0|0|0.0|100|17.0|0|0.0|100
