|dates|Faribault_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Faribault_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Faribault_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Faribault_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Faribault_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Faribault_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Faribault_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Faribault_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1148.0|0|1150.0|0|16.0|0|0.0|100
0|2021-02-10|1154.0|0|1154.0|0|16.0|0|0.0|100
0|2021-02-11|1156.0|0|1156.0|0|16.0|0|0.0|100
0|2021-02-12|1156.0|0|1162.0|0|16.0|0|0.0|100
0|2021-02-13|1174.0|0|1174.0|0|16.0|0|0.0|100
0|2021-02-14|1181.0|0|1181.0|0|16.0|0|0.0|100
0|2021-02-15|1182.0|0|1182.0|0|16.0|0|0.0|100
0|2021-02-16|1182.0|0|1185.0|0|16.0|0|0.0|100
0|2021-02-17|1193.0|0|1193.0|0|16.0|0|0.0|100
0|2021-02-18|1193.0|0|1198.0|0|16.0|0|0.0|100
0|2021-02-19|1193.0|0|1198.0|0|16.0|0|0.0|100
0|2021-02-20|1201.0|0|1201.0|0|16.0|0|0.0|100
0|2021-02-21|1209.0|0|1209.0|0|16.0|0|0.0|100
0|2021-02-22|1211.0|0|1211.0|0|16.0|0|0.0|100
0|2021-02-23|1212.0|0|1212.0|0|16.0|0|0.0|100
0|2021-02-24|1217.0|0|1217.0|0|16.0|0|0.0|100
0|2021-02-25|1220.0|0|1220.0|0|16.0|0|0.0|100
0|2021-02-26|1225.0|0|1225.0|0|16.0|0|0.0|100
0|2021-02-27|1227.0|0|1227.0|0|16.0|0|0.0|100
0|2021-02-28|1227.0|0|1228.0|0|16.0|0|0.0|100
0|2021-03-01|1227.0|0|1229.0|0|16.0|0|0.0|100
0|2021-03-02|1230.0|0|1230.0|0|17.0|0|0.0|100
0|2021-03-03|1234.0|0|1234.0|0|17.0|0|0.0|100
0|2021-03-04|1234.0|0|1240.0|0|17.0|0|0.0|100
0|2021-03-05|1234.0|0|1245.0|0|17.0|0|0.0|100
0|2021-03-06|1234.0|0|1249.0|0|17.0|0|0.0|100
0|2021-03-07|1250.0|0|1250.0|0|17.0|0|0.0|100
0|2021-03-08|1252.0|0|1252.0|0|17.0|0|0.0|100
0|2021-03-09|1252.0|0|1259.0|0|17.0|0|0.0|100
0|2021-03-10|1267.0|0|1267.0|0|17.0|0|0.0|100
0|2021-03-11|1276.0|0|1276.0|0|17.0|0|0.0|100
0|2021-03-12|1278.0|0|1278.0|0|17.0|0|0.0|100
0|2021-03-13|1280.0|0|1280.0|0|17.0|0|0.0|100
0|2021-03-14|1287.0|0|1287.0|0|18.0|0|0.0|100
0|2021-03-15|1287.0|0|1292.0|0|18.0|0|0.0|100
0|2021-03-16|1298.0|0|1298.0|0|18.0|0|0.0|100
0|2021-03-17|1298.0|0|1304.0|0|18.0|0|0.0|100
0|2021-03-18|1317.0|0|1317.0|0|18.0|0|0.0|100
0|2021-03-19|1327.0|0|1327.0|0|18.0|0|0.0|100
0|2021-03-20|1327.0|0|1330.0|0|18.0|0|0.0|100
0|2021-03-21|1334.0|0|1334.0|0|18.0|0|0.0|100
0|2021-03-22|1334.0|0|1333.0|0|18.0|0|0.0|100
0|2021-03-23|1334.0|0|1336.0|0|18.0|0|0.0|100
0|2021-03-24|1349.0|0|1349.0|0|18.0|0|0.0|100
0|2021-03-25|1352.0|0|1352.0|0|18.0|0|0.0|100
0|2021-03-26|1361.0|0|1361.0|0|18.0|0|0.0|100
0|2021-03-27|1365.0|0|1365.0|0|18.0|0|0.0|100
0|2021-03-28|1365.0|0|1370.0|0|18.0|0|0.0|100
0|2021-03-29|1365.0|0|1370.0|0|18.0|0|0.0|100
0|2021-03-30|1373.0|0|1373.0|0|18.0|0|0.0|100
0|2021-03-31|1373.0|0|1379.0|0|18.0|0|0.0|100
0|2021-04-01|1373.0|0|1384.0|0|18.0|0|0.0|100
0|2021-04-02|1385.0|0|1385.0|0|18.0|0|0.0|100
0|2021-04-03|1390.0|0|1390.0|0|18.0|0|0.0|100
0|2021-04-04|1390.0|0|1390.0|0|18.0|0|0.0|100
0|2021-04-05|1390.0|0|1390.0|0|19.0|0|0.0|100
0|2021-04-06|1397.0|0|1397.0|0|19.0|0|0.0|100
0|2021-04-07|1403.0|0|1403.0|0|19.0|0|0.0|100
0|2021-04-08|1410.0|0|1410.0|0|19.0|0|0.0|100
0|2021-04-09|1410.0|0|1410.0|0|19.0|0|0.0|100
0|2021-04-10|1416.0|0|1416.0|0|19.0|0|0.0|100
0|2021-04-11|1417.0|0|1417.0|0|19.0|0|0.0|100
0|2021-04-12|1418.0|0|1418.0|0|19.0|0|0.0|100
0|2021-04-13|1422.0|0|1422.0|0|19.0|0|0.0|100
0|2021-04-14|1424.0|0|1424.0|0|19.0|0|0.0|100
0|2021-04-15|1429.0|0|1429.0|0|19.0|0|0.0|100
0|2021-04-16|1429.0|0|1433.0|0|19.0|0|0.0|100
0|2021-04-17|1434.0|0|1434.0|0|19.0|0|0.0|100
0|2021-04-18|1440.0|0|1440.0|0|19.0|0|0.0|100
0|2021-04-19|1442.0|0|1442.0|0|19.0|0|0.0|100
0|2021-04-20|1445.0|0|1445.0|0|19.0|0|0.0|100
0|2021-04-21|1455.0|0|1455.0|0|19.0|0|0.0|100
0|2021-04-22|1458.0|0|1458.0|0|19.0|0|0.0|100
0|2021-04-23|1462.0|0|1462.0|0|19.0|0|0.0|100
0|2021-04-24|1466.0|0|1466.0|0|19.0|0|0.0|100
0|2021-04-25|1472.0|0|1472.0|0|19.0|0|0.0|100
0|2021-04-26|1475.0|0|1475.0|0|19.0|0|0.0|100
0|2021-04-27|1477.0|0|1477.0|0|19.0|0|0.0|100
0|2021-04-28|1478.0|0|1478.0|0|19.0|0|0.0|100
0|2021-04-29|1483.0|0|1483.0|0|19.0|0|0.0|100
0|2021-04-30|1483.0|0|1484.0|0|19.0|0|0.0|100
0|2021-05-01|1487.0|0|1487.0|0|19.0|0|0.0|100
0|2021-05-02|1488.0|0|1488.0|0|19.0|0|0.0|100
0|2021-05-03|1491.0|0|1491.0|0|19.0|0|0.0|100
0|2021-05-04|1494.0|0|1494.0|0|19.0|0|0.0|100
0|2021-05-05|1499.0|0|1499.0|0|19.0|0|0.0|100
0|2021-05-06|1503.0|0|1503.0|0|19.0|0|0.0|100
0|2021-05-07|1504.0|0|1504.0|0|19.0|0|0.0|100
0|2021-05-08|1510.0|0|1510.0|0|19.0|0|0.0|100
0|2021-05-09|1511.0|0|1511.0|0|19.0|0|0.0|100
0|2021-05-10|1512.0|0|1512.0|0|19.0|0|0.0|100
0|2021-05-11|1513.0|0|1513.0|0|19.0|0|0.0|100
0|2021-05-12|1519.0|0|1519.0|0|19.0|0|0.0|100
0|2021-05-13|1521.0|0|1521.0|0|19.0|0|0.0|100
0|2021-05-14|1523.0|0|1523.0|0|19.0|0|0.0|100
0|2021-05-15|1524.0|0|1524.0|0|19.0|0|0.0|100
0|2021-05-16|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2021-05-17|1526.0|0|1526.0|0|19.0|0|0.0|100
0|2021-05-18|1527.0|0|1527.0|0|19.0|0|0.0|100
0|2021-05-19|1530.0|0|1530.0|0|19.0|0|0.0|100
0|2021-05-20|1530.0|0|1530.0|0|19.0|0|0.0|100
0|2021-05-21|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-22|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-23|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-24|1533.0|0|1533.0|0|19.0|0|0.0|100
0|2021-05-25|1534.0|0|1534.0|0|19.0|0|0.0|100
0|2021-05-26|1534.0|0|1534.0|0|19.0|0|0.0|100
0|2021-05-27|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-28|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-29|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-30|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-05-31|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-06-01|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-06-02|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-06-03|1536.0|0|1536.0|0|19.0|0|0.0|100
0|2021-06-04|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-06-05|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-06-06|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-06-07|1538.0|0|1538.0|0|19.0|0|0.0|100
0|2021-06-08|1539.0|0|1539.0|0|19.0|0|0.0|100
0|2021-06-09|1541.0|0|1541.0|0|19.0|0|0.0|100
0|2021-06-10|1541.0|0|1541.0|0|19.0|0|0.0|100
0|2021-06-11|1542.0|0|1542.0|0|19.0|0|0.0|100
0|2021-06-12|1542.0|0|1542.0|0|19.0|0|0.0|100
0|2021-06-13|1543.0|0|1543.0|0|19.0|0|0.0|100
0|2021-06-14|1543.0|0|1543.0|0|19.0|0|0.0|100
0|2021-06-15|1543.0|0|1543.0|0|19.0|0|0.0|100
0|2021-06-16|1543.0|0|1543.0|0|19.0|0|0.0|100
0|2021-06-17|1544.0|0|1544.0|0|19.0|0|0.0|100
0|2021-06-18|1546.0|0|1546.0|0|19.0|0|0.0|100
0|2021-06-19|1547.0|0|1547.0|0|19.0|0|0.0|100
0|2021-06-20|1547.0|0|1547.0|0|19.0|0|0.0|100
0|2021-06-21|1548.0|0|1548.0|0|19.0|0|0.0|100
0|2021-06-22|1552.0|0|1552.0|0|19.0|0|0.0|100
0|2021-06-23|1553.0|0|1553.0|0|19.0|0|0.0|100
0|2021-06-24|1556.0|0|1556.0|0|19.0|0|0.0|100
0|2021-06-25|1556.0|0|1556.0|0|19.0|0|0.0|100
0|2021-06-26|1557.0|0|1557.0|0|19.0|0|0.0|100
0|2021-06-27|1558.0|0|1558.0|0|19.0|0|0.0|100
0|2021-06-28|1558.0|0|1558.0|0|19.0|0|0.0|100
0|2021-06-29|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-06-30|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-01|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-02|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-03|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-04|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-05|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-06|1560.0|0|1560.0|0|19.0|0|0.0|100
0|2021-07-07|1562.0|0|1562.0|0|19.0|0|0.0|100
0|2021-07-08|1562.0|0|1562.0|0|19.0|0|0.0|100
0|2021-07-09|1563.0|0|1563.0|0|19.0|0|0.0|100
0|2021-07-10|1563.0|0|1563.0|0|19.0|0|0.0|100
0|2021-07-11|1563.0|0|1563.0|0|19.0|0|0.0|100
0|2021-07-12|1564.0|0|1564.0|0|19.0|0|0.0|100
0|2021-07-13|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-14|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-15|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-16|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-17|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-18|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-19|1565.0|0|1565.0|0|19.0|0|0.0|100
0|2021-07-20|1569.0|0|1569.0|0|19.0|0|0.0|100
0|2021-07-21|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-07-22|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-07-23|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-07-24|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-07-25|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-07-26|1569.0|0|1569.0|0|20.0|0|0.0|100
0|2021-07-27|1572.0|0|1572.0|0|20.0|0|0.0|100
0|2021-07-28|1572.0|0|1572.0|0|20.0|0|0.0|100
0|2021-07-29|1574.0|0|1574.0|0|20.0|0|0.0|100
0|2021-07-30|1578.0|0|1578.0|0|20.0|0|0.0|100
0|2021-07-31|1578.0|0|1578.0|0|20.0|0|0.0|100
0|2021-08-01|1578.0|0|1578.0|0|20.0|0|0.0|100
0|2021-08-02|1579.0|0|1579.0|0|20.0|0|0.0|100
0|2021-08-03|1584.0|0|1584.0|0|20.0|0|0.0|100
0|2021-08-04|1584.0|0|1584.0|0|20.0|0|0.0|100
0|2021-08-05|1586.0|0|1586.0|0|20.0|0|0.0|100
0|2021-08-06|1589.0|0|1589.0|0|20.0|0|0.0|100
0|2021-08-07|1589.0|0|1589.0|0|20.0|0|0.0|100
0|2021-08-08|1589.0|0|1589.0|0|20.0|0|0.0|100
0|2021-08-09|1592.0|0|1592.0|0|20.0|0|0.0|100
0|2021-08-10|1595.0|0|1595.0|0|20.0|0|0.0|100
0|2021-08-11|1599.0|0|1599.0|0|22.0|0|0.0|100
0|2021-08-12|1599.0|0|1599.0|0|22.0|0|0.0|100
0|2021-08-13|1606.0|0|1606.0|0|22.0|0|0.0|100
0|2021-08-14|1606.0|0|1606.0|0|22.0|0|0.0|100
0|2021-08-15|1606.0|0|1606.0|0|22.0|0|0.0|100
0|2021-08-16|1608.0|0|1608.0|0|22.0|0|0.0|100
0|2021-08-17|1611.0|0|1611.0|0|22.0|0|0.0|100
0|2021-08-18|1614.0|0|1614.0|0|22.0|0|0.0|100
0|2021-08-19|1621.0|0|1621.0|0|22.0|0|0.0|100
0|2021-08-20|1623.0|0|1623.0|0|22.0|0|0.0|100
0|2021-08-21|1623.0|0|1623.0|0|22.0|0|0.0|100
0|2021-08-22|1623.0|0|1623.0|0|22.0|0|0.0|100
0|2021-08-23|1624.0|0|1624.0|0|22.0|0|0.0|100
0|2021-08-24|1637.0|0|1637.0|0|22.0|0|0.0|100
0|2021-08-25|1638.0|0|1638.0|0|22.0|0|0.0|100
0|2021-08-26|1644.0|0|1644.0|0|22.0|0|0.0|100
0|2021-08-27|1652.0|0|1652.0|0|22.0|0|0.0|100
0|2021-08-28|1652.0|0|1652.0|0|22.0|0|0.0|100
0|2021-08-29|1652.0|0|1652.0|0|22.0|0|0.0|100
0|2021-08-30|1661.0|0|1661.0|0|22.0|0|0.0|100
0|2021-08-31|1673.0|0|1673.0|0|22.0|0|0.0|100
0|2021-09-01|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1673.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1673.0|0|0.0|100|22.0|0|0.0|100
