|dates|Curry_Oregon_UnitedStates.JHU_ConfirmedCases.data|Curry_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Curry_Oregon_UnitedStates.NYT_ConfirmedCases.data|Curry_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Curry_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Curry_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Curry_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Curry_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|367.0|0|367.0|0|6.0|0|0.0|100
0|2021-02-13|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-02-14|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-02-15|371.0|0|371.0|0|6.0|0|0.0|100
0|2021-02-16|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-02-17|374.0|0|374.0|0|6.0|0|0.0|100
0|2021-02-18|378.0|0|378.0|0|6.0|0|0.0|100
0|2021-02-19|386.0|0|386.0|0|6.0|0|0.0|100
0|2021-02-20|394.0|0|394.0|0|6.0|0|0.0|100
0|2021-02-21|394.0|0|397.0|0|6.0|0|0.0|100
0|2021-02-22|407.0|0|407.0|0|6.0|0|0.0|100
0|2021-02-23|410.0|0|410.0|0|6.0|0|0.0|100
0|2021-02-24|410.0|0|411.0|0|6.0|0|0.0|100
0|2021-02-25|416.0|0|416.0|0|6.0|0|0.0|100
0|2021-02-26|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-02-27|426.0|0|426.0|0|6.0|0|0.0|100
0|2021-02-28|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-01|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-02|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-03|429.0|0|429.0|0|6.0|0|0.0|100
0|2021-03-04|429.0|0|431.0|0|6.0|0|0.0|100
0|2021-03-05|436.0|0|436.0|0|6.0|0|0.0|100
0|2021-03-06|436.0|0|438.0|0|6.0|0|0.0|100
0|2021-03-07|446.0|0|446.0|0|7.0|0|0.0|100
0|2021-03-08|447.0|0|447.0|0|7.0|0|0.0|100
0|2021-03-09|447.0|0|458.0|0|7.0|0|0.0|100
0|2021-03-10|459.0|0|459.0|0|7.0|0|0.0|100
0|2021-03-11|464.0|0|464.0|0|7.0|0|0.0|100
0|2021-03-12|469.0|0|469.0|0|7.0|0|0.0|100
0|2021-03-13|469.0|0|474.0|0|7.0|0|0.0|100
0|2021-03-14|482.0|0|482.0|0|7.0|0|0.0|100
0|2021-03-15|482.0|0|483.0|0|7.0|0|0.0|100
0|2021-03-16|488.0|0|488.0|0|8.0|0|0.0|100
0|2021-03-17|489.0|0|489.0|0|8.0|0|0.0|100
0|2021-03-18|489.0|0|494.0|0|8.0|0|0.0|100
0|2021-03-19|508.0|0|508.0|0|8.0|0|0.0|100
0|2021-03-20|514.0|0|514.0|0|8.0|0|0.0|100
0|2021-03-21|514.0|0|514.0|0|8.0|0|0.0|100
0|2021-03-22|522.0|0|522.0|0|8.0|0|0.0|100
0|2021-03-23|526.0|0|526.0|0|8.0|0|0.0|100
0|2021-03-24|527.0|0|527.0|0|8.0|0|0.0|100
0|2021-03-25|533.0|0|533.0|0|8.0|0|0.0|100
0|2021-03-26|533.0|0|533.0|0|8.0|0|0.0|100
0|2021-03-27|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-03-28|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-03-29|536.0|0|536.0|0|8.0|0|0.0|100
0|2021-03-30|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-03-31|543.0|0|545.0|0|8.0|0|0.0|100
0|2021-04-01|543.0|0|550.0|0|8.0|0|0.0|100
0|2021-04-02|557.0|0|557.0|0|8.0|0|0.0|100
0|2021-04-03|560.0|0|560.0|0|9.0|0|0.0|100
0|2021-04-04|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-04-05|562.0|0|562.0|0|9.0|0|0.0|100
0|2021-04-06|562.0|0|564.0|0|9.0|0|0.0|100
0|2021-04-07|564.0|0|564.0|0|9.0|0|0.0|100
0|2021-04-08|567.0|0|567.0|0|9.0|0|0.0|100
0|2021-04-09|567.0|0|574.0|0|9.0|0|0.0|100
0|2021-04-10|567.0|0|575.0|0|9.0|0|0.0|100
0|2021-04-11|575.0|0|575.0|0|9.0|0|0.0|100
0|2021-04-12|575.0|0|575.0|0|9.0|0|0.0|100
0|2021-04-13|582.0|0|582.0|0|9.0|0|0.0|100
0|2021-04-14|582.0|0|585.0|0|9.0|0|0.0|100
0|2021-04-15|588.0|0|588.0|0|9.0|0|0.0|100
0|2021-04-16|588.0|0|591.0|0|9.0|0|0.0|100
0|2021-04-17|588.0|0|593.0|0|9.0|0|0.0|100
0|2021-04-18|588.0|0|595.0|0|9.0|0|0.0|100
0|2021-04-19|595.0|0|595.0|0|9.0|0|0.0|100
0|2021-04-20|599.0|0|599.0|0|9.0|0|0.0|100
0|2021-04-21|599.0|0|604.0|0|9.0|0|0.0|100
0|2021-04-22|606.0|0|606.0|0|9.0|0|0.0|100
0|2021-04-23|607.0|0|607.0|0|9.0|0|0.0|100
0|2021-04-24|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-04-25|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-04-26|615.0|0|615.0|0|9.0|0|0.0|100
0|2021-04-27|619.0|0|619.0|0|9.0|0|0.0|100
0|2021-04-28|629.0|0|624.0|0|9.0|0|0.0|100
0|2021-04-29|632.0|0|632.0|0|9.0|0|0.0|100
0|2021-04-30|632.0|0|634.0|0|9.0|0|0.0|100
0|2021-05-01|634.0|0|634.0|0|9.0|0|0.0|100
0|2021-05-02|634.0|0|634.0|0|9.0|0|0.0|100
0|2021-05-03|634.0|0|634.0|0|9.0|0|0.0|100
0|2021-05-04|635.0|0|635.0|0|9.0|0|0.0|100
0|2021-05-05|636.0|0|636.0|0|9.0|0|0.0|100
0|2021-05-06|636.0|0|640.0|0|9.0|0|0.0|100
0|2021-05-07|636.0|0|640.0|0|9.0|0|0.0|100
0|2021-05-08|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-05-09|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-05-10|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-05-11|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-05-12|645.0|0|645.0|0|9.0|0|0.0|100
0|2021-05-13|646.0|0|646.0|0|9.0|0|0.0|100
0|2021-05-14|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-05-15|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-05-16|646.0|0|646.0|0|10.0|0|0.0|100
0|2021-05-17|647.0|0|647.0|0|10.0|0|0.0|100
0|2021-05-18|651.0|0|651.0|0|10.0|0|0.0|100
0|2021-05-19|656.0|0|656.0|0|10.0|0|0.0|100
0|2021-05-20|656.0|0|656.0|0|10.0|0|0.0|100
0|2021-05-21|658.0|0|658.0|0|10.0|0|0.0|100
0|2021-05-22|660.0|0|660.0|0|10.0|0|0.0|100
0|2021-05-23|660.0|0|660.0|0|10.0|0|0.0|100
0|2021-05-24|661.0|0|661.0|0|10.0|0|0.0|100
0|2021-05-25|661.0|0|661.0|0|10.0|0|0.0|100
0|2021-05-26|663.0|0|663.0|0|10.0|0|0.0|100
0|2021-05-27|663.0|0|663.0|0|10.0|0|0.0|100
0|2021-05-28|664.0|0|664.0|0|10.0|0|0.0|100
0|2021-05-29|666.0|0|666.0|0|10.0|0|0.0|100
0|2021-05-30|667.0|0|667.0|0|10.0|0|0.0|100
0|2021-05-31|668.0|0|668.0|0|10.0|0|0.0|100
0|2021-06-01|668.0|0|668.0|0|10.0|0|0.0|100
0|2021-06-02|672.0|0|672.0|0|10.0|0|0.0|100
0|2021-06-03|673.0|0|673.0|0|10.0|0|0.0|100
0|2021-06-04|677.0|0|677.0|0|10.0|0|0.0|100
0|2021-06-05|677.0|0|677.0|0|10.0|0|0.0|100
0|2021-06-06|677.0|0|677.0|0|10.0|0|0.0|100
0|2021-06-07|677.0|0|677.0|0|10.0|0|0.0|100
0|2021-06-08|678.0|0|678.0|0|10.0|0|0.0|100
0|2021-06-09|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-06-10|681.0|0|681.0|0|10.0|0|0.0|100
0|2021-06-11|683.0|0|683.0|0|10.0|0|0.0|100
0|2021-06-12|684.0|0|684.0|0|10.0|0|0.0|100
0|2021-06-13|685.0|0|685.0|0|10.0|0|0.0|100
0|2021-06-14|685.0|0|685.0|0|10.0|0|0.0|100
0|2021-06-15|688.0|0|688.0|0|11.0|0|0.0|100
0|2021-06-16|688.0|0|689.0|0|11.0|0|0.0|100
0|2021-06-17|696.0|0|696.0|0|11.0|0|0.0|100
0|2021-06-18|696.0|0|701.0|0|11.0|0|0.0|100
0|2021-06-19|705.0|0|705.0|0|11.0|0|0.0|100
0|2021-06-20|708.0|0|708.0|0|11.0|0|0.0|100
0|2021-06-21|710.0|0|710.0|0|11.0|0|0.0|100
0|2021-06-22|720.0|0|720.0|0|11.0|0|0.0|100
0|2021-06-23|725.0|0|725.0|0|11.0|0|0.0|100
0|2021-06-24|732.0|0|732.0|0|11.0|0|0.0|100
0|2021-06-25|732.0|0|734.0|0|11.0|0|0.0|100
0|2021-06-26|736.0|0|736.0|0|11.0|0|0.0|100
0|2021-06-27|741.0|0|741.0|0|11.0|0|0.0|100
0|2021-06-28|741.0|0|741.0|0|11.0|0|0.0|100
0|2021-06-29|741.0|0|743.0|0|12.0|0|0.0|100
0|2021-06-30|744.0|0|744.0|0|12.0|0|0.0|100
0|2021-07-01|745.0|0|745.0|0|12.0|0|0.0|100
0|2021-07-02|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-03|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-04|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-05|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-06|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-07|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-08|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-09|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-10|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-11|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-07-12|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-07-13|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-07-14|750.0|0|750.0|0|12.0|0|0.0|100
0|2021-07-15|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-07-16|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-07-17|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-07-18|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-07-19|752.0|0|752.0|0|12.0|0|0.0|100
0|2021-07-20|753.0|0|753.0|0|12.0|0|0.0|100
0|2021-07-21|754.0|0|754.0|0|12.0|0|0.0|100
0|2021-07-22|757.0|0|757.0|0|12.0|0|0.0|100
0|2021-07-23|755.0|0|755.0|0|12.0|0|0.0|100
0|2021-07-24|755.0|0|755.0|0|12.0|0|0.0|100
0|2021-07-25|755.0|0|755.0|0|12.0|0|0.0|100
0|2021-07-26|759.0|0|759.0|0|12.0|0|0.0|100
0|2021-07-27|764.0|0|764.0|0|12.0|0|0.0|100
0|2021-07-28|768.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-29|779.0|0|779.0|0|12.0|0|0.0|100
0|2021-07-30|791.0|0|791.0|0|12.0|0|0.0|100
0|2021-07-31|791.0|0|791.0|0|12.0|0|0.0|100
0|2021-08-01|791.0|0|791.0|0|12.0|0|0.0|100
0|2021-08-02|824.0|0|824.0|0|12.0|0|0.0|100
0|2021-08-03|856.0|0|856.0|0|12.0|0|0.0|100
0|2021-08-04|865.0|0|865.0|0|12.0|0|0.0|100
0|2021-08-05|877.0|0|877.0|0|12.0|0|0.0|100
0|2021-08-06|893.0|0|893.0|0|12.0|0|0.0|100
0|2021-08-07|893.0|0|893.0|0|12.0|0|0.0|100
0|2021-08-08|893.0|0|893.0|0|12.0|0|0.0|100
0|2021-08-09|900.0|0|900.0|0|12.0|0|0.0|100
0|2021-08-10|955.0|0|955.0|0|12.0|0|0.0|100
0|2021-08-11|969.0|0|969.0|0|12.0|0|0.0|100
0|2021-08-12|991.0|0|991.0|0|12.0|0|0.0|100
0|2021-08-13|1014.0|0|1014.0|0|13.0|0|0.0|100
0|2021-08-14|1014.0|0|1014.0|0|13.0|0|0.0|100
0|2021-08-15|1014.0|0|1014.0|0|13.0|0|0.0|100
0|2021-08-16|1148.0|0|1148.0|0|13.0|0|0.0|100
0|2021-08-17|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-08-18|1194.0|0|1194.0|0|13.0|0|0.0|100
0|2021-08-19|1228.0|0|1228.0|0|13.0|0|0.0|100
0|2021-08-20|1256.0|0|1256.0|0|13.0|0|0.0|100
0|2021-08-21|1256.0|0|1256.0|0|13.0|0|0.0|100
0|2021-08-22|1256.0|0|1256.0|0|13.0|0|0.0|100
0|2021-08-23|1317.0|0|1317.0|0|14.0|0|0.0|100
0|2021-08-24|1340.0|0|1340.0|0|14.0|0|0.0|100
0|2021-08-25|1360.0|0|1360.0|0|14.0|0|0.0|100
0|2021-08-26|1384.0|0|1384.0|0|14.0|0|0.0|100
0|2021-08-27|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-08-28|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-08-29|1397.0|0|1397.0|0|14.0|0|0.0|100
0|2021-08-30|1454.0|0|1454.0|0|16.0|0|0.0|100
0|2021-08-31|1468.0|0|1468.0|0|16.0|0|0.0|100
0|2021-09-01|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1468.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1468.0|0|0.0|100|16.0|0|0.0|100
