|dates|Grant_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Grant_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Grant_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Grant_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Grant_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|465.0|0|465.0|0|8.0|0|0.0|100
0|2021-02-12|465.0|0|467.0|0|8.0|0|0.0|100
0|2021-02-13|467.0|0|467.0|0|8.0|0|0.0|100
0|2021-02-14|468.0|0|468.0|0|8.0|0|0.0|100
0|2021-02-15|468.0|0|468.0|0|8.0|0|0.0|100
0|2021-02-16|468.0|0|468.0|0|8.0|0|0.0|100
0|2021-02-17|479.0|0|479.0|0|8.0|0|0.0|100
0|2021-02-18|479.0|0|480.0|0|8.0|0|0.0|100
0|2021-02-19|482.0|0|482.0|0|8.0|0|0.0|100
0|2021-02-20|481.0|0|481.0|0|8.0|0|0.0|100
0|2021-02-21|481.0|0|481.0|0|8.0|0|0.0|100
0|2021-02-22|482.0|0|482.0|0|8.0|0|0.0|100
0|2021-02-23|482.0|0|484.0|0|8.0|0|0.0|100
0|2021-02-24|488.0|0|488.0|0|8.0|0|0.0|100
0|2021-02-25|488.0|0|489.0|0|8.0|0|0.0|100
0|2021-02-26|488.0|0|489.0|0|8.0|0|0.0|100
0|2021-02-27|490.0|0|490.0|0|8.0|0|0.0|100
0|2021-02-28|490.0|0|491.0|0|8.0|0|0.0|100
0|2021-03-01|490.0|0|491.0|0|8.0|0|0.0|100
0|2021-03-02|490.0|0|491.0|0|8.0|0|0.0|100
0|2021-03-03|490.0|0|491.0|0|8.0|0|0.0|100
0|2021-03-04|491.0|0|491.0|0|8.0|0|0.0|100
0|2021-03-05|491.0|0|491.0|0|8.0|0|0.0|100
0|2021-03-06|491.0|0|492.0|0|8.0|0|0.0|100
0|2021-03-07|492.0|0|492.0|0|8.0|0|0.0|100
0|2021-03-08|492.0|0|492.0|0|8.0|0|0.0|100
0|2021-03-09|493.0|0|493.0|0|8.0|0|0.0|100
0|2021-03-10|493.0|0|494.0|0|8.0|0|0.0|100
0|2021-03-11|493.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-12|493.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-13|495.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-14|495.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-15|495.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-16|495.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-17|495.0|0|495.0|0|8.0|0|0.0|100
0|2021-03-18|495.0|0|496.0|0|8.0|0|0.0|100
0|2021-03-19|498.0|0|498.0|0|8.0|0|0.0|100
0|2021-03-20|500.0|0|500.0|0|8.0|0|0.0|100
0|2021-03-21|501.0|0|501.0|0|8.0|0|0.0|100
0|2021-03-22|501.0|0|501.0|0|8.0|0|0.0|100
0|2021-03-23|501.0|0|501.0|0|8.0|0|0.0|100
0|2021-03-24|503.0|0|503.0|0|8.0|0|0.0|100
0|2021-03-25|503.0|0|510.0|0|8.0|0|0.0|100
0|2021-03-26|511.0|0|511.0|0|8.0|0|0.0|100
0|2021-03-27|514.0|0|514.0|0|8.0|0|0.0|100
0|2021-03-28|514.0|0|514.0|0|8.0|0|0.0|100
0|2021-03-29|514.0|0|514.0|0|8.0|0|0.0|100
0|2021-03-30|515.0|0|515.0|0|8.0|0|0.0|100
0|2021-03-31|515.0|0|517.0|0|8.0|0|0.0|100
0|2021-04-01|515.0|0|520.0|0|8.0|0|0.0|100
0|2021-04-02|515.0|0|522.0|0|8.0|0|0.0|100
0|2021-04-03|524.0|0|524.0|0|8.0|0|0.0|100
0|2021-04-04|524.0|0|524.0|0|8.0|0|0.0|100
0|2021-04-05|525.0|0|525.0|0|8.0|0|0.0|100
0|2021-04-06|529.0|0|529.0|0|8.0|0|0.0|100
0|2021-04-07|532.0|0|532.0|0|8.0|0|0.0|100
0|2021-04-08|532.0|0|532.0|0|8.0|0|0.0|100
0|2021-04-09|537.0|0|537.0|0|8.0|0|0.0|100
0|2021-04-10|538.0|0|538.0|0|8.0|0|0.0|100
0|2021-04-11|538.0|0|538.0|0|8.0|0|0.0|100
0|2021-04-12|539.0|0|539.0|0|8.0|0|0.0|100
0|2021-04-13|540.0|0|540.0|0|8.0|0|0.0|100
0|2021-04-14|542.0|0|542.0|0|8.0|0|0.0|100
0|2021-04-15|543.0|0|543.0|0|8.0|0|0.0|100
0|2021-04-16|543.0|0|547.0|0|8.0|0|0.0|100
0|2021-04-17|547.0|0|547.0|0|8.0|0|0.0|100
0|2021-04-18|549.0|0|549.0|0|8.0|0|0.0|100
0|2021-04-19|551.0|0|551.0|0|8.0|0|0.0|100
0|2021-04-20|552.0|0|552.0|0|8.0|0|0.0|100
0|2021-04-21|552.0|0|552.0|0|8.0|0|0.0|100
0|2021-04-22|555.0|0|555.0|0|8.0|0|0.0|100
0|2021-04-23|556.0|0|556.0|0|8.0|0|0.0|100
0|2021-04-24|556.0|0|556.0|0|8.0|0|0.0|100
0|2021-04-25|557.0|0|557.0|0|8.0|0|0.0|100
0|2021-04-26|558.0|0|558.0|0|8.0|0|0.0|100
0|2021-04-27|558.0|0|558.0|0|8.0|0|0.0|100
0|2021-04-28|558.0|0|558.0|0|8.0|0|0.0|100
0|2021-04-29|560.0|0|560.0|0|8.0|0|0.0|100
0|2021-04-30|560.0|0|560.0|0|8.0|0|0.0|100
0|2021-05-01|561.0|0|561.0|0|8.0|0|0.0|100
0|2021-05-02|561.0|0|561.0|0|8.0|0|0.0|100
0|2021-05-03|562.0|0|562.0|0|8.0|0|0.0|100
0|2021-05-04|563.0|0|563.0|0|8.0|0|0.0|100
0|2021-05-05|564.0|0|564.0|0|8.0|0|0.0|100
0|2021-05-06|564.0|0|564.0|0|8.0|0|0.0|100
0|2021-05-07|566.0|0|566.0|0|8.0|0|0.0|100
0|2021-05-08|567.0|0|567.0|0|8.0|0|0.0|100
0|2021-05-09|567.0|0|567.0|0|8.0|0|0.0|100
0|2021-05-10|567.0|0|567.0|0|8.0|0|0.0|100
0|2021-05-11|567.0|0|567.0|0|8.0|0|0.0|100
0|2021-05-12|570.0|0|570.0|0|8.0|0|0.0|100
0|2021-05-13|574.0|0|574.0|0|8.0|0|0.0|100
0|2021-05-14|576.0|0|576.0|0|8.0|0|0.0|100
0|2021-05-15|578.0|0|578.0|0|8.0|0|0.0|100
0|2021-05-16|578.0|0|578.0|0|8.0|0|0.0|100
0|2021-05-17|582.0|0|582.0|0|8.0|0|0.0|100
0|2021-05-18|582.0|0|582.0|0|8.0|0|0.0|100
0|2021-05-19|583.0|0|583.0|0|8.0|0|0.0|100
0|2021-05-20|587.0|0|587.0|0|8.0|0|0.0|100
0|2021-05-21|588.0|0|588.0|0|8.0|0|0.0|100
0|2021-05-22|589.0|0|589.0|0|8.0|0|0.0|100
0|2021-05-23|590.0|0|590.0|0|8.0|0|0.0|100
0|2021-05-24|590.0|0|590.0|0|8.0|0|0.0|100
0|2021-05-25|591.0|0|591.0|0|8.0|0|0.0|100
0|2021-05-26|591.0|0|591.0|0|8.0|0|0.0|100
0|2021-05-27|592.0|0|592.0|0|8.0|0|0.0|100
0|2021-05-28|592.0|0|592.0|0|8.0|0|0.0|100
0|2021-05-29|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-05-30|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-05-31|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-01|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-02|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-03|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-04|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-05|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-06|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-07|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-08|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-09|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-10|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-11|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-12|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-13|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-14|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-15|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-16|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-17|593.0|0|593.0|0|8.0|0|0.0|100
0|2021-06-18|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-19|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-20|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-21|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-22|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-23|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-24|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-25|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-26|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-27|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-28|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-29|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-06-30|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-01|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-02|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-03|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-04|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-05|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-06|595.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-07|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-08|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-09|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-10|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-11|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-12|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-13|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-14|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-15|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-16|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-17|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-18|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-19|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-20|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-21|594.0|0|594.0|0|8.0|0|0.0|100
0|2021-07-22|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-23|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-24|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-25|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-26|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-27|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-28|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-29|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-30|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-07-31|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-08-01|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-08-02|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-08-03|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-08-04|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-08-05|595.0|0|595.0|0|8.0|0|0.0|100
0|2021-08-06|596.0|0|596.0|0|8.0|0|0.0|100
0|2021-08-07|596.0|0|596.0|0|8.0|0|0.0|100
0|2021-08-08|596.0|0|596.0|0|8.0|0|0.0|100
0|2021-08-09|596.0|0|596.0|0|8.0|0|0.0|100
0|2021-08-10|601.0|0|601.0|0|8.0|0|0.0|100
0|2021-08-11|602.0|0|602.0|0|8.0|0|0.0|100
0|2021-08-12|605.0|0|605.0|0|8.0|0|0.0|100
0|2021-08-13|605.0|0|605.0|0|8.0|0|0.0|100
0|2021-08-14|605.0|0|605.0|0|8.0|0|0.0|100
0|2021-08-15|605.0|0|605.0|0|8.0|0|0.0|100
0|2021-08-16|605.0|0|605.0|0|8.0|0|0.0|100
0|2021-08-17|607.0|0|607.0|0|8.0|0|0.0|100
0|2021-08-18|608.0|0|608.0|0|8.0|0|0.0|100
0|2021-08-19|609.0|0|609.0|0|8.0|0|0.0|100
0|2021-08-20|609.0|0|609.0|0|8.0|0|0.0|100
0|2021-08-21|609.0|0|609.0|0|8.0|0|0.0|100
0|2021-08-22|609.0|0|609.0|0|8.0|0|0.0|100
0|2021-08-23|614.0|0|614.0|0|8.0|0|0.0|100
0|2021-08-24|615.0|0|615.0|0|8.0|0|0.0|100
0|2021-08-25|615.0|0|615.0|0|8.0|0|0.0|100
0|2021-08-26|617.0|0|617.0|0|8.0|0|0.0|100
0|2021-08-27|620.0|0|620.0|0|8.0|0|0.0|100
0|2021-08-28|620.0|0|620.0|0|8.0|0|0.0|100
0|2021-08-29|620.0|0|620.0|0|8.0|0|0.0|100
0|2021-08-30|620.0|0|620.0|0|8.0|0|0.0|100
0|2021-08-31|622.0|0|622.0|0|8.0|0|0.0|100
0|2021-09-01|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|622.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|622.0|0|0.0|100|8.0|0|0.0|100
