|dates|PendOreille_Washington_UnitedStates.JHU_ConfirmedCases.data|PendOreille_Washington_UnitedStates.JHU_ConfirmedCases.missing|PendOreille_Washington_UnitedStates.NYT_ConfirmedCases.data|PendOreille_Washington_UnitedStates.NYT_ConfirmedCases.missing|PendOreille_Washington_UnitedStates.JHU_ConfirmedDeaths.data|PendOreille_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|PendOreille_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|PendOreille_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|582.0|0|582.0|0|5.0|0|0.0|100
0|2021-02-12|583.0|0|583.0|0|5.0|0|0.0|100
0|2021-02-13|585.0|0|585.0|0|5.0|0|0.0|100
0|2021-02-14|585.0|0|585.0|0|5.0|0|0.0|100
0|2021-02-15|585.0|0|585.0|0|5.0|0|0.0|100
0|2021-02-16|585.0|0|587.0|0|5.0|0|0.0|100
0|2021-02-17|585.0|0|587.0|0|5.0|0|0.0|100
0|2021-02-18|595.0|0|595.0|0|5.0|0|0.0|100
0|2021-02-19|595.0|0|595.0|0|5.0|0|0.0|100
0|2021-02-20|595.0|0|601.0|0|5.0|0|0.0|100
0|2021-02-21|595.0|0|601.0|0|5.0|0|0.0|100
0|2021-02-22|609.0|0|609.0|0|5.0|0|0.0|100
0|2021-02-23|611.0|0|611.0|0|5.0|0|0.0|100
0|2021-02-24|611.0|0|614.0|0|5.0|0|0.0|100
0|2021-02-25|617.0|0|617.0|0|6.0|0|0.0|100
0|2021-02-26|622.0|0|622.0|0|6.0|0|0.0|100
0|2021-02-27|624.0|0|624.0|0|6.0|0|0.0|100
0|2021-02-28|624.0|0|624.0|0|6.0|0|0.0|100
0|2021-03-01|627.0|0|627.0|0|6.0|0|0.0|100
0|2021-03-02|631.0|0|631.0|0|7.0|0|0.0|100
0|2021-03-03|635.0|0|635.0|0|7.0|0|0.0|100
0|2021-03-04|635.0|0|638.0|0|7.0|0|0.0|100
0|2021-03-05|639.0|0|639.0|0|7.0|0|0.0|100
0|2021-03-06|639.0|0|639.0|0|7.0|0|0.0|100
0|2021-03-07|639.0|0|639.0|0|7.0|0|0.0|100
0|2021-03-08|641.0|0|641.0|0|7.0|0|0.0|100
0|2021-03-09|641.0|0|642.0|0|7.0|0|0.0|100
0|2021-03-10|642.0|0|642.0|0|7.0|0|0.0|100
0|2021-03-11|646.0|0|646.0|0|7.0|0|0.0|100
0|2021-03-12|647.0|0|647.0|0|7.0|0|0.0|100
0|2021-03-13|647.0|0|647.0|0|7.0|0|0.0|100
0|2021-03-14|647.0|0|647.0|0|7.0|0|0.0|100
0|2021-03-15|647.0|0|648.0|0|7.0|0|0.0|100
0|2021-03-16|650.0|0|650.0|0|7.0|0|0.0|100
0|2021-03-17|652.0|0|652.0|0|7.0|0|0.0|100
0|2021-03-18|654.0|0|654.0|0|7.0|0|0.0|100
0|2021-03-19|654.0|0|656.0|0|7.0|0|0.0|100
0|2021-03-20|657.0|0|657.0|0|7.0|0|0.0|100
0|2021-03-21|657.0|0|657.0|0|7.0|0|0.0|100
0|2021-03-22|662.0|0|662.0|0|7.0|0|0.0|100
0|2021-03-23|664.0|0|664.0|0|7.0|0|0.0|100
0|2021-03-24|664.0|0|664.0|0|7.0|0|0.0|100
0|2021-03-25|667.0|0|667.0|0|7.0|0|0.0|100
0|2021-03-26|670.0|0|670.0|0|7.0|0|0.0|100
0|2021-03-27|670.0|0|671.0|0|7.0|0|0.0|100
0|2021-03-28|670.0|0|671.0|0|7.0|0|0.0|100
0|2021-03-29|670.0|0|671.0|0|7.0|0|0.0|100
0|2021-03-30|673.0|0|673.0|0|7.0|0|0.0|100
0|2021-03-31|673.0|0|676.0|0|7.0|0|0.0|100
0|2021-04-01|673.0|0|678.0|0|7.0|0|0.0|100
0|2021-04-02|673.0|0|679.0|0|7.0|0|0.0|100
0|2021-04-03|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-04-04|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-04-05|679.0|0|679.0|0|7.0|0|0.0|100
0|2021-04-06|680.0|0|680.0|0|7.0|0|0.0|100
0|2021-04-07|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-04-08|683.0|0|683.0|0|7.0|0|0.0|100
0|2021-04-09|683.0|0|685.0|0|7.0|0|0.0|100
0|2021-04-10|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-04-11|688.0|0|688.0|0|7.0|0|0.0|100
0|2021-04-12|687.0|0|687.0|0|7.0|0|0.0|100
0|2021-04-13|687.0|0|687.0|0|7.0|0|0.0|100
0|2021-04-14|689.0|0|689.0|0|7.0|0|0.0|100
0|2021-04-15|689.0|0|689.0|0|7.0|0|0.0|100
0|2021-04-16|691.0|0|691.0|0|7.0|0|0.0|100
0|2021-04-17|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-04-18|692.0|0|692.0|0|7.0|0|0.0|100
0|2021-04-19|699.0|0|699.0|0|7.0|0|0.0|100
0|2021-04-20|699.0|0|701.0|0|7.0|0|0.0|100
0|2021-04-21|701.0|0|701.0|0|7.0|0|0.0|100
0|2021-04-22|705.0|0|705.0|0|7.0|0|0.0|100
0|2021-04-23|708.0|0|708.0|0|7.0|0|0.0|100
0|2021-04-24|708.0|0|708.0|0|7.0|0|0.0|100
0|2021-04-25|708.0|0|708.0|0|7.0|0|0.0|100
0|2021-04-26|713.0|0|713.0|0|7.0|0|0.0|100
0|2021-04-27|715.0|0|715.0|0|7.0|0|0.0|100
0|2021-04-28|717.0|0|717.0|0|7.0|0|0.0|100
0|2021-04-29|718.0|0|718.0|0|7.0|0|0.0|100
0|2021-04-30|718.0|0|720.0|0|7.0|0|0.0|100
0|2021-05-01|723.0|0|723.0|0|7.0|0|0.0|100
0|2021-05-02|723.0|0|723.0|0|7.0|0|0.0|100
0|2021-05-03|729.0|0|729.0|0|7.0|0|0.0|100
0|2021-05-04|729.0|0|729.0|0|7.0|0|0.0|100
0|2021-05-05|729.0|0|729.0|0|7.0|0|0.0|100
0|2021-05-06|731.0|0|731.0|0|7.0|0|0.0|100
0|2021-05-07|731.0|0|735.0|0|8.0|0|0.0|100
0|2021-05-08|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-05-09|745.0|0|745.0|0|8.0|0|0.0|100
0|2021-05-10|750.0|0|750.0|0|9.0|0|0.0|100
0|2021-05-11|751.0|0|751.0|0|9.0|0|0.0|100
0|2021-05-12|751.0|0|751.0|0|9.0|0|0.0|100
0|2021-05-13|754.0|0|754.0|0|9.0|0|0.0|100
0|2021-05-14|757.0|0|757.0|0|9.0|0|0.0|100
0|2021-05-15|763.0|0|763.0|0|9.0|0|0.0|100
0|2021-05-16|763.0|0|763.0|0|9.0|0|0.0|100
0|2021-05-17|764.0|0|764.0|0|9.0|0|0.0|100
0|2021-05-18|764.0|0|766.0|0|9.0|0|0.0|100
0|2021-05-19|769.0|0|769.0|0|9.0|0|0.0|100
0|2021-05-20|774.0|0|774.0|0|9.0|0|0.0|100
0|2021-05-21|777.0|0|777.0|0|9.0|0|0.0|100
0|2021-05-22|777.0|0|777.0|0|9.0|0|0.0|100
0|2021-05-23|777.0|0|777.0|0|9.0|0|0.0|100
0|2021-05-24|781.0|0|781.0|0|9.0|0|0.0|100
0|2021-05-25|782.0|0|782.0|0|9.0|0|0.0|100
0|2021-05-26|784.0|0|784.0|0|9.0|0|0.0|100
0|2021-05-27|789.0|0|789.0|0|9.0|0|0.0|100
0|2021-05-28|791.0|0|791.0|0|9.0|0|0.0|100
0|2021-05-29|800.0|0|800.0|0|9.0|0|0.0|100
0|2021-05-30|800.0|0|800.0|0|9.0|0|0.0|100
0|2021-05-31|800.0|0|800.0|0|9.0|0|0.0|100
0|2021-06-01|801.0|0|801.0|0|9.0|0|0.0|100
0|2021-06-02|803.0|0|803.0|0|9.0|0|0.0|100
0|2021-06-03|804.0|0|804.0|0|9.0|0|0.0|100
0|2021-06-04|804.0|0|804.0|0|9.0|0|0.0|100
0|2021-06-05|806.0|0|806.0|0|9.0|0|0.0|100
0|2021-06-06|806.0|0|806.0|0|9.0|0|0.0|100
0|2021-06-07|809.0|0|809.0|0|9.0|0|0.0|100
0|2021-06-08|809.0|0|809.0|0|9.0|0|0.0|100
0|2021-06-09|810.0|0|810.0|0|9.0|0|0.0|100
0|2021-06-10|810.0|0|810.0|0|9.0|0|0.0|100
0|2021-06-11|815.0|0|815.0|0|9.0|0|0.0|100
0|2021-06-12|817.0|0|817.0|0|9.0|0|0.0|100
0|2021-06-13|817.0|0|817.0|0|9.0|0|0.0|100
0|2021-06-14|819.0|0|819.0|0|9.0|0|0.0|100
0|2021-06-15|821.0|0|821.0|0|9.0|0|0.0|100
0|2021-06-16|821.0|0|821.0|0|9.0|0|0.0|100
0|2021-06-17|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-06-18|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-06-19|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-06-20|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-06-21|823.0|0|823.0|0|9.0|0|0.0|100
0|2021-06-22|824.0|0|824.0|0|9.0|0|0.0|100
0|2021-06-23|824.0|0|824.0|0|9.0|0|0.0|100
0|2021-06-24|824.0|0|824.0|0|9.0|0|0.0|100
0|2021-06-25|824.0|0|824.0|0|9.0|0|0.0|100
0|2021-06-26|824.0|0|824.0|0|9.0|0|0.0|100
0|2021-06-27|824.0|0|824.0|0|9.0|0|0.0|100
0|2021-06-28|826.0|0|826.0|0|9.0|0|0.0|100
0|2021-06-29|828.0|0|828.0|0|9.0|0|0.0|100
0|2021-06-30|829.0|0|829.0|0|9.0|0|0.0|100
0|2021-07-01|831.0|0|831.0|0|9.0|0|0.0|100
0|2021-07-02|831.0|0|831.0|0|9.0|0|0.0|100
0|2021-07-03|831.0|0|831.0|0|9.0|0|0.0|100
0|2021-07-04|831.0|0|831.0|0|9.0|0|0.0|100
0|2021-07-05|831.0|0|831.0|0|9.0|0|0.0|100
0|2021-07-06|831.0|0|833.0|0|9.0|0|0.0|100
0|2021-07-07|833.0|0|833.0|0|9.0|0|0.0|100
0|2021-07-08|833.0|0|833.0|0|9.0|0|0.0|100
0|2021-07-09|833.0|0|833.0|0|9.0|0|0.0|100
0|2021-07-10|833.0|0|833.0|0|9.0|0|0.0|100
0|2021-07-11|833.0|0|833.0|0|9.0|0|0.0|100
0|2021-07-12|834.0|0|834.0|0|9.0|0|0.0|100
0|2021-07-13|835.0|0|835.0|0|9.0|0|0.0|100
0|2021-07-14|835.0|0|835.0|0|9.0|0|0.0|100
0|2021-07-15|836.0|0|836.0|0|9.0|0|0.0|100
0|2021-07-16|839.0|0|839.0|0|9.0|0|0.0|100
0|2021-07-17|839.0|0|839.0|0|9.0|0|0.0|100
0|2021-07-18|839.0|0|839.0|0|9.0|0|0.0|100
0|2021-07-19|840.0|0|840.0|0|9.0|0|0.0|100
0|2021-07-20|841.0|0|841.0|0|9.0|0|0.0|100
0|2021-07-21|842.0|0|842.0|0|9.0|0|0.0|100
0|2021-07-22|845.0|0|845.0|0|9.0|0|0.0|100
0|2021-07-23|845.0|0|845.0|0|9.0|0|0.0|100
0|2021-07-24|845.0|0|845.0|0|9.0|0|0.0|100
0|2021-07-25|845.0|0|845.0|0|9.0|0|0.0|100
0|2021-07-26|848.0|0|848.0|0|9.0|0|0.0|100
0|2021-07-27|850.0|0|850.0|0|9.0|0|0.0|100
0|2021-07-28|854.0|0|854.0|0|9.0|0|0.0|100
0|2021-07-29|857.0|0|857.0|0|9.0|0|0.0|100
0|2021-07-30|861.0|0|861.0|0|9.0|0|0.0|100
0|2021-07-31|861.0|0|861.0|0|9.0|0|0.0|100
0|2021-08-01|861.0|0|861.0|0|9.0|0|0.0|100
0|2021-08-02|866.0|0|866.0|0|9.0|0|0.0|100
0|2021-08-03|876.0|0|876.0|0|9.0|0|0.0|100
0|2021-08-04|877.0|0|877.0|0|9.0|0|0.0|100
0|2021-08-05|881.0|0|881.0|0|9.0|0|0.0|100
0|2021-08-06|884.0|0|884.0|0|9.0|0|0.0|100
0|2021-08-07|884.0|0|884.0|0|9.0|0|0.0|100
0|2021-08-08|884.0|0|884.0|0|9.0|0|0.0|100
0|2021-08-09|890.0|0|890.0|0|9.0|0|0.0|100
0|2021-08-10|890.0|0|890.0|0|9.0|0|0.0|100
0|2021-08-11|900.0|0|900.0|0|9.0|0|0.0|100
0|2021-08-12|903.0|0|903.0|0|9.0|0|0.0|100
0|2021-08-13|910.0|0|910.0|0|9.0|0|0.0|100
0|2021-08-14|910.0|0|910.0|0|9.0|0|0.0|100
0|2021-08-15|910.0|0|910.0|0|9.0|0|0.0|100
0|2021-08-16|925.0|0|925.0|0|9.0|0|0.0|100
0|2021-08-17|927.0|0|927.0|0|9.0|0|0.0|100
0|2021-08-18|930.0|0|930.0|0|9.0|0|0.0|100
0|2021-08-19|941.0|0|941.0|0|9.0|0|0.0|100
0|2021-08-20|949.0|0|949.0|0|9.0|0|0.0|100
0|2021-08-21|949.0|0|949.0|0|9.0|0|0.0|100
0|2021-08-22|949.0|0|949.0|0|9.0|0|0.0|100
0|2021-08-23|968.0|0|968.0|0|10.0|0|0.0|100
0|2021-08-24|972.0|0|972.0|0|10.0|0|0.0|100
0|2021-08-25|974.0|0|974.0|0|10.0|0|0.0|100
0|2021-08-26|979.0|0|979.0|0|10.0|0|0.0|100
0|2021-08-27|986.0|0|986.0|0|10.0|0|0.0|100
0|2021-08-28|986.0|0|986.0|0|10.0|0|0.0|100
0|2021-08-29|986.0|0|986.0|0|10.0|0|0.0|100
0|2021-08-30|1015.0|0|1015.0|0|10.0|0|0.0|100
0|2021-08-31|1020.0|0|1020.0|0|10.0|0|0.0|100
0|2021-09-01|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|1020.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|1020.0|0|0.0|100|10.0|0|0.0|100
