|dates|Haskell_Texas_UnitedStates.JHU_ConfirmedCases.data|Haskell_Texas_UnitedStates.JHU_ConfirmedCases.missing|Haskell_Texas_UnitedStates.NYT_ConfirmedCases.data|Haskell_Texas_UnitedStates.NYT_ConfirmedCases.missing|Haskell_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Haskell_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Haskell_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Haskell_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|420.0|0|420.0|0|21.0|0|0.0|100
0|2021-02-11|423.0|0|423.0|0|21.0|0|0.0|100
0|2021-02-12|423.0|0|423.0|0|21.0|0|0.0|100
0|2021-02-13|424.0|0|424.0|0|21.0|0|0.0|100
0|2021-02-14|424.0|0|424.0|0|21.0|0|0.0|100
0|2021-02-15|424.0|0|424.0|0|21.0|0|0.0|100
0|2021-02-16|424.0|0|424.0|0|21.0|0|0.0|100
0|2021-02-17|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-02-18|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-02-19|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-02-20|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-02-21|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-02-22|427.0|0|427.0|0|21.0|0|0.0|100
0|2021-02-23|427.0|0|428.0|0|21.0|0|0.0|100
0|2021-02-24|428.0|0|428.0|0|22.0|0|0.0|100
0|2021-02-25|428.0|0|428.0|0|22.0|0|0.0|100
0|2021-02-26|430.0|0|430.0|0|22.0|0|0.0|100
0|2021-02-27|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-02-28|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-01|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-02|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-03|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-04|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-05|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-06|432.0|0|432.0|0|22.0|0|0.0|100
0|2021-03-07|432.0|0|432.0|0|23.0|0|0.0|100
0|2021-03-08|432.0|0|432.0|0|23.0|0|0.0|100
0|2021-03-09|433.0|0|433.0|0|24.0|0|0.0|100
0|2021-03-10|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-11|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-12|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-13|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-14|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-15|434.0|0|434.0|0|24.0|0|0.0|100
0|2021-03-16|434.0|0|434.0|0|26.0|0|0.0|100
0|2021-03-17|434.0|0|435.0|0|26.0|0|0.0|100
0|2021-03-18|436.0|0|436.0|0|26.0|0|0.0|100
0|2021-03-19|436.0|0|436.0|0|26.0|0|0.0|100
0|2021-03-20|436.0|0|436.0|0|26.0|0|0.0|100
0|2021-03-21|436.0|0|436.0|0|26.0|0|0.0|100
0|2021-03-22|436.0|0|436.0|0|26.0|0|0.0|100
0|2021-03-23|436.0|0|437.0|0|26.0|0|0.0|100
0|2021-03-24|436.0|0|437.0|0|26.0|0|0.0|100
0|2021-03-25|436.0|0|437.0|0|26.0|0|0.0|100
0|2021-03-26|437.0|0|437.0|0|27.0|0|0.0|100
0|2021-03-27|437.0|0|437.0|0|27.0|0|0.0|100
0|2021-03-28|437.0|0|437.0|0|27.0|0|0.0|100
0|2021-03-29|437.0|0|437.0|0|27.0|0|0.0|100
0|2021-03-30|438.0|0|438.0|0|27.0|0|0.0|100
0|2021-03-31|438.0|0|439.0|0|27.0|0|0.0|100
0|2021-04-01|438.0|0|439.0|0|27.0|0|0.0|100
0|2021-04-02|439.0|0|439.0|0|27.0|0|0.0|100
0|2021-04-03|439.0|0|439.0|0|27.0|0|0.0|100
0|2021-04-04|439.0|0|439.0|0|27.0|0|0.0|100
0|2021-04-05|439.0|0|439.0|0|27.0|0|0.0|100
0|2021-04-06|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-07|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-08|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-09|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-10|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-11|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-12|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-13|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-14|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-15|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-16|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-17|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-18|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-19|440.0|0|440.0|0|27.0|0|0.0|100
0|2021-04-20|441.0|0|441.0|0|27.0|0|0.0|100
0|2021-04-21|441.0|0|441.0|0|27.0|0|0.0|100
0|2021-04-22|442.0|0|442.0|0|27.0|0|0.0|100
0|2021-04-23|442.0|0|442.0|0|27.0|0|0.0|100
0|2021-04-24|442.0|0|442.0|0|27.0|0|0.0|100
0|2021-04-25|442.0|0|442.0|0|27.0|0|0.0|100
0|2021-04-26|442.0|0|442.0|0|27.0|0|0.0|100
0|2021-04-27|442.0|0|442.0|0|27.0|0|0.0|100
0|2021-04-28|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-04-29|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-04-30|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-01|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-02|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-03|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-04|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-05|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-06|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-07|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-08|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-09|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-10|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-11|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-12|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-13|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-14|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-15|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-16|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-17|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-18|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-19|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-20|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-21|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-22|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-23|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-24|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-25|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-26|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-27|445.0|0|445.0|0|27.0|0|0.0|100
0|2021-05-28|446.0|0|446.0|0|27.0|0|0.0|100
0|2021-05-29|446.0|0|446.0|0|27.0|0|0.0|100
0|2021-05-30|446.0|0|446.0|0|27.0|0|0.0|100
0|2021-05-31|446.0|0|446.0|0|27.0|0|0.0|100
0|2021-06-01|446.0|0|446.0|0|27.0|0|0.0|100
0|2021-06-02|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-03|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-04|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-05|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-06|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-07|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-08|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-09|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-10|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-11|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-12|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-13|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-14|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-15|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-16|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-17|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-18|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-19|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-20|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-21|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-22|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-23|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-24|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-25|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-26|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-27|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-28|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-29|457.0|0|457.0|0|27.0|0|0.0|100
0|2021-06-30|460.0|0|460.0|0|27.0|0|0.0|100
0|2021-07-01|460.0|0|460.0|0|27.0|0|0.0|100
0|2021-07-02|460.0|0|460.0|0|27.0|0|0.0|100
0|2021-07-03|460.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-04|462.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-05|462.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-06|462.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-07|462.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-08|462.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-09|462.0|0|462.0|0|27.0|0|0.0|100
0|2021-07-10|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-11|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-12|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-13|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-14|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-15|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-16|463.0|0|463.0|0|27.0|0|0.0|100
0|2021-07-17|465.0|0|465.0|0|27.0|0|0.0|100
0|2021-07-18|465.0|0|465.0|0|27.0|0|0.0|100
0|2021-07-19|465.0|0|465.0|0|27.0|0|0.0|100
0|2021-07-20|465.0|0|465.0|0|27.0|0|0.0|100
0|2021-07-21|464.0|0|464.0|0|27.0|0|0.0|100
0|2021-07-22|464.0|0|464.0|0|28.0|0|0.0|100
0|2021-07-23|464.0|0|464.0|0|28.0|0|0.0|100
0|2021-07-24|464.0|0|464.0|0|28.0|0|0.0|100
0|2021-07-25|464.0|0|464.0|0|28.0|0|0.0|100
0|2021-07-26|464.0|0|464.0|0|28.0|0|0.0|100
0|2021-07-27|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-07-28|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-07-29|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-07-30|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-07-31|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-01|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-02|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-03|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-04|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-05|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-06|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-07|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-08|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-09|465.0|0|465.0|0|28.0|0|0.0|100
0|2021-08-10|466.0|0|466.0|0|28.0|0|0.0|100
0|2021-08-11|468.0|0|468.0|0|28.0|0|0.0|100
0|2021-08-12|469.0|0|469.0|0|28.0|0|0.0|100
0|2021-08-13|469.0|0|469.0|0|28.0|0|0.0|100
0|2021-08-14|469.0|0|469.0|0|28.0|0|0.0|100
0|2021-08-15|469.0|0|469.0|0|28.0|0|0.0|100
0|2021-08-16|469.0|0|469.0|0|28.0|0|0.0|100
0|2021-08-17|473.0|0|473.0|0|28.0|0|0.0|100
0|2021-08-18|474.0|0|474.0|0|28.0|0|0.0|100
0|2021-08-19|474.0|0|474.0|0|28.0|0|0.0|100
0|2021-08-20|473.0|0|473.0|0|28.0|0|0.0|100
0|2021-08-21|474.0|0|474.0|0|28.0|0|0.0|100
0|2021-08-22|474.0|0|474.0|0|28.0|0|0.0|100
0|2021-08-23|474.0|0|474.0|0|28.0|0|0.0|100
0|2021-08-24|482.0|0|482.0|0|28.0|0|0.0|100
0|2021-08-25|484.0|0|484.0|0|28.0|0|0.0|100
0|2021-08-26|485.0|0|485.0|0|28.0|0|0.0|100
0|2021-08-27|485.0|0|485.0|0|28.0|0|0.0|100
0|2021-08-28|485.0|0|485.0|0|28.0|0|0.0|100
0|2021-08-29|485.0|0|485.0|0|28.0|0|0.0|100
0|2021-08-30|485.0|0|485.0|0|28.0|0|0.0|100
0|2021-08-31|489.0|0|489.0|0|28.0|0|0.0|100
0|2021-09-01|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-02|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-03|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-04|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-05|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-06|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-07|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-08|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-09|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-10|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-11|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-12|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-13|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-14|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-15|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-16|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-17|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-18|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-19|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-20|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-21|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-22|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-23|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-24|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-25|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-26|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-27|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-28|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-29|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-09-30|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-01|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-02|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-03|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-04|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-05|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-06|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-07|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-08|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-09|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-10|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-11|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-12|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-13|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-14|489.0|0|0.0|100|28.0|0|0.0|100
0|2021-10-15|489.0|0|0.0|100|28.0|0|0.0|100
