|dates|Hutchinson_Texas_UnitedStates.AverageDailyTemperature.data|Hutchinson_Texas_UnitedStates.AverageDailyTemperature.missing|Hutchinson_Texas_UnitedStates.AverageDewPoint.data|Hutchinson_Texas_UnitedStates.AverageDewPoint.missing|Hutchinson_Texas_UnitedStates.AverageRelativeHumidity.data|Hutchinson_Texas_UnitedStates.AverageRelativeHumidity.missing|Hutchinson_Texas_UnitedStates.AverageSurfaceAirPressure.data|Hutchinson_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-16|73.25|0|60.98263888888889|0|66.52430555555556|0|26.846111111111114|0
0|2021-08-17|75.25|0|61.208333333333336|0|64.5|0|26.80083333333333|0
0|2021-08-18|76.7361111111111|0|65.22222222222221|0|69.61111111111111|0|26.809305555555557|0
0|2021-08-19|83.875|0|65.75|0|59.583333333333336|0|26.76729166666667|0
0|2021-08-20|86.66666666666667|0|57.583333333333336|0|41.958333333333336|0|26.69666666666667|0
0|2021-08-21|79.40972222222221|0|65.47916666666667|0|63.59027777777777|0|26.802916666666665|0
0|2021-08-22|81.875|0|63.541666666666664|0|57.208333333333336|0|26.83374999999999|0
0|2021-08-23|87.08333333333333|0|57.333333333333336|0|37.291666666666664|0|26.79583333333333|0
0|2021-08-24|88.85416666666667|0|56.208333333333336|0|34.479166666666664|0|26.79583333333333|0
0|2021-08-25|88.33333333333333|0|56.083333333333336|0|35.375|0|26.885|0
0|2021-08-26|85.16666666666667|0|56.75|0|40.666666666666664|0|26.9175|0
0|2021-08-27|84.375|0|59.958333333333336|0|45.458333333333336|0|26.848750000000006|0
0|2021-08-28|84.20833333333333|0|62.041666666666664|0|50.208333333333336|0|26.829166666666666|0
0|2021-08-29|77.97222222222221|0|62.444444444444436|0|61.25347222222223|0|26.885069444444444|0
0|2021-08-30|76.51388888888889|0|65.21527777777779|0|69.58333333333333|0|26.830555555555552|0
0|2021-08-31|82.25|0|61.666666666666664|0|53.583333333333336|0|26.705416666666675|0
0|2021-09-01|85.25|0|61.5|0|46.958333333333336|0|26.71875000000001|0
0|2021-09-02|84.125|0|64.20833333333333|0|53.0|0|26.764583333333338|0
0|2021-09-03|79.6875|0|67.64583333333333|0|68.17361111111111|0|26.809097222222217|0
0|2021-09-04|74.59375|0|65.44791666666667|0|74.28125|0|26.877083333333328|0
0|2021-09-05|76.97222222222223|0|60.63888888888889|0|61.458333333333336|0|26.92965277777778|0
0|2021-09-06|82.54166666666667|0|59.916666666666664|0|49.041666666666664|0|26.888333333333335|0
0|2021-09-07|85.15277777777779|0|56.805555555555564|0|42.013888888888886|0|26.836666666666662|0
0|2021-09-08|76.25|0|48.5|0|40.833333333333336|0|26.975833333333338|0
0|2021-09-09|82.66666666666667|0|54.875|0|39.666666666666664|0|26.909166666666668|0
0|2021-09-10|87.75|0|50.541666666666664|0|32.125|0|26.86|0
0|2021-09-11|88.04166666666667|0|41.208333333333336|0|21.083333333333332|0|26.869999999999994|0
0|2021-09-12|84.04166666666667|0|42.375|0|26.458333333333332|0|26.90041666666667|0
0|2021-09-13|80.58333333333333|0|46.458333333333336|0|32.875|0|26.85499999999999|0
0|2021-09-14|80.70833333333333|0|55.958333333333336|0|44.541666666666664|0|26.78958333333333|0
0|2021-09-15|75.95833333333333|0|46.0|0|41.083333333333336|0|26.846041666666654|0
0|2021-09-16|80.16666666666667|0|57.083333333333336|0|47.541666666666664|0|26.78041666666667|0
0|2021-09-17|75.16666666666667|0|56.666666666666664|0|53.208333333333336|0|26.886666666666667|0
0|2021-09-18|76.33333333333333|0|57.0|0|54.833333333333336|0|26.982916666666664|0
0|2021-09-19|83.70833333333333|0|52.625|0|37.375|0|26.779999999999998|0
0|2021-09-20|78.45833333333333|0|45.541666666666664|0|31.583333333333332|0|26.76666666666667|0
0|2021-09-21|67.16666666666667|0|38.0|0|36.541666666666664|0|27.16833333333334|0
0|2021-09-22|66.83333333333333|0|35.916666666666664|0|34.166666666666664|0|27.12833333333334|0
0|2021-09-23|72.45833333333333|0|34.875|0|27.375|0|26.895416666666673|0
0|2021-09-24|76.16666666666667|0|36.583333333333336|0|26.291666666666668|0|26.882916666666663|0
0|2021-09-25|73.58333333333333|0|43.208333333333336|0|38.833333333333336|0|26.952499999999997|0
0|2021-09-26|78.08333333333333|0|41.75|0|28.5|0|26.842916666666653|0
0|2021-09-27|77.45833333333333|0|47.708333333333336|0|36.208333333333336|0|26.79124999999999|0
0|2021-09-28|75.95833333333333|0|49.145833333333336|0|41.6875|0|26.706874999999997|0
0|2021-09-29|75.29166666666667|0|54.791666666666664|0|55.5|0|26.663750000000004|0
0|2021-09-30|64.22916666666667|0|52.895833333333336|0|67.25|0|26.91458333333334|0
0|2021-10-01|61.71180555555555|0|55.39166666666667|0|80.37291666666667|0|26.970854166666673|0
0|2021-10-02|63.328703703703695|0|53.041666666666664|0|72.58101851851852|0|26.96599537037038|0
0|2021-10-03|68.41666666666667|0|46.583333333333336|0|53.458333333333336|0|26.97458333333333|0
0|2021-10-04|72.66666666666667|0|43.333333333333336|0|39.958333333333336|0|26.950000000000003|0
0|2021-10-05|68.41666666666667|0|45.625|0|47.375|0|26.973750000000006|0
0|2021-10-06|70.41666666666667|0|45.0|0|41.875|0|26.926666666666666|0
0|2021-10-07|74.20833333333333|0|46.875|0|40.541666666666664|0|26.844999999999995|0
0|2021-10-08|77.75|0|39.625|0|28.5|0|26.802916666666665|0
0|2021-10-09|82.66666666666667|0|40.333333333333336|0|24.791666666666668|0|26.664583333333336|0
0|2021-10-10|60.989583333333336|0|45.697916666666664|0|61.760416666666664|0|26.646979166666668|0
0|2021-10-11|63.291666666666664|0|40.958333333333336|0|51.625|0|26.70124999999999|0
0|2021-10-12|69.95833333333333|0|49.541666666666664|0|50.09027777777777|0|26.55854166666666|0
0|2021-10-13|62.041666666666664|0|28.958333333333332|0|31.5|0|26.625|0
0|2021-10-14|57.25|0|33.291666666666664|0|42.0|0|26.72791666666666|0
0|2021-10-15|52.708333333333336|0|31.666666666666668|0|47.791666666666664|0|27.041249999999994|0
