|dates|Franklin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Franklin_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Franklin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Franklin_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Franklin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Franklin_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Franklin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Franklin_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|4627.0|0|4627.0|0|41.0|0|0.0|100
0|2021-02-01|4652.0|0|4652.0|0|41.0|0|0.0|100
0|2021-02-02|4665.0|0|4665.0|0|41.0|0|0.0|100
0|2021-02-03|4737.0|0|4737.0|0|41.0|0|0.0|100
0|2021-02-04|4771.0|0|4771.0|0|41.0|0|0.0|100
0|2021-02-05|4810.0|0|4810.0|0|41.0|0|0.0|100
0|2021-02-06|4833.0|0|4833.0|0|41.0|0|0.0|100
0|2021-02-07|4863.0|0|4863.0|0|41.0|0|0.0|100
0|2021-02-08|4877.0|0|4877.0|0|41.0|0|0.0|100
0|2021-02-09|4885.0|0|4885.0|0|41.0|0|0.0|100
0|2021-02-10|4922.0|0|4922.0|0|42.0|0|0.0|100
0|2021-02-11|4964.0|0|4964.0|0|42.0|0|0.0|100
0|2021-02-12|4996.0|0|4996.0|0|42.0|0|0.0|100
0|2021-02-13|5022.0|0|5022.0|0|42.0|0|0.0|100
0|2021-02-14|5041.0|0|5041.0|0|42.0|0|0.0|100
0|2021-02-15|5049.0|0|5049.0|0|42.0|0|0.0|100
0|2021-02-16|5055.0|0|5055.0|0|42.0|0|0.0|100
0|2021-02-17|5086.0|0|5086.0|0|42.0|0|0.0|100
0|2021-02-18|5117.0|0|5117.0|0|42.0|0|0.0|100
0|2021-02-19|5130.0|0|5130.0|0|42.0|0|0.0|100
0|2021-02-20|5143.0|0|5143.0|0|43.0|0|0.0|100
0|2021-02-21|5143.0|0|5172.0|0|43.0|0|0.0|100
0|2021-02-22|5187.0|0|5187.0|0|43.0|0|0.0|100
0|2021-02-23|5187.0|0|5195.0|0|43.0|0|0.0|100
0|2021-02-24|5217.0|0|5217.0|0|43.0|0|0.0|100
0|2021-02-25|5241.0|0|5241.0|0|43.0|0|0.0|100
0|2021-02-26|5357.0|0|5357.0|0|43.0|0|0.0|100
0|2021-02-27|5387.0|0|5387.0|0|43.0|0|0.0|100
0|2021-02-28|5387.0|0|5387.0|0|43.0|0|0.0|100
0|2021-03-01|5411.0|0|5411.0|0|43.0|0|0.0|100
0|2021-03-02|5411.0|0|5415.0|0|43.0|0|0.0|100
0|2021-03-03|5442.0|0|5442.0|0|45.0|0|0.0|100
0|2021-03-04|5471.0|0|5471.0|0|45.0|0|0.0|100
0|2021-03-05|5471.0|0|5495.0|0|45.0|0|0.0|100
0|2021-03-06|5521.0|0|5521.0|0|45.0|0|0.0|100
0|2021-03-07|5521.0|0|5521.0|0|45.0|0|0.0|100
0|2021-03-08|5552.0|0|5552.0|0|45.0|0|0.0|100
0|2021-03-09|5552.0|0|5560.0|0|45.0|0|0.0|100
0|2021-03-10|5589.0|0|5589.0|0|45.0|0|0.0|100
0|2021-03-11|5616.0|0|5616.0|0|45.0|0|0.0|100
0|2021-03-12|5643.0|0|5643.0|0|45.0|0|0.0|100
0|2021-03-13|5643.0|0|5642.0|0|45.0|0|0.0|100
0|2021-03-14|5642.0|0|5642.0|0|45.0|0|0.0|100
0|2021-03-15|5642.0|0|5691.0|0|45.0|0|0.0|100
0|2021-03-16|5701.0|0|5701.0|0|45.0|0|0.0|100
0|2021-03-17|5739.0|0|5739.0|0|46.0|0|0.0|100
0|2021-03-18|5739.0|0|5759.0|0|46.0|0|0.0|100
0|2021-03-19|5783.0|0|5783.0|0|46.0|0|0.0|100
0|2021-03-20|5796.0|0|5796.0|0|46.0|0|0.0|100
0|2021-03-21|5796.0|0|5796.0|0|46.0|0|0.0|100
0|2021-03-22|5844.0|0|5844.0|0|46.0|0|0.0|100
0|2021-03-23|5852.0|0|5852.0|0|46.0|0|0.0|100
0|2021-03-24|5877.0|0|5877.0|0|46.0|0|0.0|100
0|2021-03-25|5893.0|0|5893.0|0|46.0|0|0.0|100
0|2021-03-26|5893.0|0|5917.0|0|46.0|0|0.0|100
0|2021-03-27|5917.0|0|5917.0|0|47.0|0|0.0|100
0|2021-03-28|5917.0|0|5917.0|0|47.0|0|0.0|100
0|2021-03-29|5917.0|0|5975.0|0|47.0|0|0.0|100
0|2021-03-30|5917.0|0|5976.0|0|47.0|0|0.0|100
0|2021-03-31|5998.0|0|5998.0|0|47.0|0|0.0|100
0|2021-04-01|5998.0|0|6017.0|0|47.0|0|0.0|100
0|2021-04-02|6017.0|0|6017.0|0|47.0|0|0.0|100
0|2021-04-03|6017.0|0|6017.0|0|47.0|0|0.0|100
0|2021-04-04|6017.0|0|6017.0|0|47.0|0|0.0|100
0|2021-04-05|6070.0|0|6070.0|0|47.0|0|0.0|100
0|2021-04-06|6076.0|0|6076.0|0|47.0|0|0.0|100
0|2021-04-07|6102.0|0|6102.0|0|47.0|0|0.0|100
0|2021-04-08|6134.0|0|6134.0|0|47.0|0|0.0|100
0|2021-04-09|6156.0|0|6156.0|0|47.0|0|0.0|100
0|2021-04-10|6156.0|0|6156.0|0|47.0|0|0.0|100
0|2021-04-11|6156.0|0|6156.0|0|47.0|0|0.0|100
0|2021-04-12|6245.0|0|6245.0|0|47.0|0|0.0|100
0|2021-04-13|6262.0|0|6262.0|0|47.0|0|0.0|100
0|2021-04-14|6279.0|0|6279.0|0|48.0|0|0.0|100
0|2021-04-15|6303.0|0|6303.0|0|48.0|0|0.0|100
0|2021-04-16|6328.0|0|6328.0|0|48.0|0|0.0|100
0|2021-04-17|6328.0|0|6328.0|0|48.0|0|0.0|100
0|2021-04-18|6328.0|0|6328.0|0|48.0|0|0.0|100
0|2021-04-19|6417.0|0|6417.0|0|48.0|0|0.0|100
0|2021-04-20|6417.0|0|6428.0|0|49.0|0|0.0|100
0|2021-04-21|6455.0|0|6455.0|0|49.0|0|0.0|100
0|2021-04-22|6455.0|0|6497.0|0|49.0|0|0.0|100
0|2021-04-23|6520.0|0|6520.0|0|49.0|0|0.0|100
0|2021-04-24|6520.0|0|6520.0|0|49.0|0|0.0|100
0|2021-04-25|6520.0|0|6520.0|0|49.0|0|0.0|100
0|2021-04-26|6520.0|0|6586.0|0|49.0|0|0.0|100
0|2021-04-27|6589.0|0|6589.0|0|49.0|0|0.0|100
0|2021-04-28|6618.0|0|6618.0|0|49.0|0|0.0|100
0|2021-04-29|6635.0|0|6635.0|0|49.0|0|0.0|100
0|2021-04-30|6668.0|0|6668.0|0|49.0|0|0.0|100
0|2021-05-01|6668.0|0|6668.0|0|49.0|0|0.0|100
0|2021-05-02|6668.0|0|6668.0|0|49.0|0|0.0|100
0|2021-05-03|6728.0|0|6728.0|0|49.0|0|0.0|100
0|2021-05-04|6729.0|0|6729.0|0|49.0|0|0.0|100
0|2021-05-05|6752.0|0|6752.0|0|49.0|0|0.0|100
0|2021-05-06|6779.0|0|6779.0|0|49.0|0|0.0|100
0|2021-05-07|6805.0|0|6805.0|0|49.0|0|0.0|100
0|2021-05-08|6805.0|0|6805.0|0|49.0|0|0.0|100
0|2021-05-09|6805.0|0|6805.0|0|49.0|0|0.0|100
0|2021-05-10|6846.0|0|6846.0|0|49.0|0|0.0|100
0|2021-05-11|6849.0|0|6849.0|0|49.0|0|0.0|100
0|2021-05-12|6867.0|0|6867.0|0|51.0|0|0.0|100
0|2021-05-13|6880.0|0|6880.0|0|51.0|0|0.0|100
0|2021-05-14|6901.0|0|6901.0|0|51.0|0|0.0|100
0|2021-05-15|6901.0|0|6901.0|0|51.0|0|0.0|100
0|2021-05-16|6901.0|0|6901.0|0|51.0|0|0.0|100
0|2021-05-17|6943.0|0|6943.0|0|51.0|0|0.0|100
0|2021-05-18|6948.0|0|6948.0|0|51.0|0|0.0|100
0|2021-05-19|6967.0|0|6967.0|0|51.0|0|0.0|100
0|2021-05-20|6976.0|0|6976.0|0|51.0|0|0.0|100
0|2021-05-21|6982.0|0|6982.0|0|51.0|0|0.0|100
0|2021-05-22|6982.0|0|6982.0|0|51.0|0|0.0|100
0|2021-05-23|6982.0|0|6982.0|0|51.0|0|0.0|100
0|2021-05-24|7000.0|0|7000.0|0|51.0|0|0.0|100
0|2021-05-25|7000.0|0|7000.0|0|51.0|0|0.0|100
0|2021-05-26|7008.0|0|7008.0|0|51.0|0|0.0|100
0|2021-05-27|7012.0|0|7012.0|0|51.0|0|0.0|100
0|2021-05-28|7013.0|0|7013.0|0|51.0|0|0.0|100
0|2021-05-29|7013.0|0|7013.0|0|51.0|0|0.0|100
0|2021-05-30|7013.0|0|7013.0|0|51.0|0|0.0|100
0|2021-05-31|7013.0|0|7013.0|0|51.0|0|0.0|100
0|2021-06-01|7030.0|0|7030.0|0|51.0|0|0.0|100
0|2021-06-02|7030.0|0|7030.0|0|51.0|0|0.0|100
0|2021-06-03|7033.0|0|7033.0|0|51.0|0|0.0|100
0|2021-06-04|7033.0|0|7033.0|0|51.0|0|0.0|100
0|2021-06-05|7033.0|0|7033.0|0|51.0|0|0.0|100
0|2021-06-06|7033.0|0|7033.0|0|51.0|0|0.0|100
0|2021-06-07|7039.0|0|7039.0|0|52.0|0|0.0|100
0|2021-06-08|7039.0|0|7039.0|0|52.0|0|0.0|100
0|2021-06-09|7042.0|0|7042.0|0|52.0|0|0.0|100
0|2021-06-10|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-06-11|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-06-12|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-06-13|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-06-14|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-06-15|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-06-16|7047.0|0|7046.0|0|54.0|0|0.0|100
0|2021-06-17|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-06-18|7042.0|0|7042.0|0|54.0|0|0.0|100
0|2021-06-19|7042.0|0|7042.0|0|54.0|0|0.0|100
0|2021-06-20|7042.0|0|7042.0|0|54.0|0|0.0|100
0|2021-06-21|7041.0|0|7041.0|0|54.0|0|0.0|100
0|2021-06-22|7042.0|0|7042.0|0|54.0|0|0.0|100
0|2021-06-23|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-06-24|7049.0|0|7049.0|0|54.0|0|0.0|100
0|2021-06-25|7049.0|0|7046.0|0|54.0|0|0.0|100
0|2021-06-26|7046.0|0|7046.0|0|54.0|0|0.0|100
0|2021-06-27|7046.0|0|7046.0|0|54.0|0|0.0|100
0|2021-06-28|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-06-29|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-06-30|7048.0|0|7048.0|0|54.0|0|0.0|100
0|2021-07-01|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-07-02|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-07-03|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-07-04|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-07-05|7047.0|0|7047.0|0|54.0|0|0.0|100
0|2021-07-06|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-07-07|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-07-08|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-07-09|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-07-10|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-07-11|7044.0|0|7044.0|0|54.0|0|0.0|100
0|2021-07-12|7045.0|0|7045.0|0|54.0|0|0.0|100
0|2021-07-13|7046.0|0|7046.0|0|54.0|0|0.0|100
0|2021-07-14|7051.0|0|7051.0|0|54.0|0|0.0|100
0|2021-07-15|7051.0|0|7051.0|0|54.0|0|0.0|100
0|2021-07-16|7051.0|0|7051.0|0|54.0|0|0.0|100
0|2021-07-17|7051.0|0|7051.0|0|54.0|0|0.0|100
0|2021-07-18|7051.0|0|7051.0|0|54.0|0|0.0|100
0|2021-07-19|7054.0|0|7054.0|0|55.0|0|0.0|100
0|2021-07-20|7056.0|0|7056.0|0|55.0|0|0.0|100
0|2021-07-21|7064.0|0|7064.0|0|55.0|0|0.0|100
0|2021-07-22|7067.0|0|7067.0|0|55.0|0|0.0|100
0|2021-07-23|7103.0|0|7103.0|0|55.0|0|0.0|100
0|2021-07-24|7103.0|0|7103.0|0|55.0|0|0.0|100
0|2021-07-25|7103.0|0|7103.0|0|55.0|0|0.0|100
0|2021-07-26|7143.0|0|7143.0|0|55.0|0|0.0|100
0|2021-07-27|7145.0|0|7145.0|0|55.0|0|0.0|100
0|2021-07-28|7165.0|0|7165.0|0|55.0|0|0.0|100
0|2021-07-29|7175.0|0|7175.0|0|55.0|0|0.0|100
0|2021-07-30|7192.0|0|7192.0|0|55.0|0|0.0|100
0|2021-07-31|7192.0|0|7192.0|0|55.0|0|0.0|100
0|2021-08-01|7192.0|0|7192.0|0|55.0|0|0.0|100
0|2021-08-02|7228.0|0|7228.0|0|55.0|0|0.0|100
0|2021-08-03|7237.0|0|7237.0|0|55.0|0|0.0|100
0|2021-08-04|7254.0|0|7254.0|0|55.0|0|0.0|100
0|2021-08-05|7286.0|0|7286.0|0|55.0|0|0.0|100
0|2021-08-06|7308.0|0|7308.0|0|55.0|0|0.0|100
0|2021-08-07|7308.0|0|7308.0|0|55.0|0|0.0|100
0|2021-08-08|7308.0|0|7308.0|0|55.0|0|0.0|100
0|2021-08-09|7416.0|0|7416.0|0|55.0|0|0.0|100
0|2021-08-10|7419.0|0|7419.0|0|55.0|0|0.0|100
0|2021-08-11|7458.0|0|7458.0|0|55.0|0|0.0|100
0|2021-08-12|7482.0|0|7482.0|0|55.0|0|0.0|100
0|2021-08-13|7511.0|0|7511.0|0|55.0|0|0.0|100
0|2021-08-14|7511.0|0|7511.0|0|55.0|0|0.0|100
0|2021-08-15|7511.0|0|7511.0|0|55.0|0|0.0|100
0|2021-08-16|7602.0|0|7602.0|0|55.0|0|0.0|100
0|2021-08-17|7615.0|0|7615.0|0|55.0|0|0.0|100
0|2021-08-18|7659.0|0|7659.0|0|55.0|0|0.0|100
0|2021-08-19|7704.0|0|7704.0|0|55.0|0|0.0|100
0|2021-08-20|7752.0|0|7752.0|0|55.0|0|0.0|100
0|2021-08-21|7752.0|0|7752.0|0|55.0|0|0.0|100
0|2021-08-22|7752.0|0|7752.0|0|55.0|0|0.0|100
0|2021-08-23|7849.0|0|7849.0|0|55.0|0|0.0|100
0|2021-08-24|7868.0|0|7868.0|0|55.0|0|0.0|100
0|2021-08-25|7920.0|0|7920.0|0|55.0|0|0.0|100
0|2021-08-26|7964.0|0|7964.0|0|55.0|0|0.0|100
0|2021-08-27|8008.0|0|8008.0|0|55.0|0|0.0|100
0|2021-08-28|8008.0|0|8008.0|0|55.0|0|0.0|100
0|2021-08-29|8008.0|0|8008.0|0|55.0|0|0.0|100
0|2021-08-30|8094.0|0|8094.0|0|55.0|0|0.0|100
0|2021-08-31|8113.0|0|8113.0|0|55.0|0|0.0|100
0|2021-09-01|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|8113.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|8113.0|0|0.0|100|55.0|0|0.0|100
