|dates|Rappahannock_Virginia_UnitedStates.AverageDailyTemperature.data|Rappahannock_Virginia_UnitedStates.AverageDailyTemperature.missing|Rappahannock_Virginia_UnitedStates.AverageDewPoint.data|Rappahannock_Virginia_UnitedStates.AverageDewPoint.missing|Rappahannock_Virginia_UnitedStates.AverageRelativeHumidity.data|Rappahannock_Virginia_UnitedStates.AverageRelativeHumidity.missing|Rappahannock_Virginia_UnitedStates.AverageSurfaceAirPressure.data|Rappahannock_Virginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-15|71.59375|0|65.82291666666667|0|82.86458333333333|0|29.224479166666644|0
0|2021-08-16|74.21875|0|68.78125|0|84.3125|0|29.17541666666669|0
0|2021-08-17|75.625|0|69.83333333333333|0|83.71875|0|29.175208333333355|0
0|2021-08-18|78.88541666666667|0|69.57291666666667|0|75.52083333333333|0|29.09479166666665|0
0|2021-08-19|77.69791666666667|0|68.09375|0|75.13541666666667|0|29.083854166666665|0
0|2021-08-20|73.875|0|68.79166666666667|0|85.90625|0|29.004166666666634|0
0|2021-08-21|74.21875|0|65.64583333333333|0|78.38541666666667|0|28.96822916666666|0
0|2021-08-22|73.73958333333333|0|66.22916666666667|0|79.72916666666667|0|28.975781249999983|0
0|2021-08-23|78.8125|0|67.11458333333333|0|71.15625|0|28.97838541666668|0
0|2021-08-24|78.83854166666667|0|67.75|0|72.72916666666667|0|29.069218749999987|0
0|2021-08-25|77.453125|0|69.15625|0|79.64583333333333|0|29.160260416666663|0
0|2021-08-26|77.5625|0|69.40625|0|78.03645833333333|0|29.180208333333344|0
0|2021-08-27|79.84375|0|69.83333333333333|0|74.70833333333333|0|29.155416666666667|0
0|2021-08-28|77.30208333333333|0|69.79166666666667|0|81.11458333333333|0|29.22531250000002|0
0|2021-08-29|75.57291666666667|0|70.94791666666667|0|86.59375|0|29.197916666666668|0
0|2021-08-30|74.92708333333333|0|69.17708333333333|0|83.40625|0|29.01218749999997|0
0|2021-08-31|73.83854166666667|0|69.390625|0|87.265625|0|28.904791666666696|0
0|2021-09-01|69.04166666666667|0|66.58333333333333|0|92.28125|0|28.72958333333335|0
0|2021-09-02|67.25520833333333|0|49.895833333333336|0|56.557291666666664|0|29.005052083333325|0
0|2021-09-03|62.90625|0|53.34375|0|75.72916666666667|0|29.135937500000015|0
0|2021-09-04|67.28125|0|57.270833333333336|0|74.80729166666667|0|29.077708333333337|0
0|2021-09-05|69.36458333333333|0|65.53125|0|87.57291666666667|0|28.922187500000017|0
0|2021-09-06|71.78125|0|58.5|0|68.99479166666667|0|28.976666666666674|0
0|2021-09-07|68.44791666666667|0|55.895833333333336|0|69.22916666666667|0|29.03604166666665|0
0|2021-09-08|73.04166666666667|0|60.9375|0|70.09375|0|28.883645833333347|0
0|2021-09-09|66.26041666666667|0|62.40625|0|88.79166666666667|0|28.89802083333333|0
0|2021-09-10|63.208333333333336|0|51.416666666666664|0|69.59375|0|29.08916666666663|0
0|2021-09-11|63.78125|0|54.447916666666664|0|75.41145833333333|0|29.228958333333313|0
0|2021-09-12|72.22916666666667|0|60.822916666666664|0|69.38541666666667|0|29.194687500000004|0
0|2021-09-13|76.22916666666667|0|64.84375|0|69.17708333333333|0|29.162812500000012|0
0|2021-09-14|73.1875|0|66.91666666666667|0|83.32291666666667|0|29.090208333333337|0
0|2021-09-15|74.45833333333333|0|64.625|0|74.71875|0|29.020416666666673|0
0|2021-09-16|71.27083333333333|0|66.39583333333333|0|85.61458333333333|0|29.164895833333336|0
0|2021-09-17|72.73958333333333|0|67.0|0|84.20833333333333|0|29.21447916666668|0
0|2021-09-18|72.92708333333333|0|66.44791666666667|0|83.01041666666667|0|29.157500000000013|0
0|2021-09-19|71.14583333333333|0|65.11458333333333|0|83.54166666666667|0|29.20510416666667|0
0|2021-09-20|68.51041666666667|0|63.90625|0|86.11458333333333|0|29.289999999999978|0
0|2021-09-21|65.83333333333333|0|61.385416666666664|0|86.77083333333333|0|29.2702083333333|0
0|2021-09-22|69.1875|0|67.44791666666667|0|94.09375|0|28.966458333333332|0
0|2021-09-23|62.239583333333336|0|53.989583333333336|0|78.26041666666667|0|28.937864583333383|0
0|2021-09-24|56.5|0|47.28125|0|76.88541666666667|0|29.12828125|0
0|2021-09-25|58.635416666666664|0|50.697916666666664|0|78.92708333333333|0|29.080000000000013|0
0|2021-09-26|61.0625|0|47.270833333333336|0|66.30208333333333|0|29.085625000000004|0
0|2021-09-27|63.291666666666664|0|50.447916666666664|0|68.0|0|29.074166666666656|0
0|2021-09-28|67.3125|0|59.5625|0|77.04166666666667|0|28.978020833333332|0
0|2021-09-29|62.041666666666664|0|52.541666666666664|0|75.34895833333333|0|29.079947916666665|0
0|2021-09-30|57.708333333333336|0|47.979166666666664|0|76.82291666666667|0|29.189583333333356|0
0|2021-10-01|57.489583333333336|0|50.40625|0|80.97395833333333|0|29.288749999999997|0
0|2021-10-02|61.3125|0|54.197916666666664|0|82.04166666666667|0|29.20354166666667|0
0|2021-10-03|67.85416666666667|0|59.354166666666664|0|77.14583333333333|0|29.041770833333302|0
0|2021-10-04|71.19791666666667|0|63.395833333333336|0|78.32291666666667|0|29.006250000000012|0
0|2021-10-05|68.33333333333333|0|63.28125|0|85.86458333333333|0|29.194687500000004|0
0|2021-10-06|69.23958333333333|0|65.54166666666667|0|89.16666666666667|0|29.33072916666663|0
0|2021-10-07|67.55729166666667|0|62.6875|0|84.46875|0|29.29364583333327|0
0|2021-10-08|63.010416666666664|0|60.0|0|90.15625|0|29.18458333333335|0
0|2021-10-09|64.83333333333333|0|59.291666666666664|0|83.25|0|29.162291666666686|0
0|2021-10-10|63.59375|0|61.854166666666664|0|93.70833333333333|0|29.131562500000015|0
0|2021-10-11|63.822916666666664|0|60.458333333333336|0|89.44791666666667|0|29.112499999999994|0
0|2021-10-12|64.46875|0|60.520833333333336|0|87.79166666666667|0|29.123125000000005|0
0|2021-10-13|65.375|0|60.447916666666664|0|86.30208333333333|0|29.070260416666674|0
0|2021-10-14|64.05208333333333|0|60.59375|0|89.94791666666667|0|29.054166666666674|0
0|2021-10-15|68.57291666666667|0|62.3125|0|82.96875|0|28.980468749999996|0
