|dates|Green_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Green_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Green_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Green_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Green_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Green_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Green_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Green_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2874.0|0|2922.0|0|19.0|0|0.0|100
0|2021-02-06|2940.0|0|2940.0|0|19.0|0|0.0|100
0|2021-02-07|2950.0|0|2950.0|0|19.0|0|0.0|100
0|2021-02-08|2950.0|0|2957.0|0|19.0|0|0.0|100
0|2021-02-09|2950.0|0|2962.0|0|21.0|0|0.0|100
0|2021-02-10|2950.0|0|3000.0|0|21.0|0|0.0|100
0|2021-02-11|2950.0|0|3017.0|0|21.0|0|0.0|100
0|2021-02-12|3045.0|0|3045.0|0|22.0|0|0.0|100
0|2021-02-13|3067.0|0|3067.0|0|22.0|0|0.0|100
0|2021-02-14|3075.0|0|3075.0|0|22.0|0|0.0|100
0|2021-02-15|3080.0|0|3080.0|0|22.0|0|0.0|100
0|2021-02-16|3080.0|0|3087.0|0|22.0|0|0.0|100
0|2021-02-17|3119.0|0|3119.0|0|22.0|0|0.0|100
0|2021-02-18|3131.0|0|3131.0|0|22.0|0|0.0|100
0|2021-02-19|3131.0|0|3151.0|0|22.0|0|0.0|100
0|2021-02-20|3131.0|0|3175.0|0|22.0|0|0.0|100
0|2021-02-21|3131.0|0|3185.0|0|22.0|0|0.0|100
0|2021-02-22|3186.0|0|3186.0|0|22.0|0|0.0|100
0|2021-02-23|3190.0|0|3190.0|0|22.0|0|0.0|100
0|2021-02-24|3209.0|0|3209.0|0|22.0|0|0.0|100
0|2021-02-25|3219.0|0|3219.0|0|22.0|0|0.0|100
0|2021-02-26|3230.0|0|3230.0|0|22.0|0|0.0|100
0|2021-02-27|3256.0|0|3256.0|0|22.0|0|0.0|100
0|2021-02-28|3257.0|0|3257.0|0|22.0|0|0.0|100
0|2021-03-01|3257.0|0|3257.0|0|22.0|0|0.0|100
0|2021-03-02|3262.0|0|3262.0|0|22.0|0|0.0|100
0|2021-03-03|3280.0|0|3280.0|0|22.0|0|0.0|100
0|2021-03-04|3288.0|0|3288.0|0|22.0|0|0.0|100
0|2021-03-05|3292.0|0|3292.0|0|22.0|0|0.0|100
0|2021-03-06|3297.0|0|3297.0|0|22.0|0|0.0|100
0|2021-03-07|3297.0|0|3300.0|0|22.0|0|0.0|100
0|2021-03-08|3302.0|0|3302.0|0|22.0|0|0.0|100
0|2021-03-09|3302.0|0|3309.0|0|22.0|0|0.0|100
0|2021-03-10|3326.0|0|3326.0|0|23.0|0|0.0|100
0|2021-03-11|3333.0|0|3333.0|0|23.0|0|0.0|100
0|2021-03-12|3343.0|0|3343.0|0|23.0|0|0.0|100
0|2021-03-13|3351.0|0|3351.0|0|23.0|0|0.0|100
0|2021-03-14|3355.0|0|3355.0|0|23.0|0|0.0|100
0|2021-03-15|3355.0|0|3356.0|0|23.0|0|0.0|100
0|2021-03-16|3357.0|0|3357.0|0|23.0|0|0.0|100
0|2021-03-17|3357.0|0|3368.0|0|23.0|0|0.0|100
0|2021-03-18|3372.0|0|3372.0|0|23.0|0|0.0|100
0|2021-03-19|3377.0|0|3377.0|0|22.0|0|0.0|100
0|2021-03-20|3377.0|0|3384.0|0|22.0|0|0.0|100
0|2021-03-21|3387.0|0|3387.0|0|22.0|0|0.0|100
0|2021-03-22|3387.0|0|3390.0|0|22.0|0|0.0|100
0|2021-03-23|3390.0|0|3390.0|0|22.0|0|0.0|100
0|2021-03-24|3410.0|0|3410.0|0|22.0|0|0.0|100
0|2021-03-25|3419.0|0|3419.0|0|22.0|0|0.0|100
0|2021-03-26|3434.0|0|3434.0|0|22.0|0|0.0|100
0|2021-03-27|3447.0|0|3447.0|0|22.0|0|0.0|100
0|2021-03-28|3447.0|0|3456.0|0|22.0|0|0.0|100
0|2021-03-29|3461.0|0|3461.0|0|22.0|0|0.0|100
0|2021-03-30|3467.0|0|3467.0|0|22.0|0|0.0|100
0|2021-03-31|3478.0|0|3478.0|0|22.0|0|0.0|100
0|2021-04-01|3478.0|0|3483.0|0|22.0|0|0.0|100
0|2021-04-02|3486.0|0|3486.0|0|22.0|0|0.0|100
0|2021-04-03|3491.0|0|3491.0|0|22.0|0|0.0|100
0|2021-04-04|3495.0|0|3495.0|0|22.0|0|0.0|100
0|2021-04-05|3496.0|0|3496.0|0|22.0|0|0.0|100
0|2021-04-06|3501.0|0|3501.0|0|23.0|0|0.0|100
0|2021-04-07|3504.0|0|3504.0|0|23.0|0|0.0|100
0|2021-04-08|3512.0|0|3512.0|0|23.0|0|0.0|100
0|2021-04-09|3520.0|0|3520.0|0|23.0|0|0.0|100
0|2021-04-10|3527.0|0|3527.0|0|23.0|0|0.0|100
0|2021-04-11|3529.0|0|3529.0|0|23.0|0|0.0|100
0|2021-04-12|3530.0|0|3530.0|0|23.0|0|0.0|100
0|2021-04-13|3530.0|0|3530.0|0|23.0|0|0.0|100
0|2021-04-14|3537.0|0|3537.0|0|23.0|0|0.0|100
0|2021-04-15|3540.0|0|3540.0|0|23.0|0|0.0|100
0|2021-04-16|3545.0|0|3545.0|0|23.0|0|0.0|100
0|2021-04-17|3548.0|0|3548.0|0|23.0|0|0.0|100
0|2021-04-18|3548.0|0|3548.0|0|23.0|0|0.0|100
0|2021-04-19|3550.0|0|3550.0|0|23.0|0|0.0|100
0|2021-04-20|3553.0|0|3553.0|0|23.0|0|0.0|100
0|2021-04-21|3561.0|0|3561.0|0|23.0|0|0.0|100
0|2021-04-22|3568.0|0|3568.0|0|23.0|0|0.0|100
0|2021-04-23|3576.0|0|3576.0|0|23.0|0|0.0|100
0|2021-04-24|3578.0|0|3578.0|0|23.0|0|0.0|100
0|2021-04-25|3581.0|0|3581.0|0|23.0|0|0.0|100
0|2021-04-26|3581.0|0|3581.0|0|23.0|0|0.0|100
0|2021-04-27|3583.0|0|3583.0|0|24.0|0|0.0|100
0|2021-04-28|3587.0|0|3587.0|0|24.0|0|0.0|100
0|2021-04-29|3590.0|0|3590.0|0|24.0|0|0.0|100
0|2021-04-30|3590.0|0|3600.0|0|24.0|0|0.0|100
0|2021-05-01|3603.0|0|3603.0|0|24.0|0|0.0|100
0|2021-05-02|3607.0|0|3607.0|0|24.0|0|0.0|100
0|2021-05-03|3608.0|0|3608.0|0|24.0|0|0.0|100
0|2021-05-04|3609.0|0|3609.0|0|24.0|0|0.0|100
0|2021-05-05|3616.0|0|3616.0|0|24.0|0|0.0|100
0|2021-05-06|3618.0|0|3618.0|0|24.0|0|0.0|100
0|2021-05-07|3619.0|0|3619.0|0|24.0|0|0.0|100
0|2021-05-08|3620.0|0|3620.0|0|24.0|0|0.0|100
0|2021-05-09|3620.0|0|3620.0|0|24.0|0|0.0|100
0|2021-05-10|3620.0|0|3620.0|0|24.0|0|0.0|100
0|2021-05-11|3621.0|0|3621.0|0|24.0|0|0.0|100
0|2021-05-12|3621.0|0|3621.0|0|24.0|0|0.0|100
0|2021-05-13|3622.0|0|3622.0|0|24.0|0|0.0|100
0|2021-05-14|3625.0|0|3625.0|0|24.0|0|0.0|100
0|2021-05-15|3629.0|0|3629.0|0|24.0|0|0.0|100
0|2021-05-16|3629.0|0|3629.0|0|24.0|0|0.0|100
0|2021-05-17|3629.0|0|3629.0|0|24.0|0|0.0|100
0|2021-05-18|3629.0|0|3629.0|0|24.0|0|0.0|100
0|2021-05-19|3633.0|0|3633.0|0|24.0|0|0.0|100
0|2021-05-20|3636.0|0|3636.0|0|24.0|0|0.0|100
0|2021-05-21|3637.0|0|3637.0|0|25.0|0|0.0|100
0|2021-05-22|3637.0|0|3637.0|0|25.0|0|0.0|100
0|2021-05-23|3638.0|0|3638.0|0|25.0|0|0.0|100
0|2021-05-24|3638.0|0|3638.0|0|25.0|0|0.0|100
0|2021-05-25|3639.0|0|3639.0|0|25.0|0|0.0|100
0|2021-05-26|3641.0|0|3641.0|0|25.0|0|0.0|100
0|2021-05-27|3642.0|0|3642.0|0|25.0|0|0.0|100
0|2021-05-28|3642.0|0|3642.0|0|25.0|0|0.0|100
0|2021-05-29|3642.0|0|3642.0|0|25.0|0|0.0|100
0|2021-05-30|3642.0|0|3642.0|0|25.0|0|0.0|100
0|2021-05-31|3644.0|0|3644.0|0|25.0|0|0.0|100
0|2021-06-01|3644.0|0|3644.0|0|25.0|0|0.0|100
0|2021-06-02|3645.0|0|3645.0|0|25.0|0|0.0|100
0|2021-06-03|3646.0|0|3646.0|0|25.0|0|0.0|100
0|2021-06-04|3648.0|0|3648.0|0|25.0|0|0.0|100
0|2021-06-05|3648.0|0|3648.0|0|25.0|0|0.0|100
0|2021-06-06|3648.0|0|3648.0|0|25.0|0|0.0|100
0|2021-06-07|3649.0|0|3649.0|0|25.0|0|0.0|100
0|2021-06-08|3649.0|0|3649.0|0|25.0|0|0.0|100
0|2021-06-09|3651.0|0|3651.0|0|25.0|0|0.0|100
0|2021-06-10|3652.0|0|3652.0|0|25.0|0|0.0|100
0|2021-06-11|3651.0|0|3651.0|0|25.0|0|0.0|100
0|2021-06-12|3651.0|0|3651.0|0|25.0|0|0.0|100
0|2021-06-13|3651.0|0|3651.0|0|25.0|0|0.0|100
0|2021-06-14|3654.0|0|3654.0|0|25.0|0|0.0|100
0|2021-06-15|3655.0|0|3655.0|0|25.0|0|0.0|100
0|2021-06-16|3655.0|0|3655.0|0|25.0|0|0.0|100
0|2021-06-17|3655.0|0|3655.0|0|25.0|0|0.0|100
0|2021-06-18|3657.0|0|3657.0|0|25.0|0|0.0|100
0|2021-06-19|3657.0|0|3657.0|0|25.0|0|0.0|100
0|2021-06-20|3657.0|0|3657.0|0|25.0|0|0.0|100
0|2021-06-21|3657.0|0|3657.0|0|25.0|0|0.0|100
0|2021-06-22|3657.0|0|3657.0|0|25.0|0|0.0|100
0|2021-06-23|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-24|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-25|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-26|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-27|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-28|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-29|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-06-30|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-07-01|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-07-02|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-07-03|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-07-04|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-07-05|3659.0|0|3659.0|0|25.0|0|0.0|100
0|2021-07-06|3660.0|0|3660.0|0|25.0|0|0.0|100
0|2021-07-07|3660.0|0|3660.0|0|25.0|0|0.0|100
0|2021-07-08|3660.0|0|3660.0|0|25.0|0|0.0|100
0|2021-07-09|3661.0|0|3661.0|0|25.0|0|0.0|100
0|2021-07-10|3661.0|0|3661.0|0|25.0|0|0.0|100
0|2021-07-11|3661.0|0|3661.0|0|25.0|0|0.0|100
0|2021-07-12|3662.0|0|3662.0|0|25.0|0|0.0|100
0|2021-07-13|3662.0|0|3664.0|0|25.0|0|0.0|100
0|2021-07-14|3664.0|0|3664.0|0|25.0|0|0.0|100
0|2021-07-15|3665.0|0|3665.0|0|25.0|0|0.0|100
0|2021-07-16|3666.0|0|3666.0|0|26.0|0|0.0|100
0|2021-07-17|3666.0|0|3666.0|0|26.0|0|0.0|100
0|2021-07-18|3666.0|0|3666.0|0|26.0|0|0.0|100
0|2021-07-19|3666.0|0|3666.0|0|26.0|0|0.0|100
0|2021-07-20|3672.0|0|3672.0|0|26.0|0|0.0|100
0|2021-07-21|3681.0|0|3681.0|0|26.0|0|0.0|100
0|2021-07-22|3681.0|0|3681.0|0|26.0|0|0.0|100
0|2021-07-23|3681.0|0|3681.0|0|26.0|0|0.0|100
0|2021-07-24|3681.0|0|3681.0|0|26.0|0|0.0|100
0|2021-07-25|3681.0|0|3681.0|0|26.0|0|0.0|100
0|2021-07-26|3683.0|0|3683.0|0|26.0|0|0.0|100
0|2021-07-27|3685.0|0|3685.0|0|26.0|0|0.0|100
0|2021-07-28|3685.0|0|3685.0|0|26.0|0|0.0|100
0|2021-07-29|3686.0|0|3686.0|0|26.0|0|0.0|100
0|2021-07-30|3690.0|0|3690.0|0|26.0|0|0.0|100
0|2021-07-31|3690.0|0|3690.0|0|26.0|0|0.0|100
0|2021-08-01|3690.0|0|3690.0|0|26.0|0|0.0|100
0|2021-08-02|3692.0|0|3692.0|0|26.0|0|0.0|100
0|2021-08-03|3694.0|0|3694.0|0|26.0|0|0.0|100
0|2021-08-04|3699.0|0|3699.0|0|26.0|0|0.0|100
0|2021-08-05|3699.0|0|3699.0|0|26.0|0|0.0|100
0|2021-08-06|3705.0|0|3705.0|0|26.0|0|0.0|100
0|2021-08-07|3705.0|0|3705.0|0|26.0|0|0.0|100
0|2021-08-08|3705.0|0|3705.0|0|26.0|0|0.0|100
0|2021-08-09|3717.0|0|3717.0|0|26.0|0|0.0|100
0|2021-08-10|3721.0|0|3721.0|0|26.0|0|0.0|100
0|2021-08-11|3728.0|0|3728.0|0|26.0|0|0.0|100
0|2021-08-12|3736.0|0|3736.0|0|26.0|0|0.0|100
0|2021-08-13|3747.0|0|3747.0|0|26.0|0|0.0|100
0|2021-08-14|3747.0|0|3747.0|0|26.0|0|0.0|100
0|2021-08-15|3747.0|0|3747.0|0|26.0|0|0.0|100
0|2021-08-16|3756.0|0|3756.0|0|26.0|0|0.0|100
0|2021-08-17|3760.0|0|3760.0|0|26.0|0|0.0|100
0|2021-08-18|3769.0|0|3769.0|0|26.0|0|0.0|100
0|2021-08-19|3777.0|0|3777.0|0|26.0|0|0.0|100
0|2021-08-20|3782.0|0|3782.0|0|26.0|0|0.0|100
0|2021-08-21|3782.0|0|3782.0|0|26.0|0|0.0|100
0|2021-08-22|3782.0|0|3782.0|0|26.0|0|0.0|100
0|2021-08-23|3808.0|0|3808.0|0|26.0|0|0.0|100
0|2021-08-24|3819.0|0|3819.0|0|26.0|0|0.0|100
0|2021-08-25|3833.0|0|3833.0|0|26.0|0|0.0|100
0|2021-08-26|3843.0|0|3843.0|0|26.0|0|0.0|100
0|2021-08-27|3857.0|0|3857.0|0|26.0|0|0.0|100
0|2021-08-28|3857.0|0|3857.0|0|26.0|0|0.0|100
0|2021-08-29|3857.0|0|3857.0|0|26.0|0|0.0|100
0|2021-08-30|3882.0|0|3882.0|0|26.0|0|0.0|100
0|2021-08-31|3896.0|0|3896.0|0|26.0|0|0.0|100
0|2021-09-01|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-02|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-03|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-04|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-05|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-06|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-07|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-08|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-09|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-10|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-11|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-12|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-13|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-14|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-15|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-16|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-17|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-18|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-19|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-20|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-21|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-22|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-23|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-24|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-25|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-26|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-27|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-28|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-29|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-09-30|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-01|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-02|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-03|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-04|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-05|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-06|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-07|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-08|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-09|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-10|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-11|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-12|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-13|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-14|3896.0|0|0.0|100|26.0|0|0.0|100
0|2021-10-15|3896.0|0|0.0|100|26.0|0|0.0|100
