|dates|Philadelphia_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Philadelphia_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Philadelphia_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Philadelphia_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Philadelphia_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Philadelphia_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Philadelphia_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Philadelphia_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-10|18211.0|0|18211.0|0|894.0|0|0.0|100
0|2020-05-11|18313.0|0|18313.0|0|893.0|0|0.0|100
0|2020-05-12|18537.0|0|18537.0|0|908.0|0|0.0|100
0|2020-05-13|18779.0|0|18779.0|0|986.0|0|0.0|100
0|2020-05-14|19093.0|0|19093.0|0|1008.0|0|0.0|100
0|2020-05-15|19349.0|0|19349.0|0|1021.0|0|0.0|100
0|2020-05-16|19606.0|0|19606.0|0|1031.0|0|0.0|100
0|2020-05-17|19606.0|0|19606.0|0|1031.0|0|0.0|100
0|2020-05-18|19953.0|0|19950.0|0|1080.0|0|0.0|100
0|2020-05-19|20132.0|0|20129.0|0|1109.0|0|0.0|100
0|2020-05-20|20359.0|0|20359.0|0|1152.0|0|0.0|100
0|2020-05-21|20700.0|0|20700.0|0|1178.0|0|0.0|100
0|2020-05-22|21009.0|0|21009.0|0|1221.0|0|0.0|100
0|2020-05-23|21234.0|0|21234.0|0|1233.0|0|0.0|100
0|2020-05-24|21234.0|0|21234.0|0|1233.0|0|0.0|100
0|2020-05-25|21234.0|0|21641.0|0|1233.0|0|0.0|100
0|2020-05-26|21738.0|0|21738.0|0|1243.0|0|0.0|100
0|2020-05-27|21975.0|0|21975.0|0|1262.0|0|0.0|100
0|2020-05-28|22150.0|0|22150.0|0|1282.0|0|0.0|100
0|2020-05-29|22405.0|0|22405.0|0|1300.0|0|0.0|100
0|2020-05-30|22629.0|0|22629.0|0|1308.0|0|0.0|100
0|2020-05-31|22629.0|0|22629.0|0|1316.0|0|0.0|100
0|2020-06-01|22881.0|0|22881.0|0|1320.0|0|0.0|100
0|2020-06-02|23034.0|0|23034.0|0|1346.0|0|0.0|100
0|2020-06-03|23160.0|0|23160.0|0|1359.0|0|0.0|100
0|2020-06-04|23281.0|0|23281.0|0|1394.0|0|0.0|100
0|2020-06-05|23407.0|0|23407.0|0|1411.0|0|0.0|100
0|2020-06-06|23529.0|0|23529.0|0|1414.0|0|0.0|100
0|2020-06-07|23529.0|0|23529.0|0|1420.0|0|0.0|100
0|2020-06-08|23691.0|0|23691.0|0|1421.0|0|0.0|100
0|2020-06-09|23822.0|0|23822.0|0|1436.0|0|0.0|100
0|2020-06-10|23951.0|0|23951.0|0|1454.0|0|0.0|100
0|2020-06-11|24107.0|0|24107.0|0|1471.0|0|0.0|100
0|2020-06-12|24228.0|0|24228.0|0|1487.0|0|0.0|100
0|2020-06-13|24338.0|0|24338.0|0|1502.0|0|0.0|100
0|2020-06-14|24338.0|0|24338.0|0|1505.0|0|0.0|100
0|2020-06-15|24475.0|0|24475.0|0|1509.0|0|0.0|100
0|2020-06-16|24591.0|0|24591.0|0|1518.0|0|0.0|100
0|2020-06-17|24655.0|0|24655.0|0|1528.0|0|0.0|100
0|2020-06-18|24723.0|0|24723.0|0|1540.0|0|0.0|100
0|2020-06-19|24841.0|0|24841.0|0|1550.0|0|0.0|100
0|2020-06-20|24841.0|0|24841.0|0|1552.0|0|0.0|100
0|2020-06-21|24841.0|0|24841.0|0|1553.0|0|0.0|100
0|2020-06-22|25116.0|0|25116.0|0|1553.0|0|0.0|100
0|2020-06-23|25335.0|0|25335.0|0|1564.0|0|0.0|100
0|2020-06-24|25443.0|0|25443.0|0|1576.0|0|0.0|100
0|2020-06-25|25443.0|0|25443.0|0|1583.0|0|0.0|100
0|2020-06-26|25693.0|0|25693.0|0|1587.0|0|0.0|100
0|2020-06-27|25782.0|0|25693.0|0|1591.0|0|0.0|100
0|2020-06-28|25782.0|0|25693.0|0|1592.0|0|0.0|100
0|2020-06-29|25991.0|0|25991.0|0|1595.0|0|0.0|100
0|2020-06-30|26133.0|0|26133.0|0|1606.0|0|0.0|100
0|2020-07-01|26257.0|0|26257.0|0|1611.0|0|0.0|100
0|2020-07-02|26400.0|0|26400.0|0|1615.0|0|0.0|100
0|2020-07-03|26536.0|0|26536.0|0|1619.0|0|0.0|100
0|2020-07-04|26565.0|0|26565.0|0|1619.0|0|0.0|100
0|2020-07-05|26565.0|0|26565.0|0|1619.0|0|0.0|100
0|2020-07-06|26810.0|0|26810.0|0|1619.0|0|0.0|100
0|2020-07-07|26901.0|0|26901.0|0|1621.0|0|0.0|100
0|2020-07-08|26969.0|0|26969.0|0|1628.0|0|0.0|100
0|2020-07-09|27228.0|0|27228.0|0|1633.0|0|0.0|100
0|2020-07-10|27341.0|0|27341.0|0|1635.0|0|0.0|100
0|2020-07-11|27367.0|0|27367.0|0|1636.0|0|0.0|100
0|2020-07-12|27367.0|0|27367.0|0|1637.0|0|0.0|100
0|2020-07-13|27575.0|0|27575.0|0|1640.0|0|0.0|100
0|2020-07-14|27723.0|0|27723.0|0|1646.0|0|0.0|100
0|2020-07-15|27867.0|0|27867.0|0|1653.0|0|0.0|100
0|2020-07-16|28024.0|0|28024.0|0|1664.0|0|0.0|100
0|2020-07-17|28159.0|0|28159.0|0|1665.0|0|0.0|100
0|2020-07-18|28196.0|0|28196.0|0|1665.0|0|0.0|100
0|2020-07-19|28196.0|0|28196.0|0|1665.0|0|0.0|100
0|2020-07-20|23925.0|0|28592.0|0|1658.0|0|0.0|100
0|2020-07-21|28742.0|0|28742.0|0|1666.0|0|0.0|100
0|2020-07-22|28874.0|0|28874.0|0|1673.0|0|0.0|100
0|2020-07-23|29102.0|0|29102.0|0|1675.0|0|0.0|100
0|2020-07-24|29303.0|0|29303.0|0|1676.0|0|0.0|100
0|2020-07-25|29303.0|0|29303.0|0|1676.0|0|0.0|100
0|2020-07-26|29303.0|0|29303.0|0|1676.0|0|0.0|100
0|2020-07-27|29803.0|0|29803.0|0|1678.0|0|0.0|100
0|2020-07-28|29945.0|0|29945.0|0|1678.0|0|0.0|100
0|2020-07-29|30077.0|0|30077.0|0|1680.0|0|0.0|100
0|2020-07-30|30213.0|0|30213.0|0|1691.0|0|0.0|100
0|2020-07-31|30354.0|0|30354.0|0|1690.0|0|0.0|100
0|2020-08-01|30354.0|0|30354.0|0|1690.0|0|0.0|100
0|2020-08-02|30354.0|0|30354.0|0|1690.0|0|0.0|100
0|2020-08-03|30665.0|0|30665.0|0|1692.0|0|0.0|100
0|2020-08-04|30771.0|0|30771.0|0|1695.0|0|0.0|100
0|2020-08-05|30877.0|0|30877.0|0|1695.0|0|0.0|100
0|2020-08-06|30986.0|0|30986.0|0|1695.0|0|0.0|100
0|2020-08-07|31120.0|0|31120.0|0|1698.0|0|0.0|100
0|2020-08-08|31120.0|0|31120.0|0|1698.0|0|0.0|100
0|2020-08-09|31120.0|0|31120.0|0|1698.0|0|0.0|100
0|2020-08-10|31448.0|0|31448.0|0|1699.0|0|0.0|100
0|2020-08-11|31584.0|0|31584.0|0|1700.0|0|0.0|100
0|2020-08-12|31725.0|0|31725.0|0|1709.0|0|0.0|100
0|2020-08-13|31910.0|0|31910.0|0|1709.0|0|0.0|100
0|2020-08-14|32057.0|0|32057.0|0|1715.0|0|0.0|100
0|2020-08-15|32186.0|0|32186.0|0|1717.0|0|0.0|100
0|2020-08-16|32186.0|0|32186.0|0|1717.0|0|0.0|100
0|2020-08-17|32348.0|0|32348.0|0|1717.0|0|0.0|100
0|2020-08-18|32432.0|0|32432.0|0|1717.0|0|0.0|100
0|2020-08-19|32569.0|0|32569.0|0|1735.0|0|0.0|100
0|2020-08-20|32674.0|0|32674.0|0|1735.0|0|0.0|100
0|2020-08-21|32791.0|0|32791.0|0|1735.0|0|0.0|100
0|2020-08-22|32936.0|0|32936.0|0|1736.0|0|0.0|100
0|2020-08-23|32936.0|0|32936.0|0|1736.0|0|0.0|100
0|2020-08-24|33054.0|0|33054.0|0|1736.0|0|0.0|100
0|2020-08-25|33139.0|0|33139.0|0|1736.0|0|0.0|100
0|2020-08-26|33255.0|0|33255.0|0|1749.0|0|0.0|100
0|2020-08-27|33343.0|0|33343.0|0|1749.0|0|0.0|100
0|2020-08-28|33495.0|0|33495.0|0|1749.0|0|0.0|100
0|2020-08-29|33607.0|0|33607.0|0|1749.0|0|0.0|100
0|2020-08-30|33607.0|0|33607.0|0|1749.0|0|0.0|100
0|2020-08-31|33778.0|0|33778.0|0|1749.0|0|0.0|100
0|2020-09-01|33909.0|0|33909.0|0|1751.0|0|0.0|100
0|2020-09-02|34144.0|0|34144.0|0|1758.0|0|0.0|100
0|2020-09-03|34311.0|0|34311.0|0|1759.0|0|0.0|100
0|2020-09-04|34445.0|0|34445.0|0|1759.0|0|0.0|100
0|2020-09-05|34445.0|0|34445.0|0|1759.0|0|0.0|100
0|2020-09-06|34445.0|0|34445.0|0|1759.0|0|0.0|100
0|2020-09-07|34699.0|0|34699.0|0|1763.0|0|0.0|100
0|2020-09-08|34742.0|0|34742.0|0|1763.0|0|0.0|100
0|2020-09-09|34742.0|0|34742.0|0|1763.0|0|0.0|100
0|2020-09-10|34887.0|0|34887.0|0|1763.0|0|0.0|100
0|2020-09-11|34986.0|0|34986.0|0|1770.0|0|0.0|100
0|2020-09-12|35094.0|0|35094.0|0|1770.0|0|0.0|100
0|2020-09-13|35094.0|0|35094.0|0|1770.0|0|0.0|100
0|2020-09-14|35257.0|0|35257.0|0|1770.0|0|0.0|100
0|2020-09-15|35344.0|0|35344.0|0|1771.0|0|0.0|100
0|2020-09-16|35441.0|0|35441.0|0|1771.0|0|0.0|100
0|2020-09-17|35529.0|0|35529.0|0|1774.0|0|0.0|100
0|2020-09-18|35583.0|0|35583.0|0|1784.0|0|0.0|100
0|2020-09-19|35583.0|0|35583.0|0|1784.0|0|0.0|100
0|2020-09-20|35583.0|0|35583.0|0|1784.0|0|0.0|100
0|2020-09-21|35825.0|0|35825.0|0|1785.0|0|0.0|100
0|2020-09-22|35901.0|0|35901.0|0|1787.0|0|0.0|100
0|2020-09-23|36004.0|0|36004.0|0|1789.0|0|0.0|100
0|2020-09-24|36112.0|0|36112.0|0|1791.0|0|0.0|100
0|2020-09-25|36187.0|0|36187.0|0|1799.0|0|0.0|100
0|2020-09-26|36187.0|0|36187.0|0|1799.0|0|0.0|100
0|2020-09-27|36187.0|0|36187.0|0|1799.0|0|0.0|100
0|2020-09-28|36452.0|0|36452.0|0|1800.0|0|0.0|100
0|2020-09-29|37067.0|0|37067.0|0|1801.0|0|0.0|100
0|2020-09-30|37226.0|0|37226.0|0|1811.0|0|0.0|100
0|2020-10-01|37361.0|0|37361.0|0|1813.0|0|0.0|100
0|2020-10-02|37502.0|0|37502.0|0|1815.0|0|0.0|100
0|2020-10-03|37502.0|0|37502.0|0|1815.0|0|0.0|100
0|2020-10-04|37502.0|0|37502.0|0|1815.0|0|0.0|100
0|2020-10-05|37807.0|0|37807.0|0|1816.0|0|0.0|100
0|2020-10-06|38083.0|0|38083.0|0|1817.0|0|0.0|100
0|2020-10-07|38264.0|0|38264.0|0|1817.0|0|0.0|100
0|2020-10-08|38515.0|0|38515.0|0|1817.0|0|0.0|100
0|2020-10-09|38767.0|0|38767.0|0|1830.0|0|0.0|100
0|2020-10-10|38767.0|0|38767.0|0|1830.0|0|0.0|100
0|2020-10-11|38767.0|0|38767.0|0|1830.0|0|0.0|100
0|2020-10-12|38767.0|0|38767.0|0|1830.0|0|0.0|100
0|2020-10-13|39413.0|0|39413.0|0|1830.0|0|0.0|100
0|2020-10-14|39691.0|0|39691.0|0|1833.0|0|0.0|100
0|2020-10-15|39870.0|0|39870.0|0|1838.0|0|0.0|100
0|2020-10-16|40179.0|0|40179.0|0|1840.0|0|0.0|100
0|2020-10-17|40179.0|0|40179.0|0|1840.0|0|0.0|100
0|2020-10-18|40179.0|0|40179.0|0|1840.0|0|0.0|100
0|2020-10-19|40803.0|0|40803.0|0|1841.0|0|0.0|100
0|2020-10-20|41094.0|0|41094.0|0|1849.0|0|0.0|100
0|2020-10-21|41323.0|0|41323.0|0|1851.0|0|0.0|100
0|2020-10-22|41561.0|0|41561.0|0|1852.0|0|0.0|100
0|2020-10-23|41972.0|0|41972.0|0|1853.0|0|0.0|100
0|2020-10-24|41972.0|0|41972.0|0|1853.0|0|0.0|100
0|2020-10-25|41972.0|0|41972.0|0|1853.0|0|0.0|100
0|2020-10-26|43003.0|0|43003.0|0|1859.0|0|0.0|100
0|2020-10-27|43365.0|0|43365.0|0|1864.0|0|0.0|100
0|2020-10-28|43740.0|0|43740.0|0|1867.0|0|0.0|100
0|2020-10-29|44139.0|0|44139.0|0|1868.0|0|0.0|100
0|2020-10-30|44505.0|0|44505.0|0|1875.0|0|0.0|100
0|2020-10-31|44505.0|0|44505.0|0|1875.0|0|0.0|100
0|2020-11-01|44505.0|0|44505.0|0|1875.0|0|0.0|100
0|2020-11-02|45451.0|0|45451.0|0|1878.0|0|0.0|100
0|2020-11-03|46093.0|0|46093.0|0|1879.0|0|0.0|100
0|2020-11-04|46489.0|0|46489.0|0|1883.0|0|0.0|100
0|2020-11-05|46917.0|0|46917.0|0|1884.0|0|0.0|100
0|2020-11-06|47675.0|0|47675.0|0|1889.0|0|0.0|100
0|2020-11-07|47675.0|0|47675.0|0|1889.0|0|0.0|100
0|2020-11-08|47675.0|0|47675.0|0|1889.0|0|0.0|100
0|2020-11-09|49456.0|0|49456.0|0|1889.0|0|0.0|100
0|2020-11-10|50354.0|0|50354.0|0|1901.0|0|0.0|100
0|2020-11-11|50354.0|0|50354.0|0|1901.0|0|0.0|100
0|2020-11-12|51513.0|0|51513.0|0|1904.0|0|0.0|100
0|2020-11-13|52723.0|0|52723.0|0|1909.0|0|0.0|100
0|2020-11-14|52723.0|0|52723.0|0|1909.0|0|0.0|100
0|2020-11-15|52723.0|0|52723.0|0|1909.0|0|0.0|100
0|2020-11-16|55302.0|0|55302.0|0|1917.0|0|0.0|100
0|2020-11-17|56372.0|0|56372.0|0|1925.0|0|0.0|100
0|2020-11-18|57201.0|0|57201.0|0|1942.0|0|0.0|100
0|2020-11-19|58012.0|0|58012.0|0|1945.0|0|0.0|100
0|2020-11-20|59081.0|0|59081.0|0|1952.0|0|0.0|100
0|2020-11-21|59081.0|0|59081.0|0|1952.0|0|0.0|100
0|2020-11-22|59081.0|0|59081.0|0|1952.0|0|0.0|100
0|2020-11-23|61498.0|0|61498.0|0|1953.0|0|0.0|100
0|2020-11-24|62620.0|0|62620.0|0|1960.0|0|0.0|100
0|2020-11-25|63862.0|0|63862.0|0|1968.0|0|0.0|100
0|2020-11-26|63862.0|0|63862.0|0|1968.0|0|0.0|100
0|2020-11-27|65484.0|0|65484.0|0|1971.0|0|0.0|100
0|2020-11-28|65484.0|0|65484.0|0|1971.0|0|0.0|100
0|2020-11-29|65484.0|0|65484.0|0|1971.0|0|0.0|100
0|2020-11-30|67283.0|0|67283.0|0|1976.0|0|0.0|100
0|2020-12-01|67943.0|0|67943.0|0|1985.0|0|0.0|100
0|2020-12-02|69630.0|0|69630.0|0|1990.0|0|0.0|100
0|2020-12-03|70476.0|0|70476.0|0|2005.0|0|0.0|100
0|2020-12-04|72314.0|0|72314.0|0|2033.0|0|0.0|100
0|2020-12-05|72314.0|0|72314.0|0|2033.0|0|0.0|100
0|2020-12-06|72314.0|0|72314.0|0|2033.0|0|0.0|100
0|2020-12-07|75073.0|0|75073.0|0|2055.0|0|0.0|100
0|2020-12-08|76589.0|0|76589.0|0|2107.0|0|0.0|100
0|2020-12-09|77601.0|0|77601.0|0|2108.0|0|0.0|100
0|2020-12-10|78565.0|0|78565.0|0|2117.0|0|0.0|100
0|2020-12-11|79646.0|0|79646.0|0|2127.0|0|0.0|100
0|2020-12-12|79646.0|0|79646.0|0|2127.0|0|0.0|100
0|2020-12-13|79646.0|0|79646.0|0|2127.0|0|0.0|100
0|2020-12-14|81779.0|0|81779.0|0|2135.0|0|0.0|100
0|2020-12-15|83113.0|0|83113.0|0|2141.0|0|0.0|100
0|2020-12-16|84061.0|0|84061.0|0|2197.0|0|0.0|100
0|2020-12-17|85033.0|0|85033.0|0|2203.0|0|0.0|100
0|2020-12-18|85733.0|0|85733.0|0|2218.0|0|0.0|100
0|2020-12-19|85733.0|0|85733.0|0|2218.0|0|0.0|100
0|2020-12-20|85733.0|0|85733.0|0|2218.0|0|0.0|100
0|2020-12-21|87395.0|0|87395.0|0|2224.0|0|0.0|100
0|2020-12-22|88420.0|0|88420.0|0|2313.0|0|0.0|100
0|2020-12-23|89164.0|0|89164.0|0|2348.0|0|0.0|100
0|2020-12-24|89887.0|0|89887.0|0|2356.0|0|0.0|100
0|2020-12-25|89887.0|0|89887.0|0|2356.0|0|0.0|100
0|2020-12-26|89887.0|0|89887.0|0|2356.0|0|0.0|100
0|2020-12-27|89887.0|0|89887.0|0|2356.0|0|0.0|100
0|2020-12-28|91429.0|0|91429.0|0|2369.0|0|0.0|100
0|2020-12-29|92354.0|0|92354.0|0|2407.0|0|0.0|100
0|2020-12-30|92706.0|0|92706.0|0|2437.0|0|0.0|100
0|2020-12-31|93885.0|0|93885.0|0|2450.0|0|0.0|100
0|2021-01-01|93885.0|0|93885.0|0|2450.0|0|0.0|100
0|2021-01-02|93885.0|0|93885.0|0|2450.0|0|0.0|100
0|2021-01-03|93885.0|0|93885.0|0|2450.0|0|0.0|100
0|2021-01-04|95503.0|0|95503.0|0|2488.0|0|0.0|100
0|2021-01-05|96419.0|0|96419.0|0|2524.0|0|0.0|100
0|2021-01-06|97099.0|0|97099.0|0|2553.0|0|0.0|100
0|2021-01-07|97891.0|0|97891.0|0|2576.0|0|0.0|100
0|2021-01-08|98541.0|0|98541.0|0|2599.0|0|0.0|100
0|2021-01-09|98541.0|0|98541.0|0|2599.0|0|0.0|100
0|2021-01-10|98541.0|0|98541.0|0|2599.0|0|0.0|100
0|2021-01-11|100092.0|0|100092.0|0|2606.0|0|0.0|100
0|2021-01-12|100910.0|0|100910.0|0|2645.0|0|0.0|100
0|2021-01-13|101582.0|0|101582.0|0|2671.0|0|0.0|100
0|2021-01-14|102168.0|0|102168.0|0|2693.0|0|0.0|100
